method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,96.0,MARC-generic,2020-07-05 21:03:01.925780,0.4555637018279274,0.9996039603960396,1.0,0.9995944424632726,0.9994818652849741,0.999740932642487,0.0,1.0009345754389298,0.7689530685920578,0.9187725631768953,0.7299288218977339,0.7632247717739945,0.7464840858623243,0.0
OURS,97.0,MARC-generic,2020-07-05 21:03:08.741099,0.46463489089861953,0.9996039603960396,1.0,0.9995601572877539,0.9996761658031088,0.9994818652849741,0.0,0.9962190869482846,0.7725631768953068,0.9223826714801444,0.7371204788303235,0.764594127806563,0.7511472982975574,0.0
OURS,98.0,MARC-generic,2020-07-05 21:03:15.669455,0.4510972033514835,1.0,1.0,1.0,1.0,1.0,0.0,0.9772165759806168,0.7725631768953068,0.9259927797833934,0.732780633298768,0.7637922526523563,0.747520355292376,0.0
OURS,99.0,MARC-generic,2020-07-05 21:03:22.402678,0.44921346005826895,1.0,1.0,1.0,1.0,1.0,0.0,0.988906728661878,0.776173285198556,0.924187725631769,0.7333744551361133,0.7600337198782794,0.7491241056007896,0.0
OURS,100.0,MARC-generic,2020-07-05 21:03:29.248275,0.4360627774672933,1.0,1.0,1.0,1.0,1.0,0.0,0.9928557309002652,0.7671480144404332,0.924187725631769,0.7282645103888628,0.7684492968171724,0.7439859363434493,0.0
OURS,101.0,MARC-generic,2020-07-05 21:03:36.093835,0.4494111143008317,1.0,1.0,1.0,1.0,1.0,0.0,0.9973310686190636,0.7725631768953068,0.9296028880866426,0.7359845681089204,0.7711386627189735,0.7501542067604243,0.0
OURS,102.0,MARC-generic,2020-07-05 21:03:43.002893,0.43529661627099064,1.0,1.0,1.0,1.0,1.0,0.0,0.9917885400758323,0.776173285198556,0.9223826714801444,0.7377996212193103,0.7661937659346986,0.7537811497656057,0.0
OURS,103.0,MARC-generic,2020-07-05 21:03:49.848241,0.4443664523398522,1.0,1.0,1.0,1.0,1.0,0.0,0.9833505734639908,0.7779783393501805,0.9205776173285198,0.7410008816744569,0.7820256600049346,0.7527942264988897,0.0
OURS,104.0,MARC-generic,2020-07-05 21:03:56.712687,0.43444875353633766,1.0,1.0,1.0,1.0,1.0,0.0,0.976383481645412,0.7906137184115524,0.9205776173285198,0.756121914930205,0.7841413767579571,0.7704478164322723,1.0
OURS,105.0,MARC-generic,2020-07-05 21:04:03.540908,0.43879179841220967,1.0,1.0,1.0,1.0,1.0,0.0,0.9800523265604508,0.7833935018050542,0.9259927797833934,0.7428225775376035,0.7696027633851467,0.758407352578337,0.0
OURS,106.0,MARC-generic,2020-07-05 21:04:10.550406,0.4373245875552149,0.9992079207920792,1.0,0.9991868428346918,0.9993883131836501,0.9990500863557858,0.0,0.9923405998019965,0.7743682310469314,0.9223826714801444,0.7368487010974059,0.767308166790032,0.7520540340488527,0.0
OURS,107.0,MARC-generic,2020-07-05 21:04:17.280413,0.40361077119808386,1.0,1.0,1.0,1.0,1.0,0.0,0.9825840052284489,0.7779783393501805,0.9223826714801444,0.7403291449314003,0.7729295172300354,0.7537811497656057,0.0
OURS,108.0,MARC-generic,2020-07-05 21:04:24.154092,0.4042595923891162,1.0,1.0,1.0,1.0,1.0,0.0,0.9768767660275263,0.779783393501805,0.924187725631769,0.7416928494648701,0.7744016777695534,0.7570194917345177,0.0
OURS,109.0,MARC-generic,2020-07-05 21:04:30.994024,0.4039647279871572,1.0,1.0,1.0,1.0,1.0,0.0,0.9745987954983212,0.7779783393501805,0.9187725631768953,0.7388060845314731,0.7705835183814459,0.7555082654823588,0.0
OURS,110.0,MARC-generic,2020-07-05 21:04:37.795158,0.41259527315007577,0.9996039603960396,1.0,0.9995601572877539,0.9996761658031088,0.9994818652849741,0.0,0.9812228062092613,0.7815884476534296,0.9223826714801444,0.7455588452997779,0.783678756476684,0.7592709104367136,0.0
OURS,111.0,MARC-generic,2020-07-05 21:04:44.618150,0.41134808573392356,0.9996039603960396,1.0,0.9995601572877539,0.9996761658031088,0.9994818652849741,0.0,0.9603248955110351,0.7851985559566786,0.9259927797833934,0.7503792695502541,0.7860103626943005,0.7616456945472488,0.0
OURS,112.0,MARC-generic,2020-07-05 21:04:51.405599,0.42332009376865803,1.0,1.0,1.0,1.0,1.0,0.0,0.9711482761568971,0.796028880866426,0.9205776173285198,0.7583163238603654,0.7933382679496669,0.7708857636318777,1.0
OURS,113.0,MARC-generic,2020-07-05 21:04:58.265329,0.4115879108764157,1.0,1.0,1.0,1.0,1.0,0.0,0.9780355336864072,0.7851985559566786,0.9205776173285198,0.7516826294028367,0.7891561806069578,0.7655625462620281,0.0
OURS,114.0,MARC-generic,2020-07-05 21:05:04.915861,0.39381206328325935,1.0,1.0,1.0,1.0,1.0,0.0,0.9542642035639243,0.7906137184115524,0.9187725631768953,0.7515043103126005,0.7837774488033555,0.7657044164816186,0.0
OURS,115.0,MARC-generic,2020-07-05 21:05:11.723955,0.39706717108735945,1.0,1.0,1.0,1.0,1.0,0.0,0.9604428858102875,0.7888086642599278,0.9223826714801444,0.7524333754903703,0.7880417797516243,0.7675980754996299,0.0
OURS,116.0,MARC-generic,2020-07-05 21:05:18.529753,0.39015762215793726,1.0,1.0,1.0,1.0,1.0,0.0,0.9629760081156927,0.7888086642599278,0.9223826714801444,0.7526351598890457,0.7881569207994078,0.7656550703182827,0.0
OURS,117.0,MARC-generic,2020-07-05 21:05:25.306966,0.39959962222835804,1.0,1.0,1.0,1.0,1.0,0.0,0.957531775378148,0.7851985559566786,0.9296028880866426,0.7520733727987615,0.790817501439263,0.7651801134961757,0.0
OURS,118.0,MARC-generic,2020-07-05 21:05:32.190603,0.3915489940596099,1.0,1.0,1.0,1.0,1.0,0.0,0.9611728699198698,0.7833935018050542,0.924187725631769,0.7485725033881083,0.7888477670861089,0.7590550209721194,0.0
OURS,119.0,MARC-generic,2020-07-05 21:05:39.058107,0.40242192688554823,1.0,1.0,1.0,1.0,1.0,0.0,0.9634913315841868,0.7870036101083032,0.9205776173285198,0.7483793696228929,0.7878238341968911,0.7610905502097212,0.0
OURS,120.0,MARC-generic,2020-07-05 21:05:45.899708,0.38630878755361725,1.0,1.0,1.0,1.0,1.0,0.0,0.962947740881882,0.7833935018050542,0.9259927797833934,0.7499046721844651,0.7860103626943005,0.762157660991858,0.0
OURS,121.0,MARC-generic,2020-07-05 21:05:52.694272,0.38459292749367135,1.0,1.0,1.0,1.0,1.0,0.0,0.9575195458821871,0.779783393501805,0.9259927797833934,0.7442639686163002,0.7801217205362282,0.7562916358253147,0.0
OURS,122.0,MARC-generic,2020-07-05 21:05:59.452241,0.40547092322075723,1.0,1.0,1.0,1.0,1.0,0.0,0.9527066485546126,0.7815884476534296,0.927797833935018,0.7397617790790605,0.7722880171066699,0.7552615346656798,0.0
OURS,123.0,MARC-generic,2020-07-05 21:06:06.218522,0.38469950543771875,1.0,1.0,1.0,1.0,1.0,0.0,0.9585212953254204,0.7888086642599278,0.9296028880866426,0.7531966594142758,0.7871453244510238,0.7661361954108067,0.0
OURS,124.0,MARC-generic,2020-07-05 21:06:13.018117,0.3721753421927443,1.0,1.0,1.0,1.0,1.0,0.0,0.9497002053346875,0.779783393501805,0.927797833935018,0.7396462345944211,0.76953491241056,0.7528435726622256,0.0
OURS,125.0,MARC-generic,2020-07-05 21:06:19.903306,0.39102136603676446,1.0,1.0,1.0,1.0,1.0,0.0,0.9444439546726241,0.796028880866426,0.9296028880866426,0.7563369662272436,0.7852167119006497,0.771021465581051,0.0
OURS,126.0,MARC-generic,2020-07-05 21:06:26.742420,0.376749519688068,1.0,1.0,1.0,1.0,1.0,0.0,0.9675990962810035,0.7888086642599278,0.924187725631769,0.7481140485712262,0.7795604079282834,0.7641931902294598,0.0
OURS,127.0,MARC-generic,2020-07-05 21:06:33.615967,0.3732039641389752,1.0,1.0,1.0,1.0,1.0,0.0,0.9517499638808763,0.7851985559566786,0.9332129963898917,0.748311203172526,0.783884365490583,0.7623858869972859,0.0
OURS,128.0,MARC-generic,2020-07-05 21:06:40.468940,0.3680605323952023,1.0,1.0,1.0,1.0,1.0,0.0,0.9657114770007909,0.7815884476534296,0.924187725631769,0.7414618636806994,0.775273459988486,0.7575437947199606,0.0
OURS,129.0,MARC-generic,2020-07-05 21:06:47.215800,0.38424734652632536,1.0,1.0,1.0,1.0,1.0,0.0,0.9708875843764212,0.7815884476534296,0.9296028880866426,0.7473489521416982,0.7896928201332346,0.7590550209721193,0.0
OURS,130.0,MARC-generic,2020-07-05 21:06:53.990246,0.3638110309780234,1.0,1.0,1.0,1.0,1.0,0.0,0.9608130153766178,0.7870036101083032,0.9259927797833934,0.7473500880236631,0.7815815445349125,0.7633296323710831,0.0
OURS,131.0,MARC-generic,2020-07-05 21:07:00.722080,0.34592658502040524,1.0,1.0,1.0,1.0,1.0,0.0,0.9581646422186483,0.7870036101083032,0.9259927797833934,0.7466549620923286,0.7826219261452423,0.7597952134221564,0.0
OURS,132.0,MARC-generic,2020-07-05 21:07:07.630685,0.3502125055365043,1.0,1.0,1.0,1.0,1.0,0.0,0.9733819808770603,0.7851985559566786,0.9187725631768953,0.7460573494709429,0.7850028785261947,0.7615223291389094,0.0
OURS,133.0,MARC-generic,2020-07-05 21:07:14.452649,0.3312825215216911,1.0,1.0,1.0,1.0,1.0,0.0,0.956254925968845,0.7888086642599278,0.9223826714801444,0.7520164636744947,0.7930298544288181,0.7653466567974341,0.0
OURS,134.0,MARC-generic,2020-07-05 21:07:21.326958,0.35797464645735105,1.0,1.0,1.0,1.0,1.0,0.0,0.9576925583694816,0.7870036101083032,0.924187725631769,0.7421010818907802,0.7739616744798092,0.7593634344929683,0.0
OURS,135.0,MARC-generic,2020-07-05 21:07:28.201627,0.3493354926487007,1.0,1.0,1.0,1.0,1.0,0.0,0.978660337761421,0.7725631768953068,0.9169675090252708,0.7326965061421019,0.7678386380458918,0.7472242783123613,0.0
OURS,136.0,MARC-generic,2020-07-05 21:07:35.097787,0.3699616053552911,1.0,1.0,1.0,1.0,1.0,0.0,0.9634435908458724,0.7906137184115524,0.924187725631769,0.751525221366733,0.7899703923019984,0.7657475943745375,0.0
OURS,137.0,MARC-generic,2020-07-05 21:07:41.952531,0.34716978794277303,1.0,1.0,1.0,1.0,1.0,0.0,0.9640719770094117,0.7870036101083032,0.9205776173285198,0.7502144423357467,0.7817336952051979,0.7659141376757956,0.0
OURS,138.0,MARC-generic,2020-07-05 21:07:48.840912,0.3290891986436183,1.0,1.0,1.0,1.0,1.0,0.0,0.9545964921424536,0.7906137184115524,0.9205776173285198,0.7506247113988657,0.7849967102557776,0.7665309647174932,0.0
OURS,139.0,MARC-generic,2020-07-05 21:07:55.694416,0.3455290816207924,1.0,1.0,1.0,1.0,1.0,0.0,0.959661794053088,0.7906137184115524,0.9296028880866426,0.7514582187090568,0.7825047290073197,0.7672588206266964,0.0
OURS,140.0,MARC-generic,2020-07-05 21:08:02.450255,0.36136444907377263,1.0,1.0,1.0,1.0,1.0,0.0,0.9563292667323502,0.7779783393501805,0.9296028880866426,0.735684082079998,0.7679969569865942,0.7538736738218604,0.0
OURS,141.0,MARC-generic,2020-07-05 21:08:09.335078,0.3302586158903518,1.0,1.0,1.0,1.0,1.0,0.0,0.9691393625004627,0.7707581227436823,0.9187725631768953,0.7297712176407697,0.7632823422978863,0.747304465827782,0.0
OURS,142.0,MARC-generic,2020-07-05 21:08:16.119014,0.33991611215147643,1.0,1.0,1.0,1.0,1.0,0.0,0.9559513468174298,0.776173285198556,0.9205776173285198,0.7377604117241422,0.7676474216629657,0.7514187021959042,0.0
