,val_loss,val_accuracy,val_top_k_categorical_accuracy,val_f1,loss,accuracy,top_k_categorical_accuracy,f1
0,0.5851098509166063,0.9442988038063049,0.9796854257583618,0.9490156769752502,0.08240247659017634,0.9719655513763428,0.9882537126541138,0.9796889424324036
1,0.583489286946438,0.9442988038063049,0.9803407788276672,0.9490156769752502,0.0810997571122301,0.9716523289680481,0.9880971312522888,0.9803195595741272
2,0.5832607775809412,0.9442988038063049,0.9809960722923279,0.9490156769752502,0.08324990797271557,0.971808910369873,0.9891934394836426,0.9794580936431885
3,0.5839291030582563,0.9442988038063049,0.9803407788276672,0.9490156769752502,0.08168382674292278,0.9713390469551086,0.9877838492393494,0.9791521430015564
4,0.582890339088315,0.9449541568756104,0.9809960722923279,0.949650228023529,0.08121660683732902,0.9725919961929321,0.9888802170753479,0.9801449775695801
5,0.5798861485165038,0.9449541568756104,0.9816513657569885,0.949650228023529,0.08138755560738087,0.9714956879615784,0.9882537126541138,0.9789973497390747
6,0.5788499108304515,0.9442988038063049,0.9816513657569885,0.9490189552307129,0.08145023825794995,0.9725919961929321,0.9877838492393494,0.9801287651062012
7,0.5777299235407678,0.9449541568756104,0.9803407788276672,0.949650228023529,0.08003809715540221,0.9702427387237549,0.9885669350624084,0.9799860715866089
8,0.5765914129554679,0.9442988038063049,0.9816513657569885,0.9490189552307129,0.08143042048954273,0.970869243144989,0.9882537126541138,0.9785627722740173
9,0.5755771318863135,0.9429882168769836,0.9816513657569885,0.9477594494819641,0.08019954729285572,0.9722787737846375,0.9890367984771729,0.9799883365631104
10,0.5773298958338416,0.9436435103416443,0.9816513657569885,0.9483939409255981,0.0820446274328624,0.9716523289680481,0.9887235760688782,0.979138970375061
11,0.5752759927378414,0.9442988038063049,0.9816513657569885,0.9490252137184143,0.08136694654880694,0.9721221327781677,0.9885669350624084,0.9795514941215515
12,0.5749355359283688,0.9442988038063049,0.9816513657569885,0.9490252137184143,0.0796511000782228,0.9707126021385193,0.9890367984771729,0.9797385334968567
13,0.5721365373537706,0.9436435103416443,0.9816513657569885,0.9483906626701355,0.08099170088382933,0.9721221327781677,0.9879404902458191,0.9795253276824951
14,0.5721559744049962,0.9436435103416443,0.9816513657569885,0.9483939409255981,0.07890440803094123,0.9727486371994019,0.9890367984771729,0.980262041091919
15,0.5742587622152556,0.9436435103416443,0.9816513657569885,0.9483939409255981,0.08282280367920897,0.9713390469551086,0.9877838492393494,0.978578507900238
16,0.5760449778830552,0.9436435103416443,0.9816513657569885,0.9483939409255981,0.08027967857889767,0.9716523289680481,0.9887235760688782,0.9791585206985474
17,0.5750835248870899,0.9436435103416443,0.9816513657569885,0.9483906626701355,0.08130444240586404,0.9722787737846375,0.9880971312522888,0.9795559048652649
18,0.5725494407576315,0.9429882168769836,0.9816513657569885,0.9477594494819641,0.07998199381675213,0.971808910369873,0.9890367984771729,0.9795997738838196
19,0.5722970512560123,0.9429882168769836,0.9809960722923279,0.9477594494819641,0.08033076536636756,0.9713390469551086,0.9891934394836426,0.9790834188461304
20,0.5717769250332294,0.9436435103416443,0.9816513657569885,0.9483939409255981,0.0806227070727942,0.9703993797302246,0.9868441820144653,0.9792751669883728
21,0.5733869346847384,0.9436435103416443,0.9816513657569885,0.9483939409255981,0.08093301933215014,0.9719655513763428,0.9877838492393494,0.9797794222831726
22,0.5806350522085068,0.9436435103416443,0.9816513657569885,0.9483939409255981,0.08012703288647002,0.9721221327781677,0.9877838492393494,0.9796356558799744
23,0.5837842808013506,0.9436435103416443,0.9816513657569885,0.9483939409255981,0.0781289295365592,0.9722787737846375,0.9899765253067017,0.9803914427757263
24,0.5839179783942346,0.9429882168769836,0.9816513657569885,0.9477594494819641,0.08030615356067428,0.9719655513763428,0.9876272678375244,0.979950487613678
25,0.5835602256917392,0.9436435103416443,0.9816513657569885,0.9483906626701355,0.08036660750454165,0.9724354147911072,0.9887235760688782,0.9803498983383179
26,0.5826894403441393,0.9429882168769836,0.9816513657569885,0.9477594494819641,0.08039679931959512,0.9703993797302246,0.9888802170753479,0.9788427352905273
27,0.5815238511265496,0.9429882168769836,0.9816513657569885,0.9477594494819641,0.08129938082738883,0.9719655513763428,0.9884103536605835,0.9794250130653381
28,0.5790193479307982,0.9429882168769836,0.9816513657569885,0.9477594494819641,0.0808139888156926,0.9719655513763428,0.9876272678375244,0.9795978665351868
29,0.580072631451593,0.9429882168769836,0.9816513657569885,0.9477594494819641,0.08049970238047273,0.9721221327781677,0.9884103536605835,0.9799063205718994
