method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,94.0,MARC-geo_only,2020-07-05 16:56:44.875945,0.5089175553351741,0.989387361312108,0.9983116256632899,0.989374050897574,0.9911146498368866,0.9886225196851626,1.0,0.7661488822024451,0.8588334742180896,0.945054945054945,0.8410819174805243,0.8667668350168349,0.8418465608465608,0.0
OURS,95.0,MARC-geo_only,2020-07-05 16:56:47.583004,0.4856956805575601,0.9876989869753979,0.9985528219971056,0.9876386831327172,0.9898825856847296,0.9865324225860206,0.0,0.7685242766358544,0.8605240912933221,0.945054945054945,0.8413695982208367,0.8629984182484183,0.8437632275132275,0.0
OURS,96.0,MARC-geo_only,2020-07-05 16:56:50.280165,0.48217312236138143,0.9881813796430294,0.9987940183309214,0.9887148707395905,0.9908757457104472,0.9876421065797497,0.0,0.7544957566140369,0.8664412510566357,0.9425190194420964,0.852598146326037,0.877907647907648,0.8539761904761906,0.0
OURS,97.0,MARC-geo_only,2020-07-05 16:56:52.993547,0.46347632473698575,0.9884225759768451,0.9987940183309214,0.9886912659956314,0.9908048453885814,0.9875937042023999,0.0,0.7644906908097352,0.8630600169061707,0.9442096365173288,0.8469404590389243,0.8713108465608467,0.8485780423280422,0.0
OURS,98.0,MARC-geo_only,2020-07-05 16:56:55.691089,0.47901879369608746,0.9886637723106608,0.9987940183309214,0.9887513979391339,0.9908545301595578,0.9878050807887765,0.0,0.7705091891506417,0.8647506339814032,0.9433643279797126,0.8466182438755463,0.8685755807373454,0.8488002645502646,0.0
OURS,99.0,MARC-geo_only,2020-07-05 16:56:58.415146,0.47289061865482246,0.9903521466473709,0.9985528219971056,0.9906539522082183,0.9919261914401566,0.990275711860214,1.0,0.7717275609429973,0.8689771766694844,0.9416737109044802,0.8498993657464514,0.8789635642135644,0.8522724867724868,1.0
OURS,100.0,MARC-geo_only,2020-07-05 16:57:01.171398,0.476244823086164,0.9908345393150024,0.9985528219971056,0.9907926881133039,0.9920806851500417,0.9904748878335835,1.0,0.7660276254958654,0.8689771766694844,0.9433643279797126,0.8523469669990399,0.8746739834239835,0.8550224867724868,0.0
OURS,101.0,MARC-geo_only,2020-07-05 16:57:03.945992,0.4598557104882674,0.9903521466473709,0.9990352146647371,0.9898281488506465,0.9912199091380156,0.989611288469984,0.0,0.7529162144822179,0.8655959425190194,0.9425190194420964,0.8514137624215024,0.8770126077626077,0.8530873015873016,0.0
OURS,102.0,MARC-geo_only,2020-07-05 16:57:06.643591,0.4858145647387084,0.9896285576459238,0.9992764109985528,0.9895093279892369,0.9909888973023616,0.9891042324168753,0.0,0.7493447594388702,0.8706677937447168,0.9408284023668639,0.852195671149568,0.8749907962407962,0.8552169312169311,1.0
OURS,103.0,MARC-geo_only,2020-07-05 16:57:09.331359,0.47958604051936843,0.9913169319826338,0.9990352146647371,0.9907888869647395,0.9920747045928712,0.9903387878224835,1.0,0.7548422214849864,0.8647506339814032,0.9442096365173288,0.8485354751339407,0.8693078958078958,0.8504206349206349,0.0
OURS,104.0,MARC-geo_only,2020-07-05 16:57:12.106034,0.4624973628696933,0.9927641099855282,0.9995176073323685,0.9927427189640219,0.99411544705429,0.9919949326036283,1.0,0.7473293619949941,0.8613693998309383,0.9425190194420964,0.8472715808306399,0.8762435712435713,0.8467539682539681,0.0
OURS,105.0,MARC-geo_only,2020-07-05 16:57:14.799908,0.4706103983732795,0.992040520984081,0.9995176073323685,0.9922799345228949,0.9935449708364278,0.9918627470503901,0.0,0.7544389889588924,0.8664412510566357,0.9459002535925612,0.8524060757758766,0.8780023402523401,0.8536150793650794,0.0
OURS,106.0,MARC-geo_only,2020-07-05 16:57:17.576105,0.4540625264606669,0.9910757356488181,0.9995176073323685,0.9908673867369832,0.9921304826780832,0.9904179725266681,0.0,0.7523287508513902,0.8647506339814032,0.9416737109044802,0.8499214742422442,0.8745857198357199,0.8511891534391536,0.0
OURS,107.0,MARC-geo_only,2020-07-05 16:57:20.253736,0.4713675740026243,0.9889049686444766,0.9990352146647371,0.9881847891777272,0.9901076080567308,0.9878479064178091,0.0,0.7633678219324436,0.863905325443787,0.9442096365173288,0.8472814310159511,0.8698902116402117,0.849957671957672,0.0
OURS,108.0,MARC-geo_only,2020-07-05 16:57:22.962871,0.44491089145112483,0.9949348769898697,0.9995176073323685,0.9945438244333462,0.9949667232439972,0.994702003310699,1.0,0.7433208911376592,0.8655959425190194,0.9459002535925612,0.8466045700683607,0.8667702020202019,0.8504484126984128,0.0
OURS,109.0,MARC-geo_only,2020-07-05 16:57:25.651828,0.46311376354887585,0.9915581283164496,0.9995176073323685,0.9910310028532605,0.9925821869650817,0.9903910966247922,0.0,0.7765760254477003,0.8655959425190194,0.9416737109044802,0.8492478790098591,0.8765251322751323,0.8506428571428571,0.0
OURS,110.0,MARC-geo_only,2020-07-05 16:57:28.367941,0.4408263545707982,0.9930053063193439,0.9995176073323685,0.9930658293791677,0.9940370816734886,0.9926618057868057,0.0,0.7539344279824528,0.8672865595942519,0.9416737109044802,0.8506805376998875,0.8746424963924964,0.8525132275132276,0.0
OURS,111.0,MARC-geo_only,2020-07-05 16:57:31.039638,0.465468327089375,0.9942112879884226,0.9997588036661843,0.993932967158741,0.9944141690252134,0.9940835599585601,0.0,0.7625149604333021,0.8613693998309383,0.9408284023668639,0.8425844035901581,0.8689031339031339,0.8446891534391534,0.0
OURS,112.0,MARC-geo_only,2020-07-05 16:57:33.719227,0.4513000522439628,0.9939700916546068,0.9997588036661843,0.994084113633038,0.995040369754657,0.9936891996891998,0.0,0.7559911527577237,0.8664412510566357,0.9382924767540152,0.8495692354912304,0.8755967920967921,0.8511706349206349,0.0
OURS,113.0,MARC-geo_only,2020-07-05 16:57:36.416526,0.4516263789044908,0.9944524843222383,0.9997588036661843,0.9939168953671919,0.9947964528381453,0.9937991452991454,0.0,0.7589830062899263,0.8655959425190194,0.9399830938292477,0.847928047419096,0.8688232959850607,0.8499669312169313,0.0
OURS,114.0,MARC-geo_only,2020-07-05 16:57:39.123874,0.4492063826831481,0.9944524843222383,0.9995176073323685,0.9943183317935775,0.9948875905040377,0.9941950581624495,0.0,0.7583838797482211,0.8672865595942519,0.9391377852916315,0.8501145340777189,0.8729656084656086,0.8529021164021164,0.0
OURS,115.0,MARC-geo_only,2020-07-05 16:57:41.837420,0.440275532579399,0.9951760733236855,0.9997588036661843,0.9949002580179895,0.9956735795524562,0.9946302278639236,1.0,0.7616786443874781,0.8681318681318682,0.9382924767540152,0.8533232127748214,0.8778492063492062,0.8552539682539684,0.0
OURS,116.0,MARC-geo_only,2020-07-05 16:57:44.565538,0.431211015034343,0.9932465026531597,0.9997588036661843,0.9928351838932113,0.9936653294082767,0.992757873366569,0.0,0.7502413866183361,0.8706677937447168,0.9425190194420964,0.855499967438822,0.875206043956044,0.859309523809524,0.0
OURS,117.0,MARC-geo_only,2020-07-05 16:57:47.247804,0.422327036220442,0.9954172696575012,1.0,0.9952612636821058,0.99583801296142,0.995195787304483,1.0,0.7331539285656565,0.8672865595942519,0.9416737109044802,0.8508675072254289,0.8735495985495986,0.8521984126984127,0.0
OURS,118.0,MARC-geo_only,2020-07-05 16:57:49.974662,0.41954485155566557,0.9949348769898697,0.9997588036661843,0.9942662475628625,0.9944692982207175,0.9945853560690517,0.0,0.7434340751685032,0.8723584108199492,0.9459002535925612,0.8514693448442945,0.8710340307840309,0.8569298941798942,1.0
OURS,119.0,MARC-geo_only,2020-07-05 16:57:52.698803,0.44438385345253806,0.9954172696575012,0.9997588036661843,0.9948869010627966,0.9959081527652556,0.9945100038850039,0.0,0.7419802781795911,0.8791208791208791,0.9433643279797126,0.8630740038255518,0.883896261146261,0.8645502645502646,1.0
OURS,120.0,MARC-geo_only,2020-07-05 16:57:55.467434,0.4299732985283175,0.9949348769898697,0.9997588036661843,0.9949533003609535,0.9956281816385274,0.9947056785806785,0.0,0.7470918886760283,0.8765849535080305,0.9442096365173288,0.8580499476493554,0.8793885836385836,0.8608280423280424,0.0
OURS,121.0,MARC-geo_only,2020-07-05 16:57:58.163737,0.43403303091271855,0.994693680656054,0.9997588036661843,0.9944632094332333,0.9952324759521808,0.9942319116069117,0.0,0.7526309141040554,0.863905325443787,0.9433643279797126,0.8473738494048092,0.8700030617530619,0.8497261904761905,0.0
OURS,122.0,MARC-geo_only,2020-07-05 16:58:00.930150,0.41032987427607975,0.9954172696575012,1.0,0.995301103372739,0.9962998969058309,0.9947886805223762,0.0,0.7498580998318335,0.8757396449704142,0.9399830938292477,0.8599250411947276,0.8797030377030376,0.8613743386243388,0.0
OURS,123.0,MARC-geo_only,2020-07-05 16:58:03.683238,0.4358114289650869,0.9951760733236855,1.0,0.9948980136835978,0.9952315056307136,0.9950481987818943,0.0,0.7445709591484231,0.8732037193575655,0.9459002535925612,0.8567740319872168,0.8812580567580566,0.8588095238095237,0.0
OURS,124.0,MARC-geo_only,2020-07-05 16:58:06.419713,0.42728388338231604,0.9951760733236855,1.0,0.9947065077392172,0.99560798524088,0.9943294483294483,0.0,0.7498663572164682,0.8689771766694844,0.9467455621301775,0.851254901731682,0.8755750915750915,0.8529484126984127,0.0
OURS,125.0,MARC-geo_only,2020-07-05 16:58:09.125061,0.43489014456885133,0.9956584659913169,1.0,0.9957351919259604,0.9966210157927985,0.9952130693380693,1.0,0.7475184401716102,0.8757396449704142,0.9501267962806424,0.8584697101493104,0.8837099567099567,0.8602169312169313,0.0
OURS,126.0,MARC-geo_only,2020-07-05 16:58:11.935942,0.4135031707610017,0.9954172696575012,1.0,0.9949912977351137,0.9956351861601643,0.9947875567415042,0.0,0.749223127520296,0.8723584108199492,0.9492814877430262,0.8542526411783377,0.8792496392496393,0.8564391534391536,0.0
OURS,127.0,MARC-geo_only,2020-07-05 16:58:14.677352,0.41683388199141447,0.9958996623251326,1.0,0.9954822223385006,0.9957281087511625,0.9956461008797964,1.0,0.7449410090684286,0.8698224852071006,0.9459002535925612,0.8501037727945118,0.8716150146150146,0.8529113756613758,0.0
OURS,128.0,MARC-geo_only,2020-07-05 16:58:17.415490,0.4199087531222736,0.9963820549927641,1.0,0.9962695158814133,0.997000815696649,0.9958763197350153,1.0,0.7439531376073648,0.8740490278951818,0.9433643279797126,0.8555845449463366,0.8797466329966329,0.8574854497354497,0.0
OURS,129.0,MARC-geo_only,2020-07-05 16:58:20.176073,0.42018104644714205,0.997346840328027,1.0,0.9972744656663828,0.99728942482717,0.9974845818432774,1.0,0.7337486970152577,0.8757396449704142,0.9442096365173288,0.858738254641068,0.8810589225589225,0.8612910052910052,0.0
OURS,130.0,MARC-geo_only,2020-07-05 16:58:22.891000,0.4172228255883772,0.9966232513265798,0.9997588036661843,0.9969817232012432,0.9973042491680881,0.9969226160313117,0.0,0.7390453704614712,0.8698224852071006,0.9433643279797126,0.8540686164876837,0.8792755485255487,0.8552539682539684,0.0
OURS,131.0,MARC-geo_only,2020-07-05 16:58:25.616563,0.40294623400816526,0.9966232513265798,1.0,0.9963133635865749,0.9967195938320937,0.9963398962148963,0.0,0.7416048364828727,0.8732037193575655,0.9475908706677938,0.8569681081209215,0.8763817941317941,0.8592354497354496,0.0
OURS,132.0,MARC-geo_only,2020-07-05 16:58:28.332044,0.3940008477893246,0.9971056439942113,1.0,0.9969742991101157,0.9973925923195789,0.9967797850297851,0.0,0.7498788813464438,0.8732037193575655,0.9459002535925612,0.8550325425635024,0.8796522921522921,0.8567539682539683,0.0
OURS,133.0,MARC-geo_only,2020-07-05 16:58:31.126872,0.40996339595151077,0.9980704293294742,1.0,0.9980189105983661,0.9983060533651932,0.9978824786324787,1.0,0.7616856522914826,0.874894336432798,0.9492814877430262,0.8578337753627496,0.884639184889185,0.8588280423280423,0.0
OURS,134.0,MARC-geo_only,2020-07-05 16:58:33.826708,0.4082389392257024,0.9968644476603956,1.0,0.9960737903761985,0.9963642268547391,0.9962977855477857,0.0,0.7511573467633529,0.8723584108199492,0.945054945054945,0.8549184355712488,0.8781714119214121,0.858420634920635,0.0
OURS,135.0,MARC-geo_only,2020-07-05 16:58:36.536235,0.39832694292988574,0.9985528219971056,1.0,0.9985836062188537,0.9985858880589272,0.9986880341880341,1.0,0.7275381007641932,0.8757396449704142,0.9475908706677938,0.8632703021205176,0.8890066137566138,0.8636798941798941,0.0
OURS,136.0,MARC-geo_only,2020-07-05 16:58:39.240336,0.41042034301387476,0.9956584659913169,1.0,0.9957853760729052,0.9966880675632105,0.9951795426795426,0.0,0.7445149023151962,0.8723584108199492,0.9442096365173288,0.8571518256425376,0.8784798534798536,0.860957671957672,0.0
OURS,137.0,MARC-geo_only,2020-07-05 16:58:42.020573,0.4011334787229381,0.9987940183309214,1.0,0.9984027316562695,0.9983080808080809,0.9986469086469086,1.0,0.7262868668603776,0.8706677937447168,0.9467455621301775,0.8553245920509348,0.8751147001147,0.8580965608465608,0.0
OURS,138.0,MARC-geo_only,2020-07-05 16:58:44.702721,0.4041352009951522,0.9980704293294742,1.0,0.9976581141144607,0.9976778761683885,0.9978883447470405,0.0,0.7500720684143415,0.8740490278951818,0.9459002535925612,0.8588587299689736,0.8801865634365634,0.8633743386243388,0.0
OURS,139.0,MARC-geo_only,2020-07-05 16:58:47.462826,0.4042954413257126,0.9985528219971056,1.0,0.998591127268278,0.9987462624117747,0.998558080808081,0.0,0.7384443749639813,0.8791208791208791,0.9433643279797126,0.8646499203174396,0.8911346153846151,0.865383597883598,0.0
OURS,140.0,MARC-geo_only,2020-07-05 16:58:50.212265,0.3901161097036832,0.9971056439942113,1.0,0.9967291284930533,0.9971714192266373,0.9966522597772598,0.0,0.7428355255775904,0.871513102282333,0.9442096365173288,0.854466749457798,0.877255291005291,0.8585502645502644,0.0
OURS,141.0,MARC-geo_only,2020-07-05 16:58:52.900985,0.40967097297648675,0.9978292329956585,1.0,0.9981237140050003,0.9984147197069736,0.997991688866689,0.0,0.7336697494792213,0.8706677937447168,0.9492814877430262,0.8555736819429107,0.8750314407814407,0.8580224867724867,0.0
OURS,142.0,MARC-geo_only,2020-07-05 16:58:55.611402,0.39816259485307776,0.9983116256632899,1.0,0.9980351978207189,0.9982442511192511,0.9980007446257446,0.0,0.7206137232224213,0.8765849535080305,0.9501267962806424,0.8577133758104615,0.8755565730565733,0.8625224867724868,0.0
OURS,143.0,MARC-geo_only,2020-07-05 16:58:58.331544,0.41569138514897813,0.9983116256632899,1.0,0.9982483187469541,0.9987506538486931,0.9979038461538462,0.0,0.7305703377784155,0.874894336432798,0.94843617920541,0.8566749208190989,0.8784771524771524,0.8593465608465609,0.0
OURS,144.0,MARC-geo_only,2020-07-05 16:59:01.068346,0.4080560994476037,0.9983116256632899,1.0,0.9982183235921066,0.9983178104575163,0.9982713675213675,0.0,0.7247465684166019,0.874894336432798,0.9509721048182587,0.8587662767279134,0.883243006993007,0.8616521164021165,0.0
OURS,145.0,MARC-geo_only,2020-07-05 16:59:03.767223,0.3776487403024065,0.9990352146647371,1.0,0.9989850399762774,0.9988888888888887,0.9991741452991454,1.0,0.7265083642199396,0.871513102282333,0.9459002535925612,0.8588399535957081,0.8802775742775742,0.8603187830687832,0.0
OURS,146.0,MARC-geo_only,2020-07-05 16:59:06.487647,0.38240489010010376,0.9987940183309214,1.0,0.9988978204675736,0.9992724745812304,0.9985884502923977,0.0,0.7390492646651861,0.8723584108199492,0.9467455621301775,0.8601226980507166,0.8850854145854146,0.8613373015873016,0.0
OURS,147.0,MARC-geo_only,2020-07-05 16:59:09.171033,0.38062900757651597,0.9983116256632899,1.0,0.9982289151634901,0.9984351547625037,0.9981691919191921,0.0,0.7217706850999911,0.8799661876584953,0.9475908706677938,0.8638414072890112,0.8854502164502164,0.8660224867724867,1.0
OURS,148.0,MARC-geo_only,2020-07-05 16:59:11.865330,0.38314255820456994,0.9997588036661843,1.0,0.9996444444444443,0.9997435897435897,0.9995833333333334,1.0,0.7338753123456708,0.8799661876584953,0.945054945054945,0.864354989122791,0.8881497113997113,0.8662354497354497,0.0
OURS,149.0,MARC-geo_only,2020-07-05 16:59:14.662476,0.3969747189502468,0.9978292329956585,1.0,0.9975411575543641,0.997602743117449,0.997677738927739,0.0,0.7544596094452317,0.8689771766694844,0.9459002535925612,0.8527218007136571,0.8781849261849262,0.8558465608465609,0.0
OURS,150.0,MARC-geo_only,2020-07-05 16:59:17.375987,0.3868483794638343,0.9980704293294742,1.0,0.9982547764234205,0.9984921193357725,0.9981892968142968,0.0,0.7290723527878498,0.8774302620456467,0.9492814877430262,0.862105279538716,0.8829944037444037,0.8646058201058202,0.0
OURS,151.0,MARC-geo_only,2020-07-05 16:59:20.076579,0.3700241421192554,0.9985528219971056,1.0,0.998581558086275,0.9987848893440291,0.998536519036519,0.0,0.7469558102139354,0.8706677937447168,0.9475908706677938,0.8571735495389083,0.8777417027417027,0.8580687830687831,0.0
OURS,152.0,MARC-geo_only,2020-07-05 16:59:22.781212,0.3701466867099105,0.9978292329956585,1.0,0.9976106234982108,0.997636743689756,0.9977866963953921,0.0,0.7259069148605392,0.8799661876584953,0.9467455621301775,0.8655900293426879,0.8897542642542643,0.8669113756613757,0.0
OURS,153.0,MARC-geo_only,2020-07-05 16:59:25.575395,0.383367799211687,0.9985528219971056,1.0,0.9984754665251228,0.9988183446455504,0.9982371794871794,0.0,0.7362982041233188,0.8757396449704142,0.9492814877430262,0.8622779793707038,0.8849071484071483,0.8652447089947091,0.0
OURS,154.0,MARC-geo_only,2020-07-05 16:59:28.306717,0.38242114107791664,0.9985528219971056,1.0,0.9985974411709682,0.9987829415954415,0.9985472444222444,0.0,0.7380267399302601,0.8757396449704142,0.945054945054945,0.8593864569669524,0.8800678118178117,0.8609391534391534,0.0
OURS,155.0,MARC-geo_only,2020-07-05 16:59:31.100913,0.3618396693994271,0.9985528219971056,1.0,0.9986693049429899,0.9989216125518308,0.9985258352758354,0.0,0.739011213019654,0.871513102282333,0.9475908706677938,0.8570738338029359,0.8804784752284752,0.8596613756613757,0.0
OURS,156.0,MARC-geo_only,2020-07-05 16:59:33.896635,0.3871861084526539,0.9995176073323685,1.0,0.9995539639650197,0.999696394686907,0.9994444444444446,0.0,0.7216526476488412,0.8681318681318682,0.94843617920541,0.8526751510443462,0.8770243922743922,0.854707671957672,0.0
OURS,157.0,MARC-geo_only,2020-07-05 16:59:36.603843,0.38018328589744405,0.9987940183309214,1.0,0.9987707343095622,0.9988117724867724,0.9988353174603174,0.0,0.7428996772556514,0.8672865595942519,0.94843617920541,0.8485207733492833,0.868265614015614,0.8540039682539682,0.0
OURS,158.0,MARC-geo_only,2020-07-05 16:59:39.302308,0.3880974931585806,0.9975880366618427,1.0,0.9976232121478671,0.9979040538437596,0.9975889110889111,0.0,0.7334611846145088,0.8740490278951818,0.9492814877430262,0.8587542060336179,0.8855279997779998,0.860170634920635,0.0
OURS,159.0,MARC-geo_only,2020-07-05 16:59:42.011472,0.3894692112642731,0.9987940183309214,1.0,0.9985348709615903,0.9985121082621083,0.9986185897435897,0.0,0.7390723135243606,0.8732037193575655,0.9475908706677938,0.8609241259754787,0.8865235042735042,0.8631984126984128,0.0
OURS,160.0,MARC-geo_only,2020-07-05 16:59:44.732195,0.3768894276179614,0.9983116256632899,1.0,0.9983771706392073,0.9987590038673628,0.9981337412587413,0.0,0.762553091988358,0.8732037193575655,0.9475908706677938,0.8567972853749204,0.8804116069116069,0.8594298941798941,0.0
OURS,161.0,MARC-geo_only,2020-07-05 16:59:47.460820,0.3959624840479454,0.9990352146647371,1.0,0.9989179694392334,0.9992828608523204,0.9986507936507936,0.0,0.725882907339001,0.8732037193575655,0.9467455621301775,0.8551269302592832,0.8756289266289268,0.8579761904761903,0.0
OURS,162.0,MARC-geo_only,2020-07-05 16:59:50.205986,0.38030833014531007,0.9992764109985528,1.0,0.9991508891104975,0.9992962962962963,0.9990833333333334,0.0,0.7410942403220163,0.8774302620456467,0.9501267962806424,0.8600926507323061,0.8811133958633959,0.8641150793650794,0.0
OURS,163.0,MARC-geo_only,2020-07-05 16:59:52.942692,0.38683451895430876,0.9992764109985528,1.0,0.9993417093638546,0.999625,0.9991111111111112,0.0,0.747270390731444,0.8782755705832629,0.9475908706677938,0.8629480431998267,0.884276936026936,0.8665595238095238,0.0
OURS,164.0,MARC-geo_only,2020-07-05 16:59:55.701694,0.37567206632096123,0.9995176073323685,1.0,0.9995736901796713,0.9997690163281561,0.9994102564102565,0.0,0.7397466428382661,0.874894336432798,0.9475908706677938,0.8590699893788128,0.8822794982794983,0.8612261904761904,0.0
OURS,165.0,MARC-geo_only,2020-07-05 16:59:58.586745,0.39199133314375595,0.9997588036661843,1.0,0.9996328502415459,0.9997222222222221,0.9995833333333334,0.0,0.7435770937676965,0.8681318681318682,0.94843617920541,0.8505368133334885,0.8682625060125061,0.8539206349206349,0.0
OURS,166.0,MARC-geo_only,2020-07-05 17:00:01.265385,0.37345929788151516,0.9995176073323685,1.0,0.9995578359476637,0.999680464778504,0.999465811965812,0.0,0.7430967065810351,0.8765849535080305,0.9475908706677938,0.8582682353765946,0.8794682539682539,0.8606521164021164,0.0
OURS,167.0,MARC-geo_only,2020-07-05 17:00:03.989816,0.38730520424035453,0.9990352146647371,1.0,0.9992409063024307,0.9994363570343963,0.9990920745920746,0.0,0.7345284088526554,0.8765849535080305,0.94843617920541,0.8602252227596217,0.8826135022385023,0.862702380952381,0.0
OURS,168.0,MARC-geo_only,2020-07-05 17:00:06.685406,0.37838557236043946,0.9995176073323685,1.0,0.9995733759632037,0.99970987654321,0.999465811965812,0.0,0.7445475375460853,0.8791208791208791,0.9501267962806424,0.8629726388162922,0.8844643782143783,0.864633597883598,0.0
OURS,169.0,MARC-geo_only,2020-07-05 17:00:09.386389,0.393147366364912,0.9995176073323685,1.0,0.999367577413479,0.9996360628618693,0.9991666666666666,0.0,0.7517495278272202,0.8757396449704142,0.94843617920541,0.8616597862211673,0.8819625374625375,0.864244708994709,0.0
OURS,170.0,MARC-geo_only,2020-07-05 17:00:12.104024,0.3911131113206943,0.9997588036661843,1.0,0.9996444444444443,0.9997435897435897,0.9995833333333334,0.0,0.7429491208955986,0.874894336432798,0.9467455621301775,0.8567731125233481,0.8727319624819624,0.8610039682539684,0.0
OURS,171.0,MARC-geo_only,2020-07-05 17:00:14.824119,0.3667931488701185,0.9992764109985528,1.0,0.9993609894922085,0.9995297280202404,0.9992373737373736,0.0,0.7385705640934729,0.8740490278951818,0.9442096365173288,0.8576690672588506,0.8811808561808562,0.8607261904761905,0.0
OURS,172.0,MARC-geo_only,2020-07-05 17:00:17.548387,0.3801818949498822,0.9992764109985528,1.0,0.999300757062394,0.9993180354267311,0.9993376068376069,0.0,0.7488053497478101,0.8782755705832629,0.94843617920541,0.8609459505635977,0.8819748677248678,0.865096560846561,0.0
OURS,173.0,MARC-geo_only,2020-07-05 17:00:20.410759,0.3859127738225075,0.9995176073323685,1.0,0.9994482180293501,0.9996201329534663,0.9993269230769231,0.0,0.7618000256440847,0.8799661876584953,0.9467455621301775,0.8609714368019322,0.8790860343360343,0.8665132275132275,0.0
OURS,174.0,MARC-geo_only,2020-07-05 17:00:23.103121,0.3845755935606609,0.9995176073323685,1.0,0.999523664741056,0.9996372549019608,0.9994444444444446,0.0,0.7380905439565469,0.8740490278951818,0.9492814877430262,0.8577367793598444,0.8828064990564991,0.861707671957672,0.0
OURS,175.0,MARC-geo_only,2020-07-05 17:00:25.829036,0.36240528720160126,0.9997588036661843,1.0,0.9997699165947656,0.9998924731182797,0.9996666666666666,0.0,0.7491494242860821,0.8765849535080305,0.9475908706677938,0.8614086304705498,0.8879735449735449,0.8624854497354497,0.0
OURS,176.0,MARC-geo_only,2020-07-05 17:00:28.524285,0.36745135498345904,0.9997588036661843,1.0,0.9997696023782979,0.9998333333333332,0.9997222222222223,0.0,0.7480613398834093,0.8782755705832629,0.9459002535925612,0.8610087633671226,0.8834508732008731,0.863707671957672,0.0
OURS,177.0,MARC-geo_only,2020-07-05 17:00:31.231520,0.37744884642206755,0.9992764109985528,1.0,0.9993418744433452,0.9993630613535737,0.9993702239789197,0.0,0.7333166387659558,0.8723584108199492,0.94843617920541,0.8554988421451271,0.8780569893069893,0.8575595238095237,0.0
