method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,11.0,MARC-geo_only,2020-07-06 02:22:14.037114,0.7551673797406201,0.945260029717682,0.9825854383358098,0.9363173989655215,0.943414581096124,0.9364706754961376,1.0,0.4787859378844806,0.9317180616740088,0.9767498776309349,0.9183809891981771,0.9333856316655936,0.919539546798583,1.0
OURS,12.0,MARC-geo_only,2020-07-06 02:22:52.845895,0.7282698028544614,0.946924219910847,0.9840118870728083,0.9386333949349671,0.9450606153601262,0.9382595704243785,1.0,0.4785777105750608,0.9319627998042095,0.9765051395007343,0.9189733718675592,0.9387493804263825,0.9191286457852723,1.0
OURS,13.0,MARC-geo_only,2020-07-06 02:23:31.755510,0.6888113697145527,0.9493610698365528,0.9854383358098069,0.9415796283241084,0.9485351366673577,0.9413160287926808,1.0,0.4485733740130185,0.9341654429760157,0.9791972589329417,0.9228825061657201,0.9379704324601561,0.9226901946781465,1.0
OURS,14.0,MARC-geo_only,2020-07-06 02:24:10.585347,0.6558300597104417,0.9532243684992571,0.9865676077265974,0.9454426648961063,0.9520526611715259,0.945106067645991,1.0,0.4360560893837401,0.937836514929026,0.9794419970631424,0.9264356210723194,0.9394976899494972,0.926849177150382,1.0
OURS,15.0,MARC-geo_only,2020-07-06 02:24:49.334577,0.6479948740728189,0.9553640416047549,0.9867459138187221,0.9485801433851602,0.9556436286637768,0.9482344137511534,1.0,0.4266518174405782,0.9371023005384239,0.9791972589329417,0.924238326057664,0.9389366267378314,0.925397923138887,0.0
OURS,16.0,MARC-geo_only,2020-07-06 02:25:27.999996,0.6105884917830996,0.9582169390787518,0.9882317979197622,0.9517855281096724,0.9563670965266892,0.9516217784006453,1.0,0.4105447987919629,0.942486539402839,0.9804209495839452,0.9316177600862693,0.9436793990257846,0.931764487186174,1.0
OURS,17.0,MARC-geo_only,2020-07-06 02:26:06.846197,0.5961175927471087,0.9587518573551262,0.9887072808320951,0.9527850215348864,0.9599213956027931,0.9519202231989253,1.0,0.412694235365588,0.9422418012726382,0.9826235927557514,0.9307814893596638,0.9452782491939119,0.9316082567588592,0.0
OURS,18.0,MARC-geo_only,2020-07-06 02:26:45.534611,0.5755176288305739,0.9613075780089153,0.9893016344725112,0.9555412753377893,0.961192272521618,0.9551299773217519,1.0,0.386849422957812,0.9434654919236417,0.9801762114537445,0.933617727129421,0.9462925684311226,0.9335300687710327,1.0
OURS,19.0,MARC-geo_only,2020-07-06 02:27:24.212747,0.5682082002053112,0.9629123328380387,0.9902526002971768,0.9574942242020102,0.9633416124232097,0.9566519038840035,1.0,0.39078339658644756,0.9422418012726382,0.9789525208027411,0.9313388682073842,0.94537797332661,0.9318146879893867,0.0
OURS,20.0,MARC-geo_only,2020-07-06 02:28:02.951176,0.5367357353540622,0.9643387815750372,0.9905497771173848,0.9583642142903982,0.9644351389909438,0.9579372703037461,1.0,0.3948572690995721,0.9437102300538424,0.9816446402349486,0.9310843925067137,0.9422363210456762,0.9329193954193954,1.0
OURS,21.0,MARC-geo_only,2020-07-06 02:28:41.775987,0.5428345291575564,0.9650520059435364,0.9913818722139673,0.9608038814599416,0.9659447956382489,0.9605653359571943,1.0,0.3747894026692802,0.9459128732256485,0.9845814977973568,0.9369299770005487,0.9491493892096302,0.9377862654971089,1.0
OURS,22.0,MARC-geo_only,2020-07-06 02:29:20.843498,0.5254191086232042,0.9686181277860327,0.9916790490341754,0.9646983029280085,0.9681271098919267,0.9641722234799074,1.0,0.371012090294605,0.9495839451786589,0.9831130690161527,0.9408455783509362,0.9524206358056465,0.9412950113251318,1.0
OURS,23.0,MARC-geo_only,2020-07-06 02:29:59.648827,0.5042809586893396,0.96962852897474,0.9919762258543834,0.9654043487212834,0.9692928184915683,0.9649395828652316,1.0,0.36752832745490444,0.9500734214390602,0.9833578071463533,0.9417691320362372,0.9538205049012987,0.9411945372788746,1.0
OURS,24.0,MARC-geo_only,2020-07-06 02:30:38.364881,0.5016685235588901,0.970817236255572,0.9925111441307578,0.9670514316579648,0.9707508976440511,0.9662574638998706,1.0,0.35133120521166367,0.9490944689182574,0.9840920215369554,0.9412339873070519,0.9529130363822071,0.9412789519717232,0.0
OURS,25.0,MARC-geo_only,2020-07-06 02:31:17.122280,0.5019263682393759,0.9725408618127787,0.9932243684992571,0.9690737007925299,0.9727592165148703,0.9682653677798233,1.0,0.3467555934462078,0.9525208027410671,0.9855604503181595,0.9444941322016984,0.9554600659269334,0.9447621488284139,1.0
OURS,26.0,MARC-geo_only,2020-07-06 02:31:55.962326,0.47480802660002575,0.9728974739970282,0.9934026745913819,0.9694159204129655,0.973012704663029,0.9689655557067787,1.0,0.3468977154555766,0.9498286833088595,0.9833578071463533,0.9419166470821636,0.9532388210852065,0.9415514204670831,0.0
OURS,27.0,MARC-geo_only,2020-07-06 02:32:34.791807,0.4704095490442874,0.9741456166419019,0.9939375928677563,0.9707508033580421,0.9741771393092525,0.9701865024992646,1.0,0.34118472108990316,0.951052373959863,0.9840920215369554,0.9433426756042267,0.9543005469476058,0.9429100796570676,0.0
OURS,28.0,MARC-geo_only,2020-07-06 02:33:13.493229,0.4738897805653214,0.9744427934621099,0.9941158989598812,0.9708864726096762,0.9734430257765796,0.9704991070603992,1.0,0.34508489217468763,0.9530102790014684,0.9845814977973568,0.9454781860100915,0.9563731062490808,0.9462990100038293,1.0
OURS,29.0,MARC-geo_only,2020-07-06 02:33:52.246590,0.46192120180441754,0.9769390787518574,0.9942942050520059,0.9738595204129167,0.9770567575973652,0.9730277277593573,1.0,0.33789708494148124,0.955702398433676,0.9848262359275575,0.9479961545962403,0.9596320349598167,0.9478617266267869,1.0
OURS,30.0,MARC-geo_only,2020-07-06 02:34:31.286716,0.45703222816093186,0.9754531946508173,0.9948291233283804,0.9723310901689254,0.975158935184614,0.9718865126070709,0.0,0.33890798558105867,0.9512971120900636,0.9860499265785609,0.943824507380216,0.9548760614657328,0.9446556121254917,0.0
OURS,31.0,MARC-geo_only,2020-07-06 02:35:10.135228,0.44925909500773914,0.9762852897473997,0.9947696879643387,0.973307670702417,0.9764841931720362,0.9722396115847414,0.0,0.35523025682027354,0.951052373959863,0.9853157121879589,0.9423435101623262,0.9536783464848667,0.9426767008092309,0.0
OURS,32.0,MARC-geo_only,2020-07-06 02:35:49.095239,0.4405435048807606,0.9783060921248142,0.9956017830609213,0.9757577930640721,0.9780289839471562,0.9751464699188874,1.0,0.3206439850468059,0.956436612824278,0.9860499265785609,0.9492133337703368,0.959428974639818,0.9488668069993371,1.0
OURS,33.0,MARC-geo_only,2020-07-06 02:36:27.969996,0.4342500762475369,0.9794947994056463,0.9957206537890044,0.977129499117397,0.9790908954870107,0.976619277966046,1.0,0.30744095138632893,0.9586392559960842,0.9858051884483603,0.9529714685328892,0.9614440302059198,0.9528828489671864,1.0
OURS,34.0,MARC-geo_only,2020-07-06 02:37:07.212964,0.4270754249365156,0.9791976225854383,0.9959583952451708,0.9768056601271973,0.9787853012712399,0.976458741986623,0.0,0.32968126677206433,0.9566813509544787,0.9862946647087616,0.9493675023694684,0.9581826584838633,0.9499223277837736,0.0
OURS,35.0,MARC-geo_only,2020-07-06 02:37:46.014067,0.432371574151392,0.9799702823179792,0.9955423476968797,0.977383544282081,0.9798979709403309,0.9768805088325777,1.0,0.3157688728804922,0.9544787077826725,0.9858051884483603,0.948049246107515,0.9585933143162059,0.9478593639738218,0.0
OURS,36.0,MARC-geo_only,2020-07-06 02:38:25.085078,0.4160871412353742,0.9809806835066864,0.9962555720653788,0.9785883955281304,0.9805190100565281,0.978016054600379,1.0,0.31382639225475706,0.9581497797356828,0.9860499265785609,0.9509970081876646,0.9603455282937919,0.9504339424520148,0.0
OURS,37.0,MARC-geo_only,2020-07-06 02:39:03.866965,0.4179290579456454,0.9813967310549777,0.9961961367013373,0.9791550045666775,0.9811027868838526,0.978879631775968,1.0,0.3078565929983973,0.9586392559960842,0.9858051884483603,0.9514055663042673,0.9632515966853317,0.9510198135198135,0.0
OURS,38.0,MARC-geo_only,2020-07-06 02:39:42.669807,0.4084531250113364,0.981515601783061,0.9965527488855869,0.9793134633165029,0.9811192938220762,0.97907224112532,1.0,0.3186936676064602,0.9613313754282917,0.9860499265785609,0.9556298357689154,0.9646746158794351,0.9564851090453501,1.0
OURS,39.0,MARC-geo_only,2020-07-06 02:40:21.447451,0.4153357252819577,0.9815750371471025,0.9966121842496285,0.9792457347864365,0.9808937359254717,0.9790811979078424,1.0,0.32050261102759015,0.9593734703866863,0.9865394028389624,0.9529834577124354,0.9640834873515596,0.9529322250707792,0.0
OURS,40.0,MARC-geo_only,2020-07-06 02:41:00.245548,0.4033537332689248,0.9818722139673105,0.9969687964338781,0.9796317785448211,0.9817437528647489,0.9789086121603562,1.0,0.31627845424270723,0.9581497797356828,0.9858051884483603,0.951589042535065,0.9610849852951386,0.9516555454808466,0.0
OURS,41.0,MARC-geo_only,2020-07-06 02:41:39.030823,0.4109277762169292,0.9815750371471025,0.9969687964338781,0.9792554123271969,0.9817744231087169,0.9785621909292177,0.0,0.3094907205768852,0.9586392559960842,0.9870288790993637,0.9527583065531343,0.9629630137691796,0.9526677026677027,0.0
OURS,42.0,MARC-geo_only,2020-07-06 02:42:17.911660,0.3951912796408779,0.9847845468053492,0.997444279346211,0.9831554292056317,0.984572388319153,0.9826748964021309,1.0,0.3047410000263332,0.9613313754282917,0.986784140969163,0.9555749044059071,0.9646540826289232,0.9555073162000873,0.0
OURS,43.0,MARC-geo_only,2020-07-06 02:42:56.730772,0.38087737216991974,0.9837741456166419,0.9969687964338781,0.9820344831374201,0.9839616686600586,0.981530980177103,0.0,0.2962087600533424,0.9581497797356828,0.986784140969163,0.9511443285914635,0.9610533685347648,0.9510340618774354,0.0
OURS,44.0,MARC-geo_only,2020-07-06 02:43:35.577985,0.37808845186304374,0.9844279346210996,0.9972065378900445,0.9827139308406768,0.9844071636120884,0.9820646151886073,0.0,0.2921087761982597,0.9620655898188938,0.9865394028389624,0.9564503135027523,0.9651464892694517,0.9558165618406583,1.0
OURS,45.0,MARC-geo_only,2020-07-06 02:44:14.442887,0.3853361417616636,0.9837741456166419,0.997444279346211,0.9817624368120681,0.9834115312189483,0.9813382240222019,0.0,0.2986983641128708,0.9620655898188938,0.9862946647087616,0.9566498509191653,0.964889182660267,0.9567363303809088,0.0
OURS,46.0,MARC-geo_only,2020-07-06 02:44:53.702836,0.38471180333956567,0.9862704309063893,0.9975037147102526,0.9845854710997416,0.985730335718647,0.9843087686474407,1.0,0.28706449722461824,0.9630445423396965,0.9880078316201665,0.9567554409699701,0.9647686762144594,0.9571027310485143,1.0
OURS,47.0,MARC-geo_only,2020-07-06 02:45:32.498356,0.3878909020898601,0.9860326894502229,0.9975631500742942,0.9844792691250731,0.9861226855186143,0.9840075512466616,0.0,0.29465195787518966,0.9605971610376897,0.9882525697503671,0.9543911974734727,0.9636135195742045,0.9541610219321063,0.0
OURS,48.0,MARC-geo_only,2020-07-06 02:46:11.230948,0.3769160080487448,0.985854383358098,0.9976225854383358,0.9841230138230832,0.9857820022718413,0.9835969807496725,0.0,0.29911624206612053,0.9615761135584924,0.9872736172295644,0.955777512596207,0.9633648984818369,0.9564001371230286,0.0
OURS,49.0,MARC-geo_only,2020-07-06 02:46:50.049829,0.3714111307843479,0.987221396731055,0.9979197622585438,0.9857226356890719,0.9866897045115237,0.9855044671010321,1.0,0.2848765583917666,0.9623103279490944,0.9872736172295644,0.9569642694673709,0.9652968130643537,0.9567459425893161,0.0
OURS,50.0,MARC-geo_only,2020-07-06 02:47:29.049849,0.3622499219659179,0.9868053491827637,0.9978008915304606,0.9851044378526514,0.9864826522320626,0.9847017932725892,0.0,0.290706658211632,0.9630445423396965,0.9887420460107684,0.9591720011132184,0.9667149617450823,0.9591489891188686,0.0
OURS,51.0,MARC-geo_only,2020-07-06 02:48:07.831900,0.37114496553812126,0.9871619613670134,0.9981575037147102,0.9854827478698669,0.9868292522172397,0.9849640472300343,0.0,0.285761738014583,0.9618208516886931,0.9882525697503671,0.9559499844073027,0.9655928631832248,0.9558741013560291,0.0
OURS,52.0,MARC-geo_only,2020-07-06 02:48:46.620113,0.37263356646138174,0.9875780089153046,0.9978008915304606,0.9862303616281717,0.987283845969244,0.9859189648250652,1.0,0.2795962964020928,0.9605971610376897,0.9875183553597651,0.9553154466137074,0.9640760288350649,0.9552803399188942,0.0
OURS,53.0,MARC-geo_only,2020-07-06 02:49:25.407018,0.36431525641086376,0.9878157503714711,0.9978603268945022,0.9863330431854281,0.9875197707777215,0.9859485830912198,1.0,0.2849827875299776,0.9623103279490944,0.9875183553597651,0.9560767208129806,0.966328907593968,0.9558436543376303,0.0
OURS,54.0,MARC-geo_only,2020-07-06 02:50:04.229994,0.36478933464364877,0.9884101040118871,0.9980980683506686,0.9872300741790059,0.9887119090123363,0.9865382747790847,1.0,0.2848594831270852,0.9620655898188938,0.9882525697503671,0.955206950448083,0.963964571795897,0.9554781229480025,0.0
OURS,55.0,MARC-geo_only,2020-07-06 02:50:43.072705,0.35846729546741074,0.9877563150074294,0.9983358098068351,0.9861886661008528,0.9874357038953101,0.9857203009509149,0.0,0.27381667121333114,0.9637787567302986,0.9877630934899657,0.9588904591955711,0.9676950280865944,0.9582607319053102,1.0
OURS,56.0,MARC-geo_only,2020-07-06 02:51:21.894750,0.3505715763834575,0.9882912332838039,0.9984546805349183,0.9870252423422956,0.9879176699782087,0.9868767543922269,0.0,0.28097065251887693,0.9632892804698973,0.9877630934899657,0.9581028724150179,0.9655039795100036,0.958433450752728,0.0
OURS,57.0,MARC-geo_only,2020-07-06 02:52:00.670111,0.3564740711264589,0.9895393759286776,0.9982169390787519,0.9881273261938491,0.9891920682962831,0.9877153841247426,1.0,0.278508015389076,0.9642682329907,0.9870288790993637,0.9596028659276737,0.967356438741981,0.9597420038685099,1.0
OURS,58.0,MARC-geo_only,2020-07-06 02:52:39.443634,0.3552986030451079,0.9888261515601783,0.9983358098068351,0.9874895863547666,0.9885068894713287,0.9871924553326519,0.0,0.2726189340088686,0.965002447381302,0.9880078316201665,0.960434545973037,0.9681136745895782,0.9609524010126419,1.0
OURS,59.0,MARC-geo_only,2020-07-06 02:53:18.299488,0.3530198261801591,0.9893016344725112,0.9983952451708766,0.9880016388228637,0.9888521638884527,0.9877379786453828,0.0,0.27709740616209766,0.9632892804698973,0.9875183553597651,0.9577901560096566,0.9650657073849845,0.9580376618027221,0.0
OURS,60.0,MARC-geo_only,2020-07-06 02:53:57.047905,0.3498355525280356,0.9883506686478455,0.9985141158989599,0.9869736075473916,0.9878458727776069,0.9867351845787146,0.0,0.28429861455003363,0.9640234948604993,0.986784140969163,0.9588951779422099,0.966519808839086,0.9593396006046608,0.0
OURS,61.0,MARC-geo_only,2020-07-06 02:54:35.852614,0.3438673047519899,0.9893610698365527,0.9988112927191679,0.9882796857077656,0.9893585050070848,0.9878200422711402,0.0,0.2606758856913417,0.9632892804698973,0.9889867841409692,0.9574963000350779,0.966454646424526,0.9572543476157934,0.0
OURS,62.0,MARC-geo_only,2020-07-06 02:55:14.764117,0.34127283548706533,0.9894205052005943,0.9985141158989599,0.987690518903044,0.9888664488471055,0.9874675187482322,0.0,0.2747791827571083,0.9674498286833089,0.9870288790993637,0.9617547418910047,0.9674246659186418,0.9618943082798505,1.0
OURS,63.0,MARC-geo_only,2020-07-06 02:55:53.593835,0.3436628060266486,0.9898365527488856,0.9989895988112927,0.9887836294185185,0.9896390536628943,0.9885843934693144,1.0,0.26980436904373206,0.965002447381302,0.9887420460107684,0.9612217966753105,0.968736361808651,0.9610257825619272,0.0
OURS,64.0,MARC-geo_only,2020-07-06 02:56:32.367450,0.3473274696103531,0.989479940564636,0.9988112927191679,0.9883482482758865,0.9893091702513876,0.9880419812776611,0.0,0.27158154956394703,0.9664708761625062,0.9889867841409692,0.9618413522463197,0.9679236537670273,0.9623486787643414,0.0
OURS,65.0,MARC-geo_only,2020-07-06 02:57:11.236107,0.3420921511228513,0.9899554234769687,0.9987518573551263,0.9887555773675897,0.9897994522113742,0.9884263459245165,1.0,0.2669326198987966,0.9657366617719041,0.9887420460107684,0.961632512994066,0.968779056730864,0.9618073581929004,0.0
OURS,66.0,MARC-geo_only,2020-07-06 02:57:50.098629,0.34413705649737264,0.9901931649331353,0.9989895988112927,0.9890127907590587,0.9899175400411826,0.9886822203547483,1.0,0.2663408686906989,0.9669603524229075,0.9889867841409692,0.9616749781358165,0.968256849130343,0.9612329103292958,0.0
OURS,67.0,MARC-geo_only,2020-07-06 02:58:28.859108,0.34365113046512913,0.9902526002971768,0.9989895988112927,0.9891930749681794,0.9900951897604295,0.9889106811210883,1.0,0.2628882697369034,0.9679393049437103,0.9872736172295644,0.9641424737705742,0.9702280762521727,0.964547010330143,1.0
OURS,68.0,MARC-geo_only,2020-07-06 02:59:07.700796,0.33163149470914527,0.9907875185735513,0.9989895988112927,0.9895960609243631,0.9905819127073362,0.9891743193818262,1.0,0.2659270773462612,0.9662261380323054,0.9882525697503671,0.9608068246202284,0.9686506041927728,0.960614686518301,0.0
OURS,69.0,MARC-geo_only,2020-07-06 02:59:46.500841,0.33510200386770056,0.9901337295690936,0.9988112927191679,0.989007796578097,0.9898963500474307,0.9886773361411135,0.0,0.2752419453564661,0.9654919236417033,0.9884973078805678,0.960917981146545,0.9674830802842851,0.9614830227782035,0.0
OURS,70.0,MARC-geo_only,2020-07-06 03:00:25.179095,0.34532248124148124,0.9915007429420505,0.9989895988112927,0.9906839384637015,0.991582650626131,0.9902987144318756,1.0,0.2684586555699303,0.9684287812041116,0.9904552129221733,0.9640637840942342,0.9717462702402462,0.9636825133813087,1.0
OURS,71.0,MARC-geo_only,2020-07-06 03:01:03.982068,0.32942154911616583,0.991441307578009,0.9991084695393759,0.9903397028531454,0.9909435558437357,0.9902006683694091,0.0,0.2605159028059002,0.9672050905531082,0.9887420460107684,0.9627435777075415,0.9697670635923648,0.9631409309120152,0.0
OURS,72.0,MARC-geo_only,2020-07-06 03:01:42.765362,0.3202273149015645,0.9916196136701337,0.9991679049034176,0.990702190155794,0.9914222301412035,0.9904632951847202,1.0,0.26119244470645325,0.9664708761625062,0.9882525697503671,0.9623879007059974,0.9704485914576277,0.9620441417128164,0.0
OURS,73.0,MARC-geo_only,2020-07-06 03:02:21.614296,0.3188884284237696,0.9918573551263001,0.9991084695393759,0.9910954505144988,0.9916170169156252,0.9909441338690289,1.0,0.2672846697369336,0.9674498286833089,0.9892315222711698,0.9627398658351312,0.9696230922134537,0.9628761633279705,0.0
OURS,74.0,MARC-geo_only,2020-07-06 03:03:00.619041,0.32378400931209544,0.9922734026745914,0.9992867756315007,0.9914376898305717,0.9921993224902628,0.9910867438810682,1.0,0.25927894842198707,0.9669603524229075,0.9897209985315712,0.9627353372766361,0.9690725298273137,0.9628966359388047,0.0
OURS,75.0,MARC-geo_only,2020-07-06 03:03:39.505883,0.32608876211150795,0.9915007429420505,0.9991084695393759,0.9906634083263193,0.9913867434954746,0.9904475427523448,0.0,0.2650769759029719,0.9669603524229075,0.9887420460107684,0.9623111829237716,0.9688822169509625,0.9626522518088784,0.0
OURS,76.0,MARC-geo_only,2020-07-06 03:04:18.280795,0.31919262577484836,0.9918573551263001,0.9991679049034176,0.9910998229766328,0.991742498284765,0.9908751432500572,0.0,0.25378820529126445,0.9664708761625062,0.9889867841409692,0.9625426590116767,0.9687102166017828,0.9632447093290467,0.0
OURS,77.0,MARC-geo_only,2020-07-06 03:04:56.983496,0.32338456588549563,0.9916790490341754,0.9991084695393759,0.9907220798646414,0.9914405268941718,0.9904469020174463,0.0,0.279811423518059,0.9637787567302986,0.9892315222711698,0.9579549495391456,0.9650695104761371,0.9584742343778488,0.0
OURS,78.0,MARC-geo_only,2020-07-06 03:05:35.785676,0.32877252998624834,0.9912630014858841,0.9991679049034176,0.9903846077163168,0.9912987608853127,0.989995484285554,0.0,0.2762078265757521,0.9664708761625062,0.9889867841409692,0.9610941859600632,0.9690078272909599,0.9610599463009103,0.0
OURS,79.0,MARC-geo_only,2020-07-06 03:06:14.534784,0.3213978144070369,0.9920950965824665,0.9992273402674592,0.991209933868655,0.9921226218495307,0.9908571080197105,0.0,0.25722172894987827,0.9659813999021047,0.9892315222711698,0.9612747835500062,0.9689827185309113,0.9608520718460478,0.0
OURS,80.0,MARC-geo_only,2020-07-06 03:06:53.459392,0.3153943027783999,0.9922139673105498,0.9991679049034176,0.991438324997473,0.9919018347588762,0.9916102356607688,0.0,0.2521751358762303,0.9681840430739109,0.9894762604013705,0.9641367535092805,0.9696953481592036,0.9644962300082783,0.0
OURS,81.0,MARC-geo_only,2020-07-06 03:07:32.317602,0.3303528665929457,0.9922734026745914,0.9992273402674592,0.9914210761568416,0.9919613861856296,0.9912349942992998,0.0,0.2728772897289713,0.9672050905531082,0.9892315222711698,0.9633352964976699,0.9693491693491694,0.9635921307608055,0.0
OURS,82.0,MARC-geo_only,2020-07-06 03:08:11.177417,0.3203591397789931,0.9934621099554235,0.9991084695393759,0.9927140959204788,0.993199979946188,0.992508196890166,1.0,0.25098552192710394,0.9679393049437103,0.9902104747919726,0.9637723079210729,0.9686816641635918,0.9642577803722383,0.0
OURS,83.0,MARC-geo_only,2020-07-06 03:08:49.917156,0.3279129293122582,0.9931649331352155,0.9993462109955423,0.9923146505136606,0.9930217290878379,0.9920204740742864,0.0,0.2514739959658914,0.9667156142927068,0.9899657366617719,0.9623339634078639,0.9693785130532118,0.9625799512847706,0.0
OURS,84.0,MARC-geo_only,2020-07-06 03:09:28.898555,0.31608748384251817,0.9925705794947994,0.9991679049034176,0.9916302955395095,0.9922648354527739,0.9914513626121715,0.0,0.2563259032095873,0.9669603524229075,0.9902104747919726,0.9626370395469508,0.969097323916601,0.9633676898737139,0.0
OURS,85.0,MARC-geo_only,2020-07-06 03:10:07.864415,0.3187233528906665,0.9927488855869242,0.9995245170876672,0.9917345443901625,0.9925272701371229,0.9914136305689111,0.0,0.2625459915011523,0.9667156142927068,0.9897209985315712,0.9619775625264059,0.9689206598845153,0.9625581468954962,0.0
OURS,86.0,MARC-geo_only,2020-07-06 03:10:46.732185,0.3177815035937622,0.9927488855869242,0.9992273402674592,0.9919410850936418,0.9926368111402257,0.9916841777950156,0.0,0.26546514598808624,0.9652471855115027,0.9892315222711698,0.9600765923848399,0.9665699762085304,0.9600052279269147,0.0
OURS,87.0,MARC-geo_only,2020-07-06 03:11:25.462157,0.30428773896300954,0.9934026745913819,0.9993462109955423,0.9924248215497607,0.9928547019587182,0.99233465904663,0.0,0.2531385620872705,0.9684287812041116,0.9902104747919726,0.964478702460792,0.9694856794254384,0.9641966188652935,0.0
OURS,88.0,MARC-geo_only,2020-07-06 03:12:04.242969,0.3112129992822304,0.9934026745913819,0.9993462109955423,0.9924261083434407,0.9932100189737362,0.992092407005713,0.0,0.24641403520859986,0.9672050905531082,0.9894762604013705,0.9621247780090497,0.9695893241073964,0.9616451431210468,0.0
OURS,89.0,MARC-geo_only,2020-07-06 03:12:43.051413,0.3124110973217866,0.9940564635958395,0.999405646359584,0.993260395677401,0.9936483471276653,0.9932190916315512,1.0,0.2581541389591602,0.9694077337249143,0.9897209985315712,0.9644846671062758,0.9710580082568034,0.964958251253432,1.0
OURS,90.0,MARC-geo_only,2020-07-06 03:13:21.778195,0.30328485914360714,0.9938187221396731,0.9995245170876672,0.9930608669254755,0.993613010328593,0.9927953492093059,0.0,0.24278845896600684,0.9686735193343123,0.9894762604013705,0.9645973047820088,0.9706998293461795,0.9636618178786853,0.0
OURS,91.0,MARC-geo_only,2020-07-06 03:14:00.568320,0.31494847392787906,0.9938781575037147,0.9994650817236256,0.9929108757945904,0.9934259076276967,0.9927619116046947,0.0,0.2491289921910869,0.9684287812041116,0.9894762604013705,0.9646594291996602,0.9702938739083318,0.9647193446892243,0.0
OURS,92.0,MARC-geo_only,2020-07-06 03:14:39.346645,0.3099550545534443,0.9926300148588411,0.9993462109955423,0.9919618355058946,0.9927476821985645,0.991645310433088,0.0,0.2596664506900095,0.9667156142927068,0.9894762604013705,0.9627086808066387,0.9691249185756627,0.9625603702410932,0.0
OURS,93.0,MARC-geo_only,2020-07-06 03:15:18.102043,0.2991313790637352,0.9938781575037147,0.999405646359584,0.993267830973727,0.993838123049737,0.9929938690731684,0.0,0.25379057476553213,0.9672050905531082,0.9887420460107684,0.9636952656244494,0.96961412081894,0.9638792599635974,0.0
