,val_loss,val_accuracy,val_top_k_categorical_accuracy,val_f1,loss,accuracy,top_k_categorical_accuracy,f1
0,0.384580455687014,0.9201793670654297,0.9704036116600037,0.9265058040618896,0.01718867350403727,0.9973896741867065,1.0,0.9970322251319885
1,0.37173173419563227,0.9139013290405273,0.9739910364151001,0.9267367720603943,0.013707304982561088,0.9988134503364563,1.0,0.9985201358795166
2,0.3437697058835906,0.9246636629104614,0.9748879075050354,0.9294087290763855,0.01105433859934822,0.9985761642456055,1.0,0.9984073638916016
3,0.356263161774708,0.9255605340003967,0.9730941653251648,0.9315393567085266,0.006053734698870335,1.0,1.0,0.9998860955238342
4,0.3377664349806148,0.9228699803352356,0.9739910364151001,0.9271854758262634,0.007709948578738931,0.9990507960319519,1.0,0.9990898370742798
5,0.39792178230435327,0.9121076464653015,0.9713004231452942,0.9200689196586609,0.018696788612684197,0.9957285523414612,0.9997627139091492,0.9958988428115845
6,0.42572246872790726,0.9103139042854309,0.9721972942352295,0.9195107817649841,0.031111706207375082,0.9921689629554749,0.9997627139091492,0.9896786212921143
7,0.4169625716091806,0.9183856248855591,0.9713004231452942,0.9251131415367126,0.06452565039779883,0.9829140901565552,0.9988134503364563,0.9840501546859741
8,0.39072563950256384,0.913004457950592,0.9739910364151001,0.9225430488586426,0.02501684933632089,0.9935927987098694,0.9997627139091492,0.9938373565673828
9,0.4361957851546762,0.9112107753753662,0.9713004231452942,0.9175123572349548,0.028341815861292963,0.9928808808326721,1.0,0.9928195476531982
10,0.37853121837692943,0.921076238155365,0.9748879075050354,0.9253247380256653,0.013696433127184557,0.9978642463684082,1.0,0.9973734021186829
11,0.4097514824749643,0.9121076464653015,0.9721972942352295,0.9219555258750916,0.02269159474645047,0.9950166344642639,0.9992880821228027,0.9956640601158142
12,0.35332126414294734,0.926457405090332,0.9730941653251648,0.9306228756904602,0.00631845695294312,0.9992880821228027,1.0,0.999089777469635
13,0.3500944633922235,0.926457405090332,0.9739910364151001,0.9314598441123962,0.003837919290459087,0.9995253682136536,1.0,0.9996588230133057
14,0.3348502928366041,0.9273542761802673,0.9757847785949707,0.9339957237243652,0.0026754576489049766,1.0,1.0,0.9998860955238342
15,0.34973974505882094,0.9300448298454285,0.9748879075050354,0.9342654347419739,0.003211449167792171,1.0,1.0,0.9995443224906921
16,0.33071696811727347,0.9309417009353638,0.9748879075050354,0.9369800090789795,0.002159807435881935,1.0,1.0,0.9997721314430237
17,0.3348398306177336,0.9273542761802673,0.9757847785949707,0.9294605255126953,0.0018873425560629222,1.0,1.0,1.0
18,0.3428418585537795,0.9273542761802673,0.9757847785949707,0.9321196675300598,0.0017775888422700322,1.0,1.0,0.9998860955238342
19,0.3561501587185624,0.9237667918205261,0.9757847785949707,0.9278943538665771,0.0019211269853484458,0.9997627139091492,1.0,0.9996588230133057
20,0.3522314725969939,0.9282511472702026,0.9748879075050354,0.933256208896637,0.002439668316525424,0.9997627139091492,1.0,0.9996587634086609
21,0.324124741046418,0.9300448298454285,0.9739910364151001,0.9344897270202637,0.002157326379565917,0.9997627139091492,1.0,0.9997726678848267
22,0.3460618872279009,0.9282511472702026,0.9748879075050354,0.9310358166694641,0.001558325737929144,1.0,1.0,1.0
23,0.33769271806751133,0.9300448298454285,0.9775784611701965,0.9326298832893372,0.0016781017201385534,1.0,1.0,1.0
24,0.3354339302922578,0.9318385720252991,0.9757847785949707,0.9368887543678284,0.0015893129352966388,1.0,1.0,1.0
25,0.3436861137103607,0.9291479587554932,0.9730941653251648,0.9324818253517151,0.001583521879499075,1.0,1.0,1.0
26,0.33080355950000573,0.926457405090332,0.9757847785949707,0.932805061340332,0.0011260057022403015,1.0,1.0,1.0
27,0.32402049559648793,0.9309417009353638,0.9748879075050354,0.9327516555786133,0.0010347090233894009,1.0,1.0,1.0
28,0.3332946224330252,0.9318385720252991,0.9739910364151001,0.9355607628822327,0.0008923074457746691,1.0,1.0,1.0
29,0.3370045502356884,0.9327354431152344,0.9730941653251648,0.9335969090461731,0.0009749019810637945,1.0,1.0,1.0
30,0.33912205442184823,0.9309417009353638,0.9730941653251648,0.9335107207298279,0.0008753430338971596,1.0,1.0,1.0
31,0.3431640332857055,0.9273542761802673,0.9757847785949707,0.9356369972229004,0.0025917512791083586,0.9995253682136536,1.0,0.9995454549789429
