method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,90.0,MARC-generic,2020-07-07 09:11:33.531702,1.0649757469261634,0.9510307755921791,0.9887766554433222,0.9500139458170025,0.9540851060612606,0.9485811292688467,1.0,1.0083234872218054,0.7930688096433953,0.9176293319939729,0.7772838013328593,0.7986588384710284,0.7792530428072597,0.0
OURS,91.0,MARC-generic,2020-07-07 09:12:36.114895,1.0675171697630548,0.950026581605529,0.9890720066158663,0.948489935896353,0.9528841558325404,0.9469769157067157,0.0,1.0096293634233136,0.7935710698141637,0.9193872425916625,0.7779344973886204,0.8006961867698934,0.7792030816127201,0.0
OURS,92.0,MARC-generic,2020-07-07 09:13:39.170678,1.063040488443961,0.9514442672337409,0.989131076850375,0.9503754792804299,0.9546087756359358,0.94876350713294,1.0,1.0005752712353457,0.7968357609241588,0.9191361125062782,0.7808186018780885,0.804941331996612,0.7819852503587443,1.0
OURS,93.0,MARC-generic,2020-07-07 09:14:41.308607,1.0643429048682873,0.9530982337999881,0.9896036387264457,0.9520468218132571,0.9554454618580884,0.9508417718648164,1.0,1.003006409140821,0.797086891009543,0.9171270718232044,0.7812700501518902,0.8036787303176389,0.7831158188085898,1.0
OURS,94.0,MARC-generic,2020-07-07 09:15:43.812768,1.0586123595988943,0.9537480063795853,0.9897808494299722,0.9529108487561657,0.9566864060549337,0.9514527862372811,1.0,0.9987220379169834,0.7980914113510799,0.9153691612255148,0.7853967898430912,0.8084277177412877,0.7860463053234137,1.0
OURS,95.0,MARC-generic,2020-07-07 09:16:45.843354,1.0627922564278436,0.9533935849725323,0.989485498257428,0.9525778562166858,0.9558677679846929,0.9515188243747691,0.0,0.9981751847901816,0.7940733299849322,0.918884982420894,0.7804016559651802,0.8038948182745508,0.780712800140511,0.0
OURS,96.0,MARC-generic,2020-07-07 09:17:48.320019,1.0467406078170522,0.9543977789591824,0.989839919664481,0.953385963938976,0.9565263397487904,0.9522547082357491,1.0,0.9990209148554033,0.7945755901557007,0.9191361125062782,0.77916280485543,0.8023362863414245,0.7805751421715277,0.0
OURS,97.0,MARC-generic,2020-07-07 09:18:50.774347,1.0527728879660891,0.9538070766140941,0.9897217791954634,0.9531839420065599,0.9564697454991107,0.9522282928859999,0.0,0.9970723340883739,0.7955801104972375,0.9178804620793571,0.7799280487427303,0.8033047441179971,0.7813202081274371,0.0
OURS,98.0,MARC-generic,2020-07-07 09:19:53.038467,1.0619222887317643,0.9543977789591824,0.9904306220095693,0.9531087856670467,0.9565178012082819,0.952116837213545,0.0,0.9848638331692522,0.7948267202410849,0.9218985434455048,0.7790396871362961,0.8008271258625617,0.7795899270296861,0.0
OURS,99.0,MARC-generic,2020-07-07 09:20:55.370781,1.0531963519094065,0.9549884813042708,0.9902534113060428,0.9540343340189941,0.9575894143773265,0.9529099832818515,1.0,0.9948077533845024,0.7940733299849322,0.9208940231039678,0.7814538783800785,0.8039420874210497,0.782735509693341,0.0
OURS,100.0,MARC-generic,2020-07-07 09:21:58.068236,1.0378567811214563,0.9556382538838679,0.9907259731821135,0.9543729333024247,0.9577035728984208,0.953276078779704,1.0,0.9987402543657572,0.7925665494726268,0.9213962832747363,0.7790746712713467,0.8037770310654416,0.7792122313206651,0.0
OURS,101.0,MARC-generic,2020-07-07 09:23:01.455348,1.0381487676647918,0.9545159194282001,0.990548762478587,0.9532668589031311,0.9566622408786347,0.9521451526902903,0.0,1.000686695652353,0.7940733299849322,0.9208940231039678,0.7799799005614864,0.8018693150957502,0.780899962375866,0.0
OURS,102.0,MARC-generic,2020-07-07 09:24:03.845868,1.0475484670683768,0.9567015181050269,0.9901352708370252,0.9559606118896409,0.9590967844585158,0.954826781921271,1.0,0.9922678374363991,0.7975891511803114,0.9201406328478152,0.7826183458295948,0.8042795016842911,0.7834307147560159,0.0
OURS,103.0,MARC-generic,2020-07-07 09:25:06.267144,1.031839335966085,0.9558154645873944,0.9907259731821135,0.954895117547177,0.9578218436567673,0.9541436948694224,0.0,0.9874053992619172,0.7955801104972375,0.9183827222501255,0.7807136266571942,0.8041291798733329,0.7815424479581106,0.0
OURS,104.0,MARC-generic,2020-07-07 09:26:08.860651,1.029277423116248,0.9572331502156064,0.9908441136511312,0.9561887598711724,0.9590030455846152,0.955312803037588,1.0,0.9957770027897574,0.797086891009543,0.9181315921647414,0.7823389240239556,0.80494182907808,0.7839874594392667,0.0
OURS,105.0,MARC-generic,2020-07-07 09:27:11.353320,1.02814707671401,0.9556382538838679,0.9909622541201488,0.954441962156719,0.9576035265806965,0.9535805566020887,0.0,0.99925698912485,0.7953289804118533,0.9181315921647414,0.7798506451732847,0.8048089622992175,0.7814578660964204,0.0
OURS,106.0,MARC-generic,2020-07-07 09:28:13.811753,1.0335820871768668,0.9579419930297123,0.9910213243546577,0.9572062892907046,0.9602931558004957,0.9562766669281955,1.0,1.0017615804296232,0.7963335007533903,0.9191361125062782,0.7814664718174704,0.8027366763420887,0.7835169905953038,0.0
OURS,107.0,MARC-generic,2020-07-07 09:29:16.867977,1.0365796002946492,0.9578238525606947,0.9904896922440782,0.9569414571983883,0.9598454402839244,0.956060742459742,0.0,0.989301444896198,0.7945755901557007,0.919889502762431,0.7795760064307963,0.7996152515686534,0.7821062471664881,0.0
OURS,108.0,MARC-generic,2020-07-07 09:30:20.374914,1.0258398983565722,0.9583554846712742,0.9913166755272018,0.9579556372067899,0.9612333668545686,0.9566790106521802,1.0,0.9803460037091579,0.7958312405826218,0.9191361125062782,0.7827878288429639,0.8073572526403199,0.783772825790898,0.0
OURS,109.0,MARC-generic,2020-07-07 09:31:22.683079,1.026094695231575,0.95806013349873,0.9914348159962195,0.957577291111469,0.9608244996908142,0.9564801969086741,0.0,0.9823045986552504,0.7980914113510799,0.918884982420894,0.784090451011553,0.8081403404937479,0.7857311196166616,0.0
OURS,110.0,MARC-generic,2020-07-07 09:32:25.079760,1.0091067946022672,0.9575285013881505,0.9910213243546577,0.9569534402020962,0.9598590348957359,0.9561890362362511,0.0,0.995557559937583,0.7990959316926167,0.918884982420894,0.7858036580561842,0.8079935006941796,0.7866233554486567,1.0
OURS,111.0,MARC-generic,2020-07-07 09:33:27.419678,1.031231923128401,0.957705712091677,0.991257605292693,0.9567064439303357,0.9597549059089225,0.9558026193654088,0.0,0.9820853737447203,0.799347061778001,0.9218985434455048,0.7862102443006458,0.8070732552741858,0.7872293647896057,1.0
OURS,112.0,MARC-generic,2020-07-07 09:34:30.096491,1.0253435338027255,0.9589461870163625,0.9915529564652371,0.958164487726954,0.9612734283002556,0.957028633862834,1.0,0.9722124781517573,0.8001004520341537,0.918884982420894,0.7857466154855017,0.8068122166766745,0.7877518955832209,1.0
OURS,113.0,MARC-generic,2020-07-07 09:35:32.581620,1.0156589563707359,0.9582373442022565,0.991257605292693,0.9575212630539395,0.9608337832536172,0.9564231589647494,0.0,0.9754339135633169,0.7958312405826218,0.9196383726770467,0.7823188472824378,0.8041333540741388,0.7831782898047958,0.0
OURS,114.0,MARC-generic,2020-07-07 09:36:35.639937,1.0122610244391004,0.960482013113592,0.9913166755272018,0.9600583218837704,0.9635121936168825,0.9586987663664718,1.0,0.978513024698724,0.8011049723756906,0.9176293319939729,0.7862516672862754,0.8100608824712671,0.7870062779701333,1.0
OURS,115.0,MARC-generic,2020-07-07 09:37:38.655420,1.0021781766222404,0.9585326953748007,0.9914938862307283,0.9578129203052517,0.9614713905278497,0.9564654550174574,0.0,0.9717152399342602,0.8003515821195379,0.9218985434455048,0.7847307768078413,0.806727717027896,0.7852892533615424,0.0
OURS,116.0,MARC-generic,2020-07-07 09:38:41.232648,1.0015813058143288,0.9592415381889066,0.9910803945891665,0.958578933405669,0.9618947040280341,0.9575937949763617,0.0,0.9814672918549618,0.7968357609241588,0.9203917629331994,0.7825032518137036,0.8070354839401616,0.7834548650813711,0.0
OURS,117.0,MARC-generic,2020-07-07 09:39:43.788642,1.0010674372434236,0.9610727154586803,0.991966448106799,0.9603769066104118,0.9634932581300213,0.9590995322839996,1.0,0.9665631854402427,0.8013561024610748,0.9211451531893521,0.7880809053211536,0.8116638734064319,0.7888630111521678,1.0
OURS,118.0,MARC-generic,2020-07-07 09:40:45.974833,0.9927847843681676,0.9614271368657333,0.9920845885758166,0.9611496044891503,0.9640933214445045,0.9599682704558953,1.0,0.9676582662380263,0.8033651431441486,0.9208940231039678,0.7901542897501145,0.8143619125264747,0.7904255383171045,1.0
OURS,119.0,MARC-generic,2020-07-07 09:41:48.115040,1.008989031812418,0.9614862071002422,0.9920845885758166,0.9605900263803223,0.9632391205970425,0.9597598805351631,1.0,0.9765609391426573,0.8013561024610748,0.9208940231039678,0.7874436491981621,0.8127614605910142,0.7888699542314,0.0
OURS,120.0,MARC-generic,2020-07-07 09:42:50.349567,1.0079739762955235,0.9620178392108216,0.991966448106799,0.9616256948963575,0.9643762314192716,0.9604875491902921,1.0,0.9763290465087642,0.8023606228026118,0.9176293319939729,0.7858415524382486,0.8064084398421748,0.789372302173507,0.0
OURS,121.0,MARC-generic,2020-07-07 09:43:52.646373,1.0068140534376098,0.9613089963967157,0.9917301671687636,0.9604729715537758,0.9635073911743247,0.9593822476929815,0.0,0.9744362171602752,0.8028628829733803,0.9208940231039678,0.7891269295195156,0.8114932544946719,0.7905305927896289,0.0
OURS,122.0,MARC-generic,2020-07-07 09:44:56.175956,0.998945013053926,0.9620769094453305,0.9922617992793431,0.9613759390590663,0.9642020461476936,0.9603000745741347,1.0,0.9672228033251645,0.8038674033149171,0.9201406328478152,0.789444212263861,0.813197170607695,0.789782166739998,1.0
OURS,123.0,MARC-generic,2020-07-07 09:45:58.603544,1.000455675569314,0.961190855927698,0.991612026699746,0.9607258196512561,0.9636117916010789,0.9597119073940144,0.0,0.9698380665944366,0.8023606228026118,0.9196383726770467,0.7870566520299833,0.8104401635585194,0.7878773836605161,0.0
OURS,124.0,MARC-generic,2020-07-07 09:47:01.805970,0.9889645800438978,0.9620178392108216,0.9926162206863961,0.9613617474524205,0.9636749571576264,0.9607738087679837,0.0,0.9770258238032976,0.8013561024610748,0.9208940231039678,0.7864196721894219,0.8124908891342271,0.7875736211579586,0.0
OURS,125.0,MARC-generic,2020-07-07 09:48:04.062474,0.9956823198855455,0.96260854155591,0.9924980802173785,0.9619301874835837,0.964515167933285,0.9610659425324778,1.0,0.9675742796711561,0.804871923656454,0.919889502762431,0.7906250330289655,0.8129989086890221,0.791655538794093,1.0
OURS,126.0,MARC-generic,2020-07-07 09:49:06.762732,1.000116474764072,0.9630220331974718,0.9924980802173785,0.9623929985776465,0.9646311211254667,0.9617653714352314,1.0,0.9652001030597179,0.8046207935710699,0.9218985434455048,0.7915269298432667,0.8154729446145109,0.7927597781513445,0.0
OURS,127.0,MARC-generic,2020-07-07 09:50:08.804564,0.9829149779766997,0.9618406285072951,0.9927934313899226,0.961203839318162,0.9638061197817344,0.9603839289453829,0.0,0.9600359091262971,0.8063787041687595,0.9224008036162732,0.7920070192155865,0.8143093190178591,0.7943741276572602,1.0
OURS,128.0,MARC-generic,2020-07-07 09:51:11.113803,0.9970846422889353,0.9625494713214011,0.992320869513852,0.9618704595234607,0.964329926956289,0.9612482873909146,0.0,0.9654079873258896,0.799347061778001,0.925414364640884,0.7847001163106635,0.8108220932281881,0.7865598257164523,0.0
OURS,129.0,MARC-generic,2020-07-07 09:52:13.336308,0.9955158257584429,0.9631401736664894,0.992675290920905,0.9627206175888897,0.9653717868168453,0.9618457304148148,1.0,0.9519120146137335,0.8036162732295329,0.925414364640884,0.7892909051355494,0.8132024039326624,0.7903603591856604,0.0
OURS,130.0,MARC-generic,2020-07-07 09:53:15.440872,0.9886631051269775,0.9627857522594365,0.9922617992793431,0.9621897509693595,0.9650247592932463,0.9611477788232843,0.0,0.9579636797061941,0.8018583626318433,0.9231541938724259,0.7867989262805869,0.8138666173066934,0.7873000660651264,0.0
OURS,131.0,MARC-generic,2020-07-07 09:54:17.254685,0.9824028198362291,0.9654439128123339,0.9928525016244314,0.9648715706368247,0.9673845571540101,0.9639866020143945,1.0,0.9518084614076907,0.8011049723756906,0.9208940231039678,0.7865989465894989,0.8091880461520788,0.7871200085055506,0.0
OURS,132.0,MARC-generic,2020-07-07 09:55:19.655581,0.9838142213061468,0.9640852974186308,0.9926162206863961,0.9638350217007835,0.9667425494819604,0.9626736546802077,0.0,0.9583990444255678,0.8053741838272225,0.922149673530889,0.7906875897881761,0.8147600109683738,0.7907717895669703,0.0
OURS,133.0,MARC-generic,2020-07-07 09:56:22.879786,0.9708306617650626,0.9639671569496131,0.9927934313899226,0.9633982539755553,0.9662886331024537,0.9622564640356341,0.0,0.9598574039326547,0.8051230537418382,0.9234053239578102,0.7908108044490452,0.8138866847185414,0.792343589030336,0.0
OURS,134.0,MARC-generic,2020-07-07 09:57:25.135054,0.9760287090739002,0.9650894914052809,0.9928525016244314,0.9641362527866258,0.9662242482479706,0.9636940864417797,0.0,0.9592230219837411,0.8046207935710699,0.9211451531893521,0.7888544207510937,0.8114063468554964,0.7905268482075711,0.0
OURS,135.0,MARC-generic,2020-07-07 09:58:27.302074,0.9737953243650515,0.9646169295292102,0.9929706420934491,0.9642036541391252,0.9667507872832377,0.9635389186652417,0.0,0.9454385987602245,0.8076343545956806,0.9226519337016574,0.7949899023962186,0.8185388016713319,0.793982005277186,1.0
OURS,136.0,MARC-generic,2020-07-07 09:59:30.298694,0.976346988391803,0.9652076318742986,0.9933250635005021,0.9647805105056401,0.9674347893533893,0.9636194002537625,0.0,0.9520257748532451,0.805876443997991,0.9211451531893521,0.7908929018162941,0.8172805725875589,0.7916244063834427,0.0
OURS,137.0,MARC-generic,2020-07-07 10:00:33.340661,0.9828996104493863,0.9652667021088074,0.9926162206863961,0.9647875514830658,0.9675574777295903,0.963654611297846,0.0,0.9587892441519656,0.8023606228026118,0.9211451531893521,0.7878582776868231,0.8126122868625387,0.7881098653689015,0.0
OURS,138.0,MARC-generic,2020-07-07 10:01:35.719364,0.9674837503143672,0.9651485616397897,0.9930887825624668,0.9647313504520267,0.9671952227692656,0.963881520422519,0.0,0.9597147747178224,0.8033651431441486,0.922149673530889,0.7888372742311486,0.8108854923392486,0.7894074354917728,0.0
OURS,139.0,MARC-generic,2020-07-07 10:02:38.895241,0.9835349751966577,0.9653257723433162,0.9933841337350109,0.964596790124125,0.9672111322922613,0.9636941311411928,0.0,0.9556233048558774,0.804871923656454,0.925414364640884,0.7908741824368156,0.8139317036154385,0.7917119638505181,0.0
OURS,140.0,MARC-generic,2020-07-07 10:03:40.876357,0.9711438825396781,0.9652076318742986,0.9927934313899226,0.9646342183298047,0.9671276655776341,0.9638444203545194,0.0,0.94620590075843,0.8066298342541437,0.9241587142139628,0.7937046237472666,0.8138159126420997,0.7942862804308588,0.0
OURS,141.0,MARC-generic,2020-07-07 10:04:44.374318,0.9693068504417997,0.9652667021088074,0.9933250635005021,0.9646743294522109,0.967143102954533,0.9639377303803928,0.0,0.9576464883949456,0.8056253139126067,0.9236564540431944,0.7921754418438407,0.8122627174319237,0.7952778201272178,0.0
OURS,142.0,MARC-generic,2020-07-07 10:05:46.884825,0.9632012057243824,0.9663299663299664,0.9935022742040286,0.9657750534147681,0.9682077752468501,0.9648786741804305,1.0,0.9425315336478169,0.8056253139126067,0.9229030637870417,0.7908377383824287,0.81268847713302,0.7922280753606055,0.0
OURS,143.0,MARC-generic,2020-07-07 10:06:49.355399,0.9692539646583409,0.9657983342193869,0.9935613444385374,0.9653565320404419,0.9681132202919616,0.9641426250464692,0.0,0.9492224403388053,0.8073832245102963,0.9234053239578102,0.7940416017459705,0.8168467053787748,0.7953902188841948,0.0
OURS,144.0,MARC-generic,2020-07-07 10:07:51.884896,0.969906185436491,0.9658574044538957,0.9932069230314844,0.9652078793378378,0.9679716303110736,0.964147031436059,0.0,0.9513013574689073,0.8031140130587644,0.9229030637870417,0.7920445653997277,0.8163353796504045,0.7910263709962506,0.0
OURS,145.0,MARC-generic,2020-07-07 10:08:54.335696,0.967373403255639,0.9674523007856342,0.9932659932659933,0.9671194495582928,0.9697075931053487,0.9661367069201856,1.0,0.9431131545740536,0.805876443997991,0.9249121044701155,0.7927954854599751,0.8165762648105331,0.7935318697366891,0.0
OURS,146.0,MARC-generic,2020-07-07 10:09:56.461902,0.9734870090678407,0.9675704412546517,0.9940339063146081,0.9672198189903062,0.9694470808486566,0.9664632589551558,1.0,0.9422755952698091,0.8078854846810648,0.9231541938724259,0.7941078840137311,0.8175798882522837,0.7953918571388452,1.0
OURS,147.0,MARC-generic,2020-07-07 10:10:59.089480,0.9607825327049123,0.9681020733652312,0.9939157658455904,0.967813659572856,0.9700278010524978,0.9669119868333936,1.0,0.9436993027439913,0.8083877448518333,0.9249121044701155,0.7963067389350389,0.8197745786512618,0.7965369135549859,1.0
OURS,148.0,MARC-generic,2020-07-07 10:12:01.346902,0.9782104744844439,0.9667434579715282,0.9940339063146081,0.9665513773092052,0.9689903159258176,0.9655822598160251,0.0,0.9421256116920234,0.805876443997991,0.9213962832747363,0.791948100662685,0.8172149847291591,0.7930008579104965,0.0
OURS,149.0,MARC-generic,2020-07-07 10:13:03.782708,0.9397732376439677,0.9682792840687577,0.9937385551420639,0.9679823275906506,0.9702007162567726,0.9672692032431187,1.0,0.9491850957686071,0.8066298342541437,0.924409844299347,0.7924954986953865,0.8179948550568025,0.7926497420473324,0.0
OURS,150.0,MARC-generic,2020-07-07 10:14:06.119876,0.9472018829922335,0.9665071770334929,0.9937385551420639,0.966336605509675,0.9687632938227263,0.9654092002160776,0.0,0.9404952603180405,0.8083877448518333,0.9234053239578102,0.7954014229689411,0.820687128775364,0.79583381255068,0.0
OURS,151.0,MARC-generic,2020-07-07 10:15:09.059497,0.9441623509482981,0.9688109161793372,0.9942701872526434,0.9684421831540487,0.9707360039429348,0.9675973626663504,1.0,0.9323214504181111,0.8103967855349071,0.9236564540431944,0.7992074078532064,0.8219151140483529,0.7993972003008147,1.0
OURS,152.0,MARC-generic,2020-07-07 10:16:11.437017,0.95657657622108,0.967511371020143,0.9940929765491169,0.9669191662308425,0.9694093534451595,0.9659481651027011,0.0,0.9282535529208507,0.8116524359618282,0.9216474133601206,0.7997225631052884,0.8230552550449786,0.8003970092825515,1.0
OURS,153.0,MARC-generic,2020-07-07 10:17:13.723397,0.9531162985844736,0.967865792427196,0.9944473979561699,0.9672583166453963,0.9697948555479149,0.966333188424219,0.0,0.9399247048399306,0.8096433952787544,0.924409844299347,0.797805332836407,0.8218254808152324,0.7985696755275068,0.0
OURS,154.0,MARC-generic,2020-07-07 10:18:16.189208,0.9507640166716143,0.9670978793785812,0.9939748360800993,0.9662955263252628,0.9688294654968144,0.9654816133558843,0.0,0.9397209630965707,0.8083877448518333,0.9224008036162732,0.7957773571588201,0.8211595636301425,0.7957966787786064,0.0
OURS,155.0,MARC-generic,2020-07-07 10:19:18.816360,0.9482074840907204,0.9685746352413019,0.9937385551420639,0.9680955452566069,0.9704044278673154,0.9672393241827424,0.0,0.9388620004110274,0.8083877448518333,0.9226519337016574,0.7931692427322317,0.8165685879308171,0.7943772147085401,0.0
OURS,156.0,MARC-generic,2020-07-07 10:20:21.170442,0.9537608675895041,0.9703467422765668,0.9940929765491169,0.9701356105373646,0.9723601876049904,0.9692750657863232,1.0,0.9306832514235508,0.8076343545956806,0.925414364640884,0.7937639461837539,0.8134406300644783,0.7951476568946448,0.0
OURS,157.0,MARC-generic,2020-07-07 10:21:24.534142,0.9472630047334811,0.9698151101659873,0.9945064681906787,0.9691889747103531,0.9709846790833596,0.9686582301414247,0.0,0.9341442781079061,0.8093922651933702,0.922149673530889,0.7955743883971231,0.8182362419649805,0.7954849646114707,0.0
OURS,158.0,MARC-generic,2020-07-07 10:22:26.701809,0.9464095582626287,0.9686337054758107,0.9942701872526434,0.9678638532870509,0.9697396099559932,0.9674030255051993,0.0,0.9289398598108143,0.8091411351079859,0.9234053239578102,0.7953150393167293,0.81909529724023,0.7958983285790515,0.0
OURS,159.0,MARC-generic,2020-07-07 10:23:29.206212,0.9564890416720944,0.9682202138342489,0.9942701872526434,0.9675787354040102,0.9696606263903288,0.9668136953855101,0.0,0.9466884708596138,0.8061275740833752,0.9239075841285787,0.7944587296322977,0.8172865028375305,0.7944798396605626,0.0
OURS,160.0,MARC-generic,2020-07-07 10:24:31.887152,0.9681390973559597,0.9684564947722842,0.9944473979561699,0.9677650884058807,0.9698585333340308,0.9670097236399895,0.0,0.9314379342413021,0.8086388749372175,0.9261677548970366,0.7968268184107733,0.8224045828819412,0.7972228463192318,0.0
OURS,161.0,MARC-generic,2020-07-07 10:25:34.092655,0.9568113738452982,0.9686337054758107,0.9941520467836257,0.9683451400264834,0.9705065579870886,0.9675526363516581,0.0,0.932879294090568,0.8111501757910597,0.9231541938724259,0.7986223188028782,0.8209946866058152,0.7989142160828909,0.0
OURS,162.0,MARC-generic,2020-07-07 10:26:36.052811,0.9399860339857921,0.9684564947722842,0.9949199598322406,0.9681769253473622,0.9700162924460993,0.9677058216940462,0.0,0.9316110855547524,0.8091411351079859,0.9226519337016574,0.7975273341848227,0.8206217495933638,0.7972290259940862,0.0
OURS,163.0,MARC-generic,2020-07-07 10:27:38.269621,0.939487868561171,0.9694606887589343,0.9940929765491169,0.969444063762126,0.971761245875768,0.9685799232945904,0.0,0.9275610650501798,0.808136614766449,0.9236564540431944,0.7953372737688743,0.818702221342193,0.7950474781800084,0.0
OURS,164.0,MARC-generic,2020-07-07 10:28:40.718681,0.9442510729356021,0.9701104613385315,0.9946246086596964,0.9694284663355903,0.9713918026039503,0.9688518399615145,0.0,0.9395313959574352,0.8106479156202913,0.9249121044701155,0.7993231235146622,0.8212854367737057,0.7989008927261939,0.0
OURS,165.0,MARC-generic,2020-07-07 10:29:43.270147,0.9476823957525935,0.9699923208695138,0.9945655384251876,0.9700263043233379,0.9723300528869158,0.9690746112520545,0.0,0.9332872540851385,0.8098945253641386,0.9249121044701155,0.7974708197365328,0.8211485737796864,0.7978460684785986,0.0
OURS,166.0,MARC-generic,2020-07-07 10:30:45.295539,0.9452017689421592,0.969578829227952,0.9939157658455904,0.9690685907354155,0.9710455144945517,0.9683800947479677,0.0,0.936940573676036,0.8103967855349071,0.9251632345554998,0.7977199897238677,0.8223492926673296,0.7981677737701836,0.0
OURS,167.0,MARC-generic,2020-07-07 10:31:47.689290,0.9482827141552669,0.9691653375863902,0.9943883277216611,0.9685766636208226,0.9708239321625617,0.9677350932727135,0.0,0.9404669222162334,0.8078854846810648,0.9208940231039678,0.7955320769099788,0.8210624619739341,0.7952927092987335,0.0
OURS,168.0,MARC-generic,2020-07-07 10:32:50.044655,0.9318219877309009,0.9689290566483549,0.9943292574871522,0.9685887627719528,0.9713254769443121,0.9673461892616231,0.0,0.9369498898430962,0.8116524359618282,0.9208940231039678,0.797556407316672,0.8214443798648262,0.7977134590086397,0.0
OURS,169.0,MARC-generic,2020-07-07 10:33:52.014750,0.9272010149427057,0.9697560399314785,0.9948018193632229,0.9693721804003814,0.9713056069678505,0.9687973553660532,0.0,0.9325517644719344,0.8103967855349071,0.9231541938724259,0.7970487059572949,0.8200050982563385,0.7977853193214639,0.0
OURS,170.0,MARC-generic,2020-07-07 10:34:54.519987,0.9255532054140899,0.9689881268828637,0.9945064681906787,0.9684470163753969,0.9703063034199911,0.9680059552780222,0.0,0.9346487768806446,0.8086388749372175,0.9236564540431944,0.796030707675355,0.820206223187265,0.7968983381633984,0.0
OURS,171.0,MARC-generic,2020-07-07 10:35:56.673591,0.935916770334766,0.9697560399314785,0.9944473979561699,0.9693879771987272,0.9716898277378778,0.9684939166895834,0.0,0.9359837245366371,0.8088900050226017,0.9249121044701155,0.7956982657424734,0.8195586596659931,0.7963674544999846,0.0
OURS,172.0,MARC-generic,2020-07-07 10:36:59.332455,0.9377707047170655,0.9710555850906728,0.9945064681906787,0.9708515957656748,0.9730682037349503,0.9700507651657949,1.0,0.9291084723098981,0.8096433952787544,0.9246609743847313,0.797635202788323,0.8200856982045202,0.7975641103653152,0.0
OURS,173.0,MARC-generic,2020-07-07 10:38:01.866879,0.9281859555270641,0.9707011636836198,0.9946836788942052,0.9703722797912842,0.9727034023141504,0.9694517720705871,0.0,0.9280876487508484,0.8096433952787544,0.925414364640884,0.7967165641182274,0.8177877273066855,0.79714415437307,0.0
OURS,174.0,MARC-generic,2020-07-07 10:39:04.674127,0.9260155951267675,0.9710555850906728,0.9949790300667494,0.9705276610187088,0.9728862437016981,0.9695491469831928,0.0,0.9266676575708844,0.8116524359618282,0.9234053239578102,0.8001470131180202,0.8243150155695849,0.8002241957061235,0.0
OURS,175.0,MARC-generic,2020-07-07 10:40:06.625265,0.9194599389748238,0.9704648827455845,0.9948018193632229,0.9700711195297913,0.9722112510568478,0.9692073454250015,0.0,0.9234491656737852,0.8086388749372175,0.924409844299347,0.7955153957283807,0.8172687044364932,0.7967872656125669,0.0
OURS,176.0,MARC-generic,2020-07-07 10:41:08.982340,0.9160449958057438,0.9711146553251816,0.9948608895977317,0.9710334798937145,0.9727353038404124,0.9705591949047363,1.0,0.9282791692967512,0.8056253139126067,0.9249121044701155,0.7920833250096723,0.8139784468097722,0.7934939892771218,0.0
OURS,177.0,MARC-generic,2020-07-07 10:42:11.837747,0.9344574564550651,0.9722960600153583,0.9947427491287141,0.9722219389023449,0.9739208673769729,0.9716370541319982,1.0,0.9285433974504351,0.808136614766449,0.9241587142139628,0.794623824686575,0.8166187211677998,0.7962367284656441,0.0
OURS,178.0,MARC-generic,2020-07-07 10:43:14.221600,0.9260558211533738,0.9715281469667435,0.9943883277216611,0.9713721998810133,0.9733505937369199,0.9706789822762666,0.0,0.920800066769632,0.8108990457056755,0.9266700150678051,0.7981265958042888,0.8194831179726644,0.798858052924318,0.0
OURS,179.0,MARC-generic,2020-07-07 10:44:16.913125,0.9263547262260161,0.9707602339181286,0.9946246086596964,0.9703753481243926,0.9725658434523914,0.9696062416956636,0.0,0.9298110911440215,0.808136614766449,0.925414364640884,0.7961208492880724,0.8206849088110978,0.796225756617323,0.0
OURS,180.0,MARC-generic,2020-07-07 10:45:19.811338,0.9293893450114455,0.9716462874357611,0.9946836788942052,0.9712771150886486,0.9731617438795929,0.970688995254608,0.0,0.9220659372975394,0.8151682571572074,0.9251632345554998,0.8026738351698881,0.8282185321962077,0.8021073638543519,1.0
OURS,181.0,MARC-generic,2020-07-07 10:46:23.352974,0.928384690806098,0.9714100064977258,0.9952743812392936,0.9708679584569828,0.9729040403402123,0.9700238430728622,0.0,0.926469332470719,0.8136614766449021,0.9239075841285787,0.801679511085608,0.8239561911526084,0.8024720984058334,0.0
OURS,182.0,MARC-generic,2020-07-07 10:47:25.898026,0.9379240009660623,0.9707602339181286,0.9948608895977317,0.970312147561879,0.9725256510993884,0.9695241989118021,0.0,0.9270346312891713,0.8116524359618282,0.9251632345554998,0.798584904260479,0.8238054274138239,0.7988157759242096,0.0
OURS,183.0,MARC-generic,2020-07-07 10:48:28.150074,0.9285885774559023,0.9712327957941993,0.9950971705357671,0.9707468857499104,0.9725077686060682,0.9702722465299474,0.0,0.9273465841873874,0.8103967855349071,0.9226519337016574,0.7987177213149721,0.8238124167103241,0.7984157408856204,0.0
OURS,184.0,MARC-generic,2020-07-07 10:49:30.747784,0.9225596325087233,0.9721779195463406,0.9952153110047847,0.9717316754167262,0.9736961906801977,0.9709016502236438,0.0,0.9227472495517798,0.8116524359618282,0.925414364640884,0.7999096515294541,0.825094708524014,0.8000331718705211,0.0
