,val_loss,val_accuracy,val_top_k_categorical_accuracy,val_f1,loss,accuracy,top_k_categorical_accuracy,f1
0,2.0684679332598166,0.9128440618515015,0.9606814980506897,0.6158357858657837,3.4687346958423277,0.7271730899810791,0.7956147193908691,0.3322451114654541
1,1.2166823976786703,0.9272608160972595,0.9659239649772644,0.7846978902816772,1.6008528057447895,0.9226311445236206,0.9671103954315186,0.7217282056808472
2,0.8109902229409074,0.9305373430252075,0.9711664319038391,0.848472535610199,0.9799235305379123,0.9409553408622742,0.9750978946685791,0.8291266560554504
3,0.5970766757606366,0.9364351034164429,0.9724770784378052,0.8873072266578674,0.6600755550661588,0.9498825669288635,0.9782302379608154,0.8801386952400208
4,0.47955316250477364,0.9357798099517822,0.9737876653671265,0.91219562292099,0.47128876868690844,0.9527016282081604,0.980266273021698,0.9107000827789307
5,0.4126938253367713,0.9364351034164429,0.9744429588317871,0.9246025085449219,0.3539688263260581,0.954737663269043,0.9813625812530518,0.9288360476493835
6,0.377939815133771,0.9344692230224609,0.9750983119010925,0.9292259812355042,0.2826617124870408,0.9561471939086914,0.9813625812530518,0.9437875151634216
7,0.3678808657166842,0.9397116899490356,0.9757536053657532,0.9413427114486694,0.24736278362356318,0.9564604759216309,0.9829287528991699,0.9499989151954651
8,0.3614306992034612,0.9403669834136963,0.9770641922950745,0.9434401392936707,0.21876344460477656,0.9595928192138672,0.9833986163139343,0.9572132229804993
9,0.35851186533430457,0.9377457499504089,0.9790301322937012,0.9402790069580078,0.1950155146764234,0.9597494006156921,0.9844949245452881,0.9608832001686096
10,0.3435479135375817,0.9449541568756104,0.9790301322937012,0.94874507188797,0.17664672805400405,0.9639780521392822,0.9855912327766418,0.9652484655380249
11,0.34830643617466267,0.9449541568756104,0.9790301322937012,0.9481486082077026,0.16690493099093903,0.9627251625061035,0.9848081469535828,0.9649890065193176
12,0.3510971825135332,0.9403669834136963,0.9790301322937012,0.9442034959793091,0.15850369885458832,0.9633516073226929,0.9848081469535828,0.9688320159912109
13,0.3572255756173815,0.9442988038063049,0.9803407788276672,0.9484190940856934,0.1577313446331136,0.9627251625061035,0.9852780103683472,0.967775285243988
14,0.35628454033700385,0.9410222768783569,0.9809960722923279,0.9448699951171875,0.14990993502229663,0.964134693145752,0.984651505947113,0.970430314540863
15,0.3550468105554268,0.9442988038063049,0.9790301322937012,0.9480873346328735,0.14498628728447618,0.9635082483291626,0.9863743185997009,0.9699483513832092
16,0.3671922480216345,0.9364351034164429,0.9790301322937012,0.9417035579681396,0.13672231858889386,0.9661707282066345,0.9854345917701721,0.9724199175834656
17,0.35741748491870934,0.9410222768783569,0.9803407788276672,0.9455703496932983,0.13532381349286252,0.964917778968811,0.9854345917701721,0.9716101288795471
18,0.3623237416909844,0.9384010434150696,0.9803407788276672,0.9426953792572021,0.1385747345168794,0.964134693145752,0.9863743185997009,0.9708231687545776
19,0.36092435770703485,0.9429882168769836,0.9809960722923279,0.9485755562782288,0.1305299319571924,0.9664839506149292,0.9859044551849365,0.9736010432243347
20,0.3642707046409422,0.9416775703430176,0.9803407788276672,0.9485755562782288,0.12910276848586538,0.9658575057983398,0.9833986163139343,0.9732946157455444
21,0.3712001126528099,0.9410222768783569,0.9790301322937012,0.9459351301193237,0.12928978146616144,0.9678934812545776,0.9868441820144653,0.975038468837738
22,0.3726534366529547,0.9384010434150696,0.9816513657569885,0.9430348873138428,0.12379296514888993,0.9663273096084595,0.9851213693618774,0.9743331670761108
23,0.3755065733139668,0.9449541568756104,0.9816513657569885,0.9504809379577637,0.12371718384086293,0.9661707282066345,0.9855912327766418,0.9732756018638611
24,0.37177805749023257,0.9436435103416443,0.9816513657569885,0.9492186307907104,0.11678714895024371,0.9677368998527527,0.9873140454292297,0.974442720413208
25,0.38091515908859974,0.9397116899490356,0.9796854257583618,0.9456725120544434,0.11709061662900606,0.9669538140296936,0.98715740442276,0.9747958779335022
26,0.3767658916947726,0.9442988038063049,0.9809960722923279,0.9501657485961914,0.1176620929289723,0.9677368998527527,0.9854345917701721,0.9755919575691223
27,0.38363351484426195,0.9377457499504089,0.9809960722923279,0.9437452554702759,0.11391761938668642,0.9697729349136353,0.9863743185997009,0.9774727821350098
28,0.3799149327243765,0.9370904564857483,0.9809960722923279,0.943412721157074,0.11536662068769347,0.967580258846283,0.9849647879600525,0.9761624336242676
29,0.3848174084685889,0.9429882168769836,0.9803407788276672,0.9481853246688843,0.11542879743975593,0.9672670364379883,0.9854345917701721,0.9752470254898071
30,0.3871896896574788,0.9436435103416443,0.9816513657569885,0.9488331079483032,0.11208181930363131,0.9667971730232239,0.9862176775932312,0.9747112393379211
31,0.3862226563231192,0.9429882168769836,0.9796854257583618,0.9478460550308228,0.10983513620045378,0.9663273096084595,0.9873140454292297,0.9746695160865784
32,0.3898348454410408,0.9410222768783569,0.9816513657569885,0.9475606679916382,0.10948688850775302,0.9672670364379883,0.9860610961914062,0.9757320880889893
33,0.3917201513309779,0.9416775703430176,0.9803407788276672,0.9488282203674316,0.11024326306586164,0.9669538140296936,0.9862176775932312,0.9755655527114868
34,0.39190761739117136,0.9384010434150696,0.9803407788276672,0.9446771144866943,0.10912740563123415,0.9671103954315186,0.9851213693618774,0.976123034954071
35,0.4118044741578683,0.9416775703430176,0.9816513657569885,0.9475246667861938,0.11133633561566554,0.9672670364379883,0.9852780103683472,0.9751614332199097
36,0.4123727685502129,0.9377457499504089,0.9809960722923279,0.9443590641021729,0.10799165362945831,0.9680501222610474,0.9866875410079956,0.9771207571029663
37,0.40912136052726605,0.9370904564857483,0.9816513657569885,0.9433789253234863,0.10537885556532801,0.9682067632675171,0.9868441820144653,0.9759929180145264
38,0.4085739934194447,0.9416775703430176,0.9816513657569885,0.9475688934326172,0.11134091075641062,0.967423677444458,0.9865309596061707,0.9766222238540649
39,0.40310984248415044,0.9384010434150696,0.9816513657569885,0.9449824094772339,0.10214694412009456,0.9697729349136353,0.9852780103683472,0.9769623875617981
40,0.4102714127747447,0.942332923412323,0.9809960722923279,0.9488329887390137,0.10536974801819775,0.9671103954315186,0.9859044551849365,0.9760664701461792
41,0.4020949584159751,0.9416775703430176,0.9823066592216492,0.949235737323761,0.10781078370829159,0.9685199856758118,0.9857478737831116,0.9765496850013733
42,0.41108691020530613,0.9377457499504089,0.9816513657569885,0.9439969062805176,0.10442239389161907,0.9682067632675171,0.9851213693618774,0.9770705699920654
43,0.4064454803460547,0.9416775703430176,0.9816513657569885,0.9481984376907349,0.10466836758115465,0.967580258846283,0.9863743185997009,0.9766943454742432
44,0.4034209989235879,0.942332923412323,0.9816513657569885,0.9488410949707031,0.10381505078254684,0.9680501222610474,0.9870007634162903,0.9764595627784729
45,0.4076414728539643,0.9357798099517822,0.9823066592216492,0.943666934967041,0.10566316140682883,0.9672670364379883,0.9863743185997009,0.9755920767784119
46,0.4099066974997989,0.9397116899490356,0.9816513657569885,0.9465423822402954,0.10521826362740555,0.9664839506149292,0.9874706268310547,0.9747726917266846
47,0.40743480734087695,0.9403669834136963,0.9803407788276672,0.9474982023239136,0.1063479575895199,0.9678934812545776,0.9866875410079956,0.9763022065162659
48,0.4071824004968841,0.942332923412323,0.9809960722923279,0.9504201412200928,0.09806493465834609,0.9691464304924011,0.9877838492393494,0.9775751233100891
49,0.41073979009650796,0.9436435103416443,0.9816513657569885,0.9507573843002319,0.10030899615192562,0.9685199856758118,0.9865309596061707,0.9768808484077454
50,0.415244457957629,0.942332923412323,0.9823066592216492,0.9494282007217407,0.10357729663537084,0.9686765670776367,0.9857478737831116,0.9768707156181335
51,0.4172794702871755,0.9384010434150696,0.9823066592216492,0.945598840713501,0.10649911554044546,0.9663273096084595,0.9863743185997009,0.9747774600982666
52,0.4135071700866069,0.9429882168769836,0.9823066592216492,0.9500727653503418,0.10072725176367801,0.9691464304924011,0.9868441820144653,0.9770845770835876
53,0.40842831740216845,0.942332923412323,0.9816513657569885,0.9494786262512207,0.1028132622911301,0.9678934812545776,0.9863743185997009,0.9763020873069763
54,0.4099797971673593,0.9416775703430176,0.9809960722923279,0.9491509199142456,0.09768499364564451,0.9694596529006958,0.9874706268310547,0.9770973920822144
55,0.4128759218621535,0.9403669834136963,0.9823066592216492,0.9471719264984131,0.098736324673555,0.9688332080841064,0.9865309596061707,0.9777250289916992
56,0.420221021572228,0.942332923412323,0.9809960722923279,0.9494786262512207,0.1043468490242958,0.967580258846283,0.9865309596061707,0.9755693078041077
57,0.4171960217143417,0.9429882168769836,0.9809960722923279,0.950121283531189,0.10400191836274968,0.9688332080841064,0.9868441820144653,0.9768436551094055
58,0.4215614236354203,0.9357798099517822,0.9823066592216492,0.9430258274078369,0.09855909702297339,0.9693030714988708,0.9860610961914062,0.9780834317207336
59,0.41688439992120974,0.9416775703430176,0.9823066592216492,0.9487786293029785,0.09912178304539403,0.9696162939071655,0.9866875410079956,0.9770984649658203
60,0.4204060591142112,0.9403669834136963,0.9816513657569885,0.9474982023239136,0.1006580054783317,0.9677368998527527,0.9873140454292297,0.9757674932479858
61,0.42618905740202956,0.9397116899490356,0.9823066592216492,0.9465694427490234,0.10073794536555103,0.9680501222610474,0.9862176775932312,0.9761008024215698
62,0.41945097299578304,0.9436435103416443,0.9803407788276672,0.9507429599761963,0.09812375744432794,0.9686765670776367,0.9874706268310547,0.9772611856460571
63,0.4186152600992085,0.9436435103416443,0.9823066592216492,0.9500727653503418,0.09893223566288302,0.967580258846283,0.9879404902458191,0.9762699604034424
64,0.4345164367365181,0.9384010434150696,0.9816513657569885,0.9459350109100342,0.0985849623450938,0.9691464304924011,0.9873140454292297,0.9770350456237793
65,0.443388938942868,0.9403669834136963,0.9823066592216492,0.9478082656860352,0.09972454859534557,0.9672670364379883,0.9863743185997009,0.9766212105751038
66,0.4372150890949044,0.9429882168769836,0.9809960722923279,0.9501051902770996,0.10090293858955872,0.968363344669342,0.98715740442276,0.9773688316345215
67,0.44754218063067014,0.9429882168769836,0.9816513657569885,0.9501051902770996,0.09733809230844771,0.9685199856758118,0.9863743185997009,0.9775114059448242
68,0.44258226796027716,0.9429882168769836,0.9809960722923279,0.9504040479660034,0.09761144027417305,0.967580258846283,0.9874706268310547,0.9763175249099731
69,0.460389106684556,0.9429882168769836,0.9803407788276672,0.9501035213470459,0.0961470062798509,0.9685199856758118,0.9880971312522888,0.9775892496109009
