method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,31.0,MARC-specific,2020-07-05 17:57:06.477787,0.10174248971462581,1.0,1.0,1.0,1.0,1.0,0.0,0.42683258260628826,0.9357072205736894,0.9624134520276953,0.9245627215921332,0.9367738095238095,0.9319907407407407,1.0
OURS,32.0,MARC-specific,2020-07-05 17:57:11.163201,0.10201553131430831,1.0,1.0,1.0,1.0,1.0,0.0,0.4299855527608968,0.933728981206726,0.9643916913946587,0.9239912543173413,0.9380461760461761,0.9287367724867724,0.0
OURS,33.0,MARC-specific,2020-07-05 17:57:15.859030,0.1018110105233813,1.0,1.0,1.0,1.0,1.0,0.0,0.4210028646607781,0.9376854599406528,0.9624134520276953,0.9280167985609163,0.9404113756613758,0.9336851851851852,1.0
OURS,34.0,MARC-specific,2020-07-05 17:57:20.547728,0.10087417661039406,1.0,1.0,1.0,1.0,1.0,0.0,0.4270333784506182,0.9347181008902077,0.9624134520276953,0.9250795593295593,0.9386891534391534,0.9307883597883597,0.0
OURS,35.0,MARC-specific,2020-07-05 17:57:25.254491,0.09886223390429259,1.0,1.0,1.0,1.0,1.0,0.0,0.4242381798407444,0.933728981206726,0.9624134520276953,0.9238767468914527,0.9355396825396827,0.9314828042328043,0.0
OURS,36.0,MARC-specific,2020-07-05 17:57:29.923175,0.0980728728944309,1.0,1.0,1.0,1.0,1.0,0.0,0.42849602449305807,0.9347181008902077,0.9624134520276953,0.9250638713138714,0.9346018518518517,0.9327923280423279,0.0
OURS,37.0,MARC-specific,2020-07-05 17:57:34.563281,0.09698669141699397,1.0,1.0,1.0,1.0,1.0,0.0,0.42105742472451474,0.9317507418397626,0.9653808110781404,0.9235372497872496,0.9359589947089948,0.9289034391534392,0.0
OURS,38.0,MARC-specific,2020-07-05 17:57:39.234870,0.09731301356101821,1.0,1.0,1.0,1.0,1.0,0.0,0.4215714034175779,0.9347181008902077,0.9614243323442137,0.9262439412439413,0.9417799422799423,0.9309074074074075,0.0
OURS,39.0,MARC-specific,2020-07-05 17:57:43.898754,0.09523947790589472,1.0,1.0,1.0,1.0,1.0,0.0,0.42519611497543214,0.9357072205736894,0.9624134520276953,0.9236750564250564,0.9344656084656084,0.9313756613756614,0.0
OURS,40.0,MARC-specific,2020-07-05 17:57:48.616955,0.09616150689751751,1.0,1.0,1.0,1.0,1.0,0.0,0.4274116407869831,0.9386745796241345,0.9624134520276953,0.9271505754593988,0.9403809523809525,0.9335185185185185,1.0
OURS,41.0,MARC-specific,2020-07-05 17:57:53.302864,0.0959349930314015,1.0,1.0,1.0,1.0,1.0,0.0,0.42571024241480465,0.9317507418397626,0.9643916913946587,0.9213646631146631,0.9345502645502647,0.9282883597883597,0.0
OURS,42.0,MARC-specific,2020-07-05 17:57:57.918983,0.09644145306998682,1.0,1.0,1.0,1.0,1.0,0.0,0.41875035950267353,0.9366963402571711,0.9643916913946587,0.9263651071151071,0.939324074074074,0.9334867724867725,0.0
OURS,43.0,MARC-specific,2020-07-05 17:58:02.668260,0.09233885180099853,1.0,1.0,1.0,1.0,1.0,0.0,0.42159399233986905,0.9347181008902077,0.9614243323442137,0.925694314944315,0.9377248677248678,0.931542328042328,0.0
OURS,44.0,MARC-specific,2020-07-05 17:58:07.331358,0.09277084156449827,1.0,1.0,1.0,1.0,1.0,0.0,0.421345842875076,0.9357072205736894,0.9653808110781404,0.9259171661671661,0.9407010582010582,0.9313756613756614,0.0
OURS,45.0,MARC-specific,2020-07-05 17:58:11.977847,0.09253285659952482,1.0,1.0,1.0,1.0,1.0,0.0,0.41488232627938454,0.9357072205736894,0.963402571711177,0.9255854086001146,0.9381111111111111,0.9318201058201059,0.0
OURS,46.0,MARC-specific,2020-07-05 17:58:16.701497,0.09264498610513637,1.0,1.0,1.0,1.0,1.0,0.0,0.41437115047852907,0.9366963402571711,0.9643916913946587,0.9261907100430117,0.939442881192881,0.9322962962962962,0.0
OURS,47.0,MARC-specific,2020-07-05 17:58:21.391333,0.09108679187054874,1.0,1.0,1.0,1.0,1.0,0.0,0.4174782848971298,0.9347181008902077,0.9643916913946587,0.9249723782658567,0.9390354737854739,0.9309589947089948,0.0
OURS,48.0,MARC-specific,2020-07-05 17:58:26.055235,0.09062173249283671,1.0,1.0,1.0,1.0,1.0,0.0,0.41038814048502964,0.9366963402571711,0.9643916913946587,0.9250917469619515,0.9379734247234247,0.9314629629629629,0.0
OURS,49.0,MARC-specific,2020-07-05 17:58:30.732422,0.09108156253613493,1.0,1.0,1.0,1.0,1.0,0.0,0.41887716051379015,0.9357072205736894,0.960435212660732,0.9271142561142562,0.9414166666666666,0.9327129629629629,0.0
OURS,50.0,MARC-specific,2020-07-05 17:58:35.426685,0.09118394052929876,1.0,1.0,1.0,1.0,1.0,0.0,0.4130441338914556,0.9376854599406528,0.9643916913946587,0.9304603087544264,0.944515873015873,0.9354907407407408,0.0
OURS,51.0,MARC-specific,2020-07-05 17:58:40.148968,0.09090583866022979,1.0,1.0,1.0,1.0,1.0,0.0,0.4107030780449819,0.9366963402571711,0.9643916913946587,0.9280647816236052,0.9400343915343914,0.9338240740740741,0.0
OURS,52.0,MARC-specific,2020-07-05 17:58:44.820607,0.09161856215604205,1.0,1.0,1.0,1.0,1.0,0.0,0.41529780190021653,0.9357072205736894,0.963402571711177,0.9232343217784394,0.933228835978836,0.9310185185185185,0.0
OURS,53.0,MARC-specific,2020-07-05 17:58:49.522442,0.09095914526952534,1.0,1.0,1.0,1.0,1.0,0.0,0.41166087215661296,0.933728981206726,0.9663699307616221,0.9226563257004432,0.9332526455026455,0.9299351851851851,0.0
OURS,54.0,MARC-specific,2020-07-05 17:58:54.176407,0.08926617197136792,1.0,1.0,1.0,1.0,1.0,0.0,0.41437308624401525,0.933728981206726,0.9643916913946587,0.9224100072041248,0.93440873015873,0.9291018518518519,0.0
OURS,55.0,MARC-specific,2020-07-05 17:58:58.863637,0.08979629807350203,1.0,1.0,1.0,1.0,1.0,0.0,0.4200164778296247,0.9347181008902077,0.9653808110781404,0.9235941689029924,0.9373849206349206,0.9311256613756613,0.0
OURS,56.0,MARC-specific,2020-07-05 17:59:03.509762,0.08937111516940809,1.0,1.0,1.0,1.0,1.0,0.0,0.4190828963509889,0.933728981206726,0.9653808110781404,0.9236364191364191,0.9377420634920633,0.9288240740740741,0.0
OURS,57.0,MARC-specific,2020-07-05 17:59:08.189260,0.08916926299424124,1.0,1.0,1.0,1.0,1.0,0.0,0.41847663734598284,0.9366963402571711,0.9683481701285855,0.9266140346581523,0.9385820105820105,0.9329907407407408,0.0
OURS,58.0,MARC-specific,2020-07-05 17:59:12.868295,0.08869627797600846,1.0,1.0,1.0,1.0,1.0,0.0,0.4179839712929655,0.9366963402571711,0.9673590504451038,0.9290192035633212,0.9435661375661376,0.9335462962962963,0.0
OURS,59.0,MARC-specific,2020-07-05 17:59:17.549813,0.08812337285559063,1.0,1.0,1.0,1.0,1.0,0.0,0.4119514248727219,0.9396636993076162,0.9653808110781404,0.9306494251935429,0.9455066137566138,0.9354907407407408,1.0
OURS,60.0,MARC-specific,2020-07-05 17:59:22.251018,0.08872910096875603,1.0,1.0,1.0,1.0,1.0,0.0,0.41768258532949537,0.9347181008902077,0.9663699307616221,0.9271378322113617,0.942637566137566,0.9313240740740741,0.0
OURS,61.0,MARC-specific,2020-07-05 17:59:26.985957,0.08861642840933943,1.0,1.0,1.0,1.0,1.0,0.0,0.4208073936749165,0.9386745796241345,0.9673590504451038,0.9292384870031928,0.9399589947089947,0.9353518518518519,0.0
OURS,62.0,MARC-specific,2020-07-05 17:59:31.664582,0.08806831167770128,1.0,1.0,1.0,1.0,1.0,0.0,0.41297395634957756,0.9366963402571711,0.9663699307616221,0.9258875383875385,0.9377936507936508,0.9327129629629629,0.0
OURS,63.0,MARC-specific,2020-07-05 17:59:36.352600,0.08877766699344265,1.0,1.0,1.0,1.0,1.0,0.0,0.42302398889166193,0.9366963402571711,0.9653808110781404,0.9267334892776069,0.9415304232804234,0.9331296296296295,0.0
OURS,64.0,MARC-specific,2020-07-05 17:59:41.025439,0.08759459677864523,1.0,1.0,1.0,1.0,1.0,0.0,0.41294652571428186,0.9366963402571711,0.9683481701285855,0.9277948625448627,0.9405224867724867,0.9334867724867725,0.0
OURS,65.0,MARC-specific,2020-07-05 17:59:45.722445,0.08746635871057215,1.0,1.0,1.0,1.0,1.0,0.0,0.42138676084467497,0.9347181008902077,0.9693372898120672,0.9259186091686092,0.9409140211640211,0.9313240740740741,0.0
OURS,66.0,MARC-specific,2020-07-05 17:59:50.377960,0.08740752603774161,1.0,1.0,1.0,1.0,1.0,0.0,0.4214128406771802,0.9376854599406528,0.9663699307616221,0.9281502636796755,0.9403849206349207,0.9346574074074074,0.0
OURS,67.0,MARC-specific,2020-07-05 17:59:55.041016,0.0868170937353287,1.0,1.0,1.0,1.0,1.0,0.0,0.4154386407189978,0.9357072205736894,0.9643916913946587,0.9257174187468304,0.9394880952380953,0.9324351851851852,0.0
OURS,68.0,MARC-specific,2020-07-05 17:59:59.684011,0.08733965339843959,1.0,1.0,1.0,1.0,1.0,0.0,0.41598760663107054,0.9357072205736894,0.9683481701285855,0.9264081294522472,0.9385343915343914,0.9320185185185185,0.0
OURS,69.0,MARC-specific,2020-07-05 18:00:04.358381,0.08708701844207663,1.0,1.0,1.0,1.0,1.0,0.0,0.42511944754305275,0.9366963402571711,0.9643916913946587,0.928432881932882,0.9409246031746031,0.9341018518518518,0.0
OURS,70.0,MARC-specific,2020-07-05 18:00:09.014467,0.08741798577290986,1.0,1.0,1.0,1.0,1.0,0.0,0.4265651003661189,0.9366963402571711,0.9683481701285855,0.927083167377285,0.9437222222222222,0.9314629629629629,0.0
OURS,71.0,MARC-specific,2020-07-05 18:00:13.739053,0.08689746298603351,1.0,1.0,1.0,1.0,1.0,0.0,0.4229555815075083,0.9376854599406528,0.9673590504451038,0.9268402343843521,0.940494708994709,0.9331296296296295,0.0
OURS,72.0,MARC-specific,2020-07-05 18:00:18.375767,0.08700151012320936,1.0,1.0,1.0,1.0,1.0,0.0,0.4286053198381418,0.9376854599406528,0.9653808110781404,0.9288145258880554,0.9431415343915345,0.9346574074074074,0.0
OURS,73.0,MARC-specific,2020-07-05 18:00:23.080668,0.08685032723815754,1.0,1.0,1.0,1.0,1.0,0.0,0.4225248009349661,0.9376854599406528,0.9663699307616221,0.929626306155718,0.9411071428571428,0.9360462962962962,0.0
OURS,74.0,MARC-specific,2020-07-05 18:00:27.767444,0.08737095279059183,1.0,1.0,1.0,1.0,1.0,0.0,0.43937326291194656,0.9376854599406528,0.9653808110781404,0.9282134994634994,0.9414470899470899,0.9336851851851852,0.0
OURS,75.0,MARC-specific,2020-07-05 18:00:32.446593,0.08728799530688454,1.0,1.0,1.0,1.0,1.0,0.0,0.4226563262774376,0.9376854599406528,0.9663699307616221,0.9300779443867679,0.9455846560846561,0.9352129629629629,0.0
OURS,76.0,MARC-specific,2020-07-05 18:00:37.156938,0.08667538826487141,1.0,1.0,1.0,1.0,1.0,0.0,0.420869273790384,0.9366963402571711,0.9663699307616221,0.9266313686313685,0.9403531746031746,0.9327129629629629,0.0
OURS,77.0,MARC-specific,2020-07-05 18:00:41.874420,0.08663693443113259,1.0,1.0,1.0,1.0,1.0,0.0,0.4224388747965193,0.9396636993076162,0.9673590504451038,0.9308145378586554,0.9416415343915344,0.9372685185185184,0.0
OURS,78.0,MARC-specific,2020-07-05 18:00:46.548908,0.08628814185021817,1.0,1.0,1.0,1.0,1.0,0.0,0.42093746681005856,0.9376854599406528,0.9653808110781404,0.9280757581198757,0.9413121693121692,0.9346574074074074,0.0
OURS,79.0,MARC-specific,2020-07-05 18:00:51.221381,0.08677857871986529,1.0,1.0,1.0,1.0,1.0,0.0,0.4175988175748718,0.9386745796241345,0.9663699307616221,0.9293926634367811,0.9393597883597884,0.9363240740740741,0.0
OURS,80.0,MARC-specific,2020-07-05 18:00:55.845117,0.08635048537190285,1.0,1.0,1.0,1.0,1.0,0.0,0.41615353204847916,0.9386745796241345,0.9663699307616221,0.9301163096163096,0.943515873015873,0.9357685185185185,0.0
OURS,81.0,MARC-specific,2020-07-05 18:01:00.553211,0.08636067751769172,1.0,1.0,1.0,1.0,1.0,0.0,0.4131364768737619,0.9357072205736894,0.9653808110781404,0.9247761072776552,0.9366309523809523,0.9324351851851852,0.0
OURS,82.0,MARC-specific,2020-07-05 18:01:05.198240,0.08580177277671677,1.0,1.0,1.0,1.0,1.0,0.0,0.41782215564824,0.9386745796241345,0.9673590504451038,0.9298971589412766,0.9450105820105821,0.9363240740740741,0.0
OURS,83.0,MARC-specific,2020-07-05 18:01:09.823190,0.08538980087702779,1.0,1.0,1.0,1.0,1.0,0.0,0.41600327062559644,0.9436201780415431,0.9693372898120672,0.93573038399509,0.9500661375661376,0.9411851851851852,1.0
OURS,84.0,MARC-specific,2020-07-05 18:01:14.504853,0.08520748741983429,1.0,1.0,1.0,1.0,1.0,0.0,0.42044121993873285,0.9396636993076162,0.9683481701285855,0.9308456826398003,0.9422050264550266,0.9372685185185184,0.0
OURS,85.0,MARC-specific,2020-07-05 18:01:19.131140,0.085482160610394,1.0,1.0,1.0,1.0,1.0,0.0,0.4240201194609426,0.9376854599406528,0.9663699307616221,0.927856369121075,0.9394060846560848,0.9346574074074074,0.0
OURS,86.0,MARC-specific,2020-07-05 18:01:23.800746,0.08622407807954321,1.0,1.0,1.0,1.0,1.0,0.0,0.41112490937216933,0.9396636993076162,0.9683481701285855,0.9291846584215006,0.9424854497354498,0.9353240740740739,0.0
OURS,87.0,MARC-specific,2020-07-05 18:01:28.487142,0.08584114793220457,1.0,1.0,1.0,1.0,1.0,0.0,0.4068858310447602,0.9406528189910979,0.9663699307616221,0.9320851376292552,0.9480978835978836,0.9364351851851851,0.0
OURS,88.0,MARC-specific,2020-07-05 18:01:33.197670,0.08507698799529634,1.0,1.0,1.0,1.0,1.0,0.0,0.41299631463549846,0.9396636993076162,0.9653808110781404,0.9305198135198134,0.9436349206349206,0.9366018518518519,0.0
OURS,89.0,MARC-specific,2020-07-05 18:01:37.898609,0.08565928414636544,1.0,1.0,1.0,1.0,1.0,0.0,0.4077250946876911,0.9386745796241345,0.9653808110781404,0.9299986375280493,0.9470873015873015,0.9352129629629629,0.0
OURS,90.0,MARC-specific,2020-07-05 18:01:42.608824,0.08621675511127602,1.0,1.0,1.0,1.0,1.0,0.0,0.42114855203147455,0.9357072205736894,0.9653808110781404,0.9265858803505862,0.938792328042328,0.9324351851851852,0.0
OURS,91.0,MARC-specific,2020-07-05 18:01:47.282636,0.08587899304419107,1.0,1.0,1.0,1.0,1.0,0.0,0.4218705545900837,0.9386745796241345,0.9653808110781404,0.9294810652310652,0.9434828042328043,0.9346574074074074,0.0
OURS,92.0,MARC-specific,2020-07-05 18:01:51.897865,0.08555540305119302,1.0,1.0,1.0,1.0,1.0,0.0,0.41230524452928263,0.9396636993076162,0.9673590504451038,0.9307770628064745,0.9446269841269841,0.9361574074074074,0.0
OURS,93.0,MARC-specific,2020-07-05 18:01:56.579218,0.08553210225934615,1.0,1.0,1.0,1.0,1.0,0.0,0.42089763946985986,0.9396636993076162,0.9683481701285855,0.9295677568618744,0.9421455026455027,0.9363240740740741,0.0
OURS,94.0,MARC-specific,2020-07-05 18:02:01.264945,0.08566855996046535,1.0,1.0,1.0,1.0,1.0,0.0,0.42053312652778435,0.9396636993076162,0.9673590504451038,0.9322767787767787,0.9461428571428572,0.9373478835978836,0.0
OURS,95.0,MARC-specific,2020-07-05 18:02:05.915859,0.08490292460844438,1.0,1.0,1.0,1.0,1.0,0.0,0.41840050328968775,0.9406528189910979,0.9683481701285855,0.9313781588781588,0.9462301587301586,0.9358518518518518,0.0
OURS,96.0,MARC-specific,2020-07-05 18:02:10.599336,0.08441531406599043,1.0,1.0,1.0,1.0,1.0,0.0,0.41662892873162216,0.9396636993076162,0.9653808110781404,0.9299918044918045,0.9438849206349206,0.9361574074074074,0.0
OURS,97.0,MARC-specific,2020-07-05 18:02:15.237635,0.08436990927537319,1.0,1.0,1.0,1.0,1.0,0.0,0.4141123129163604,0.9396636993076162,0.9673590504451038,0.9296626706626705,0.941579365079365,0.935462962962963,0.0
OURS,98.0,MARC-specific,2020-07-05 18:02:19.951725,0.08438532270453163,1.0,1.0,1.0,1.0,1.0,0.0,0.4078635538603031,0.9406528189910979,0.9663699307616221,0.9317947792947793,0.945984126984127,0.9365740740740741,0.0
OURS,99.0,MARC-specific,2020-07-05 18:02:24.574173,0.08426504886539626,1.0,1.0,1.0,1.0,1.0,0.0,0.41334523474309376,0.9396636993076162,0.9663699307616221,0.9294133306780364,0.9400701058201058,0.9359907407407407,0.0
OURS,100.0,MARC-specific,2020-07-05 18:02:29.253394,0.08426517864836759,1.0,1.0,1.0,1.0,1.0,0.0,0.4133343801536145,0.9446092977250248,0.9683481701285855,0.9360064075358192,0.9463253968253968,0.9416851851851853,1.0
OURS,101.0,MARC-specific,2020-07-05 18:02:33.894767,0.08492996874591055,1.0,1.0,1.0,1.0,1.0,0.0,0.4172450556363597,0.9396636993076162,0.9643916913946587,0.9308489876136935,0.9438121693121692,0.9362685185185187,0.0
OURS,102.0,MARC-specific,2020-07-05 18:02:38.537576,0.08548176426987451,1.0,1.0,1.0,1.0,1.0,0.0,0.40633530037811083,0.9416419386745796,0.9673590504451038,0.9316541421541422,0.9422896825396826,0.9376851851851852,0.0
OURS,103.0,MARC-specific,2020-07-05 18:02:43.170529,0.0847325991664898,1.0,1.0,1.0,1.0,1.0,0.0,0.41883067903131926,0.9416419386745796,0.963402571711177,0.9331125388772447,0.9440661375661376,0.9397685185185185,0.0
OURS,104.0,MARC-specific,2020-07-05 18:02:47.881507,0.08436786878255298,1.0,1.0,1.0,1.0,1.0,0.0,0.4267999155467153,0.9416419386745796,0.9653808110781404,0.9326399559046619,0.9431375661375662,0.939324074074074,0.0
OURS,105.0,MARC-specific,2020-07-05 18:02:52.578327,0.0843835467366556,1.0,1.0,1.0,1.0,1.0,0.0,0.42717332750352505,0.9416419386745796,0.963402571711177,0.9325474003121063,0.9433941798941797,0.9394907407407408,0.0
OURS,106.0,MARC-specific,2020-07-05 18:02:57.266985,0.0840314741092404,1.0,1.0,1.0,1.0,1.0,0.0,0.4269188403139954,0.9396636993076162,0.9663699307616221,0.9306649341943459,0.9446626984126983,0.9358796296296297,0.0
OURS,107.0,MARC-specific,2020-07-05 18:03:01.944168,0.08393581973879688,1.0,1.0,1.0,1.0,1.0,0.0,0.42111838194076434,0.9406528189910979,0.9683481701285855,0.9319150544444661,0.9427103174603174,0.9375462962962964,0.0
OURS,108.0,MARC-specific,2020-07-05 18:03:06.607556,0.08349766805871542,1.0,1.0,1.0,1.0,1.0,0.0,0.42442064822958203,0.9386745796241345,0.9673590504451038,0.93190612818554,0.9423346560846562,0.9372685185185184,0.0
OURS,109.0,MARC-specific,2020-07-05 18:03:11.260657,0.08322851667668103,1.0,1.0,1.0,1.0,1.0,0.0,0.42676483794796244,0.9406528189910979,0.9673590504451038,0.9322134042428161,0.945579365079365,0.9378240740740741,0.0
OURS,110.0,MARC-specific,2020-07-05 18:03:15.960630,0.08379168098601769,1.0,1.0,1.0,1.0,1.0,0.0,0.42132721674784235,0.9396636993076162,0.9673590504451038,0.929860701390113,0.9396917989417989,0.9369907407407407,0.0
