method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,13.0,MARC-geo_only,2020-07-05 17:08:28.615315,1.568740177467808,0.8193336461755044,0.9338338808071328,0.7842411158779238,0.8306805931616256,0.7922488367890488,1.0,1.1798932775226618,0.7703842549203374,0.9147141518275539,0.7178288915438038,0.7425639779610368,0.7351283068783069,0.0
OURS,14.0,MARC-geo_only,2020-07-05 17:08:31.384989,1.5381424607720413,0.832238385734397,0.9411074612857814,0.8065834063540628,0.8577520543712037,0.808278398328333,1.0,1.1370704157841798,0.7853795688847235,0.9231490159325211,0.7395091438027747,0.7715468066791596,0.7531838624338624,1.0
OURS,15.0,MARC-geo_only,2020-07-05 17:08:34.148425,1.4860072043063997,0.8413890192397935,0.9495541999061473,0.8210440302243008,0.8773731071456506,0.8204823998964561,1.0,1.1057676656735536,0.7797563261480788,0.9334582942830365,0.7364979328755679,0.7748325342098561,0.7492394179894181,0.0
OURS,16.0,MARC-geo_only,2020-07-05 17:08:37.058687,1.3944025549850572,0.8423275457531675,0.9497888315344909,0.8217636932644726,0.8626613340556529,0.822895050487796,1.0,1.0787109174008893,0.7938144329896907,0.9287722586691659,0.7522816372803248,0.7808510748510749,0.765276455026455,1.0
OURS,17.0,MARC-geo_only,2020-07-05 17:08:39.794955,1.350119071687012,0.8552322853120601,0.9551853589863913,0.8335689828882039,0.8731714290350954,0.8362070258263155,1.0,1.0398394852569424,0.7994376757263355,0.9334582942830365,0.7633271225840212,0.7954425065675067,0.7772341269841269,1.0
OURS,18.0,MARC-geo_only,2020-07-05 17:08:42.664332,1.3066016475900357,0.8592210229938996,0.9570624120131394,0.840701179074336,0.8800016404562867,0.8427841007392048,1.0,1.0182149437061514,0.8022492970946579,0.9334582942830365,0.7725191888950403,0.8067287298757888,0.7806574074074074,1.0
OURS,19.0,MARC-geo_only,2020-07-05 17:08:45.530480,1.298442985238407,0.8688409197559831,0.9603472548099484,0.8530986776806874,0.892329692855864,0.8539147024130889,1.0,1.0037647233237255,0.8031865042174321,0.9372071227741331,0.7738681870818095,0.8097601472601472,0.7819616402116403,1.0
OURS,20.0,MARC-geo_only,2020-07-05 17:08:48.316963,1.2356649774836017,0.8730642890661661,0.9622243078366964,0.8566255294851374,0.8922306977744495,0.8571633718545477,1.0,0.97528624389366,0.8078725398313027,0.9390815370196813,0.7776380209630983,0.8085080752580753,0.7864060846560846,1.0
OURS,21.0,MARC-geo_only,2020-07-05 17:08:51.151662,1.2182950301944566,0.8801032379164712,0.9652745190051619,0.8664537902270673,0.896225069104651,0.8668836729006496,1.0,0.9595742125654176,0.8247422680412371,0.9343955014058107,0.7927834269585178,0.8195870795870795,0.8047116402116402,1.0
OURS,22.0,MARC-geo_only,2020-07-05 17:08:54.224522,1.1581553078100526,0.8768183951196621,0.9645706241201314,0.8615694575181305,0.8912894846660758,0.8629465079781168,0.0,0.9560176760879988,0.8125585754451734,0.9428303655107779,0.7862564538832341,0.812909137159137,0.7954338624338625,0.0
OURS,23.0,MARC-geo_only,2020-07-05 17:08:56.948420,1.1307124237900104,0.8899577663068982,0.9687939934303144,0.8775065509800678,0.9046727946668348,0.8770589004945809,1.0,0.9243693567372531,0.823805060918463,0.9428303655107779,0.7896590685765877,0.815373533873534,0.8017156084656084,0.0
OURS,24.0,MARC-geo_only,2020-07-05 17:08:59.744258,1.1056799558002253,0.8920694509619896,0.9702017832003754,0.880462186733793,0.9058452302451397,0.8801770160178353,1.0,0.8999040469792589,0.8303655107778819,0.9447047797563262,0.8029290209954565,0.8340625485625485,0.8111931216931215,1.0
OURS,25.0,MARC-geo_only,2020-07-05 17:09:02.603152,1.0820758409312161,0.8967620835288597,0.9725480994838104,0.8873458840311768,0.913558869231524,0.8855689521870576,1.0,0.8957807070312929,0.8247422680412371,0.9447047797563262,0.7962292639533184,0.8326462241462241,0.8041838624338624,0.0
OURS,26.0,MARC-geo_only,2020-07-05 17:09:05.459342,1.0652265778062266,0.8932426091037072,0.9748944157672454,0.8826257967202855,0.9151290982262626,0.8815569250423049,0.0,0.8934472033434531,0.8284910965323337,0.9447047797563262,0.7980515804795655,0.8290485625485626,0.809207671957672,0.0
OURS,27.0,MARC-geo_only,2020-07-05 17:09:08.289654,1.036527983127542,0.9061473486625997,0.9753636790239324,0.8980267826079724,0.9177769686620976,0.897233100478713,1.0,0.8775693964712399,0.8294283036551078,0.9456419868791003,0.8023923619781205,0.830000407000407,0.8105357142857142,0.0
OURS,28.0,MARC-geo_only,2020-07-05 17:09:11.102252,1.007617790309659,0.9087282965743783,0.9777099953073675,0.9031723810749834,0.9214178469185125,0.9024662490034575,1.0,0.8529601212182443,0.8397375820056232,0.9428303655107779,0.8167260676536489,0.8479252599252599,0.8239616402116402,1.0
OURS,29.0,MARC-geo_only,2020-07-05 17:09:14.012972,0.9898452757110846,0.9106053496011263,0.9788831534490849,0.9035732514591147,0.9259973221173766,0.9025383076996953,1.0,0.846098834091855,0.8388003748828491,0.9447047797563262,0.8133415727880999,0.8444725043475044,0.8244378306878307,0.0
OURS,30.0,MARC-geo_only,2020-07-05 17:09:16.861210,0.9790610193031486,0.9124824026278743,0.9795870483341155,0.9051194732026859,0.9235306185285653,0.9040658422537778,1.0,0.8405657786013595,0.8416119962511716,0.9512652296157451,0.816971755552096,0.8522424704924706,0.8250132275132275,1.0
OURS,31.0,MARC-geo_only,2020-07-05 17:09:19.617610,0.9482416760915884,0.9160018770530267,0.979821679962459,0.9079058833101813,0.9298346894014495,0.9074034553094839,1.0,0.825343459369763,0.8491096532333646,0.9522024367385192,0.8281739398086148,0.8588834961334961,0.835739417989418,1.0
OURS,32.0,MARC-geo_only,2020-07-05 17:09:22.424398,0.9423772730999629,0.9171750351947443,0.979821679962459,0.9099051919557019,0.9296673633473518,0.9086443605094159,1.0,0.8289057636998364,0.8425492033739457,0.9512652296157451,0.8176126065408943,0.8431665464165464,0.8271560846560846,0.0
OURS,33.0,MARC-geo_only,2020-07-05 17:09:25.163490,0.9076606864830744,0.9253871421867668,0.9824026278742375,0.9205089354097712,0.9369556393659876,0.9180231662518404,1.0,0.8197688765914617,0.8425492033739457,0.9531396438612934,0.8188479323508735,0.8499924704924704,0.8257896825396825,0.0
OURS,34.0,MARC-geo_only,2020-07-05 17:09:27.934319,0.9199582750614905,0.9263256687001408,0.9852182074143595,0.922226425592252,0.9363711883328748,0.921429450359282,1.0,0.7997563952246669,0.8528584817244611,0.9493908153701968,0.8316355995512342,0.86475962000962,0.839271164021164,1.0
OURS,35.0,MARC-geo_only,2020-07-05 17:09:30.656638,0.8759441722563767,0.9265603003284842,0.985452839042703,0.9208801208958683,0.9410100129951515,0.918487603898437,1.0,0.8176187919252033,0.845360824742268,0.9465791940018744,0.8264567307191146,0.8594213564213563,0.8322989417989417,0.0
OURS,36.0,MARC-geo_only,2020-07-05 17:09:33.434514,0.8430426730509937,0.9312529328953543,0.984514312529329,0.9265612338260502,0.9420185407762975,0.924071419553285,1.0,0.7894244197941095,0.8472352389878163,0.9512652296157451,0.827109644774842,0.8576891534391535,0.8346600529100529,0.0
OURS,37.0,MARC-geo_only,2020-07-05 17:09:36.251631,0.8586004851626321,0.9340685124354763,0.9852182074143595,0.9295404246886839,0.945674317663772,0.9271836061031001,1.0,0.7832300072813436,0.8481724461105904,0.9559512652296157,0.8250204784608809,0.8566826414326414,0.8330727513227513,0.0
OURS,38.0,MARC-geo_only,2020-07-05 17:09:39.181077,0.855843536678137,0.9382918817456594,0.9859221022993899,0.9344025480413624,0.9473773463792268,0.9316715342505361,1.0,0.7807052282942939,0.8556701030927835,0.9522024367385192,0.8368864075144531,0.8642468734968736,0.8437671957671957,1.0
OURS,39.0,MARC-geo_only,2020-07-05 17:09:42.068574,0.8427650182809924,0.9389957766306898,0.9877991553261379,0.9363158739563219,0.9505709418322694,0.9331062277572958,1.0,0.770255200865119,0.8566073102155577,0.9522024367385192,0.8355778216451591,0.8658565601065601,0.8417156084656086,1.0
OURS,40.0,MARC-geo_only,2020-07-05 17:09:45.163224,0.8263160016602723,0.9392304082590334,0.9859221022993899,0.9358307901484686,0.9500476093100239,0.9322067783012725,1.0,0.7771520149853035,0.8509840674789129,0.9522024367385192,0.8343316198478737,0.8696071613571613,0.8376838624338624,0.0
OURS,41.0,MARC-geo_only,2020-07-05 17:09:48.030579,0.8117898685839298,0.9368840919755983,0.9887376818395119,0.9335494796908582,0.9494493969704381,0.9307714351353891,0.0,0.763241131504563,0.851921274601687,0.9522024367385192,0.8332356176503236,0.8682496501320032,0.8371137566137565,0.0
OURS,42.0,MARC-geo_only,2020-07-05 17:09:50.837737,0.7994263156766009,0.9425152510558423,0.9896762083528859,0.9393721026909043,0.9542808677863883,0.9366435658333206,1.0,0.7674562628847925,0.8584817244611059,0.950328022492971,0.8391474231822529,0.8703774651274652,0.8455992063492064,1.0
OURS,43.0,MARC-geo_only,2020-07-05 17:09:53.726766,0.7701005440035766,0.9406381980290943,0.989206945096199,0.9385298310708489,0.9518323039914096,0.9355552396310949,0.0,0.7761054672475384,0.8584817244611059,0.9465791940018744,0.8370056769332581,0.8618579846079846,0.8445489417989418,0.0
OURS,44.0,MARC-geo_only,2020-07-05 17:09:56.458316,0.7664065894695695,0.9467386203660253,0.9894415767245425,0.9431755087195455,0.9555444582824043,0.9411792209499644,1.0,0.7594618465482574,0.8612933458294283,0.9512652296157451,0.8437465542476648,0.8743540163540164,0.8492156084656085,1.0
OURS,45.0,MARC-geo_only,2020-07-05 17:09:59.427084,0.7724754419308881,0.9493195682778038,0.9908493664946034,0.947023601745189,0.9565303750617596,0.9450529742077625,1.0,0.7530186608112518,0.8622305529522024,0.9522024367385192,0.8462016798753909,0.8773664021164022,0.8500489417989419,1.0
OURS,46.0,MARC-geo_only,2020-07-05 17:10:02.266240,0.7384265766967244,0.9486156733927733,0.9899108399812294,0.9468080375564051,0.9567255249711631,0.9445554227396228,0.0,0.7395445646084461,0.8641049671977507,0.9550140581068416,0.8481276438674271,0.8786197321197323,0.8526362433862433,1.0
OURS,47.0,MARC-geo_only,2020-07-05 17:10:05.140475,0.7600640864620629,0.9516658845612389,0.9917878930079774,0.9495807002849819,0.958426434511158,0.9480395863801332,1.0,0.7462738845095862,0.8622305529522024,0.9540768509840675,0.8443616547710976,0.879721842971843,0.8486044973544974,0.0
OURS,48.0,MARC-geo_only,2020-07-05 17:10:08.052929,0.7396100169053832,0.9511966213045518,0.991083998122947,0.950508295421721,0.9609144757200717,0.9476091612374217,0.0,0.7610417866438711,0.8631677600749765,0.9531396438612934,0.8469542306048498,0.8823811928811929,0.8511415343915345,0.0
OURS,49.0,MARC-geo_only,2020-07-05 17:10:10.869021,0.7200852103604782,0.9530736743312999,0.9908493664946034,0.9520254770967969,0.9611111419586696,0.9493008248429845,1.0,0.7281111011241459,0.8631677600749765,0.9568884723523898,0.8446325246534224,0.873212962962963,0.850021164021164,0.0
OURS,50.0,MARC-geo_only,2020-07-05 17:10:13.714260,0.72465814340288,0.9516658845612389,0.992022524636321,0.9506224343238944,0.9597476185596383,0.948050272957945,0.0,0.7271531290726452,0.8603561387066542,0.9540768509840675,0.8423152465582806,0.8754413179413181,0.8471917989417989,0.0
OURS,51.0,MARC-geo_only,2020-07-05 17:10:16.602929,0.6933792095573672,0.9558892538714219,0.9922571562646645,0.9546481802932785,0.9616950145877341,0.9534461707311772,1.0,0.733533918578265,0.8631677600749765,0.9522024367385192,0.8439983771245382,0.866899470899471,0.8512116402116402,0.0
OURS,52.0,MARC-geo_only,2020-07-05 17:10:19.500650,0.7091408077398413,0.9551853589863913,0.9936649460347254,0.9542484347869162,0.962623832705843,0.9524489592653125,0.0,0.7372609377465967,0.8631677600749765,0.9512652296157451,0.8434192861998084,0.8773072390572391,0.8488783068783069,0.0
OURS,53.0,MARC-geo_only,2020-07-05 17:10:22.354965,0.6960915504403653,0.9563585171281088,0.992961051149695,0.9557129834817755,0.965793701782325,0.9522729510713869,1.0,0.7260565216170367,0.8641049671977507,0.9531396438612934,0.8457238409788215,0.8753608706108705,0.8502671957671958,0.0
OURS,54.0,MARC-geo_only,2020-07-05 17:10:25.309397,0.684962264252962,0.9598779915532614,0.9936649460347254,0.9603318245924712,0.9678350400602471,0.957591547382094,1.0,0.7269226328278661,0.8622305529522024,0.9522024367385192,0.844150419531561,0.8792679357679357,0.847941798941799,0.0
OURS,55.0,MARC-geo_only,2020-07-05 17:10:28.103548,0.66525323879881,0.9594087282965744,0.992961051149695,0.9595785589981406,0.9676709706737949,0.9573541685344357,0.0,0.7251073592661024,0.8641049671977507,0.9559512652296157,0.8474729887340938,0.879122594997595,0.8524933862433862,0.0
OURS,56.0,MARC-geo_only,2020-07-05 17:10:30.885687,0.6776141096090051,0.9624589394650399,0.9941342092914125,0.9617280175827686,0.9685592813818512,0.9598919338411618,1.0,0.7182282923032105,0.8734770384254921,0.9540768509840675,0.8588982134186737,0.8912037037037038,0.8648822751322751,1.0
OURS,57.0,MARC-geo_only,2020-07-05 17:10:33.714491,0.657424205152824,0.9643359924917879,0.9941342092914125,0.963167007209325,0.969972778363322,0.9607336769423926,1.0,0.716734356598644,0.8772258669165885,0.9540768509840675,0.8647438205978724,0.894834175084175,0.8674894179894179,1.0
OURS,58.0,MARC-geo_only,2020-07-05 17:10:36.536198,0.6666143853750547,0.9589394650398874,0.993430314406382,0.9572639605652713,0.9670181311742256,0.9552585765570124,0.0,0.7272806242457482,0.8584817244611059,0.9540768509840675,0.8423838837510933,0.8731079987550576,0.8488730158730159,0.0
OURS,59.0,MARC-geo_only,2020-07-05 17:10:39.395219,0.6319275051984693,0.9638667292351009,0.994838104176443,0.9624954593296574,0.9700283879572934,0.9602090889083168,0.0,0.7173004414058782,0.8706654170571696,0.9578256794751641,0.8584212993175842,0.8865964405964405,0.8622989417989418,0.0
OURS,60.0,MARC-geo_only,2020-07-05 17:10:42.332397,0.642232344778196,0.9659784138901923,0.9946034725480994,0.964618350532877,0.9706668842613844,0.9632718394163134,1.0,0.7013393942172436,0.8697282099343955,0.9531396438612934,0.8542621670268729,0.8839206349206351,0.8591322751322753,0.0
OURS,61.0,MARC-geo_only,2020-07-05 17:10:45.111004,0.6423199437750946,0.9662130455185359,0.99530736743313,0.9657229242112491,0.9722167356811269,0.964250013100769,1.0,0.6948616391269538,0.865979381443299,0.9578256794751641,0.8491884500661591,0.8816649831649833,0.8542301587301586,0.0
OURS,62.0,MARC-geo_only,2020-07-05 17:10:47.863355,0.6101112330480116,0.9659784138901923,0.99530736743313,0.9654280284471197,0.972773768559321,0.9628673997011153,0.0,0.7085576168040639,0.8753514526710403,0.9559512652296157,0.8598694244638517,0.8861556036556036,0.8657433862433862,0.0
OURS,63.0,MARC-geo_only,2020-07-05 17:10:50.718141,0.6152430948434666,0.9685593618019709,0.994838104176443,0.9676279866929218,0.9736364352001736,0.9656111222634856,1.0,0.699073192412985,0.8744142455482662,0.9531396438612934,0.8592472861675647,0.885618945868946,0.864271164021164,0.0
OURS,64.0,MARC-geo_only,2020-07-05 17:10:53.495374,0.6158727241032339,0.9669169404035663,0.996245893946504,0.9669021201313448,0.9735656581701259,0.9643885676290294,0.0,0.7039405935371492,0.8744142455482662,0.9568884723523898,0.8601833445192578,0.8908605283605285,0.8645251322751324,0.0
OURS,65.0,MARC-geo_only,2020-07-05 17:10:56.387214,0.6032272934605962,0.9702017832003754,0.996715157203191,0.969288394095656,0.9756295325342456,0.9674561494137165,1.0,0.7062478248159128,0.8687910028116214,0.9550140581068416,0.855474098971777,0.8854946072446073,0.860228835978836,0.0
OURS,66.0,MARC-geo_only,2020-07-05 17:10:59.173043,0.6180414378167541,0.9706710464570624,0.9964805255748475,0.9695683851338134,0.9753081161337819,0.9676399515733253,1.0,0.7089909296116208,0.8828491096532334,0.9540768509840675,0.87095850881145,0.8998960391460393,0.875878306878307,1.0
OURS,67.0,MARC-geo_only,2020-07-05 17:11:01.988799,0.5976559455156438,0.9725480994838104,0.994838104176443,0.9710210020160274,0.9766736296475026,0.9688741557709644,1.0,0.7041563287223738,0.8706654170571696,0.9550140581068416,0.85649460942108,0.8868327505827506,0.8603677248677248,0.0
OURS,68.0,MARC-geo_only,2020-07-05 17:11:04.755252,0.6055610144938286,0.9694978883153449,0.99530736743313,0.9689180179037874,0.9755023263581959,0.9665326269294356,0.0,0.6981660281259989,0.8706654170571696,0.9568884723523898,0.8578321012206461,0.8882539682539683,0.8619285714285714,0.0
OURS,69.0,MARC-geo_only,2020-07-05 17:11:07.618826,0.5996104747350649,0.969967151572032,0.996715157203191,0.9692245998132468,0.9759470762256556,0.9668269326206004,0.0,0.6917033934548511,0.8762886597938144,0.9559512652296157,0.861560627367129,0.8871488696488696,0.8647433862433862,0.0
OURS,70.0,MARC-geo_only,2020-07-05 17:11:10.682906,0.5829571004990175,0.9713749413420929,0.9964805255748475,0.9702968506041934,0.9774925789251097,0.9671563684353303,0.0,0.6873537385251439,0.8791002811621368,0.9587628865979382,0.8654603864315938,0.8918628408628408,0.8691044973544975,0.0
OURS,71.0,MARC-geo_only,2020-07-05 17:11:13.547155,0.5813715271774115,0.9741905208822149,0.9964805255748475,0.9739523697063729,0.9796522569031868,0.9719780749998835,1.0,0.676174865276208,0.8791002811621368,0.9587628865979382,0.867628299236995,0.8943743386243387,0.870373015873016,0.0
OURS,72.0,MARC-geo_only,2020-07-05 17:11:16.293156,0.5959218972756347,0.9734866259971844,0.9960112623181605,0.9727237215498682,0.9788064883113009,0.9705798784048928,0.0,0.6836512075648089,0.8744142455482662,0.9568884723523898,0.8622012725836256,0.8912703407703407,0.8649338624338625,0.0
OURS,73.0,MARC-geo_only,2020-07-05 17:11:18.999949,0.5797291970040417,0.9741905208822149,0.9969497888315345,0.9745819102436637,0.980514721264018,0.9722632228382372,0.0,0.6919438774717558,0.8753514526710403,0.9540768509840675,0.8631154772013906,0.8947970362970363,0.8653862433862435,0.0
OURS,74.0,MARC-geo_only,2020-07-05 17:11:21.780270,0.5714946880635943,0.973721257625528,0.9964805255748475,0.9727272663987087,0.9775339500133644,0.9712387878269098,0.0,0.694181501250906,0.872539831302718,0.9587628865979382,0.8603075506193155,0.889861037111037,0.8621917989417989,0.0
OURS,75.0,MARC-geo_only,2020-07-05 17:11:24.648081,0.5597286372327961,0.975598310652276,0.997184420459878,0.9749216173871355,0.979788150413561,0.9740761569301333,1.0,0.6887646718011801,0.8772258669165885,0.9559512652296157,0.864741723418194,0.8923063973063974,0.8679378306878308,0.0
OURS,76.0,MARC-geo_only,2020-07-05 17:11:27.449232,0.568416706584866,0.9767714687939935,0.9969497888315345,0.9765871171685978,0.9821847592040963,0.9748990765129905,1.0,0.6976966229184498,0.8744142455482662,0.9568884723523898,0.8596135358735978,0.8883373015873017,0.8628862433862434,0.0
OURS,77.0,MARC-geo_only,2020-07-05 17:11:30.256791,0.5564474043349379,0.9777099953073675,0.997184420459878,0.9769039710620806,0.9818869846199002,0.975479942913653,1.0,0.685589490365848,0.8762886597938144,0.9550140581068416,0.8643779656925438,0.896453601953602,0.8669021164021163,0.0
OURS,78.0,MARC-geo_only,2020-07-05 17:11:33.168325,0.5606634723698237,0.9760675739089629,0.996715157203191,0.9757959921788452,0.9808475986755038,0.9733507637599439,0.0,0.6731489766057451,0.880037488284911,0.9597000937207123,0.864574660151622,0.889425925925926,0.8697513227513227,0.0
OURS,79.0,MARC-geo_only,2020-07-05 17:11:35.989187,0.564882261450444,0.97653683716565,0.9969497888315345,0.97626471830825,0.9815668717962217,0.9742460329071478,0.0,0.6998355291441656,0.8706654170571696,0.9550140581068416,0.8567859934469841,0.8865074740074742,0.8609695767195769,0.0
OURS,80.0,MARC-geo_only,2020-07-05 17:11:38.724976,0.5492534589202457,0.9774753636790239,0.997653683716565,0.9774694969584627,0.9825550509671496,0.9753318962672047,0.0,0.6730695054591428,0.8772258669165885,0.9568884723523898,0.8634575877052657,0.8931700336700336,0.8657989417989419,0.0
OURS,81.0,MARC-geo_only,2020-07-05 17:11:41.506419,0.5514979913781809,0.9795870483341155,0.9983575786015955,0.9797710876441568,0.9839642604987523,0.9780056181195319,1.0,0.6780872759465983,0.8744142455482662,0.9578256794751641,0.8611193082802989,0.8954562289562292,0.8621455026455027,0.0
OURS,82.0,MARC-geo_only,2020-07-05 17:11:44.229278,0.5406290864731884,0.9793524167057719,0.9978883153449085,0.9787638503422977,0.9835768946983613,0.9769976845805882,0.0,0.6791957369896443,0.8781630740393627,0.9540768509840675,0.8673153132893341,0.8960087782587781,0.8699656084656086,0.0
OURS,83.0,MARC-geo_only,2020-07-05 17:11:47.050439,0.5627766429734644,0.983575786015955,0.9983575786015955,0.9830965237843391,0.9858981734108939,0.9820330751159789,1.0,0.6708654660762976,0.8837863167760075,0.9578256794751641,0.8721852956175207,0.89969708994709,0.8748783068783069,1.0
OURS,84.0,MARC-geo_only,2020-07-05 17:11:49.802953,0.5403213543771075,0.9819333646175504,0.998122946973252,0.9828282571231876,0.9866716828183633,0.9808572090667111,0.0,0.677078245171008,0.8856607310215557,0.9568884723523898,0.8740914009737539,0.9041693676693677,0.8753677248677249,1.0
OURS,85.0,MARC-geo_only,2020-07-05 17:11:52.606080,0.5358147627028542,0.9788831534490849,0.998592210229939,0.9786476433001398,0.982448237804961,0.9776606971952138,0.0,0.6778869998712013,0.8837863167760075,0.9559512652296157,0.8705767871332887,0.898679894179894,0.8744616402116403,0.0
OURS,86.0,MARC-geo_only,2020-07-05 17:11:55.388343,0.5368750733089581,0.9838104176442984,0.9988268418582825,0.9841232396448917,0.9867564875932029,0.9830973967592479,1.0,0.6576967227090266,0.8865979381443299,0.9587628865979382,0.8752377153863222,0.9017892015392016,0.8786931216931217,1.0
OURS,87.0,MARC-geo_only,2020-07-05 17:11:58.226691,0.5362880298756815,0.9831065227592679,0.9988268418582825,0.9828416748940242,0.9861925089577365,0.9812984037416015,0.0,0.6764452101308381,0.880037488284911,0.9550140581068416,0.8690461200020024,0.8956119528619528,0.8709695767195769,0.0
OURS,88.0,MARC-geo_only,2020-07-05 17:12:01.085552,0.5225288897878628,0.983575786015955,0.997653683716565,0.9837284458545935,0.9868995011449435,0.9830197905932065,0.0,0.6781262305147087,0.8791002811621368,0.9578256794751641,0.8707795871425903,0.9037026214526215,0.8716283068783071,0.0
OURS,89.0,MARC-geo_only,2020-07-05 17:12:03.948764,0.5240392009734213,0.9859221022993899,0.9978883153449085,0.9855852764642505,0.9881442069152604,0.9846441397286418,1.0,0.6709534346554585,0.8781630740393627,0.9597000937207123,0.8661592521399022,0.892582251082251,0.870123015873016,0.0
OURS,90.0,MARC-geo_only,2020-07-05 17:12:06.879211,0.516543950093626,0.983575786015955,0.9983575786015955,0.9842958434468453,0.9869870181742034,0.9832900078487179,0.0,0.6702832971763253,0.8847235238987816,0.9587628865979382,0.8729333733338647,0.8957867965367965,0.8771190476190477,0.0
OURS,91.0,MARC-geo_only,2020-07-05 17:12:09.736589,0.50062986804196,0.984514312529329,0.998592210229939,0.9837604906009955,0.9866552472588108,0.9827131621857716,0.0,0.6748989391460973,0.8781630740393627,0.9597000937207123,0.8647433247580306,0.8944307359307359,0.8687989417989418,0.0
OURS,92.0,MARC-geo_only,2020-07-05 17:12:12.742091,0.5113222995647966,0.986391365556077,0.998122946973252,0.9864736652525407,0.9883248867481446,0.9858578969313129,1.0,0.6598080511727731,0.8865979381443299,0.9578256794751641,0.8741907210436624,0.9010656565656565,0.8794140211640211,0.0
OURS,93.0,MARC-geo_only,2020-07-05 17:12:15.625383,0.49786744843285613,0.9880337869544815,0.998122946973252,0.9878437366468169,0.989412682449989,0.9873341784480923,1.0,0.651071465004239,0.8894095595126523,0.9634489222118088,0.8785040547687606,0.9079708994708995,0.8798267195767194,1.0
