method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,16.0,MARC-geo_only,2020-07-05 15:41:05.320686,0.5861256154489379,0.9484088717454194,0.9836065573770492,0.9321705762004765,0.935751280994319,0.9350723361840907,0.0,0.432673114813454,0.9224393132030787,0.970396684428656,0.8986069042223073,0.9078651181298241,0.9038379213379214,0.0
OURS,17.0,MARC-geo_only,2020-07-05 15:41:09.401180,0.548091670701221,0.9501767920282868,0.9836065573770492,0.9336775209136184,0.9375332892613155,0.9367770908234682,1.0,0.41589997227972536,0.9230313795145056,0.9721728833629366,0.9005370441767775,0.9100044172838292,0.9057863340363339,0.0
OURS,18.0,MARC-geo_only,2020-07-05 15:41:13.618190,0.5259110654082493,0.9508196721311475,0.9845708775313404,0.9350007900713451,0.9380152666938338,0.9389129223427718,1.0,0.4079915728175195,0.92599171107164,0.9739490822972173,0.9037748289284158,0.9118291421232599,0.9088458578458578,1.0
OURS,19.0,MARC-geo_only,2020-07-05 15:41:17.921781,0.503533360813255,0.9513018322082931,0.9836065573770492,0.9329446849388557,0.9361009098724882,0.9360983854995768,1.0,0.40493907022927905,0.9242155121373594,0.9709887507400828,0.9028639279175665,0.911400231164937,0.9068736356236354,0.0
OURS,20.0,MARC-geo_only,2020-07-05 15:41:22.255747,0.4968806318208283,0.951944712311154,0.983445837351334,0.9346902397300361,0.938883491357553,0.9378289240938709,1.0,0.40097758553309015,0.9283599763173476,0.9715808170515098,0.9060589868184559,0.9153134138428256,0.9117625245125244,1.0
OURS,21.0,MARC-geo_only,2020-07-05 15:41:26.457274,0.4816263485514286,0.9564448730311796,0.9852137576342013,0.9362267649234189,0.9390837432997284,0.9380660424736379,1.0,0.3886242545236844,0.9301361752516282,0.9757252812314979,0.9054610014433634,0.9140695758489876,0.909683076183076,1.0
OURS,22.0,MARC-geo_only,2020-07-05 15:41:30.811288,0.4723617293297459,0.9583735133397622,0.9848923175827708,0.947242868224922,0.9514272105144888,0.9494394141576714,1.0,0.37984630813113046,0.931320307874482,0.9751332149200711,0.9135561385185561,0.9239924492718611,0.9175812243312242,1.0
OURS,23.0,MARC-geo_only,2020-07-05 15:41:35.396512,0.45217120420392476,0.9596592735454837,0.9868209578913533,0.9416999051424152,0.9435963349146916,0.9443034115687109,1.0,0.36891165486872723,0.9330965068087625,0.9769094138543517,0.908405804453644,0.915384340032173,0.9131275206275206,1.0
OURS,24.0,MARC-geo_only,2020-07-05 15:41:39.573073,0.4337331713567934,0.9588556734169077,0.9877852780456445,0.9402611838396255,0.9436758339246565,0.9419161978389201,0.0,0.36047307724357003,0.9348727057430433,0.9775014801657785,0.911457774538436,0.9194689905488226,0.9143511858511859,1.0
OURS,25.0,MARC-geo_only,2020-07-05 15:41:43.763259,0.4116534368712509,0.9601414336226294,0.9869816779170685,0.9454503579952238,0.9482779259576841,0.9475995191436365,1.0,0.36220634205938446,0.9325044404973357,0.9763173475429248,0.9119528091334704,0.9215624778271837,0.9151805509305508,0.0
OURS,26.0,MARC-geo_only,2020-07-05 15:41:47.767464,0.4229646275680343,0.9599807135969142,0.9861780777884924,0.9454294563614074,0.9505844875036827,0.9472157804699384,0.0,0.3579649134738125,0.9307282415630551,0.9769094138543517,0.9081129016156964,0.9150926808720927,0.9132361064861065,0.0
OURS,27.0,MARC-geo_only,2020-07-05 15:41:52.372097,0.4231536958961769,0.9620700739312118,0.9885888781742205,0.9489717639951384,0.952104663836651,0.9510456695704621,1.0,0.3620608642900251,0.9342806394316163,0.9780935464772055,0.9127923600266827,0.9204038124185183,0.9169990102490101,0.0
OURS,28.0,MARC-geo_only,2020-07-05 15:41:56.776531,0.39479694446253644,0.9628736740597879,0.989713918354227,0.9463391388311106,0.9529388766848615,0.9477661057073226,1.0,0.3520230614906094,0.9348727057430433,0.9792776791000593,0.9115416671000105,0.9167562724092762,0.9160203777703778,0.0
OURS,29.0,MARC-geo_only,2020-07-05 15:42:01.009154,0.4012760557725245,0.960623593699775,0.9868209578913533,0.9461053738283295,0.951760349564373,0.9476021319495991,0.0,0.3467816560842922,0.9325044404973357,0.9763173475429248,0.9130145810762493,0.9199888885811807,0.9160496817996818,0.0
