method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,94.0,MARC-geo_only,2020-07-05 18:54:33.168067,0.3407930809908574,0.9988118811881188,1.0,0.9986128298545428,0.9986556333706592,0.9986989061600461,0.0,0.38279056656661875,0.9332129963898917,0.9819494584837545,0.9178034975962437,0.9306131260794472,0.9229583024919811,0.0
OURS,95.0,MARC-geo_only,2020-07-05 18:54:37.261965,0.3171318557474873,0.9992079207920792,1.0,0.9990268264382381,0.9992456276179701,0.9989061600460565,0.0,0.37654753023966986,0.9368231046931408,0.98014440433213,0.9221690802001681,0.9372995312114483,0.9259807549962991,0.0
OURS,96.0,MARC-geo_only,2020-07-05 18:54:41.235867,0.32847495682168715,0.9992079207920792,1.0,0.9990268264382381,0.9992456276179701,0.9989061600460565,0.0,0.3857131796193037,0.9332129963898917,0.9819494584837545,0.9217044038287562,0.940840118430792,0.9233900814211695,0.0
OURS,97.0,MARC-geo_only,2020-07-05 18:54:45.137483,0.33829718654698665,0.9992079207920792,1.0,0.9989104733794254,0.9990257295956778,0.9989061600460565,0.0,0.3823168363812168,0.9404332129963899,0.98014440433213,0.9277376049396774,0.9469652109548482,0.929434986429805,0.0
OURS,98.0,MARC-geo_only,2020-07-05 18:54:49.209951,0.3114379819903043,0.9992079207920792,1.0,0.9991687321233375,0.9991364421416236,0.9992746113989638,0.0,0.3831882513387109,0.9404332129963899,0.9783393501805054,0.9274908741229984,0.9406612385886997,0.9315938810757463,0.0
OURS,99.0,MARC-geo_only,2020-07-05 18:54:53.313280,0.31957144753767713,0.9996039603960396,1.0,0.9994225123919216,0.9994242947610823,0.9994818652849741,1.0,0.39423824550873104,0.9404332129963899,0.9783393501805054,0.9239132772811529,0.9393659018011349,0.9290032075006168,0.0
OURS,100.0,MARC-geo_only,2020-07-05 18:54:57.309460,0.30099958011419464,0.9996039603960396,1.0,0.9995200436323971,0.9996014348345954,0.9994818652849741,0.0,0.3867854730962416,0.944043321299639,0.9783393501805054,0.9308957593931688,0.9469652109548483,0.9350481125092525,1.0
OURS,101.0,MARC-geo_only,2020-07-05 18:55:01.233751,0.2944443350086118,0.9996039603960396,1.0,0.9994879609875038,0.9996014348345954,0.9994242947610823,0.0,0.367996654355569,0.9368231046931408,0.9747292418772563,0.9234239278280729,0.9429928448063162,0.9264125339254873,0.0
OURS,102.0,MARC-geo_only,2020-07-05 18:55:05.307076,0.2951397442699659,0.9992079207920792,1.0,0.9989104733794254,0.9990257295956778,0.9989061600460565,0.0,0.3709412839008152,0.9404332129963899,0.98014440433213,0.9270334731474629,0.9443436960276338,0.9307303232173698,0.0
OURS,103.0,MARC-geo_only,2020-07-05 18:55:09.308737,0.3057101511719203,0.9992079207920792,1.0,0.9990268264382381,0.9992456276179701,0.9989061600460565,0.0,0.3885317559922215,0.9386281588447654,0.9783393501805054,0.9251459823998683,0.9414795624640185,0.929434986429805,0.0
OURS,104.0,MARC-geo_only,2020-07-05 18:55:13.328130,0.3016961030971886,0.9996039603960396,1.0,0.9994879609875038,0.9996014348345954,0.9994242947610823,0.0,0.39216676451238913,0.9368231046931408,0.9783393501805054,0.9218910047925591,0.9379389752446748,0.9259807549962991,0.0
OURS,105.0,MARC-geo_only,2020-07-05 18:55:17.273383,0.2867375849615229,0.9996039603960396,1.0,0.9994879609875038,0.9996014348345954,0.9994242947610823,0.0,0.373155209561978,0.9404332129963899,0.9765342960288809,0.9259579510874848,0.9427029360967185,0.9302985442881815,0.0
OURS,106.0,MARC-geo_only,2020-07-05 18:55:21.253077,0.3110867408478614,0.9992079207920792,1.0,0.9989104733794254,0.9990257295956778,0.9989061600460565,0.0,0.37795773352956946,0.9386281588447654,0.98014440433213,0.925608732085416,0.9419627436466814,0.9298667653589934,0.0
OURS,107.0,MARC-geo_only,2020-07-05 18:55:25.250258,0.28688250429559464,0.9988118811881188,1.0,0.9982372369000322,0.9983880253310304,0.9983304548071388,0.0,0.37064530982867905,0.9368231046931408,0.9819494584837545,0.9226640946848201,0.9391623488773747,0.9264125339254873,0.0
OURS,108.0,MARC-geo_only,2020-07-05 18:55:29.314169,0.2771696050214295,0.9996039603960396,1.0,0.9994225123919216,0.9994242947610823,0.9994818652849741,0.0,0.37842764299268755,0.9422382671480144,0.98014440433213,0.930818548176061,0.9518422567645367,0.9320256600049346,0.0
OURS,109.0,MARC-geo_only,2020-07-05 18:55:33.196686,0.29356215375484807,0.9992079207920792,1.0,0.9989104733794254,0.9990257295956778,0.9989061600460565,0.0,0.380791440121964,0.9422382671480144,0.9765342960288809,0.9296488198042602,0.9463154864709269,0.932889217863311,0.0
OURS,110.0,MARC-geo_only,2020-07-05 18:55:37.208316,0.3014822309914202,0.9996039603960396,1.0,0.9994225123919216,0.9994242947610823,0.9994818652849741,0.0,0.37664728022654564,0.9350180505415162,0.98014440433213,0.9232711445146679,0.9428119088740851,0.925980754996299,0.0
OURS,111.0,MARC-geo_only,2020-07-05 18:55:41.236272,0.2828623345877865,0.9996039603960396,1.0,0.9994879609875038,0.9996014348345954,0.9994242947610823,0.0,0.39562750540485453,0.9386281588447654,0.98014440433213,0.9243441072456616,0.9415659182498561,0.9281396496422403,0.0
OURS,112.0,MARC-geo_only,2020-07-05 18:55:45.203743,0.2850303302188911,0.9992079207920792,1.0,0.9989104733794254,0.9990257295956778,0.9989061600460565,0.0,0.37052151614578194,0.9368231046931408,0.9855595667870036,0.9240853562097084,0.9441072456616498,0.927707870713052,0.0
OURS,113.0,MARC-geo_only,2020-07-05 18:55:49.220420,0.2989044751507221,0.9996039603960396,1.0,0.9995279932202663,0.9995289684408856,0.9995682210708119,0.0,0.3766170574439562,0.9368231046931408,0.9783393501805054,0.9227814787400279,0.940097869890616,0.9268443128546755,0.0
OURS,114.0,MARC-geo_only,2020-07-05 18:55:53.231038,0.2770655651729886,0.9996039603960396,1.0,0.9997023564751174,0.9996299037749816,0.9997927461139897,0.0,0.3575260301359294,0.9422382671480144,0.9783393501805054,0.9300239771742363,0.9461016530964718,0.9337527757216877,0.0
OURS,115.0,MARC-geo_only,2020-07-05 18:55:57.260332,0.29263787438373756,1.0,1.0,1.0,1.0,1.0,1.0,0.3752372540291466,0.9422382671480144,0.98014440433213,0.9292837847241993,0.9461016530964718,0.9324574389341229,0.0
OURS,116.0,MARC-geo_only,2020-07-05 18:56:01.141754,0.28071193401176153,1.0,1.0,1.0,1.0,1.0,0.0,0.3753516140397275,0.9368231046931408,0.9765342960288809,0.9242618636401019,0.9400978698906161,0.927707870713052,0.0
OURS,117.0,MARC-geo_only,2020-07-05 18:56:05.219329,0.28904569068757613,1.0,1.0,1.0,1.0,1.0,0.0,0.3682049865757085,0.9422382671480144,0.9783393501805054,0.9293546119970989,0.9429620034542314,0.9341845546508758,0.0
OURS,118.0,MARC-geo_only,2020-07-05 18:56:09.232879,0.2614754024590596,0.9996039603960396,1.0,0.9994225123919216,0.9994242947610823,0.9994818652849741,0.0,0.35914341465230454,0.9458483754512635,0.9783393501805054,0.9350860710964338,0.9518874907475944,0.9389341228719468,1.0
OURS,119.0,MARC-geo_only,2020-07-05 18:56:13.267397,0.27743069566122375,0.9988118811881188,1.0,0.9986512440035525,0.9987789987789989,0.9986470926885435,0.0,0.3584543673140047,0.9422382671480144,0.98014440433213,0.9288140472078297,0.9433937823834196,0.9333209967924994,0.0
OURS,120.0,MARC-geo_only,2020-07-05 18:56:17.272053,0.26766990512904554,0.9992079207920792,1.0,0.9991610899822871,0.999402152251893,0.998992515831894,0.0,0.36779542885962807,0.9404332129963899,0.98014440433213,0.926752550845815,0.9433937823834198,0.929434986429805,0.0
OURS,121.0,MARC-geo_only,2020-07-05 18:56:21.270643,0.25251121211760114,1.0,1.0,1.0,1.0,1.0,0.0,0.3598585686098367,0.9422382671480144,0.98014440433213,0.9292221020200295,0.9468788551690106,0.9324574389341229,0.0
OURS,122.0,MARC-geo_only,2020-07-05 18:56:25.254453,0.2718575477127982,1.0,1.0,1.0,1.0,1.0,0.0,0.368580643020382,0.9404332129963899,0.9765342960288809,0.9271198289333004,0.9419113413932066,0.9315938810757463,0.0
OURS,123.0,MARC-geo_only,2020-07-05 18:56:29.285733,0.27142521374296436,1.0,1.0,1.0,1.0,1.0,0.0,0.3673873541587527,0.9386281588447654,0.98014440433213,0.9247882227156838,0.9413932066781808,0.9290032075006168,0.0
OURS,124.0,MARC-geo_only,2020-07-05 18:56:33.326968,0.254072224456485,1.0,1.0,1.0,1.0,1.0,0.0,0.3703522716618617,0.9386281588447654,0.9819494584837545,0.9250491592460506,0.9411341393206678,0.929434986429805,0.0
OURS,125.0,MARC-geo_only,2020-07-05 18:56:37.346780,0.27890264056106606,1.0,1.0,1.0,1.0,1.0,0.0,0.35709220396912916,0.944043321299639,0.9783393501805054,0.9319320288232206,0.9480014803849001,0.9359116703676289,0.0
OURS,126.0,MARC-geo_only,2020-07-05 18:56:41.350749,0.2647343957660222,1.0,1.0,1.0,1.0,1.0,0.0,0.3655152795332003,0.9422382671480144,0.9747292418772563,0.9295102709610481,0.9442388354305453,0.9350481125092525,0.0
OURS,127.0,MARC-geo_only,2020-07-05 18:56:45.311855,0.26813232632556766,1.0,1.0,1.0,1.0,1.0,0.0,0.3660854416418592,0.9386281588447654,0.9783393501805054,0.9255695369685005,0.9452072538860105,0.929434986429805,0.0
OURS,128.0,MARC-geo_only,2020-07-05 18:56:49.274479,0.25380501530548133,1.0,1.0,1.0,1.0,1.0,0.0,0.36374178550303626,0.9386281588447654,0.9783393501805054,0.926824700917965,0.9458117443868739,0.929434986429805,0.0
OURS,129.0,MARC-geo_only,2020-07-05 18:56:53.305358,0.25751216937999916,1.0,1.0,1.0,1.0,1.0,0.0,0.3604027765537427,0.9458483754512635,0.9783393501805054,0.936123605812725,0.9527880582284727,0.9385023439427584,0.0
OURS,130.0,MARC-geo_only,2020-07-05 18:56:57.460836,0.24509080304957853,1.0,1.0,1.0,1.0,1.0,0.0,0.35690544895316717,0.9386281588447654,0.9783393501805054,0.9262214757033408,0.9465704416481618,0.9290032075006168,0.0
OURS,131.0,MARC-geo_only,2020-07-05 18:57:01.428073,0.2644891490145485,1.0,1.0,1.0,1.0,1.0,0.0,0.3732112915076934,0.9368231046931408,0.9783393501805054,0.9228773241726608,0.9409984373714944,0.927707870713052,0.0
OURS,132.0,MARC-geo_only,2020-07-05 18:57:05.449376,0.2644006438007449,1.0,1.0,1.0,1.0,1.0,0.0,0.3536131262564057,0.944043321299639,0.983754512635379,0.9314426793701406,0.9464470762398224,0.9359116703676289,0.0
OURS,133.0,MARC-geo_only,2020-07-05 18:57:09.429409,0.26260530828249334,1.0,1.0,1.0,1.0,1.0,0.0,0.34557410138608746,0.9494584837545126,0.98014440433213,0.9385361903496618,0.9534418948926722,0.9415247964470763,1.0
OURS,134.0,MARC-geo_only,2020-07-05 18:57:13.441192,0.25774451822337535,1.0,1.0,1.0,1.0,1.0,0.0,0.3767506058465703,0.9404332129963899,0.9765342960288809,0.928184883625298,0.9431203223949339,0.9320256600049346,0.0
OURS,135.0,MARC-geo_only,2020-07-05 18:57:17.396398,0.2814708177996154,1.0,1.0,1.0,1.0,1.0,0.0,0.35553034838786624,0.9458483754512635,0.9783393501805054,0.9356446949711198,0.9523686158401183,0.9393659018011349,0.0
OURS,136.0,MARC-geo_only,2020-07-05 18:57:21.424230,0.2692689633841562,1.0,1.0,1.0,1.0,1.0,0.0,0.3533275932181183,0.944043321299639,0.9783393501805054,0.9285673163911505,0.9375647668393782,0.9359116703676289,0.0
OURS,137.0,MARC-geo_only,2020-07-05 18:57:25.461947,0.25028528743451184,1.0,1.0,1.0,1.0,1.0,0.0,0.34580622166933134,0.9494584837545126,0.98014440433213,0.938867033944754,0.9546508758943992,0.9419565753762644,0.0
OURS,138.0,MARC-geo_only,2020-07-05 18:57:29.469708,0.23861336771804506,1.0,1.0,1.0,1.0,1.0,0.0,0.3566329397449425,0.9422382671480144,0.9747292418772563,0.9304734413542703,0.9446829509005675,0.9363434492968172,0.0
OURS,139.0,MARC-geo_only,2020-07-05 18:57:33.445119,0.25886643521856556,1.0,1.0,1.0,1.0,1.0,0.0,0.356662755408442,0.944043321299639,0.9765342960288809,0.9299869675517345,0.9408031088082901,0.9354798914384406,0.0
OURS,140.0,MARC-geo_only,2020-07-05 18:57:37.525247,0.2657664885438315,1.0,1.0,1.0,1.0,1.0,0.0,0.35665084792818835,0.9458483754512635,0.9765342960288809,0.933812531739993,0.9520725388601037,0.9366518628176659,0.0
OURS,141.0,MARC-geo_only,2020-07-05 18:57:41.422271,0.24032115747432897,1.0,1.0,1.0,1.0,1.0,0.0,0.3607015274061623,0.944043321299639,0.9783393501805054,0.9336838176216414,0.9534418948926722,0.9359116703676289,0.0
OURS,142.0,MARC-geo_only,2020-07-05 18:57:45.341143,0.24837440217485524,1.0,1.0,1.0,1.0,1.0,0.0,0.3582712822872809,0.944043321299639,0.9783393501805054,0.9315037294311905,0.9479274611398963,0.9349247471009128,0.0
OURS,143.0,MARC-geo_only,2020-07-05 18:57:49.334498,0.237912146632034,1.0,1.0,1.0,1.0,1.0,0.0,0.35458997849522944,0.9476534296028881,0.98014440433213,0.936088810441142,0.9489143844066124,0.9406612385886997,0.0
OURS,144.0,MARC-geo_only,2020-07-05 18:57:53.285048,0.2492280224349239,1.0,1.0,1.0,1.0,1.0,0.0,0.3461431288547034,0.9476534296028881,0.9783393501805054,0.9348880537999709,0.950259067357513,0.9388107574636071,0.0
OURS,145.0,MARC-geo_only,2020-07-05 18:57:57.223790,0.2538164510703323,1.0,1.0,1.0,1.0,1.0,0.0,0.3604442739744909,0.9422382671480144,0.9783393501805054,0.9294884447734189,0.946804835924007,0.9341845546508758,0.0
OURS,146.0,MARC-geo_only,2020-07-05 18:58:01.263315,0.2456897739254602,1.0,1.0,1.0,1.0,1.0,0.0,0.34628929321516294,0.9404332129963899,0.98014440433213,0.9274263157682846,0.9429558351838144,0.9315938810757463,0.0
OURS,147.0,MARC-geo_only,2020-07-05 18:58:05.292544,0.2432601507937554,1.0,1.0,1.0,1.0,1.0,0.0,0.34634941902401645,0.9476534296028881,0.9783393501805054,0.9360432601365244,0.9503022452504317,0.9389341228719468,0.0
OURS,148.0,MARC-geo_only,2020-07-05 18:58:09.278981,0.2230361595366261,1.0,1.0,1.0,1.0,1.0,0.0,0.34949141869906486,0.944043321299639,0.9783393501805054,0.9333336496548932,0.94973476437207,0.9359116703676289,0.0
OURS,149.0,MARC-geo_only,2020-07-05 18:58:13.357228,0.2236467298835811,1.0,1.0,1.0,1.0,1.0,0.0,0.3496047073322943,0.9368231046931408,0.9765342960288809,0.9227488976193639,0.9374290648902046,0.9281396496422403,0.0
OURS,150.0,MARC-geo_only,2020-07-05 18:58:17.386144,0.23550177881623258,1.0,1.0,1.0,1.0,1.0,0.0,0.3568853398092387,0.9458483754512635,0.9783393501805054,0.9341064232255941,0.9501727115716753,0.9385023439427584,0.0
OURS,151.0,MARC-geo_only,2020-07-05 18:58:21.440520,0.2301756515125237,1.0,1.0,1.0,1.0,1.0,0.0,0.3689448394499961,0.9350180505415162,0.9819494584837545,0.9216866610648993,0.9416481618554158,0.9251171971379225,0.0
OURS,152.0,MARC-geo_only,2020-07-05 18:58:25.383234,0.24628454409613468,1.0,1.0,1.0,1.0,1.0,0.0,0.34361352967871656,0.9458483754512635,0.98014440433213,0.9339675580608223,0.9489637305699482,0.9372070071551937,0.0
OURS,153.0,MARC-geo_only,2020-07-05 18:58:29.352432,0.2362085742643564,1.0,1.0,1.0,1.0,1.0,0.0,0.34452047739648645,0.9422382671480144,0.98014440433213,0.9313252953149326,0.9500740192450037,0.9341845546508758,0.0
OURS,154.0,MARC-geo_only,2020-07-05 18:58:33.402064,0.22659982337810025,1.0,1.0,1.0,1.0,1.0,0.0,0.34793375642291047,0.9404332129963899,0.9783393501805054,0.9265779701012861,0.9458425857389587,0.929434986429805,0.0
OURS,155.0,MARC-geo_only,2020-07-05 18:58:37.486665,0.23460371317249715,1.0,1.0,1.0,1.0,1.0,0.0,0.34043279440824736,0.9458483754512635,0.9819494584837545,0.9340282918003125,0.9496113989637306,0.9385023439427584,0.0
OURS,156.0,MARC-geo_only,2020-07-05 18:58:41.490911,0.2265563707894618,1.0,1.0,1.0,1.0,1.0,0.0,0.345291503392402,0.9530685920577617,0.983754512635379,0.9411588124023358,0.9558721934369604,0.944547248951394,1.0
OURS,157.0,MARC-geo_only,2020-07-05 18:58:45.507114,0.21785867105616202,1.0,1.0,1.0,1.0,1.0,0.0,0.3410949022761321,0.9476534296028881,0.9783393501805054,0.9361131672012499,0.9516407599309155,0.941093017517888,0.0
OURS,158.0,MARC-geo_only,2020-07-05 18:58:49.520691,0.2356594479438102,1.0,1.0,1.0,1.0,1.0,0.0,0.34905313412635336,0.9422382671480144,0.98014440433213,0.9313252953149327,0.9511226252158894,0.9341845546508758,0.0
OURS,159.0,MARC-geo_only,2020-07-05 18:58:53.541519,0.2343278160425696,1.0,1.0,1.0,1.0,1.0,0.0,0.3441553724801928,0.944043321299639,0.9819494584837545,0.9320759551329499,0.947754749568221,0.9341845546508758,0.0
OURS,160.0,MARC-geo_only,2020-07-05 18:58:57.541543,0.23944359555102812,1.0,1.0,1.0,1.0,1.0,0.0,0.3433621396656932,0.9476534296028881,0.9783393501805054,0.9367916769471174,0.9502590673575129,0.9393659018011349,0.0
OURS,161.0,MARC-geo_only,2020-07-05 18:59:01.572073,0.2370619814466722,1.0,1.0,1.0,1.0,1.0,0.0,0.3544366391987577,0.944043321299639,0.98014440433213,0.9319576221130625,0.9518998272884284,0.9337527757216877,0.0
OURS,162.0,MARC-geo_only,2020-07-05 18:59:05.653201,0.24264495375132797,1.0,1.0,1.0,1.0,1.0,0.0,0.35826222636209065,0.9422382671480144,0.98014440433213,0.9287368647472274,0.9435973353071799,0.9324574389341229,0.0
OURS,163.0,MARC-geo_only,2020-07-05 18:59:09.650907,0.23574580204368817,1.0,1.0,1.0,1.0,1.0,0.0,0.3607097629605648,0.9458483754512635,0.9819494584837545,0.9327060389236556,0.9464594127806564,0.9380705650135701,0.0
OURS,164.0,MARC-geo_only,2020-07-05 18:59:13.654935,0.22885392662322168,1.0,1.0,1.0,1.0,1.0,0.0,0.36462733913414747,0.9458483754512635,0.9765342960288809,0.9355086767003865,0.9524179620034542,0.9380705650135701,0.0
OURS,165.0,MARC-geo_only,2020-07-05 18:59:17.645873,0.22312255253296087,1.0,1.0,1.0,1.0,1.0,0.0,0.34674669689219784,0.9458483754512635,0.9819494584837545,0.935312241011723,0.9537996545768566,0.9372070071551937,0.0
OURS,166.0,MARC-geo_only,2020-07-05 18:59:21.607436,0.23751246916185512,1.0,1.0,1.0,1.0,1.0,0.0,0.3471429624497245,0.9422382671480144,0.983754512635379,0.9297598486717656,0.9468048359240069,0.9333209967924994,0.0
OURS,167.0,MARC-geo_only,2020-07-05 18:59:25.642868,0.23764407663062068,1.0,1.0,1.0,1.0,1.0,0.0,0.35955447281310704,0.944043321299639,0.983754512635379,0.927234969981084,0.9379965457685666,0.9333209967924994,0.0
OURS,168.0,MARC-geo_only,2020-07-05 18:59:29.687259,0.23061053863846429,1.0,1.0,1.0,1.0,1.0,0.0,0.3504665005508313,0.944043321299639,0.9819494584837545,0.9294267620692491,0.9430051813471503,0.9354798914384406,0.0
OURS,169.0,MARC-geo_only,2020-07-05 18:59:33.613082,0.22085226845033099,1.0,1.0,1.0,1.0,1.0,0.0,0.34156502186176146,0.944043321299639,0.9819494584837545,0.9313398748631909,0.9475697014557118,0.9341845546508758,0.0
OURS,170.0,MARC-geo_only,2020-07-05 18:59:37.527959,0.2264309017492993,1.0,1.0,1.0,1.0,1.0,0.0,0.34540342671346147,0.944043321299639,0.9819494584837545,0.9293824770508708,0.9445595854922281,0.932889217863311,0.0
OURS,171.0,MARC-geo_only,2020-07-05 18:59:41.565356,0.22265624785777366,1.0,1.0,1.0,1.0,1.0,0.0,0.3487330287802521,0.9386281588447654,0.9855595667870036,0.923169892859012,0.9405008635578584,0.927707870713052,0.0
OURS,172.0,MARC-geo_only,2020-07-05 18:59:45.584014,0.22348987685571803,1.0,1.0,1.0,1.0,1.0,0.0,0.34127845338105295,0.9476534296028881,0.983754512635379,0.9351303561148121,0.9474956822107081,0.9397976807303232,0.0
OURS,173.0,MARC-geo_only,2020-07-05 18:59:49.495745,0.21251779032225657,1.0,1.0,1.0,1.0,1.0,0.0,0.33918427280570623,0.9458483754512635,0.983754512635379,0.932638374866354,0.9466321243523316,0.9372070071551937,0.0
OURS,174.0,MARC-geo_only,2020-07-05 18:59:53.538839,0.21543039227476216,1.0,1.0,1.0,1.0,1.0,0.0,0.33919126559250623,0.9422382671480144,0.98014440433213,0.9279235732603608,0.9397236614853196,0.9341845546508758,0.0
OURS,175.0,MARC-geo_only,2020-07-05 18:59:57.691640,0.22204432411949232,1.0,1.0,1.0,1.0,1.0,0.0,0.34963584462658165,0.9458483754512635,0.983754512635379,0.9314869643885186,0.9427029360967185,0.9367752282260053,0.0
OURS,176.0,MARC-geo_only,2020-07-05 19:00:01.687639,0.21884276335782343,1.0,1.0,1.0,1.0,1.0,0.0,0.33230361880378173,0.9476534296028881,0.9819494584837545,0.9376973055729532,0.9546508758943992,0.941093017517888,0.0
OURS,177.0,MARC-geo_only,2020-07-05 19:00:05.603599,0.2165210040902147,1.0,1.0,1.0,1.0,1.0,0.0,0.33483259987745045,0.9458483754512635,0.9819494584837545,0.9340694136030924,0.9492227979274611,0.9380705650135701,0.0
OURS,178.0,MARC-geo_only,2020-07-05 19:00:09.624387,0.2151629037078064,1.0,1.0,1.0,1.0,1.0,0.0,0.3358158541285174,0.9548736462093863,0.983754512635379,0.9441050026542254,0.9559585492227979,0.9488650382432766,1.0
OURS,179.0,MARC-geo_only,2020-07-05 19:00:13.622702,0.20778568646695353,1.0,1.0,1.0,1.0,1.0,0.0,0.33595002074103925,0.9530685920577617,0.983754512635379,0.9431560379746907,0.9563903281519861,0.9475697014557118,0.0
OURS,180.0,MARC-geo_only,2020-07-05 19:00:17.650847,0.22359597923732039,1.0,1.0,1.0,1.0,1.0,0.0,0.34475359718722126,0.944043321299639,0.9819494584837545,0.9321961285691857,0.9460276338514679,0.9359116703676289,0.0
OURS,181.0,MARC-geo_only,2020-07-05 19:00:21.594382,0.2114983584739194,1.0,1.0,1.0,1.0,1.0,0.0,0.3496925406937995,0.9386281588447654,0.9819494584837545,0.9263900463382329,0.9429558351838144,0.9290032075006168,0.0
OURS,182.0,MARC-geo_only,2020-07-05 19:00:25.635063,0.20213432376927667,1.0,1.0,1.0,1.0,1.0,0.0,0.3507273717907792,0.9458483754512635,0.9819494584837545,0.9337094109114834,0.9479274611398965,0.9372070071551937,0.0
OURS,183.0,MARC-geo_only,2020-07-05 19:00:29.662877,0.21174094312261826,1.0,1.0,1.0,1.0,1.0,0.0,0.3506561284245997,0.9458483754512635,0.9819494584837545,0.9343755841165168,0.9497409326424872,0.9385023439427584,0.0
OURS,184.0,MARC-geo_only,2020-07-05 19:00:33.599021,0.21570652795310066,1.0,1.0,1.0,1.0,1.0,0.0,0.34488156556222416,0.9476534296028881,0.983754512635379,0.9378042222601808,0.9496422403158155,0.9436836910930175,0.0
OURS,185.0,MARC-geo_only,2020-07-05 19:00:37.707580,0.20965337878996784,1.0,1.0,1.0,1.0,1.0,0.0,0.34055912946535793,0.9458483754512635,0.983754512635379,0.9361264527067635,0.9498149518874908,0.941093017517888,0.0
OURS,186.0,MARC-geo_only,2020-07-05 19:00:41.730000,0.21318615751691383,1.0,1.0,1.0,1.0,1.0,0.0,0.34173111977990356,0.9422382671480144,0.9819494584837545,0.9305506525713779,0.94406612385887,0.9341845546508758,0.0
OURS,187.0,MARC-geo_only,2020-07-05 19:00:45.702872,0.20882555565621594,1.0,1.0,1.0,1.0,1.0,0.0,0.3381217396431451,0.9458483754512635,0.9819494584837545,0.9349677380765463,0.9501727115716753,0.9385023439427584,0.0
OURS,188.0,MARC-geo_only,2020-07-05 19:00:49.629662,0.22162443595357462,1.0,1.0,1.0,1.0,1.0,0.0,0.33767770107042056,0.9422382671480144,0.983754512635379,0.9303684513529072,0.9459844559585492,0.9354798914384406,0.0
OURS,189.0,MARC-geo_only,2020-07-05 19:00:53.654062,0.2163472586221034,1.0,1.0,1.0,1.0,1.0,0.0,0.34240463010240546,0.9512635379061372,0.9819494584837545,0.9404319054578122,0.9492104613866273,0.9449790278805823,0.0
OURS,190.0,MARC-geo_only,2020-07-05 19:00:57.676531,0.2255838019718038,0.9996039603960396,1.0,0.9997407706241271,0.9997532691833211,0.999740932642487,0.0,0.329367381571002,0.9422382671480144,0.983754512635379,0.9295305155408782,0.9452380952380951,0.9346163335800641,0.0
OURS,191.0,MARC-geo_only,2020-07-05 19:01:01.683735,0.20772916321707244,1.0,1.0,1.0,1.0,1.0,0.0,0.3372260416027441,0.9494584837545126,0.9819494584837545,0.9393371165391892,0.9544905008635579,0.9436836910930175,0.0
OURS,192.0,MARC-geo_only,2020-07-05 19:01:05.582579,0.22300609881334965,1.0,1.0,1.0,1.0,1.0,0.0,0.3412955337698279,0.9458483754512635,0.98014440433213,0.9333538942347233,0.946804835924007,0.9380705650135701,0.0
OURS,193.0,MARC-geo_only,2020-07-05 19:01:09.604743,0.19271185092406698,1.0,1.0,1.0,1.0,1.0,0.0,0.32836321851621897,0.9422382671480144,0.983754512635379,0.9312348273488169,0.9487786824574389,0.9350481125092525,0.0
OURS,194.0,MARC-geo_only,2020-07-05 19:01:13.632370,0.216432596988017,1.0,1.0,1.0,1.0,1.0,0.0,0.34577672985056246,0.9458483754512635,0.98014440433213,0.9354058721934371,0.9514248704663213,0.9372070071551937,0.0
OURS,195.0,MARC-geo_only,2020-07-05 19:01:17.579291,0.22194795702943707,1.0,1.0,1.0,1.0,1.0,0.0,0.3550855994009369,0.9476534296028881,0.9819494584837545,0.9374780372189699,0.9546632124352331,0.9380705650135701,0.0
OURS,196.0,MARC-geo_only,2020-07-05 19:01:21.739556,0.20776923700724498,1.0,1.0,1.0,1.0,1.0,0.0,0.33551791256515556,0.944043321299639,0.98014440433213,0.9312933180808829,0.944300518134715,0.9359116703676289,0.0
OURS,197.0,MARC-geo_only,2020-07-05 19:01:25.714075,0.20337184566672487,1.0,1.0,1.0,1.0,1.0,0.0,0.32619464989173286,0.9494584837545126,0.9819494584837545,0.9378785578267443,0.9517517887984209,0.9419565753762644,0.0
OURS,198.0,MARC-geo_only,2020-07-05 19:01:29.696889,0.2132890132571211,1.0,1.0,1.0,1.0,1.0,0.0,0.34502528667019594,0.9422382671480144,0.983754512635379,0.929844277771739,0.9454169750801875,0.934616333580064,0.0
OURS,199.0,MARC-geo_only,2020-07-05 19:01:33.681171,0.2094077177803115,1.0,1.0,1.0,1.0,1.0,0.0,0.34565769324233814,0.9422382671480144,0.9783393501805054,0.9311721956799677,0.9481865284974094,0.9346163335800641,0.0
OURS,200.0,MARC-geo_only,2020-07-05 19:01:37.590957,0.21309030593031703,1.0,1.0,1.0,1.0,1.0,0.0,0.3457584440277802,0.9476534296028881,0.98014440433213,0.9376333798613592,0.9520602023192696,0.9415247964470763,0.0
OURS,201.0,MARC-geo_only,2020-07-05 19:01:41.633028,0.20222811389677595,1.0,1.0,1.0,1.0,1.0,0.0,0.32878930355667635,0.9476534296028881,0.983754512635379,0.9350911034848858,0.9526770293609672,0.9385023439427584,0.0
