method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,30.0,MARC-specific,2020-07-05 17:25:46.940768,0.10499082502978811,1.0,1.0,1.0,1.0,1.0,0.0,0.3142515834331012,0.9632738719832109,0.9800629590766002,0.9582200665347723,0.9691800976800977,0.9590714285714287,1.0
OURS,31.0,MARC-specific,2020-07-05 17:25:51.625373,0.10359680715274114,1.0,1.0,1.0,1.0,1.0,0.0,0.3156845358836563,0.9569779643231899,0.9779643231899265,0.9511873871742292,0.9651438191438191,0.9512936507936509,0.0
OURS,32.0,MARC-specific,2020-07-05 17:25:56.312025,0.10041415324976065,1.0,1.0,1.0,1.0,1.0,0.0,0.31350718071178024,0.9611752360965372,0.9758656873032528,0.954633076183076,0.9677726902726903,0.9554603174603176,0.0
OURS,33.0,MARC-specific,2020-07-05 17:26:01.052249,0.09997542284197519,1.0,1.0,1.0,1.0,1.0,0.0,0.31024431681958226,0.9622245540398741,0.9790136411332634,0.9571554427054426,0.9722171347171349,0.9565714285714286,0.0
OURS,34.0,MARC-specific,2020-07-05 17:26:05.703630,0.1000558891669052,1.0,1.0,1.0,1.0,1.0,0.0,0.31135451374624357,0.9590766002098636,0.9769150052465897,0.9540266091207267,0.9673758648758648,0.9539325396825397,0.0
OURS,35.0,MARC-specific,2020-07-05 17:26:10.463576,0.09750891107745754,1.0,1.0,1.0,1.0,1.0,0.0,0.3103910220507435,0.9622245540398741,0.9769150052465897,0.9572416620416621,0.968800468050468,0.9578214285714286,0.0
OURS,36.0,MARC-specific,2020-07-05 17:26:15.172200,0.0963329942505364,1.0,1.0,1.0,1.0,1.0,0.0,0.3124266320610847,0.9611752360965372,0.9790136411332634,0.9558806341806341,0.9703242775742776,0.9553214285714287,0.0
OURS,37.0,MARC-specific,2020-07-05 17:26:19.883922,0.09777488547225757,1.0,1.0,1.0,1.0,1.0,0.0,0.3083134746063669,0.9664218258132214,0.9790136411332634,0.9621540367040367,0.9746853886853887,0.9618492063492063,1.0
OURS,38.0,MARC-specific,2020-07-05 17:26:24.561078,0.09789932152797796,1.0,1.0,1.0,1.0,1.0,0.0,0.31098823601151315,0.9664218258132214,0.9779643231899265,0.9616077034077034,0.9729578754578754,0.9618492063492063,0.0
OURS,39.0,MARC-specific,2020-07-05 17:26:29.282838,0.09614789203980723,1.0,1.0,1.0,1.0,1.0,0.0,0.3015781634439326,0.9580272822665268,0.9800629590766002,0.9515025960967136,0.9644076109076108,0.9517103174603175,0.0
OURS,40.0,MARC-specific,2020-07-05 17:26:33.972527,0.09606412232902847,1.0,1.0,1.0,1.0,1.0,0.0,0.3164583794217545,0.9569779643231899,0.9758656873032528,0.9519613040554217,0.9681007326007326,0.9519880952380951,0.0
OURS,41.0,MARC-specific,2020-07-05 17:26:38.632215,0.09600442319672547,1.0,1.0,1.0,1.0,1.0,0.0,0.3052687088940351,0.9632738719832109,0.9790136411332634,0.9580799626299628,0.9704896214896216,0.9582103174603174,0.0
OURS,42.0,MARC-specific,2020-07-05 17:26:43.341838,0.09406426231593057,1.0,1.0,1.0,1.0,1.0,0.0,0.30093556401737087,0.9632738719832109,0.9790136411332634,0.9585512511453688,0.9701099918599918,0.9592103174603176,0.0
OURS,43.0,MARC-specific,2020-07-05 17:26:48.006669,0.09388491375136855,1.0,1.0,1.0,1.0,1.0,0.0,0.3015723059585187,0.9611752360965372,0.9790136411332634,0.9574321054762231,0.9712010582010582,0.9567103174603175,0.0
OURS,44.0,MARC-specific,2020-07-05 17:26:52.665775,0.0943272748257168,1.0,1.0,1.0,1.0,1.0,0.0,0.2979816205854306,0.9611752360965372,0.9790136411332634,0.9567207015207017,0.9693983516483516,0.957265873015873,0.0
OURS,45.0,MARC-specific,2020-07-05 17:26:57.286106,0.09264716029276142,1.0,1.0,1.0,1.0,1.0,0.0,0.3040829509778138,0.9601259181532005,0.9779643231899265,0.9545379033820212,0.9678414733414733,0.9542103174603176,0.0
OURS,46.0,MARC-specific,2020-07-05 17:27:02.040874,0.09211157707725626,1.0,1.0,1.0,1.0,1.0,0.0,0.29858770857077455,0.9643231899265478,0.9790136411332634,0.959008497058497,0.9705967643467643,0.9593214285714285,0.0
OURS,47.0,MARC-specific,2020-07-05 17:27:06.705431,0.09195661636059202,1.0,1.0,1.0,1.0,1.0,0.0,0.30229012097416746,0.9611752360965372,0.9811122770199371,0.9563727019168196,0.9683121693121692,0.957265873015873,0.0
OURS,48.0,MARC-specific,2020-07-05 17:27:11.381574,0.09101998201235993,1.0,1.0,1.0,1.0,1.0,0.0,0.3002185953188793,0.9590766002098636,0.9811122770199371,0.9540285238726415,0.9662303622303622,0.9542103174603176,0.0
OURS,49.0,MARC-specific,2020-07-05 17:27:16.076596,0.09153844014327749,1.0,1.0,1.0,1.0,1.0,0.0,0.3017957816281574,0.9611752360965372,0.9800629590766002,0.9556584402525579,0.9700742775742777,0.9551547619047619,0.0
OURS,50.0,MARC-specific,2020-07-05 17:27:20.769261,0.09094895509631803,1.0,1.0,1.0,1.0,1.0,0.0,0.2998361092799608,0.9632738719832109,0.9800629590766002,0.9584515355015355,0.9691562881562883,0.9587658730158731,0.0
OURS,51.0,MARC-specific,2020-07-05 17:27:25.456667,0.09094576641127222,1.0,1.0,1.0,1.0,1.0,0.0,0.29992041936200914,0.9590766002098636,0.9790136411332634,0.9535509823509823,0.9654988807488809,0.9539325396825397,0.0
OURS,52.0,MARC-specific,2020-07-05 17:27:30.271028,0.09086932458487464,1.0,1.0,1.0,1.0,1.0,0.0,0.3043692452209569,0.9601259181532005,0.9800629590766002,0.9539555037555036,0.9685729548229548,0.953793650793651,0.0
OURS,53.0,MARC-specific,2020-07-05 17:27:34.927772,0.089758243895318,1.0,1.0,1.0,1.0,1.0,0.0,0.30048739109559675,0.9611752360965372,0.9790136411332634,0.9563263181263183,0.9683560236060237,0.9567103174603175,0.0
OURS,54.0,MARC-specific,2020-07-05 17:27:39.589402,0.08977679567755467,1.0,1.0,1.0,1.0,1.0,0.0,0.2939035545991575,0.9601259181532005,0.9790136411332634,0.9533087153587153,0.9644658119658122,0.9553214285714284,0.0
OURS,55.0,MARC-specific,2020-07-05 17:27:44.312088,0.08916471134428568,1.0,1.0,1.0,1.0,1.0,0.0,0.2959097250123339,0.9632738719832109,0.9800629590766002,0.957774879368997,0.9698560236060236,0.9579325396825399,0.0
OURS,56.0,MARC-specific,2020-07-05 17:27:49.031050,0.09012017943904867,1.0,1.0,1.0,1.0,1.0,0.0,0.3000805230355838,0.9611752360965372,0.9811122770199371,0.9554450419950422,0.9678229548229547,0.9562658730158732,0.0
OURS,57.0,MARC-specific,2020-07-05 17:27:53.745329,0.08988428119930968,1.0,1.0,1.0,1.0,1.0,0.0,0.302651207382006,0.9580272822665268,0.9811122770199371,0.9511027731527733,0.9635689865689866,0.9522658730158731,0.0
OURS,58.0,MARC-specific,2020-07-05 17:27:58.403752,0.08854078944139114,1.0,1.0,1.0,1.0,1.0,0.0,0.2991570088570666,0.9632738719832109,0.9790136411332634,0.9575669386169386,0.9690689865689867,0.9582103174603174,0.0
OURS,59.0,MARC-specific,2020-07-05 17:28:03.088940,0.08838842953580825,1.0,1.0,1.0,1.0,1.0,0.0,0.302520521133669,0.9590766002098636,0.9811122770199371,0.9542960983460985,0.9668150183150183,0.9544880952380951,0.0
OURS,60.0,MARC-specific,2020-07-05 17:28:07.846042,0.08819843542641216,1.0,1.0,1.0,1.0,1.0,0.0,0.2989188342317079,0.9643231899265478,0.9821615949632738,0.959272437366555,0.970018722018722,0.959876984126984,0.0
OURS,61.0,MARC-specific,2020-07-05 17:28:12.541750,0.08761196424146021,1.0,1.0,1.0,1.0,1.0,0.0,0.29404083185155894,0.9643231899265478,0.9800629590766002,0.9592775248716426,0.970300468050468,0.959876984126984,0.0
OURS,62.0,MARC-specific,2020-07-05 17:28:17.196970,0.08765174625560614,1.0,1.0,1.0,1.0,1.0,0.0,0.30153982908878346,0.9632738719832109,0.9811122770199371,0.9584084772525947,0.9704763939763938,0.9590436507936507,0.0
OURS,63.0,MARC-specific,2020-07-05 17:28:21.871451,0.0877899359605212,1.0,1.0,1.0,1.0,1.0,0.0,0.3023541410222009,0.9590766002098636,0.9811122770199371,0.9528171421171423,0.9683798331298332,0.9529325396825399,0.0
OURS,64.0,MARC-specific,2020-07-05 17:28:26.533595,0.0875600328365889,1.0,1.0,1.0,1.0,1.0,0.0,0.30655463003912103,0.9622245540398741,0.9790136411332634,0.952971497021497,0.9627118437118437,0.9557103174603173,0.0
OURS,65.0,MARC-specific,2020-07-05 17:28:31.259578,0.0867848797570199,1.0,1.0,1.0,1.0,1.0,0.0,0.2969938980694958,0.9653725078698846,0.9811122770199371,0.960513825063825,0.9706007326007325,0.9615436507936507,0.0
OURS,66.0,MARC-specific,2020-07-05 17:28:35.943879,0.08735989489110776,1.0,1.0,1.0,1.0,1.0,0.0,0.3007993383522674,0.9601259181532005,0.9800629590766002,0.9534730232730233,0.9675226902726903,0.9536547619047617,0.0
OURS,67.0,MARC-specific,2020-07-05 17:28:40.666331,0.08838539513362609,1.0,1.0,1.0,1.0,1.0,0.0,0.2978317690045736,0.9632738719832109,0.9800629590766002,0.9578481573981573,0.9703229548229547,0.9578531746031745,0.0
