,val_loss,val_accuracy,val_top_k_categorical_accuracy,val_f1,loss,accuracy,top_k_categorical_accuracy,f1
0,0.3017343302109031,0.9674363732337952,0.9952634572982788,0.9644373655319214,0.002262181501005228,0.9991964101791382,1.0,0.999218761920929
1,0.3046676028120652,0.9680284261703491,0.9952634572982788,0.9650101065635681,0.000782023875088786,0.9996785521507263,1.0,0.9996874928474426
2,0.302282834243605,0.9686204791069031,0.9952634572982788,0.9662400484085083,0.0009890304572832554,0.9995178580284119,1.0,0.9995312690734863
3,0.3043355340785427,0.9686204791069031,0.9952634572982788,0.9655629396438599,0.0011027247731273564,0.9995178580284119,1.0,0.9995312690734863
4,0.30521856330427777,0.9680284261703491,0.9952634572982788,0.9650087356567383,0.0009889126548041146,0.9995178580284119,1.0,0.9996091723442078
5,0.3100153671135346,0.969212532043457,0.9952634572982788,0.966121256351471,0.0012625215913138672,0.9993571043014526,1.0,0.99937504529953
6,0.2989867411117147,0.9674363732337952,0.9952634572982788,0.9641672968864441,0.0011122949663720206,0.9993571043014526,1.0,0.99937504529953
7,0.31229606487823,0.9668442606925964,0.9952634572982788,0.9641534090042114,0.002270983352565334,0.9991964101791382,1.0,0.9992188215255737
8,0.31218969387864137,0.9668442606925964,0.9952634572982788,0.96388179063797,0.0013100363091949506,0.9991964101791382,1.0,0.9992188215255737
9,0.30734883224985315,0.9686204791069031,0.9952634572982788,0.9655485153198242,0.000570114420088927,0.9998393058776855,1.0,0.9998437762260437
10,0.29250111740111173,0.9680284261703491,0.9952634572982788,0.9647228717803955,0.0012193925413911085,0.9995178580284119,1.0,0.9995312690734863
11,0.2937003010966638,0.969212532043457,0.9952634572982788,0.9658339619636536,0.0004237480661060652,0.9998393058776855,1.0,0.9998437762260437
12,0.30982217547313357,0.9674363732337952,0.9952634572982788,0.9641686677932739,0.0009037119004619437,0.9996785521507263,1.0,0.9996874928474426
13,0.3036718056920437,0.969212532043457,0.9952634572982788,0.9658339023590088,0.00042002208421340473,0.9998393058776855,1.0,0.9998437762260437
14,0.28964055593794374,0.969212532043457,0.9946714043617249,0.9664067029953003,0.00031022395083921513,1.0,1.0,1.0
15,0.31406082120288964,0.9680284261703491,0.9940793514251709,0.9647033214569092,0.0014737542591499373,0.9996785521507263,1.0,0.9996874928474426
16,0.30839574033512457,0.9674363732337952,0.9946714043617249,0.9641491770744324,0.0016277205974018123,0.9993571043014526,1.0,0.99937504529953
17,0.303279040620622,0.9686204791069031,0.9946714043617249,0.9658511281013489,0.0006568847718504899,0.9998393058776855,1.0,0.9998437166213989
18,0.2993214582112359,0.9686204791069031,0.9946714043617249,0.9655526280403137,0.004011961020512339,0.9988749623298645,1.0,0.9989063143730164
19,0.3058776046624192,0.969212532043457,0.9946714043617249,0.9661082029342651,0.0027467670794209817,0.999035656452179,1.0,0.9990625977516174
20,0.3011798807119321,0.9703966975212097,0.9946714043617249,0.9669463634490967,0.0009560607341288374,0.9996785521507263,1.0,0.9996874928474426
21,0.2984614812671397,0.9709887504577637,0.9946714043617249,0.9675019383430481,0.00042504989072003586,1.0,1.0,1.0
22,0.29524512926878627,0.9703966975212097,0.9946714043617249,0.9669478535652161,0.00020000896281324563,1.0,1.0,1.0
23,0.2965467428935216,0.9703966975212097,0.9946714043617249,0.9669478535652161,0.00021797052024267582,1.0,1.0,1.0
24,0.3078751768707311,0.9686204791069031,0.9946714043617249,0.965545654296875,0.0004348143547387893,0.9998393058776855,1.0,0.9998437762260437
25,0.31338959357101864,0.9680284261703491,0.9946714043617249,0.9647242426872253,0.0003029568429711742,1.0,1.0,1.0
26,0.3140370137173442,0.9680284261703491,0.9946714043617249,0.9647242426872253,0.0011415698677460576,0.9995178580284119,1.0,0.9995312690734863
27,0.31177285572987046,0.9686204791069031,0.9946714043617249,0.9652811884880066,0.0003655339395190448,1.0,1.0,1.0
28,0.31138080810215996,0.9680284261703491,0.9946714043617249,0.9647257328033447,0.00038938998864470687,1.0,1.0,1.0
29,0.30480455907581117,0.9680284261703491,0.9946714043617249,0.9652970433235168,0.0003179643851896355,1.0,1.0,1.0
