method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,94.0,MARC-geo_only,2020-07-05 15:57:08.112318,0.2290458831060001,0.9741873804971319,0.9923518164435946,0.9628771951514653,0.9646025800211987,0.9642383394108219,0.0,0.3514748589434755,0.944954128440367,0.9755351681957186,0.9314838301887711,0.9445595016899365,0.9301733266733268,0.0
OURS,95.0,MARC-geo_only,2020-07-05 15:57:12.340328,0.22968142256947974,0.975780752071383,0.9931485022307202,0.9663517709604011,0.967434725608839,0.9676941259215652,0.0,0.35539896554720873,0.944954128440367,0.9767584097859328,0.9326251207932837,0.9439710523394734,0.9333808783808784,0.0
OURS,96.0,MARC-geo_only,2020-07-05 15:57:16.535019,0.236676674367061,0.9745060548119822,0.9936265137029955,0.9642252013381322,0.9684829837841759,0.9653123302348127,0.0,0.35626462697527095,0.9431192660550459,0.9773700305810398,0.9291389257593291,0.9445789395789397,0.9287199467199468,0.0
OURS,97.0,MARC-geo_only,2020-07-05 15:57:20.721103,0.23251213024116915,0.9754620777565328,0.9918738049713193,0.9671382908939152,0.969085043600589,0.9679918752268577,0.0,0.35876710799035677,0.9431192660550459,0.9761467889908257,0.9319766184154346,0.9467557627557627,0.9310907379657379,0.0
OURS,98.0,MARC-geo_only,2020-07-05 15:57:24.887317,0.23484152809041864,0.974346717654557,0.9923518164435946,0.9647623843565362,0.9670269374982945,0.9657069144181899,0.0,0.35298952457099153,0.9437308868501529,0.9773700305810398,0.9319305407043451,0.9454974377474378,0.9306904021904021,0.0
OURS,99.0,MARC-geo_only,2020-07-05 15:57:29.159504,0.23070450977127288,0.9753027405991077,0.9933078393881453,0.9638576100729978,0.9672747784344169,0.9642176332651157,0.0,0.36849772535970815,0.94434250764526,0.9755351681957186,0.9289860889444996,0.9433221843515961,0.9282295436045437,0.0
OURS,100.0,MARC-geo_only,2020-07-05 15:57:33.459678,0.25641394241780063,0.9746653919694073,0.9920331421287444,0.962804544590647,0.9638376661660963,0.9642944257255287,0.0,0.3561159368957584,0.9437308868501529,0.9761467889908257,0.930477982289331,0.9441543364043364,0.9287805527805528,0.0
OURS,101.0,MARC-geo_only,2020-07-05 15:57:37.562079,0.2275250061273271,0.9756214149139579,0.9933078393881453,0.9641226394529921,0.9675456984546997,0.9642051337914094,0.0,0.3566729118153225,0.94434250764526,0.9773700305810398,0.9303427179559526,0.9443135753135755,0.9285184445184446,0.0
OURS,102.0,MARC-geo_only,2020-07-05 15:57:41.762283,0.2368693844747057,0.9754620777565328,0.9937858508604207,0.9652713561824118,0.9674534283924578,0.9655719937832692,0.0,0.3571547954499904,0.9437308868501529,0.9761467889908257,0.9312147464699395,0.946412420912421,0.9282168572168572,0.0
OURS,103.0,MARC-geo_only,2020-07-05 15:57:46.296104,0.22356236264005142,0.9754620777565328,0.9937858508604207,0.9644283244042081,0.9698410098249955,0.9646926663338987,0.0,0.35066650060065296,0.945565749235474,0.9773700305810398,0.9330489649042905,0.9459096551596552,0.931123062123062,0.0
OURS,104.0,MARC-geo_only,2020-07-05 15:57:50.471067,0.2268661748192886,0.974346717654557,0.9923518164435946,0.9634402012657779,0.9665498657195125,0.9640081259381514,0.0,0.35200891622345015,0.9486238532110092,0.9761467889908257,0.9357312669881814,0.9494842102342104,0.9344550727050728,0.0
OURS,105.0,MARC-geo_only,2020-07-05 15:57:54.546751,0.23011558170034446,0.9746653919694073,0.9925111536010197,0.9643053402330226,0.9676807057504471,0.9647991796425115,0.0,0.3534951879298286,0.9480122324159022,0.9755351681957186,0.9358566989036816,0.9489986527633586,0.9345074046324048,0.0
OURS,106.0,MARC-geo_only,2020-07-05 15:57:58.719974,0.2239021546830031,0.9749840662842575,0.9937858508604207,0.9655353708294405,0.9690964114615773,0.9664425040600296,0.0,0.3505307354055778,0.945565749235474,0.9761467889908257,0.9328275997209725,0.9466308853183852,0.9324714868464868,0.0
OURS,107.0,MARC-geo_only,2020-07-05 15:58:03.170084,0.22591558351894334,0.9762587635436584,0.9937858508604207,0.9656578383762628,0.9697187334611127,0.965842038553314,1.0,0.34899150601129647,0.9437308868501529,0.9785932721712538,0.9281624472944031,0.940739153826363,0.9270345210345211,0.0
OURS,108.0,MARC-geo_only,2020-07-05 15:58:07.628283,0.2228318192848284,0.9732313575525813,0.9918738049713193,0.966302082985251,0.9697607606951848,0.9676701629751885,0.0,0.35428064383953717,0.9425076452599388,0.9767584097859328,0.9336904247584666,0.9468682116095909,0.9346156667406668,0.0
OURS,109.0,MARC-geo_only,2020-07-05 15:58:11.904112,0.2318646081736925,0.9760994263862333,0.9937858508604207,0.9662988104879798,0.9671449318016436,0.9671083339995664,0.0,0.35281262066021607,0.945565749235474,0.9779816513761468,0.9327619139306061,0.9434391164391165,0.9326811429311429,0.0
OURS,110.0,MARC-geo_only,2020-07-05 15:58:16.260686,0.23532168723885005,0.9764181007010835,0.9926704907584448,0.9659070198396773,0.9675667782372916,0.9662739870326762,1.0,0.35151351531711195,0.9467889908256881,0.9779816513761468,0.9332231774721561,0.942669275169275,0.9336441058941058,0.0
OURS,111.0,MARC-geo_only,2020-07-05 15:58:20.433120,0.23044723575285395,0.9725940089228808,0.9936265137029955,0.962904929172997,0.9659255244861004,0.9645062538183357,0.0,0.34653891218364785,0.9431192660550459,0.9779816513761468,0.9300166819986488,0.9394626155498249,0.9304063344063345,0.0
OURS,112.0,MARC-geo_only,2020-07-05 15:58:24.699532,0.22677191594286736,0.9751434034416826,0.9934671765455704,0.9647158022752054,0.9669000580265875,0.9654178114098503,0.0,0.34611425988991323,0.9425076452599388,0.9773700305810398,0.9273063037135431,0.9395593284424554,0.927758066008066,0.0
OURS,113.0,MARC-geo_only,2020-07-05 15:58:29.160836,0.2334009024122857,0.9754620777565328,0.9921924792861695,0.9652546395347099,0.966951087098149,0.9657652357265113,0.0,0.3533797822368619,0.94434250764526,0.9761467889908257,0.9278258273731096,0.9395292670292671,0.9278005143005142,0.0
OURS,114.0,MARC-geo_only,2020-07-05 15:58:33.249184,0.21966389551939214,0.9751434034416826,0.9923518164435946,0.9664937474259435,0.9685211444141968,0.9672549659037414,0.0,0.34488981254512746,0.9437308868501529,0.9779816513761468,0.92993561458417,0.9413268028268029,0.9310640794390794,0.0
OURS,115.0,MARC-geo_only,2020-07-05 15:58:37.375558,0.22428290999433353,0.974346717654557,0.9917144678138942,0.9655139546338789,0.9697233946236916,0.9678895743508499,0.0,0.34755637634784803,0.9431192660550459,0.9761467889908257,0.9305502984526047,0.941771497021497,0.9339817312317313,0.0
OURS,116.0,MARC-geo_only,2020-07-05 15:58:41.653378,0.22726347162094446,0.974346717654557,0.9937858508604207,0.9651357282366295,0.969430089901447,0.9660082727820483,0.0,0.3509604004180395,0.94434250764526,0.9779816513761468,0.9329250367986177,0.9459789192289192,0.9326597615347616,0.0
OURS,117.0,MARC-geo_only,2020-07-05 15:58:46.047001,0.22084549287841,0.9741873804971319,0.9933078393881453,0.9619644040553665,0.9651675429737107,0.9627937199737456,0.0,0.3560045847561017,0.94434250764526,0.9767584097859328,0.9312869901742249,0.9445553863347982,0.9294266335516337,0.0
OURS,118.0,MARC-geo_only,2020-07-05 15:58:50.265349,0.22675534205747455,0.9748247291268324,0.9917144678138942,0.9652034079928024,0.9687058416821136,0.9671061463723788,0.0,0.34631456418321765,0.9480122324159022,0.9755351681957186,0.9335633588679244,0.9451898170267736,0.9345747816997817,0.0
