,val_loss,val_accuracy,val_top_k_categorical_accuracy,val_f1,loss,accuracy,top_k_categorical_accuracy,f1
0,0.3051999606911144,0.9680284261703491,0.9946714043617249,0.9652970433235168,0.0008357257965401354,0.9993571043014526,1.0,0.99937504529953
1,0.30973488907619223,0.9674363732337952,0.9946714043617249,0.9641701579093933,0.0005359887765587321,0.9996785521507263,1.0,0.9997653961181641
2,0.3200217649173003,0.9674363732337952,0.9946714043617249,0.9641686677932739,0.0002051879241870689,1.0,1.0,1.0
3,0.31814144912593245,0.9674363732337952,0.9946714043617249,0.9641686677932739,0.00021853345247648627,1.0,1.0,1.0
4,0.3126692824140676,0.9680284261703491,0.9946714043617249,0.9647256135940552,0.00027786298151344396,1.0,1.0,1.0
5,0.30720296309783374,0.9680284261703491,0.9946714043617249,0.9647256135940552,0.00030990483521623234,1.0,1.0,1.0
6,0.3126565365483593,0.9686204791069031,0.9946714043617249,0.9652811884880066,0.00017308504299342248,1.0,1.0,1.0
7,0.30904697369653983,0.9686204791069031,0.9946714043617249,0.964991569519043,0.00033214794785404355,0.9998393058776855,1.0,0.9998437166213989
8,0.3094581784123567,0.9680284261703491,0.9946714043617249,0.9647242426872253,0.00018601131208243317,1.0,1.0,1.0
9,0.3160960275509994,0.969212532043457,0.9946714043617249,0.965836763381958,0.0004963457312438095,0.9996785521507263,1.0,0.9996874928474426
10,0.3146944198825784,0.9686204791069031,0.9946714043617249,0.9652811884880066,0.0004584390533573905,0.9998393058776855,1.0,0.9998437166213989
11,0.31422421006213425,0.9680284261703491,0.9952634572982788,0.9647242426872253,0.00027803833298799247,1.0,1.0,1.0
12,0.31628498648524356,0.9674363732337952,0.9952634572982788,0.9641686677932739,0.0003257502543768019,1.0,1.0,1.0
13,0.31933951882514255,0.9680284261703491,0.9952634572982788,0.9647242426872253,0.00037557524970256484,1.0,1.0,1.0
14,0.325335021658435,0.9674363732337952,0.9946714043617249,0.9644373655319214,0.00014210013363813375,1.0,1.0,1.0
15,0.32178471891607596,0.9680284261703491,0.9946714043617249,0.9647242426872253,0.00021828324228761317,1.0,1.0,1.0
16,0.33429687781189943,0.9680284261703491,0.9940793514251709,0.9647242426872253,0.0003964286283674669,0.9998393058776855,1.0,0.9998437166213989
17,0.32392610467489547,0.9680284261703491,0.9946714043617249,0.9647242426872253,0.0002672624754199917,1.0,1.0,1.0
18,0.3262750020812008,0.9686204791069031,0.9946714043617249,0.9659726619720459,0.00016073307614969295,1.0,1.0,1.0
19,0.3208681751525635,0.969212532043457,0.9952634572982788,0.9665268659591675,0.00020504140135337967,1.0,1.0,1.0
