method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,100.0,MARC-geo_only,2020-07-05 18:23:51.931054,0.33322531370390335,0.998359983599836,1.0,0.9980133393024618,0.9981618554157414,0.9980514591913556,1.0,0.3515556067228317,0.94375,0.978125,0.9322181848088583,0.942314335060449,0.935924006908463,0.0
OURS,101.0,MARC-geo_only,2020-07-05 18:23:55.624046,0.34355756531684506,0.998359983599836,1.0,0.9981324898065621,0.9982807348092322,0.9982285992648687,0.0,0.35385640561580656,0.94375,0.9796875,0.934359336690943,0.9443745373797187,0.9387737478411053,0.0
OURS,102.0,MARC-geo_only,2020-07-05 18:23:59.395989,0.3244930586154073,0.998359983599836,1.0,0.9981324898065621,0.9982807348092322,0.9982285992648687,0.0,0.34832967519760133,0.94375,0.9828125,0.9305546209691288,0.9449913644214162,0.9350604490500862,0.0
OURS,103.0,MARC-geo_only,2020-07-05 18:24:03.136861,0.33373775143464995,0.997539975399754,1.0,0.9971810523423897,0.9976706080333023,0.9969938287524389,0.0,0.34700163304805753,0.9453125,0.978125,0.9337893539966079,0.9487848507278559,0.9367875647668393,0.0
OURS,104.0,MARC-geo_only,2020-07-05 18:24:06.840826,0.33965215799308984,1.0,1.0,1.0,1.0,1.0,1.0,0.35371068120002747,0.94375,0.9796875,0.9313991132643982,0.9432025660004933,0.9346286701208982,0.0
OURS,105.0,MARC-geo_only,2020-07-05 18:24:10.550750,0.31553780151566996,0.999589995899959,1.0,0.9994225123919216,0.9994818652849741,0.9994242947610823,0.0,0.34318646788597107,0.9484375,0.9796875,0.9355205818936388,0.947014557118184,0.9402417962003453,0.0
OURS,106.0,MARC-geo_only,2020-07-05 18:24:14.280653,0.3260940591445366,0.999179991799918,1.0,0.9991687321233375,0.9991940126655152,0.999217040875072,0.0,0.34895072132349014,0.9453125,0.9765625,0.9339897868395277,0.9462250185048112,0.9376511226252158,0.0
OURS,107.0,MARC-geo_only,2020-07-05 18:24:17.970986,0.31911713647984147,0.999179991799918,1.0,0.9992113333485926,0.9993689384881094,0.9991195096345965,0.0,0.3432714268565178,0.9453125,0.9765625,0.9340088524026349,0.9447754749568221,0.9372193436960276,0.0
OURS,108.0,MARC-geo_only,2020-07-05 18:24:21.675602,0.3138431165979846,0.999589995899959,1.0,0.9994699389104594,0.9995682210708117,0.9994242947610823,0.0,0.34265453964471815,0.9421875,0.98125,0.9322909100111172,0.9455403404885271,0.9344559585492228,0.0
OURS,109.0,MARC-geo_only,2020-07-05 18:24:25.422425,0.3011859651958908,1.0,1.0,1.0,1.0,1.0,0.0,0.35286080837249756,0.940625,0.978125,0.9284039506837434,0.9424006908462866,0.9335924006908463,0.0
OURS,110.0,MARC-geo_only,2020-07-05 18:24:29.195470,0.33012383901936054,0.999179991799918,1.0,0.9989326140208029,0.9991981248457933,0.9987766263672999,0.0,0.3411469176411629,0.946875,0.98125,0.9343666120868193,0.9438687392055268,0.9392055267702936,0.0
OURS,111.0,MARC-geo_only,2020-07-05 18:24:32.896898,0.3029479280315789,0.999589995899959,1.0,0.9994699389104594,0.9995682210708117,0.9994242947610823,0.0,0.34222429394721987,0.9453125,0.9828125,0.9354769007618748,0.9461139896373056,0.9400690846286701,0.0
OURS,112.0,MARC-geo_only,2020-07-05 18:24:36.713884,0.29234613875914617,0.999589995899959,1.0,0.9994699389104594,0.9995682210708117,0.9994242947610823,0.0,0.3393571525812149,0.9453125,0.984375,0.9363550381685097,0.9483592400690846,0.9405008635578584,0.0
OURS,113.0,MARC-geo_only,2020-07-05 18:24:40.397323,0.3084137837336463,0.999179991799918,1.0,0.998892451302381,0.9990500863557858,0.9988485895221646,0.0,0.34790314435958863,0.9484375,0.9796875,0.9395356226962446,0.9487910189982729,0.9430915371329879,0.0
OURS,114.0,MARC-geo_only,2020-07-05 18:24:44.192655,0.32086458025090075,1.0,1.0,1.0,1.0,1.0,0.0,0.345786988735199,0.9515625,0.9828125,0.9439726652161886,0.9532815198618306,0.9474093264248704,1.0
OURS,115.0,MARC-geo_only,2020-07-05 18:24:47.871174,0.311126954942123,0.998769987699877,1.0,0.9983088527143229,0.9985214842727796,0.9982728842832469,0.0,0.3542423903942108,0.9484375,0.98125,0.9393920702210857,0.9532691833209967,0.9422279792746115,0.0
OURS,116.0,MARC-geo_only,2020-07-05 18:24:51.616069,0.32956886199249896,0.999589995899959,1.0,0.9995033131272083,0.9996299037749816,0.9994242947610823,0.0,0.35023931711912154,0.946875,0.98125,0.936394233285425,0.9483962496915865,0.9413644214162349,0.0
OURS,117.0,MARC-geo_only,2020-07-05 18:24:55.367978,0.32559452043077214,1.0,1.0,1.0,1.0,1.0,0.0,0.3366536557674408,0.946875,0.98125,0.9370253235538211,0.9485627929928447,0.9422279792746113,0.0
OURS,118.0,MARC-geo_only,2020-07-05 18:24:59.142805,0.30260186708085896,0.999589995899959,1.0,0.9995200436323971,0.9994818652849741,0.9996014348345954,0.0,0.34726083278656006,0.9515625,0.98125,0.942790226468983,0.9535405872193435,0.946545768566494,0.0
OURS,119.0,MARC-geo_only,2020-07-05 18:25:02.908358,0.3224567929805914,0.999179991799918,1.0,0.9989425560243187,0.9989637305699482,0.9990257295956778,0.0,0.35391028225421906,0.9453125,0.9796875,0.9355053121892499,0.94706390328152,0.9405008635578583,0.0
OURS,120.0,MARC-geo_only,2020-07-05 18:25:06.588654,0.3329345844304185,0.999589995899959,1.0,0.9994225123919216,0.9994818652849741,0.9994242947610823,0.0,0.3469618707895279,0.946875,0.9796875,0.9359927924694764,0.9464594127806564,0.9405008635578584,0.0
OURS,121.0,MARC-geo_only,2020-07-05 18:25:10.389355,0.30512954913577667,0.999589995899959,1.0,0.9994626751103435,0.9996299037749816,0.9993523316062176,0.0,0.3491079926490784,0.953125,0.978125,0.9465136187934116,0.954447322970639,0.95,1.0
OURS,122.0,MARC-geo_only,2020-07-05 18:25:14.099265,0.2984132916407294,0.999179991799918,1.0,0.9990228161076266,0.9989637305699482,0.9992028696691909,0.0,0.33031688928604125,0.953125,0.98125,0.9453505619308729,0.9526276831976314,0.9488773747841105,0.0
OURS,123.0,MARC-geo_only,2020-07-05 18:25:17.784124,0.2774378245680388,0.999589995899959,1.0,0.9994626751103435,0.9996299037749816,0.9993523316062176,0.0,0.3399245530366898,0.95,0.978125,0.9399322611757844,0.9506908462867013,0.9443868739205528,0.0
OURS,124.0,MARC-geo_only,2020-07-05 18:25:21.512805,0.2996646018913409,0.999589995899959,1.0,0.9995200436323971,0.9994818652849741,0.9996014348345954,0.0,0.33977257907390596,0.9484375,0.9796875,0.939128833170284,0.9490870959782877,0.9439550949913644,0.0
OURS,125.0,MARC-geo_only,2020-07-05 18:25:25.243565,0.29381262493602756,0.999589995899959,1.0,0.9995200436323971,0.9994818652849741,0.9996014348345954,0.0,0.3386192947626114,0.9515625,0.98125,0.9409558202304316,0.9526153466567975,0.9448186528497409,0.0
OURS,126.0,MARC-geo_only,2020-07-05 18:25:28.938326,0.27804902233809614,1.0,1.0,1.0,1.0,1.0,0.0,0.3269853711128235,0.9484375,0.9796875,0.9387172988209257,0.9484455958549224,0.9430915371329879,0.0
OURS,127.0,MARC-geo_only,2020-07-05 18:25:32.618810,0.2793199375803327,0.999589995899959,1.0,0.9994626751103435,0.9996299037749816,0.9993523316062176,0.0,0.3270831137895584,0.9546875,0.9796875,0.9458994085937091,0.9548359240069084,0.9504317789291883,1.0
OURS,128.0,MARC-geo_only,2020-07-05 18:25:36.359934,0.28285297128864856,0.999589995899959,1.0,0.9994484840568352,0.9995289684408856,0.9994242947610823,0.0,0.33548695892095565,0.9515625,0.9765625,0.942296764835625,0.9507772020725389,0.9474093264248706,0.0
OURS,129.0,MARC-geo_only,2020-07-05 18:25:40.065622,0.2796909904421329,0.999589995899959,1.0,0.9994626751103435,0.9996299037749816,0.9993523316062176,0.0,0.32978684902191163,0.95,0.9796875,0.9415629275732903,0.9530964717493214,0.9448186528497409,0.0
OURS,130.0,MARC-geo_only,2020-07-05 18:25:43.742868,0.280065303774533,1.0,1.0,1.0,1.0,1.0,0.0,0.32857531160116193,0.9453125,0.98125,0.9352937218222193,0.9481001727115718,0.9379101899827288,0.0
OURS,131.0,MARC-geo_only,2020-07-05 18:25:47.496132,0.27377694411422443,1.0,1.0,1.0,1.0,1.0,0.0,0.3206280589103699,0.95625,0.9796875,0.9487345699780932,0.9579447322970639,0.9521588946459412,1.0
OURS,132.0,MARC-geo_only,2020-07-05 18:25:51.214988,0.26975403248946067,1.0,1.0,1.0,1.0,1.0,0.0,0.327573636174202,0.953125,0.9796875,0.943946122961667,0.9526770293609672,0.9484455958549224,0.0
OURS,133.0,MARC-geo_only,2020-07-05 18:25:54.980303,0.27150594896715946,1.0,1.0,1.0,1.0,1.0,0.0,0.3265313133597374,0.953125,0.978125,0.9436021951565993,0.9524426350851221,0.9480138169257342,0.0
OURS,134.0,MARC-geo_only,2020-07-05 18:25:58.699855,0.2503990237465546,1.0,1.0,1.0,1.0,1.0,0.0,0.3141337275505066,0.9546875,0.9828125,0.9461296906892761,0.9544905008635579,0.9504317789291883,0.0
OURS,135.0,MARC-geo_only,2020-07-05 18:26:02.446136,0.26195877412270696,1.0,1.0,1.0,1.0,1.0,0.0,0.31839156448841094,0.9515625,0.984375,0.942070594920336,0.9496545768566493,0.9469775474956821,0.0
OURS,136.0,MARC-geo_only,2020-07-05 18:26:06.195457,0.27038935793379676,1.0,1.0,1.0,1.0,1.0,0.0,0.3191980719566345,0.953125,0.98125,0.9444044441453767,0.9528497409326424,0.9487046632124354,0.0
OURS,137.0,MARC-geo_only,2020-07-05 18:26:09.916268,0.26469714360410146,1.0,1.0,1.0,1.0,1.0,0.0,0.32232734858989714,0.953125,0.9796875,0.9456156681545281,0.9533555391068345,0.95,0.0
OURS,138.0,MARC-geo_only,2020-07-05 18:26:13.601691,0.26739107650926536,1.0,1.0,1.0,1.0,1.0,0.0,0.3215323552489281,0.953125,0.9796875,0.9428335912791872,0.9518998272884284,0.9474093264248704,0.0
OURS,139.0,MARC-geo_only,2020-07-05 18:26:17.323709,0.2611849486901165,1.0,1.0,1.0,1.0,1.0,0.0,0.3215554654598236,0.9484375,0.984375,0.9380305647145024,0.9495682210708116,0.9422279792746115,0.0
OURS,140.0,MARC-geo_only,2020-07-05 18:26:21.037684,0.2567679684467128,1.0,1.0,1.0,1.0,1.0,0.0,0.3216395974159241,0.9515625,0.98125,0.9421816237878415,0.9513816925734024,0.946545768566494,0.0
OURS,141.0,MARC-geo_only,2020-07-05 18:26:24.720698,0.26556316042542705,1.0,1.0,1.0,1.0,1.0,0.0,0.3204443246126175,0.9515625,0.9828125,0.9417068538830197,0.9529360967184802,0.9452504317789292,0.0
OURS,142.0,MARC-geo_only,2020-07-05 18:26:28.478480,0.2648656522826906,1.0,1.0,1.0,1.0,1.0,0.0,0.3211248338222504,0.95625,0.98125,0.9461233355015739,0.9557858376511227,0.9501727115716753,0.0
OURS,143.0,MARC-geo_only,2020-07-05 18:26:32.213489,0.26116470618050525,1.0,1.0,1.0,1.0,1.0,0.0,0.323717825114727,0.9546875,0.98125,0.9459379135544939,0.9556377991611151,0.9497409326424872,0.0
OURS,144.0,MARC-geo_only,2020-07-05 18:26:35.945220,0.2591257286687619,1.0,1.0,1.0,1.0,1.0,0.0,0.32121452540159223,0.9546875,0.978125,0.9466455823968778,0.9544905008635579,0.9504317789291883,0.0
OURS,145.0,MARC-geo_only,2020-07-05 18:26:39.729554,0.27463482649001786,1.0,1.0,1.0,1.0,1.0,0.0,0.31837653517723086,0.9515625,0.98125,0.9421939603286753,0.9513816925734024,0.946545768566494,0.0
OURS,146.0,MARC-geo_only,2020-07-05 18:26:43.397050,0.24103550774218266,1.0,1.0,1.0,1.0,1.0,0.0,0.31351735144853593,0.9515625,0.9796875,0.9412668505932754,0.9501727115716753,0.9461139896373059,0.0
OURS,147.0,MARC-geo_only,2020-07-05 18:26:47.174353,0.25779951025639075,1.0,1.0,1.0,1.0,1.0,0.0,0.3175970897078514,0.9546875,0.978125,0.9463046452683757,0.9518998272884281,0.9521588946459414,0.0
OURS,148.0,MARC-geo_only,2020-07-05 18:26:50.849284,0.2319606523922644,1.0,1.0,1.0,1.0,1.0,0.0,0.3087783843278885,0.953125,0.9828125,0.9433188285519893,0.9518134715025907,0.9478411053540587,0.0
OURS,149.0,MARC-geo_only,2020-07-05 18:26:54.578513,0.24602212751068117,1.0,1.0,1.0,1.0,1.0,0.0,0.3187348127365112,0.9578125,0.98125,0.9491214887587945,0.9564766839378238,0.9540587219343696,1.0
OURS,150.0,MARC-geo_only,2020-07-05 18:26:58.254458,0.24724365916834742,1.0,1.0,1.0,1.0,1.0,0.0,0.3107992857694626,0.9515625,0.9828125,0.9391389842167045,0.9478411053540587,0.9452504317789292,0.0
OURS,151.0,MARC-geo_only,2020-07-05 18:27:01.940789,0.23866288408533184,1.0,1.0,1.0,1.0,1.0,0.0,0.31520588994026183,0.953125,0.9796875,0.9418717149287096,0.9525906735751295,0.946545768566494,0.0
OURS,152.0,MARC-geo_only,2020-07-05 18:27:05.661745,0.24494435578010373,1.0,1.0,1.0,1.0,1.0,0.0,0.3160732835531235,0.9515625,0.9828125,0.9414582538934871,0.9486183074265975,0.9467184801381694,0.0
OURS,153.0,MARC-geo_only,2020-07-05 18:27:09.403570,0.24706344255759805,1.0,1.0,1.0,1.0,1.0,0.0,0.3126681834459305,0.953125,0.9796875,0.9446205205272562,0.9503454231433506,0.9495682210708118,0.0
OURS,154.0,MARC-geo_only,2020-07-05 18:27:13.186490,0.2557473453483458,1.0,1.0,1.0,1.0,1.0,0.0,0.3135489523410797,0.9515625,0.98125,0.9407674076067858,0.9498272884283246,0.9454231433506046,0.0
OURS,155.0,MARC-geo_only,2020-07-05 18:27:16.945527,0.24605603266221765,1.0,1.0,1.0,1.0,1.0,0.0,0.31066492199897766,0.953125,0.9828125,0.9437446261280459,0.9523316062176166,0.9484455958549224,0.0
OURS,156.0,MARC-geo_only,2020-07-05 18:27:20.678910,0.24343868603150148,1.0,1.0,1.0,1.0,1.0,0.0,0.3108028382062912,0.95625,0.9828125,0.9490347591383861,0.9557858376511227,0.9527633851468048,0.0
OURS,157.0,MARC-geo_only,2020-07-05 18:27:24.386399,0.2415840575603639,1.0,1.0,1.0,1.0,1.0,0.0,0.31541444957256315,0.95625,0.98125,0.9478919468556775,0.9558166790032075,0.9523316062176166,0.0
OURS,158.0,MARC-geo_only,2020-07-05 18:27:28.143173,0.256554042293479,1.0,1.0,1.0,1.0,1.0,0.0,0.3168534070253372,0.95,0.9828125,0.9399206723040919,0.9527510486059709,0.9441278065630399,0.0
OURS,159.0,MARC-geo_only,2020-07-05 18:27:31.932058,0.24986079343155107,1.0,1.0,1.0,1.0,1.0,0.0,0.3174566000699997,0.953125,0.9828125,0.9430104150311404,0.9512089810017271,0.9484455958549224,0.0
OURS,160.0,MARC-geo_only,2020-07-05 18:27:35.642483,0.2434824529780184,1.0,1.0,1.0,1.0,1.0,0.0,0.3167764127254486,0.953125,0.9828125,0.9441147223530643,0.9515544041450777,0.9497409326424872,0.0
OURS,161.0,MARC-geo_only,2020-07-05 18:27:39.328637,0.24229476846794262,1.0,1.0,1.0,1.0,1.0,0.0,0.3210944414138794,0.953125,0.98125,0.9447214558613521,0.9528497409326425,0.9497409326424872,0.0
OURS,162.0,MARC-geo_only,2020-07-05 18:27:43.072677,0.24931339636695538,1.0,1.0,1.0,1.0,1.0,0.0,0.3081608697772026,0.9578125,0.98125,0.9489917681627525,0.9563779916111523,0.9544905008635577,0.0
OURS,163.0,MARC-geo_only,2020-07-05 18:27:46.798233,0.22767543246531985,1.0,1.0,1.0,1.0,1.0,0.0,0.3126699149608612,0.9546875,0.9828125,0.9461625881315,0.9544905008635579,0.9510362694300518,0.0
OURS,164.0,MARC-geo_only,2020-07-05 18:27:50.639720,0.2279633607909346,1.0,1.0,1.0,1.0,1.0,0.0,0.3178221479058266,0.9546875,0.984375,0.9467670786323635,0.9529360967184802,0.9518998272884285,0.0
OURS,165.0,MARC-geo_only,2020-07-05 18:27:54.410031,0.2484302643920223,1.0,1.0,1.0,1.0,1.0,0.0,0.3273264467716217,0.953125,0.9796875,0.9435861202700582,0.9538736738218604,0.9475820379965457,0.0
OURS,166.0,MARC-geo_only,2020-07-05 18:27:58.125036,0.24115877720714837,1.0,1.0,1.0,1.0,1.0,0.0,0.3170877009630203,0.9546875,0.98125,0.9459199694950989,0.9535405872193435,0.95146804835924,0.0
OURS,167.0,MARC-geo_only,2020-07-05 18:28:01.810854,0.2336455138859176,1.0,1.0,1.0,1.0,1.0,0.0,0.31745530366897584,0.95625,0.9828125,0.9470444638838422,0.9543177892918826,0.9527633851468048,0.0
OURS,168.0,MARC-geo_only,2020-07-05 18:28:05.555180,0.23423489638958958,1.0,1.0,1.0,1.0,1.0,0.0,0.3161773711442947,0.953125,0.98125,0.9444190236936351,0.9534542314335059,0.9484455958549224,0.0
OURS,169.0,MARC-geo_only,2020-07-05 18:28:09.253528,0.2353368205319618,1.0,1.0,1.0,1.0,1.0,0.0,0.31518187522888186,0.9546875,0.9796875,0.9464115619556033,0.9540587219343696,0.9518998272884281,0.0
OURS,170.0,MARC-geo_only,2020-07-05 18:28:13.018144,0.22552716460150743,1.0,1.0,1.0,1.0,1.0,0.0,0.3105287700891495,0.9546875,0.98125,0.9440859370911185,0.9536269430051814,0.9504317789291883,0.0
OURS,171.0,MARC-geo_only,2020-07-05 18:28:16.731029,0.23211337481184346,1.0,1.0,1.0,1.0,1.0,0.0,0.3167917639017105,0.953125,0.98125,0.9428140943684985,0.9539970392301999,0.9484455958549224,0.0
OURS,172.0,MARC-geo_only,2020-07-05 18:28:20.456222,0.2410450948584808,1.0,1.0,1.0,1.0,1.0,0.0,0.3203222334384918,0.959375,0.98125,0.9500710285684378,0.9575993091537133,0.9549222797927461,1.0
OURS,173.0,MARC-geo_only,2020-07-05 18:28:24.148164,0.22953406197460718,1.0,1.0,1.0,1.0,1.0,0.0,0.311741441488266,0.9515625,0.9828125,0.9414765717874526,0.9505181347150259,0.9475820379965458,0.0
OURS,174.0,MARC-geo_only,2020-07-05 18:28:27.844980,0.23773671524746587,1.0,1.0,1.0,1.0,1.0,0.0,0.31942665576934814,0.9546875,0.98125,0.943642195455667,0.9542190969652109,0.9488773747841105,0.0
OURS,175.0,MARC-geo_only,2020-07-05 18:28:31.540911,0.233432518783384,1.0,1.0,1.0,1.0,1.0,0.0,0.31401113122701646,0.9546875,0.98125,0.9459199694950989,0.9544905008635579,0.9510362694300518,0.0
OURS,176.0,MARC-geo_only,2020-07-05 18:28:35.263236,0.22212017250872382,1.0,1.0,1.0,1.0,1.0,0.0,0.30644670873880386,0.9578125,0.98125,0.9500444863139164,0.9557426597582037,0.9553540587219344,0.0
OURS,177.0,MARC-geo_only,2020-07-05 18:28:38.988149,0.2299221460694121,1.0,1.0,1.0,1.0,1.0,0.0,0.30694102942943574,0.9546875,0.984375,0.9457349213825897,0.9533246977547495,0.9497409326424872,0.0
OURS,178.0,MARC-geo_only,2020-07-05 18:28:42.767271,0.2502462587771038,1.0,1.0,1.0,1.0,1.0,0.0,0.316378316283226,0.9515625,0.98125,0.9406216121242029,0.9533678756476683,0.9436960276338514,0.0
OURS,179.0,MARC-geo_only,2020-07-05 18:28:46.507585,0.25215854055571624,1.0,1.0,1.0,1.0,1.0,0.0,0.3171329081058502,0.953125,0.9828125,0.9438354679287323,0.9525783370342956,0.9488773747841105,0.0
OURS,180.0,MARC-geo_only,2020-07-05 18:28:50.239990,0.2448651665006812,1.0,1.0,1.0,1.0,1.0,0.0,0.3039048478007317,0.95625,0.9796875,0.9465244599959626,0.9554835924006908,0.95146804835924,0.0
OURS,181.0,MARC-geo_only,2020-07-05 18:28:53.945128,0.22730204630406384,0.999589995899959,1.0,0.9995200436323971,0.9994818652849741,0.9996014348345954,0.0,0.2910414382815361,0.95625,0.98125,0.9478530680603221,0.9559585492227979,0.9531951640759933,0.0
OURS,182.0,MARC-geo_only,2020-07-05 18:28:57.704280,0.23075586452304267,1.0,1.0,1.0,1.0,1.0,0.0,0.3003569632768631,0.959375,0.98125,0.950489291940069,0.9586725882062669,0.9549222797927461,0.0
OURS,183.0,MARC-geo_only,2020-07-05 18:29:01.456991,0.22967995998311014,1.0,1.0,1.0,1.0,1.0,0.0,0.30634165555238724,0.9546875,0.98125,0.9451020194543511,0.9556131260794474,0.9506044905008637,0.0
OURS,184.0,MARC-geo_only,2020-07-05 18:29:05.173442,0.22490845847296,1.0,1.0,1.0,1.0,1.0,0.0,0.29612632393836974,0.9578125,0.984375,0.9487315217885167,0.9555637799161114,0.9531951640759931,0.0
OURS,185.0,MARC-geo_only,2020-07-05 18:29:08.906034,0.2223715228213791,1.0,1.0,1.0,1.0,1.0,0.0,0.3058276981115341,0.95625,0.9828125,0.9466608521012665,0.9554774241302738,0.9518998272884281,0.0
OURS,186.0,MARC-geo_only,2020-07-05 18:29:12.610029,0.22445833888294364,1.0,1.0,1.0,1.0,1.0,0.0,0.31571865677833555,0.9578125,0.9828125,0.9500407479682091,0.9592400690846288,0.9531951640759931,0.0
OURS,187.0,MARC-geo_only,2020-07-05 18:29:16.362566,0.25408940133304564,1.0,1.0,1.0,1.0,1.0,0.0,0.30390857756137846,0.9546875,0.9828125,0.9456223396637905,0.9565568714532445,0.9497409326424869,0.0
OURS,188.0,MARC-geo_only,2020-07-05 18:29:20.107529,0.21298609300684176,1.0,1.0,1.0,1.0,1.0,0.0,0.2958339050412178,0.9578125,0.9828125,0.9491158237272228,0.956686405132001,0.9540587219343696,0.0
OURS,189.0,MARC-geo_only,2020-07-05 18:29:23.793197,0.21435898260143557,1.0,1.0,1.0,1.0,1.0,0.0,0.3069305673241615,0.9609375,0.98125,0.9535544190984606,0.9605230693313593,0.958376511226252,1.0
OURS,190.0,MARC-geo_only,2020-07-05 18:29:27.573517,0.22309570465971573,1.0,1.0,1.0,1.0,1.0,0.0,0.3081132501363754,0.9515625,0.98125,0.9434059320069684,0.95220207253886,0.9484455958549224,0.0
OURS,191.0,MARC-geo_only,2020-07-05 18:29:31.379106,0.22212761111462787,1.0,1.0,1.0,1.0,1.0,0.0,0.29554117619991305,0.9578125,0.9828125,0.9492837329624895,0.9576856649395509,0.9549222797927461,0.0
OURS,192.0,MARC-geo_only,2020-07-05 18:29:35.143366,0.21536449218026044,1.0,1.0,1.0,1.0,1.0,0.0,0.30414826422929764,0.9515625,0.98125,0.9423543353595166,0.9530224525043178,0.9495682210708116,0.0
OURS,193.0,MARC-geo_only,2020-07-05 18:29:38.837925,0.21049015885948305,1.0,1.0,1.0,1.0,1.0,0.0,0.3014472723007202,0.9609375,0.98125,0.9534523047476415,0.9612632617813964,0.958376511226252,0.0
OURS,194.0,MARC-geo_only,2020-07-05 18:29:42.620692,0.21399230608054487,1.0,1.0,1.0,1.0,1.0,0.0,0.29753009527921676,0.9578125,0.98125,0.9498332697814562,0.9596595114729829,0.9549222797927461,0.0
OURS,195.0,MARC-geo_only,2020-07-05 18:29:46.322617,0.21079810961085102,1.0,1.0,1.0,1.0,1.0,0.0,0.29399301409721373,0.9578125,0.9828125,0.9480171814368706,0.9569948186528496,0.9531951640759931,0.0
OURS,196.0,MARC-geo_only,2020-07-05 18:29:50.044852,0.2207900233423187,1.0,1.0,1.0,1.0,1.0,0.0,0.3041472017765045,0.95625,0.9828125,0.947493065368713,0.9570811744386875,0.9531951640759931,0.0
OURS,197.0,MARC-geo_only,2020-07-05 18:29:53.931540,0.23900395406959193,1.0,1.0,1.0,1.0,1.0,0.0,0.31908178329467773,0.9546875,0.98125,0.9480497050445237,0.9553540587219344,0.9523316062176166,0.0
OURS,198.0,MARC-geo_only,2020-07-05 18:29:57.662881,0.24659551502911464,1.0,1.0,1.0,1.0,1.0,0.0,0.31114597618579865,0.95625,0.98125,0.9484328854795177,0.9577720207253886,0.9523316062176165,0.0
OURS,199.0,MARC-geo_only,2020-07-05 18:30:01.432086,0.22883435310326233,1.0,1.0,1.0,1.0,1.0,0.0,0.31202335357666017,0.95625,0.98125,0.9488811131298178,0.954922279792746,0.9536269430051814,0.0
OURS,200.0,MARC-geo_only,2020-07-05 18:30:05.206291,0.24116830470047315,1.0,1.0,1.0,1.0,1.0,0.0,0.3037267938256264,0.959375,0.98125,0.9537746076606181,0.9610535405872194,0.9575129533678757,0.0
OURS,201.0,MARC-geo_only,2020-07-05 18:30:08.887086,0.22004238480962462,1.0,1.0,1.0,1.0,1.0,0.0,0.30229009687900543,0.9609375,0.9828125,0.9536825868432088,0.9601714779175918,0.958376511226252,0.0
OURS,202.0,MARC-geo_only,2020-07-05 18:30:12.636069,0.21030866012264343,1.0,1.0,1.0,1.0,1.0,0.0,0.298874543607235,0.9546875,0.9828125,0.9469423495330231,0.9553910683444362,0.9510362694300518,0.0
OURS,203.0,MARC-geo_only,2020-07-05 18:30:16.322580,0.22356463545362887,1.0,1.0,1.0,1.0,1.0,0.0,0.3089179128408432,0.9546875,0.9796875,0.9456716858271261,0.953966197878115,0.9501727115716753,0.0
OURS,204.0,MARC-geo_only,2020-07-05 18:30:20.005812,0.2287350831741972,1.0,1.0,1.0,1.0,1.0,0.0,0.30166483521461485,0.95625,0.9796875,0.9470002938914855,0.9579262274858129,0.95146804835924,0.0
OURS,205.0,MARC-geo_only,2020-07-05 18:30:23.730124,0.22211961860586357,1.0,1.0,1.0,1.0,1.0,0.0,0.31523510813713074,0.95,0.9828125,0.9402720768005742,0.9518998272884281,0.9458549222797928,0.0
OURS,206.0,MARC-geo_only,2020-07-05 18:30:27.489569,0.2069234904352394,1.0,1.0,1.0,1.0,1.0,0.0,0.29322447776794436,0.95625,0.98125,0.9493499016815079,0.9565630397236615,0.9544905008635579,0.0
OURS,207.0,MARC-geo_only,2020-07-05 18:30:31.287783,0.19900838399627455,1.0,1.0,1.0,1.0,1.0,0.0,0.29827873706817626,0.953125,0.98125,0.9449760372040165,0.9537996545768566,0.9506044905008636,0.0
OURS,208.0,MARC-geo_only,2020-07-05 18:30:34.959273,0.2017646548492882,1.0,1.0,1.0,1.0,1.0,0.0,0.30202651023864746,0.9578125,0.98125,0.9506578913314665,0.9591907229212928,0.9549222797927461,0.0
OURS,209.0,MARC-geo_only,2020-07-05 18:30:38.707366,0.21665653037751195,1.0,1.0,1.0,1.0,1.0,0.0,0.30618456155061724,0.9578125,0.98125,0.949025355761107,0.9584998766345917,0.9540587219343696,0.0
OURS,210.0,MARC-geo_only,2020-07-05 18:30:42.478733,0.23307858998900605,1.0,1.0,1.0,1.0,1.0,0.0,0.2993745505809784,0.95625,0.98125,0.9481401730106392,0.9566493955094991,0.9531951640759931,0.0
OURS,211.0,MARC-geo_only,2020-07-05 18:30:46.177349,0.2148275296675372,1.0,1.0,1.0,1.0,1.0,0.0,0.31473082304000854,0.959375,0.9796875,0.9515995806151247,0.9632371083148284,0.954922279792746,0.0
OURS,212.0,MARC-geo_only,2020-07-05 18:30:49.907939,0.2447001778869269,1.0,1.0,1.0,1.0,1.0,0.0,0.32292854189872744,0.95,0.9828125,0.9401580572565029,0.9487293362941032,0.9467184801381693,0.0
OURS,213.0,MARC-geo_only,2020-07-05 18:30:53.592706,0.2206612034147516,1.0,1.0,1.0,1.0,1.0,0.0,0.3169449895620346,0.953125,0.98125,0.9443307987349439,0.9552677029360968,0.9488773747841105,0.0
