method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,18.0,MARC-generic,2020-07-07 04:33:54.132646,1.778474475639536,0.827815750371471,0.9375334323922734,0.8204649397327441,0.8407280387424702,0.8177193323096055,1.0,1.445940297780758,0.7273617229564366,0.8803230543318649,0.695974178116531,0.7359578161100038,0.7002211532332014,1.0
OURS,19.0,MARC-generic,2020-07-07 04:34:56.927928,1.7277437590348241,0.8333432392273402,0.9396731054977712,0.8258688062225031,0.8435170555642612,0.8223766672079039,1.0,1.409598637490779,0.7293196279980421,0.8847283406754772,0.7005363598106884,0.7391752906960729,0.7017683454430442,1.0
OURS,20.0,MARC-generic,2020-07-07 04:36:00.160862,1.6962344655877237,0.8392867756315008,0.9438930163447251,0.8327804273364113,0.8499350711555566,0.8296372820200946,1.0,1.389813073697886,0.7354380812530592,0.8886441507586882,0.7054577964436838,0.7402707832712683,0.7093957749078231,1.0
OURS,21.0,MARC-generic,2020-07-07 04:37:02.715895,1.6597719037479668,0.8420208023774146,0.9431203566121843,0.8354918808378952,0.8530461287000249,0.8328290403094009,1.0,1.391287302422395,0.7307880567792462,0.8849730788056779,0.700461506874928,0.7364037647104495,0.7042104147525834,0.0
OURS,22.0,MARC-generic,2020-07-07 04:38:05.607823,1.6443343192719775,0.8502823179791976,0.947815750371471,0.8444722543134656,0.8628221669808922,0.8402062394191214,1.0,1.3389411022776316,0.7420460107684778,0.8913362701908958,0.711593184886002,0.7455468580557171,0.7156623998491468,1.0
OURS,23.0,MARC-generic,2020-07-07 04:39:08.588025,1.6267392855696656,0.8542050520059435,0.9493610698365528,0.8479136386082373,0.8635889084967625,0.8453593299686591,1.0,1.3242629706363613,0.7430249632892805,0.8923152227116985,0.7137674563452103,0.7519272917602304,0.7174760536206319,1.0
OURS,24.0,MARC-generic,2020-07-07 04:40:11.039025,1.5930120470832043,0.8605646359583953,0.9522139673105497,0.8554326643350386,0.8688836884087341,0.8521083367128754,1.0,1.3064340163374204,0.7462065589818894,0.8935389133627019,0.7190843388755022,0.7530859136949908,0.7220387209845041,1.0
OURS,25.0,MARC-generic,2020-07-07 04:41:14.499174,1.5634636655215168,0.8618722139673105,0.9540564635958395,0.8563751374540756,0.8705799363483153,0.8535511294091095,1.0,1.2923067605092837,0.7476749877630935,0.8954968184043074,0.7185456397623774,0.7540979341967349,0.7217497584967464,1.0
OURS,26.0,MARC-generic,2020-07-07 04:42:16.501919,1.5502052303940546,0.8638335809806835,0.9540564635958395,0.8589907546266324,0.8733104683477109,0.8566736899656343,1.0,1.285572056436562,0.7481644640234949,0.8925599608418991,0.7195626843759887,0.7545501708546302,0.7239952539651334,1.0
OURS,27.0,MARC-generic,2020-07-07 04:43:18.778473,1.5065435095315172,0.8699554234769687,0.9547696879643388,0.8649830215662178,0.8780386083828801,0.8630102544518637,1.0,1.2661907790749316,0.7481644640234949,0.8959862946647088,0.7195423409344375,0.7551613648017841,0.7237223731199635,0.0
OURS,28.0,MARC-generic,2020-07-07 04:44:20.900393,1.494231155574056,0.874888558692422,0.9572659732540861,0.8700685719322883,0.8821951927739409,0.8676507468013902,1.0,1.242267240336638,0.7518355359765051,0.8947626040137053,0.7252782226266621,0.7576305210187488,0.7281276955975751,1.0
OURS,29.0,MARC-generic,2020-07-07 04:45:23.300446,1.4824754708730803,0.8767904903417534,0.9595245170876672,0.8722596194109947,0.8836992926716416,0.8700196043915303,1.0,1.2316995171198235,0.755017131669114,0.8979441997063142,0.7281594441246817,0.7612863074750975,0.731015342310523,1.0
OURS,30.0,MARC-generic,2020-07-07 04:46:26.870553,1.4630762046442698,0.8789301634472512,0.9599405646359584,0.8742208097946518,0.8865602707300878,0.8718338989587014,1.0,1.2132618024660802,0.7557513460597161,0.9011257953989231,0.7284893067691134,0.7618869563442748,0.7316254361435084,1.0
OURS,31.0,MARC-generic,2020-07-07 04:47:29.716829,1.4611794176994426,0.8821396731054978,0.960594353640416,0.8776435750052654,0.8890091521113315,0.8752884964114351,1.0,1.1960381403076725,0.7557513460597161,0.9023494860499266,0.7293693137662154,0.7636135593910967,0.7312725037122627,0.0
OURS,32.0,MARC-generic,2020-07-07 04:48:32.514624,1.433633419457729,0.8863001485884101,0.9621396731054978,0.8823937120676324,0.8941813596603705,0.8796356941275476,1.0,1.1961700409811264,0.762114537444934,0.9040626529613314,0.736461275655191,0.7700362168397622,0.7377696043358694,1.0
OURS,33.0,MARC-generic,2020-07-07 04:49:35.180551,1.4284170746626152,0.8880832095096582,0.9635661218424962,0.8855360358345434,0.896245197695514,0.8823692754563964,1.0,1.179398903529316,0.7635829662261381,0.9055310817425355,0.7365022038463687,0.7702305021325685,0.7380747209060462,1.0
OURS,34.0,MARC-generic,2020-07-07 04:50:38.573819,1.4056945323448125,0.8890341753343239,0.9649331352154532,0.8856254083600671,0.8964364496568116,0.883012384396104,1.0,1.1769249484752593,0.7650513950073421,0.904307391091532,0.7385337474692654,0.7746025202812102,0.7408872753752272,1.0
OURS,35.0,MARC-generic,2020-07-07 04:51:41.703808,1.395037405381054,0.892778603268945,0.965408618127786,0.8892136493977737,0.8983930530996611,0.8871325528281766,1.0,1.1697241901126028,0.7638277043563387,0.9047968673519334,0.7379819934216274,0.7708841690867418,0.7404422997796493,0.0
OURS,36.0,MARC-generic,2020-07-07 04:52:44.300414,1.3990301273411132,0.8965230312035661,0.9674888558692422,0.893325215464464,0.9031811752560557,0.8901315378784661,1.0,1.1505453614002925,0.7670093000489476,0.9065100342633382,0.7401083110294194,0.7711862823952048,0.742459815953792,1.0
OURS,37.0,MARC-generic,2020-07-07 04:53:47.136953,1.3809760626641283,0.8946210995542347,0.9661218424962853,0.891714820769739,0.9021337134711992,0.8891159997111814,0.0,1.1592605592454115,0.7682329906999511,0.906754772393539,0.7419299144230043,0.7784557574024266,0.7452324783650085,1.0
OURS,38.0,MARC-generic,2020-07-07 04:54:49.586624,1.3607767446469765,0.8980683506686479,0.9671916790490341,0.8949352024219438,0.9044791305031289,0.8921803470237843,1.0,1.1354660529805582,0.7692119432207538,0.9096916299559471,0.7410287095824517,0.7724586023200761,0.7444762789642307,1.0
OURS,39.0,MARC-generic,2020-07-07 04:55:52.373251,1.3488459850668375,0.9005646359583952,0.9682020802377415,0.89782208677069,0.9071996478757373,0.8950651008996466,1.0,1.1264838587111605,0.7706803720019579,0.9077337249143417,0.7441797152889632,0.7798985621158212,0.7457898025669109,1.0
OURS,40.0,MARC-generic,2020-07-07 04:56:54.730383,1.3360750053966914,0.903298662704309,0.9697473997028232,0.9005639734967513,0.9095700573577715,0.898021092993647,1.0,1.118690228438879,0.7748409202153695,0.9109153206069506,0.7492357128621249,0.786063530576172,0.7508553305240052,1.0
OURS,41.0,MARC-generic,2020-07-07 04:57:56.729222,1.3252857426619282,0.9065676077265973,0.9712927191679049,0.9041656498586872,0.9108893138961542,0.9022583563021194,1.0,1.118852258895579,0.7782672540381792,0.9109153206069506,0.7519870896695116,0.7817794704311359,0.7543984072598531,1.0
OURS,42.0,MARC-generic,2020-07-07 04:58:59.678438,1.3258448877306255,0.905260029717682,0.9712332838038633,0.9027772621567268,0.9115196454401168,0.9001179834564716,0.0,1.1071225862787801,0.7758198727361723,0.9109153206069506,0.7497754429496614,0.7812262702017541,0.7515376635858564,0.0
OURS,43.0,MARC-generic,2020-07-07 05:00:01.848160,1.312531414535035,0.9088261515601783,0.9712927191679049,0.9066622588341595,0.9138390062507168,0.9049229376120019,1.0,1.0987327291985323,0.7790014684287812,0.9140969162995595,0.7515049535118487,0.7817810088761542,0.7538492687589073,1.0
OURS,44.0,MARC-generic,2020-07-07 05:01:04.460382,1.2937668187267535,0.9106092124814265,0.9727191679049034,0.9087448442912729,0.9151880398177061,0.9071174193214089,1.0,1.103009695990437,0.7763093489965737,0.9121390112579539,0.7498161395706426,0.7780855741300461,0.7527562464309452,0.0
OURS,45.0,MARC-generic,2020-07-07 05:02:07.263271,1.2825608443788752,0.909777117384844,0.9730757800891531,0.9077251037227436,0.9157948499577604,0.9051928887949005,0.0,1.0918836438416617,0.7834067547723935,0.9123837493881547,0.7585966396610715,0.792138807035157,0.7596707732249901,1.0
OURS,46.0,MARC-generic,2020-07-07 05:03:10.454651,1.2971115764572574,0.9120950965824666,0.9740861812778603,0.9095051123359094,0.9170939915438742,0.9073138061562208,1.0,1.0890139757974207,0.7790014684287812,0.9148311306901615,0.7552111732563447,0.7884357162838735,0.7558636254419387,0.0
OURS,47.0,MARC-generic,2020-07-07 05:04:13.002545,1.295684869498413,0.9131649331352154,0.9744427934621099,0.9109050932685977,0.9174182574156352,0.909214652510044,1.0,1.0874144371035515,0.7794909446891826,0.912873225648556,0.7540594340821355,0.7845685409558549,0.7564699969820451,0.0
OURS,48.0,MARC-generic,2020-07-07 05:05:16.057541,1.276056331305766,0.9169093610698366,0.9747994056463596,0.914924771836712,0.9216499132185241,0.9128708456895548,1.0,1.0750869000243954,0.780714635340186,0.9148311306901615,0.7568700584784861,0.7883657980624018,0.758686633536031,0.0
OURS,49.0,MARC-generic,2020-07-07 05:06:18.146903,1.257490348929282,0.9176225854383359,0.975631500742942,0.9161068062037047,0.9216654357936304,0.9146244754427936,1.0,1.0673943729419306,0.7851199216837983,0.9121390112579539,0.7627754867272715,0.7947823131602366,0.7634773192002108,1.0
OURS,50.0,MARC-generic,2020-07-07 05:07:20.400992,1.2504926011679254,0.9202377414561664,0.9755720653789004,0.9187293014552492,0.924943585283674,0.9168077906954756,1.0,1.059385812696848,0.7868330885952032,0.9180127263827704,0.764091592515773,0.7951859403622338,0.7655133353928535,1.0
OURS,51.0,MARC-generic,2020-07-07 05:08:22.413163,1.2564869726784693,0.9178008915304606,0.975631500742942,0.9162984971950413,0.9232496852106757,0.9141714113722894,0.0,1.0577137742740408,0.7848751835535976,0.9172785119921684,0.7599747372863213,0.7944626272696867,0.7614350174591139,0.0
OURS,52.0,MARC-generic,2020-07-07 05:09:24.579104,1.2411724728319302,0.9195245170876671,0.976998514115899,0.9177406191461399,0.9247534265955387,0.9156674011637631,0.0,1.0508359537017269,0.7858541360744004,0.9158100832109642,0.759684903688462,0.7916171897010887,0.7617872422089289,0.0
OURS,53.0,MARC-generic,2020-07-07 05:10:26.721837,1.2471407043065925,0.921961367013373,0.9774739970282318,0.9198146445581243,0.9265945110551823,0.9176621913733348,1.0,1.0536197153773894,0.7851199216837983,0.9153206069505629,0.760886630670844,0.7976126207275263,0.7616492443299673,0.0
OURS,54.0,MARC-generic,2020-07-07 05:11:30.188612,1.2286152375364374,0.9241010401188707,0.9786032689450223,0.9224749379010282,0.9282347470694563,0.9203811286422643,1.0,1.0366487182126114,0.7902594224180127,0.9187469407733725,0.767177126747064,0.798500552686414,0.7678525847200547,1.0
OURS,55.0,MARC-generic,2020-07-07 05:12:32.385956,1.2334815154847913,0.9257057949479941,0.9783060921248142,0.9243926373690099,0.9300807756030177,0.9224705476234005,1.0,1.0390109544983694,0.7895252080274107,0.9194811551639746,0.7637273093806327,0.7948007957804109,0.7651941877845492,0.0
OURS,56.0,MARC-generic,2020-07-07 05:13:34.109634,1.2224870127554635,0.9267756315007429,0.9778900445765231,0.9250153834857605,0.9310139009671478,0.9227573607146445,1.0,1.0333816719241897,0.7907488986784141,0.917523250122369,0.766765993982763,0.7990600679473818,0.7681592225266924,1.0
OURS,57.0,MARC-generic,2020-07-07 05:14:36.631181,1.2222218514409853,0.924219910846954,0.9787221396731055,0.9225540746685155,0.9276382402673592,0.9211885218342147,0.0,1.0285211868631565,0.7887909936368086,0.9177679882525698,0.7668138258266063,0.7974414390226245,0.76819206005953,0.0
OURS,58.0,MARC-generic,2020-07-07 05:15:40.117441,1.2099884441029973,0.9267756315007429,0.9797919762258543,0.9252985586937529,0.9315027825310063,0.9230334569401378,0.0,1.023185604177616,0.7919725893294175,0.9194811551639746,0.7695254534076769,0.8016217117925034,0.7701324110962665,1.0
OURS,59.0,MARC-generic,2020-07-07 05:16:42.894609,1.194624387257875,0.9258841010401189,0.9797325408618128,0.9239073358946481,0.9294041446413446,0.9225042432473971,0.0,1.0288329977529398,0.788546255506608,0.9182574645129711,0.7619198530771303,0.7920210736254323,0.7652439316595944,0.0
OURS,60.0,MARC-generic,2020-07-07 05:17:45.700430,1.2066453821131238,0.9290936106983655,0.980445765230312,0.9269074788970516,0.9323630375290534,0.9251497604826933,1.0,1.0098519064431324,0.7958883994126285,0.9211943220753793,0.7707962656640583,0.7987572063537691,0.7722679373281782,1.0
OURS,61.0,MARC-generic,2020-07-07 05:18:47.645521,1.194900338157325,0.9305200594353641,0.9805052005943536,0.9287897011632422,0.9340722554666668,0.9270752354007447,1.0,1.0130942999237142,0.7909936368086148,0.9192364170337739,0.7692222740075612,0.8011491822432177,0.7690461256726318,0.0
OURS,62.0,MARC-generic,2020-07-07 05:19:50.200254,1.1917149399931681,0.9301040118870728,0.9805052005943536,0.9287028237050118,0.934334609128698,0.926855242509548,0.0,1.0071217004306399,0.7944199706314243,0.920704845814978,0.7708149240354474,0.80171397953929,0.7718770464252392,0.0
OURS,63.0,MARC-generic,2020-07-07 05:20:53.780125,1.1738919072555043,0.9326002971768202,0.981515601783061,0.9314923639034128,0.9369946842850928,0.9294198468987819,1.0,1.0026544323751756,0.7963778756730299,0.922173274596182,0.7719981408338404,0.8000192810195981,0.7734558056847214,1.0
OURS,64.0,MARC-generic,2020-07-07 05:21:56.048508,1.191116347050773,0.9328380386329866,0.9823476968796434,0.9315524176283693,0.9370343366270136,0.929681126427853,1.0,1.0027893356289632,0.7990699951052374,0.92143906020558,0.7761768407645175,0.8074688850601324,0.777316681533549,1.0
OURS,65.0,MARC-generic,2020-07-07 05:22:58.581290,1.1808323699333338,0.932481426448737,0.9822288261515602,0.9318644389665012,0.9370667636724588,0.9298062350105548,0.0,0.9992186048132382,0.8007831620166422,0.9231522271169849,0.7797879276438544,0.8120953470040997,0.7799942025845641,1.0
OURS,66.0,MARC-generic,2020-07-07 05:24:01.751110,1.1688418914162917,0.9358098068350669,0.9822882615156018,0.9345469189259401,0.939554436562625,0.9323996470768886,1.0,0.9970471218877485,0.7983357807146353,0.920704845814978,0.7745544530603609,0.8024918130983258,0.7754953491399275,0.0
OURS,67.0,MARC-generic,2020-07-07 05:25:04.192559,1.1765461893705167,0.9358098068350669,0.9830609212481426,0.9343429498876432,0.9390253698429907,0.9329961270971404,0.0,0.9888479587673499,0.8002936857562408,0.9194811551639746,0.7758691835765291,0.8057071113192658,0.7771677173785608,0.0
OURS,68.0,MARC-generic,2020-07-07 05:26:06.576305,1.1681885654469302,0.9368202080237742,0.9829420505200595,0.9356007208348563,0.9398861197800732,0.934286301668618,1.0,0.9861208514961843,0.7983357807146353,0.9238864415075869,0.7750659660137685,0.8036885187088944,0.7767168295782754,0.0
OURS,69.0,MARC-generic,2020-07-07 05:27:09.297657,1.1767411884333367,0.9373551263001486,0.9834769687964339,0.9360362833864423,0.9404476431291636,0.9344746860007366,1.0,0.9895978962972476,0.7998042094958394,0.9226627508565834,0.7758073951053658,0.8076769548730924,0.7757529674698349,0.0
OURS,70.0,MARC-generic,2020-07-07 05:28:11.494255,1.1614177662337872,0.9360475482912333,0.9839524517087667,0.935297987920268,0.9407771639956752,0.9331010318559019,0.0,0.98614656720976,0.7998042094958394,0.9233969652471855,0.7762137035343131,0.8096737416191704,0.7766059464854645,0.0
OURS,71.0,MARC-generic,2020-07-07 05:29:14.427411,1.150524814975563,0.9378306092124814,0.9841307578008915,0.9363095771221963,0.9414335379390619,0.9344488687783407,1.0,0.9923162225759677,0.8022515907978464,0.9231522271169849,0.7792731136604762,0.8100578641507062,0.7802334211972768,1.0
OURS,72.0,MARC-generic,2020-07-07 05:30:17.387032,1.1703667017538515,0.9394947994056464,0.9846062407132243,0.9382364957372324,0.9429488251130933,0.936469549778566,1.0,0.9883233501347501,0.8012726382770435,0.9236417033773862,0.775485224100095,0.80578498702776,0.7777092552694963,0.0
OURS,73.0,MARC-generic,2020-07-07 05:31:19.074857,1.158943264169112,0.940445765230312,0.9836552748885586,0.9396520679331939,0.944620534773655,0.9375423968284671,1.0,0.978784028420656,0.8007831620166422,0.92143906020558,0.7760151905997862,0.8027995979954744,0.7770486764462669,0.0
OURS,74.0,MARC-generic,2020-07-07 05:32:21.881425,1.1564247855105692,0.9412184249628529,0.9843090638930163,0.9401371369464867,0.945143842582001,0.9385439035723485,1.0,0.9862774717300123,0.7993147332354381,0.9236417033773862,0.7734599316413978,0.8025622346377503,0.7749903710747085,0.0
OURS,75.0,MARC-generic,2020-07-07 05:33:24.922890,1.1435886784577618,0.9413967310549777,0.984665676077266,0.9409604419560751,0.9458661479477176,0.9390422827179313,1.0,0.9904143484095062,0.8022515907978464,0.92143906020558,0.7768533732263591,0.8031694928886638,0.7794331505174878,0.0
OURS,76.0,MARC-generic,2020-07-07 05:34:28.060544,1.13937805025574,0.9416344725111442,0.9852005943536404,0.940676572482669,0.9451570725060701,0.9391447060700513,1.0,0.9779913291240286,0.8029858051884483,0.9248653940283896,0.7793629673451997,0.8096672194120811,0.7808261016092342,1.0
OURS,77.0,MARC-generic,2020-07-07 05:35:31.538757,1.139142957924025,0.942704309063893,0.9857355126300149,0.9416316205914369,0.9467279973662551,0.9398829480349656,1.0,0.9707570983333093,0.8051884483602545,0.9258443465491923,0.7824782867740692,0.8124444511049755,0.7829967110087592,1.0
OURS,78.0,MARC-generic,2020-07-07 05:36:34.287498,1.1404539093609904,0.942109955423477,0.9851411589895989,0.9407814421136536,0.9450126675930898,0.9393868735978999,0.0,0.967192152406559,0.8039647577092511,0.9260890846793931,0.7799547451745126,0.812899054314717,0.780162474740788,0.0
OURS,79.0,MARC-generic,2020-07-07 05:37:36.888945,1.1359813074123275,0.9435958395245171,0.9856760772659733,0.9425297525890904,0.946900340079019,0.9406587561101636,1.0,0.9677327234139351,0.8046989720998532,0.9287812041116006,0.781835247216233,0.811807523067268,0.7819717319717321,0.0
OURS,80.0,MARC-generic,2020-07-07 05:38:39.370866,1.1157578413730922,0.9430609212481427,0.9857355126300149,0.9421965837753962,0.94638130130329,0.94078103446822,0.0,0.9577458021515909,0.8059226627508566,0.9251101321585903,0.7836555504333463,0.8130809692512385,0.784943798949823,1.0
OURS,81.0,MARC-generic,2020-07-07 05:39:42.728971,1.1074997882998894,0.9432986627043091,0.9863893016344725,0.9427138167104147,0.9473153654235381,0.941062373107692,0.0,0.9597123850809846,0.8066568771414586,0.9226627508565834,0.7835308442092508,0.817373426538026,0.7831315939749676,1.0
OURS,82.0,MARC-generic,2020-07-07 05:40:45.267633,1.1105171878695665,0.9437741456166419,0.9864487369985141,0.9430248759371452,0.9480024152795916,0.9410601322718783,1.0,0.9539133960921801,0.8054331864904553,0.9251101321585903,0.7805460200994215,0.809722136343327,0.7812602335192695,0.0
OURS,83.0,MARC-generic,2020-07-07 05:41:47.650303,1.1248167316414095,0.9428826151560178,0.9865676077265974,0.9420615389838738,0.9464738601073545,0.9405862304220864,0.0,0.9678709205318419,0.8066568771414586,0.9270680372001958,0.7813867410251022,0.8133633423107108,0.7829210336740458,0.0
OURS,84.0,MARC-generic,2020-07-07 05:42:50.374473,1.1106226299138515,0.9436552748885587,0.9869836552748885,0.9425076934929674,0.9467620762911806,0.9411139941604467,0.0,0.9575852149266912,0.8037200195790504,0.9204601076847773,0.7814779252251886,0.8113694111500351,0.7816298215394601,0.0
OURS,85.0,MARC-generic,2020-07-07 05:43:53.304508,1.1110143638755379,0.9454383358098069,0.987221396731055,0.9444683318865775,0.9484227406011015,0.9430102391640746,1.0,0.9608994798804986,0.8078805677924621,0.9238864415075869,0.785713622608449,0.8161408826362758,0.7850388845870774,1.0
OURS,86.0,MARC-generic,2020-07-07 05:44:55.881766,1.1111480143095018,0.9447845468053492,0.9868647845468054,0.9438639830701012,0.9479803407138899,0.9423356222047137,0.0,0.9486148269866181,0.8073910915320607,0.9248653940283896,0.7841928202001738,0.8144206218355758,0.7835856189771853,0.0
OURS,87.0,MARC-generic,2020-07-07 05:45:59.198242,1.0931822201684893,0.9454383358098069,0.9870430906389301,0.9445123233596933,0.9486369967245714,0.9430662739465211,0.0,0.9517936832579222,0.8093489965736662,0.9278022515907979,0.7886032435477214,0.8210556741036245,0.7871877118865072,1.0
OURS,88.0,MARC-generic,2020-07-07 05:47:02.630678,1.102669055741751,0.9454977711738485,0.9879346210995542,0.944808235121627,0.949356282970095,0.9432988524660555,1.0,0.9539224647507035,0.802496328928047,0.9258443465491923,0.7794791080049908,0.8091739181853508,0.7795924011285458,0.0
OURS,89.0,MARC-generic,2020-07-07 05:48:04.820433,1.095655510166956,0.9463893016344725,0.9871619613670134,0.945476172299478,0.9493459805121061,0.9442440982534409,1.0,0.9539608336872057,0.8098384728340675,0.9238864415075869,0.7880964367357332,0.8192889402786265,0.7877248365200171,1.0
OURS,90.0,MARC-generic,2020-07-07 05:49:07.102197,1.0792802122160017,0.9481129271916791,0.9882317979197622,0.9475205189334214,0.9520795596516182,0.9456124020250966,1.0,0.9468404415828949,0.8095937347038669,0.9236417033773862,0.7882498585142581,0.8196891821983148,0.7879698948976057,0.0
OURS,91.0,MARC-generic,2020-07-07 05:50:09.362839,1.107023157811271,0.9473997028231798,0.9883506686478455,0.9465073065280641,0.9507367009173823,0.9448926079106073,0.0,0.9516270827033387,0.8108174253548703,0.9255996084189917,0.7907676864042594,0.8231304082562056,0.7889913522443642,1.0
OURS,92.0,MARC-generic,2020-07-07 05:51:11.816784,1.1087366751434191,0.9485884101040118,0.9876374442793462,0.9475612467990643,0.951669677416496,0.9460909095671629,1.0,0.9373335197050082,0.8115516397454724,0.925354870288791,0.7876462161029233,0.8182520702320489,0.7889263458540567,1.0
OURS,93.0,MARC-generic,2020-07-07 05:52:14.604402,1.0821498883603056,0.9493016344725111,0.9871619613670134,0.9484556422118959,0.9524264006062615,0.9470211409986964,1.0,0.9455377016940423,0.8113069016152716,0.9231522271169849,0.7882229918861738,0.820005759392719,0.7879553623529526,0.0
OURS,94.0,MARC-generic,2020-07-07 05:53:16.613012,1.0780611516533067,0.9491827637444279,0.9880534918276375,0.9480798595038095,0.9517855496864545,0.9469770890992297,0.0,0.9294675630619873,0.8100832109642683,0.9273127753303965,0.7866328929593782,0.8131854394522715,0.7871889489359369,0.0
