,val_loss,val_accuracy,val_top_k_categorical_accuracy,val_f1,loss,accuracy,top_k_categorical_accuracy,f1
0,0.27631373091093714,0.9493908286094666,0.9803186655044556,0.9565795063972473,0.0046372688959948356,0.9992961287498474,1.0,0.9992042183876038
1,0.2552322348598967,0.9531396627426147,0.9821930527687073,0.9598183631896973,0.005826494339871007,0.9992961287498474,1.0,0.9986972808837891
2,0.27095633986796186,0.9503280520439148,0.9803186655044556,0.9594109654426575,0.006642828143609523,0.9988268613815308,1.0,0.9987462759017944
3,0.2430988841436126,0.9550140500068665,0.9821930527687073,0.9607429504394531,0.00406936831954899,0.9992961287498474,1.0,0.9995448589324951
4,0.2728237872829813,0.9447047710418701,0.9793814420700073,0.9534201622009277,0.006981097813007338,0.99859219789505,1.0,0.9986358284950256
5,0.2656540484590964,0.9493908286094666,0.9803186655044556,0.9565901160240173,0.007779527592633561,0.9983575940132141,1.0,0.9980667233467102
6,0.2745178075124978,0.9531396627426147,0.9840674996376038,0.9604262709617615,0.007404927016379672,0.9988268613815308,0.9997653961181641,0.9986346960067749
7,0.30183806574808286,0.9447047710418701,0.9793814420700073,0.9507427215576172,0.00567115147994479,0.99859219789505,1.0,0.9986358284950256
8,0.2762050241853382,0.9512652158737183,0.9840674996376038,0.95584636926651,0.004456530118943247,0.9990614652633667,1.0,0.9988340735435486
9,0.35775644857621464,0.9418931603431702,0.9793814420700073,0.9512665867805481,0.008082978714323908,0.9976536631584167,1.0,0.9977255463600159
10,0.34025431263776396,0.9437675476074219,0.9765698313713074,0.9502238631248474,0.009865606146696772,0.9971843957901001,1.0,0.9978378415107727
11,0.3105127585889473,0.9493908286094666,0.981255829334259,0.9579398036003113,0.007316648077411146,0.9978883266448975,0.9997653961181641,0.9980667233467102
12,0.29805723046351507,0.9503280520439148,0.9793814420700073,0.9583757519721985,0.00555556030042167,0.9988268613815308,0.9997653961181641,0.9987491965293884
13,0.3271135353005815,0.9465792179107666,0.981255829334259,0.9529738426208496,0.007180077611835405,0.9983575940132141,1.0,0.9986346960067749
14,0.3671881680105374,0.9409559369087219,0.9756326079368591,0.9467501044273376,0.004391901877261645,0.9995307326316833,1.0,0.999203085899353
15,0.3211574206563392,0.9475163817405701,0.9803186655044556,0.9542366862297058,0.003550004388125074,0.9995307326316833,1.0,0.9995454549789429
16,0.28436174354714105,0.9531396627426147,0.9831302762031555,0.957671582698822,0.0036652313948729994,0.9995307326316833,1.0,0.9989251494407654
17,0.3143613433016721,0.9437675476074219,0.9793814420700073,0.9511824250221252,0.004696409737921601,0.99859219789505,1.0,0.9986364245414734
18,0.33159595167206735,0.9409559369087219,0.9831302762031555,0.9454891085624695,0.0031419060680460656,0.99859219789505,1.0,0.9987486004829407
19,0.3175366260216073,0.9493908286094666,0.9803186655044556,0.9567351341247559,0.0033541439113773997,0.9990614652633667,1.0,0.9990903735160828
20,0.2960526094874044,0.9493908286094666,0.9850046634674072,0.9546858668327332,0.003753926325037661,0.9992961287498474,1.0,0.9993175864219666
21,0.2888541287256382,0.9512652158737183,0.9850046634674072,0.9552764296531677,0.0014105259171734703,0.9997653961181641,1.0,0.9998860955238342
22,0.29933801631337587,0.9484536051750183,0.9840674996376038,0.9516862034797668,0.0025417530133278804,0.9992961287498474,1.0,0.9993175864219666
23,0.32407270896317475,0.9475163817405701,0.9821930527687073,0.953419029712677,0.002832093443235877,0.9990614652633667,1.0,0.9989770650863647
24,0.3135307672788802,0.9484536051750183,0.981255829334259,0.9537108540534973,0.004161913286513683,0.9990614652633667,1.0,0.999089777469635
25,0.2993670279594817,0.9484536051750183,0.9840674996376038,0.9555065631866455,0.002919943463512889,0.9990614652633667,1.0,0.9988625049591064
26,0.318478621270127,0.9493908286094666,0.9840674996376038,0.9576461911201477,0.002538867775937092,0.9992961287498474,1.0,0.9993181824684143
27,0.39653704317518784,0.9428303837776184,0.9756326079368591,0.950320303440094,0.014283989626742289,0.9962459206581116,0.9995307326316833,0.995349645614624
28,0.35915971710412103,0.9465792179107666,0.9821930527687073,0.9502242207527161,0.02522573185962695,0.9913186430931091,1.0,0.9914143085479736
29,0.3849554581667149,0.9456419944763184,0.9765698313713074,0.9534339308738708,0.018850605641607527,0.9955419898033142,0.9997653961181641,0.9955649971961975
