method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,94.0,MARC-geo_only,2020-07-05 18:10:42.454553,0.3575731841182629,0.9974811083123426,1.0,0.9971077254017019,0.9976779625095686,0.9968236570568176,0.0,0.33374970368880624,0.9411764705882353,0.9842180774748924,0.9314779923588214,0.9449061301392908,0.931926967678263,0.0
OURS,95.0,MARC-geo_only,2020-07-05 18:10:46.182883,0.3468811581306954,0.9962216624685138,1.0,0.9956395839639339,0.996670162019903,0.9950965413400648,0.0,0.32744587109112844,0.945480631276901,0.9870875179340028,0.9378207860073143,0.9502960769800148,0.9382802862077473,0.0
OURS,96.0,MARC-geo_only,2020-07-05 18:10:49.836986,0.34639227125046135,0.9974811083123426,1.0,0.9970926644138848,0.9977427293489468,0.9968236570568176,0.0,0.334186241650684,0.9469153515064562,0.9827833572453372,0.9348136607203965,0.9407167530224525,0.9397113249444855,0.0
OURS,97.0,MARC-geo_only,2020-07-05 18:10:53.541501,0.30312872933901025,0.9979009235936188,1.0,0.9977337626227979,0.9982358746607451,0.9974713254506,0.0,0.32257804573864984,0.9540889526542324,0.9827833572453372,0.9452434693214943,0.9550518134715026,0.9472242783123611,0.0
OURS,98.0,MARC-geo_only,2020-07-05 18:10:57.164865,0.33606413161924764,0.998320738874895,1.0,0.9978948702912835,0.998276996463525,0.997730392808113,1.0,0.32382490114980994,0.945480631276901,0.9842180774748924,0.9351215244845235,0.9444300518134715,0.9379842092277325,0.0
OURS,99.0,MARC-geo_only,2020-07-05 18:11:00.806924,0.3409578103062288,0.9970612930310663,0.9995801847187238,0.9964834805694068,0.9971611721611723,0.9961759886630353,0.0,0.3392230618632849,0.9469153515064562,0.9799139167862266,0.9361646988589994,0.9413778794607811,0.9404391808536887,0.0
OURS,100.0,MARC-geo_only,2020-07-05 18:11:04.429957,0.3239236614415868,0.9979009235936188,1.0,0.9974008380386411,0.9980115739183096,0.9970827244143307,0.0,0.3288669530596247,0.9497847919655668,0.9827833572453372,0.938646212739477,0.9462199717381065,0.9424747100912905,0.0
OURS,101.0,MARC-geo_only,2020-07-05 18:11:08.074027,0.33875247195525693,0.9974811083123426,1.0,0.9971077254017019,0.9976779625095686,0.9968236570568176,0.0,0.32254572236212975,0.9497847919655668,0.9827833572453372,0.9392118244449851,0.9475153085256712,0.9418702195904268,0.0
OURS,102.0,MARC-geo_only,2020-07-05 18:11:11.729953,0.3221182677797867,0.9979009235936188,1.0,0.9971697388290637,0.9978136644587422,0.9968336211859528,0.0,0.3229213632333227,0.9512195121951219,0.9842180774748924,0.9418917264294957,0.9534110535405873,0.9430792005921539,0.0
OURS,103.0,MARC-geo_only,2020-07-05 18:11:15.438334,0.3280010457102938,0.9979009235936188,1.0,0.9973518937897577,0.997989460165626,0.9970827244143307,0.0,0.3200962070156546,0.9469153515064562,0.9842180774748924,0.9361081317857974,0.9459844559585493,0.9381569207994078,0.0
OURS,104.0,MARC-geo_only,2020-07-05 18:11:19.090357,0.32285936258101444,0.9987405541561712,1.0,0.99843219518094,0.9986470926885435,0.9983780612018954,1.0,0.330718944626867,0.9440459110473458,0.9827833572453372,0.9327758884753703,0.9409430810985214,0.9359486799901306,0.0
OURS,105.0,MARC-geo_only,2020-07-05 18:11:22.760214,0.32571978397873846,0.9974811083123426,1.0,0.9968468847546151,0.9974513971923298,0.9965645896993046,0.0,0.320051603543023,0.9569583931133429,0.9842180774748924,0.9489494673432497,0.9533875019626314,0.9513693560325684,1.0
OURS,106.0,MARC-geo_only,2020-07-05 18:11:26.423186,0.3148106803771931,0.9987405541561712,1.0,0.99843219518094,0.9986470926885435,0.9983780612018954,0.0,0.3139744601085504,0.945480631276901,0.9842180774748924,0.9380921899056615,0.9503681982956595,0.9374167283493708,0.0
OURS,107.0,MARC-geo_only,2020-07-05 18:11:30.067387,0.30918762976136355,0.998320738874895,1.0,0.9979929919986708,0.9984826054774241,0.997730392808113,0.0,0.3245785078154062,0.9440459110473458,0.9842180774748924,0.9347041271911738,0.9434750914025525,0.9368122378485073,0.0
OURS,108.0,MARC-geo_only,2020-07-05 18:11:33.736977,0.31453891437560144,0.9991603694374476,1.0,0.9988698353625607,0.9990833001195696,0.9987766263672999,1.0,0.31460741192230707,0.945480631276901,0.9842180774748924,0.9381422837381386,0.9485300537114009,0.9387120651369356,0.0
OURS,109.0,MARC-geo_only,2020-07-05 18:11:37.703474,0.29822680202729557,0.9987405541561712,1.0,0.9985130747462122,0.9986594292293774,0.9985175590097871,0.0,0.30927220585527515,0.9512195121951219,0.9842180774748924,0.9421849307859671,0.9500196263149632,0.9435973353071798,0.0
OURS,110.0,MARC-geo_only,2020-07-05 18:11:41.407467,0.31433596719122053,0.9987405541561712,1.0,0.9986106059866877,0.9988365693028906,0.9985175590097871,0.0,0.3186578667659842,0.9483500717360115,0.9827833572453372,0.9398959417094133,0.9506426216270776,0.9417345176412534,0.0
OURS,111.0,MARC-geo_only,2020-07-05 18:11:45.147767,0.31022246536039483,0.998320738874895,1.0,0.9981729658050671,0.9984003618718644,0.9981189938443824,0.0,0.3123440534688821,0.9512195121951219,0.9856527977044476,0.942241635587695,0.9483098939057488,0.9458795953614606,0.0
OURS,112.0,MARC-geo_only,2020-07-05 18:11:48.767874,0.29104848757799084,0.9987405541561712,1.0,0.9983331009398159,0.9987416728349371,0.9981289579735175,0.0,0.3096367202838148,0.9526542324246772,0.9842180774748924,0.9423882967924418,0.9468418455465089,0.9471749321490254,0.0
OURS,113.0,MARC-geo_only,2020-07-05 18:11:52.417616,0.2988885217960095,0.9979009235936188,1.0,0.9975613081899388,0.998171107821367,0.9972222222222223,0.0,0.320918313827542,0.9483500717360115,0.9856527977044476,0.938785477112207,0.9495065383666421,0.9413027387120652,0.0
OURS,114.0,MARC-geo_only,2020-07-05 18:11:56.151083,0.2904671660548594,0.9979009235936188,1.0,0.9974804286246665,0.9981587712805329,0.9970827244143307,0.0,0.323928342274306,0.9440459110473458,0.9827833572453372,0.9349430074818675,0.946115111141018,0.9369849494201825,0.0
OURS,115.0,MARC-geo_only,2020-07-05 18:11:59.860677,0.2829347269110676,0.9987405541561712,1.0,0.9982196270927243,0.9985075948806518,0.9981289579735175,0.0,0.3044266059374707,0.945480631276901,0.9856527977044476,0.9365443388607059,0.9472736244756971,0.9385393535652602,0.0
OURS,116.0,MARC-geo_only,2020-07-05 18:12:03.520292,0.29004969292083377,0.9987405541561712,1.0,0.9982196270927243,0.9985075948806518,0.9981289579735175,0.0,0.31643610705262104,0.9526542324246772,0.9827833572453372,0.9441744783713696,0.9522822600542806,0.9469158647915124,0.0
OURS,117.0,MARC-geo_only,2020-07-05 18:12:07.201332,0.2888081734366621,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,1.0,0.3157879275348641,0.9483500717360115,0.9827833572453372,0.9391781793336198,0.9505551443375277,0.9413027387120652,0.0
OURS,118.0,MARC-geo_only,2020-07-05 18:12:10.822231,0.28393329806331824,0.9991603694374476,1.0,0.9991226449991839,0.999235134468295,0.9990932642487046,0.0,0.301235721776612,0.9540889526542324,0.9827833572453372,0.9461180443045728,0.955643967431532,0.9469652109548482,0.0
OURS,119.0,MARC-geo_only,2020-07-05 18:12:14.460208,0.29123117627715184,0.9991603694374476,1.0,0.9988698353625607,0.9990833001195696,0.9987766263672999,0.0,0.3136119948996704,0.9469153515064562,0.9842180774748924,0.9362439517879932,0.9444866877509365,0.9395756229953123,0.0
OURS,120.0,MARC-geo_only,2020-07-05 18:12:18.118475,0.2776969025657519,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3117582381968861,0.9526542324246772,0.9813486370157819,0.9442099926555885,0.9535775968418454,0.9469158647915124,0.0
OURS,121.0,MARC-geo_only,2020-07-05 18:12:21.745141,0.32601077455517424,0.9991603694374476,1.0,0.998829197345696,0.9990833001195696,0.9987046632124352,0.0,0.3133968271347166,0.9483500717360115,0.9856527977044476,0.9395703317983112,0.9524549716259562,0.9408709597828768,0.0
OURS,122.0,MARC-geo_only,2020-07-05 18:12:25.411563,0.3087528832413187,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3276739594241981,0.9483500717360115,0.9842180774748924,0.9386206160665167,0.9496052306933136,0.9413027387120652,0.0
OURS,123.0,MARC-geo_only,2020-07-05 18:12:29.172517,0.2850336796290528,0.9991603694374476,1.0,0.9987723041220852,0.9989061600460565,0.9987766263672999,0.0,0.29757352769802425,0.9555236728837877,0.9870875179340028,0.947380109815343,0.9553293856402665,0.9499383172958302,0.0
OURS,124.0,MARC-geo_only,2020-07-05 18:12:32.882055,0.29542890646495706,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.30506095491146595,0.9569583931133429,0.9856527977044476,0.9484765090982709,0.9556501357019492,0.9516654330125833,0.0
OURS,125.0,MARC-geo_only,2020-07-05 18:12:36.524382,0.29591603027883445,0.9991603694374476,1.0,0.9988693110010527,0.9991580310880829,0.9987046632124352,0.0,0.30479702930710406,0.9483500717360115,0.9885222381635581,0.9394905324957138,0.9497594374537379,0.9419072292129288,0.0
OURS,126.0,MARC-geo_only,2020-07-05 18:12:40.239125,0.2750724655655029,0.9987405541561712,1.0,0.9985292020599076,0.99889896373057,0.9983060980470306,0.0,0.3239628381417848,0.9411764705882353,0.9827833572453372,0.9331684147746324,0.945766668564596,0.9326671601283,0.0
OURS,127.0,MARC-geo_only,2020-07-05 18:12:43.853082,0.2769008792317484,0.9987405541561712,1.0,0.998259740748081,0.9985823258491653,0.9981289579735175,0.0,0.3220339447388177,0.9483500717360115,0.9827833572453372,0.9387864007034993,0.9494706502478525,0.9401801134961756,0.0
OURS,128.0,MARC-geo_only,2020-07-05 18:12:47.626559,0.28919961135193245,0.9991603694374476,1.0,0.9990417654339115,0.9992227979274612,0.998953766440813,0.0,0.3048700628697958,0.9583931133428981,0.9813486370157819,0.9480817973045953,0.9531889958055763,0.9530964717493214,1.0
OURS,129.0,MARC-geo_only,2020-07-05 18:12:51.373035,0.28771801261617597,0.9991603694374476,1.0,0.9990417654339115,0.9992227979274612,0.998953766440813,0.0,0.2969024222413642,0.9555236728837877,0.9870875179340028,0.9446009661035568,0.9479706390328152,0.9487786824574389,0.0
OURS,130.0,MARC-geo_only,2020-07-05 18:12:54.977892,0.25267135268695007,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.29944485532844084,0.9555236728837877,0.9827833572453372,0.9468787976559997,0.9547865778435727,0.9499383172958302,0.0
OURS,131.0,MARC-geo_only,2020-07-05 18:12:58.753558,0.2837501846497846,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.30059021087082766,0.9583931133428981,0.9842180774748924,0.9480937600108585,0.9540155440414507,0.9521465581051073,0.0
OURS,132.0,MARC-geo_only,2020-07-05 18:13:02.383545,0.2744182268803506,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.31295330568057733,0.9569583931133429,0.9813486370157819,0.9488814294513777,0.9569516407599309,0.9511102886750555,0.0
OURS,133.0,MARC-geo_only,2020-07-05 18:13:06.055048,0.26397521917705874,1.0,1.0,1.0,1.0,1.0,1.0,0.3067085992657129,0.9555236728837877,0.9870875179340028,0.9468614253435955,0.9553108808290155,0.9493831729583024,0.0
OURS,134.0,MARC-geo_only,2020-07-05 18:13:09.704024,0.26577274329916556,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.30771553687419917,0.9512195121951219,0.9827833572453372,0.9426141503861711,0.9512594486687751,0.9447569701455711,0.0
OURS,135.0,MARC-geo_only,2020-07-05 18:13:13.358100,0.2672381213640186,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.30537496812887477,0.9583931133428981,0.9842180774748924,0.9487599332158918,0.956723414754503,0.9527017024426351,0.0
OURS,136.0,MARC-geo_only,2020-07-05 18:13:17.150755,0.2769523007243146,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.31317148014496865,0.9540889526542324,0.9842180774748924,0.9435157818577506,0.9489945719220331,0.9482112015790771,0.0
OURS,137.0,MARC-geo_only,2020-07-05 18:13:20.781765,0.2643383360279397,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.32077248323938595,0.9483500717360115,0.9813486370157819,0.9371514462035645,0.9462743646681471,0.939316555637799,0.0
OURS,138.0,MARC-geo_only,2020-07-05 18:13:24.424495,0.2735792100804879,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.30688105769444746,0.9583931133428981,0.9813486370157819,0.9497061085143987,0.9548729336294102,0.9533925487293362,0.0
OURS,139.0,MARC-geo_only,2020-07-05 18:13:28.052325,0.2595874807546361,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.2964721396458542,0.9569583931133429,0.9885222381635581,0.9497446134751834,0.9579581903416101,0.9505428077966936,0.0
OURS,140.0,MARC-geo_only,2020-07-05 18:13:31.763572,0.25286647104396226,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.30072798457002026,0.9497847919655668,0.9842180774748924,0.9435732918416311,0.9558105107327907,0.9428941524796446,0.0
OURS,141.0,MARC-geo_only,2020-07-05 18:13:35.402773,0.26003282621665524,0.9991603694374476,1.0,0.9990417654339115,0.9992227979274612,0.998953766440813,0.0,0.31192953395022555,0.9526542324246772,0.9827833572453372,0.9438585881591063,0.9489143844066124,0.9476067110782136,0.0
OURS,142.0,MARC-geo_only,2020-07-05 18:13:39.097944,0.2744076731423187,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3005719161358591,0.9540889526542324,0.9856527977044476,0.9474255417108206,0.9534048852701703,0.9486429805082653,0.0
OURS,143.0,MARC-geo_only,2020-07-05 18:13:42.755944,0.26164613148677657,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3078391207341997,0.9512195121951219,0.9842180774748924,0.9435255015565898,0.953282641365543,0.9444979027880583,0.0
OURS,144.0,MARC-geo_only,2020-07-05 18:13:46.406284,0.2449772778576307,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.29641184856423003,0.9569583931133429,0.9856527977044476,0.9482890995691973,0.9539291882556132,0.9506785097458672,0.0
OURS,145.0,MARC-geo_only,2020-07-05 18:13:50.131771,0.24473976253162003,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.2952943135966872,0.9540889526542324,0.9813486370157819,0.9452462620856402,0.9546076980014803,0.9465334320256599,0.0
OURS,146.0,MARC-geo_only,2020-07-05 18:13:53.751313,0.26423692970992535,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.31147908151064235,0.9497847919655668,0.9842180774748924,0.9381912560669037,0.9418096583899692,0.9425980754996298,0.0
OURS,147.0,MARC-geo_only,2020-07-05 18:13:57.521541,0.25821018621863484,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.2998450912396227,0.9555236728837877,0.9813486370157819,0.9473694665252119,0.953238341968912,0.9493831729583024,0.0
OURS,148.0,MARC-geo_only,2020-07-05 18:14:01.229386,0.256064094784478,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3139161849808659,0.9512195121951219,0.9856527977044476,0.94291379014586,0.9523686158401186,0.945016037503084,0.0
OURS,149.0,MARC-geo_only,2020-07-05 18:14:04.899883,0.2772047566977196,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3135249853305187,0.945480631276901,0.9827833572453372,0.9379542449490637,0.9508142116950408,0.9371576609918578,0.0
OURS,150.0,MARC-geo_only,2020-07-05 18:14:08.624120,0.2515296299201315,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.30307642279601676,0.9512195121951219,0.9827833572453372,0.9427926098758163,0.9487416728349372,0.9451887490747595,0.0
OURS,151.0,MARC-geo_only,2020-07-05 18:14:12.272610,0.23433540456190918,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3037904491554545,0.9512195121951219,0.9827833572453372,0.9425541034196933,0.9516777695534172,0.9451887490747595,0.0
OURS,152.0,MARC-geo_only,2020-07-05 18:14:15.903946,0.2420975554650016,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.2982786060063706,0.9555236728837877,0.9813486370157819,0.9456369192120488,0.9544349864298052,0.948260547742413,0.0
OURS,153.0,MARC-geo_only,2020-07-05 18:14:19.601383,0.25603613247398965,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3127427686492203,0.9598278335724534,0.9813486370157819,0.9493872276255696,0.956680236861584,0.9534418948926721,1.0
OURS,154.0,MARC-geo_only,2020-07-05 18:14:23.248043,0.2353304657087318,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3012803215292981,0.9569583931133429,0.9827833572453372,0.9490687205713113,0.9576065989278425,0.9499876634591661,0.0
OURS,155.0,MARC-geo_only,2020-07-05 18:14:26.893381,0.2643589750995764,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.29154977805303195,0.9569583931133429,0.9842180774748924,0.9501657491142406,0.9590241796200345,0.9506785097458672,0.0
OURS,156.0,MARC-geo_only,2020-07-05 18:14:30.551991,0.23820719350595418,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.2982010708392265,0.9569583931133429,0.9827833572453372,0.9488956351650653,0.9535837651122626,0.9518011349617567,0.0
OURS,157.0,MARC-geo_only,2020-07-05 18:14:34.170315,0.2553117123724131,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3098015482490682,0.9512195121951219,0.9813486370157819,0.9425320471800204,0.9483098939057488,0.945016037503084,0.0
OURS,158.0,MARC-geo_only,2020-07-05 18:14:37.835738,0.24535822205239238,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3029511636350213,0.9583931133428981,0.9842180774748924,0.9501726540586645,0.9565136935603257,0.9533925487293362,0.0
OURS,159.0,MARC-geo_only,2020-07-05 18:14:41.494312,0.24648496310917095,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3085160849768257,0.9598278335724534,0.9856527977044476,0.9512522882989204,0.9557796693807058,0.9548235874660745,0.0
OURS,160.0,MARC-geo_only,2020-07-05 18:14:45.165381,0.2808828038592783,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3043886919531282,0.9540889526542324,0.9870875179340028,0.9468868460944047,0.9522822600542806,0.9486429805082655,0.0
OURS,161.0,MARC-geo_only,2020-07-05 18:14:48.818039,0.2283285978546571,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3019223615548532,0.9483500717360115,0.9827833572453372,0.9409170852176033,0.9464594127806564,0.9442758450530472,0.0
OURS,162.0,MARC-geo_only,2020-07-05 18:14:52.523005,0.25640270854624053,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.31343202902220585,0.9583931133428981,0.9856527977044476,0.9504504131447138,0.957945853800776,0.9531334813718234,0.0
OURS,163.0,MARC-geo_only,2020-07-05 18:14:56.170009,0.25032916217166573,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.30653494763237504,0.9512195121951219,0.9856527977044476,0.9430129743601245,0.9507278559092031,0.9463113742906488,0.0
OURS,164.0,MARC-geo_only,2020-07-05 18:14:59.841213,0.235202584869215,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.31457873323726515,0.9526542324246772,0.9870875179340028,0.944223706481683,0.9531458179126573,0.9476067110782137,0.0
OURS,165.0,MARC-geo_only,2020-07-05 18:15:03.500562,0.25165890521306533,1.0,1.0,1.0,1.0,1.0,0.0,0.29871780240381807,0.9555236728837877,0.9856527977044476,0.9483339597176842,0.957895386133728,0.9501110288675055,0.0
OURS,166.0,MARC-geo_only,2020-07-05 18:15:07.154296,0.23758551570970807,1.0,1.0,1.0,1.0,1.0,0.0,0.28998767316255886,0.9555236728837877,0.9870875179340028,0.9482270430304566,0.9553910683444362,0.9503700962250186,0.0
OURS,167.0,MARC-geo_only,2020-07-05 18:15:10.874134,0.24146965123544112,1.0,1.0,1.0,1.0,1.0,0.0,0.30144469467776064,0.9540889526542324,0.9842180774748924,0.9463911414536226,0.9543547989143844,0.947779422649889,0.0
OURS,168.0,MARC-geo_only,2020-07-05 18:15:14.532076,0.23624779800724122,1.0,1.0,1.0,1.0,1.0,0.0,0.2907283488270884,0.9569583931133429,0.9842180774748924,0.9487128300599804,0.9571922033061929,0.9514063656550703,0.0
OURS,169.0,MARC-geo_only,2020-07-05 18:15:18.164978,0.22580455854147247,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.29350183517211137,0.9555236728837877,0.9842180774748924,0.9467905726973085,0.9507031828275351,0.9490747594374538,0.0
OURS,170.0,MARC-geo_only,2020-07-05 18:15:21.823985,0.2366026864269018,1.0,1.0,1.0,1.0,1.0,0.0,0.3006719488495563,0.9569583931133429,0.9885222381635581,0.9491404968088907,0.9570082766973959,0.9525289908709598,0.0
OURS,171.0,MARC-geo_only,2020-07-05 18:15:25.469082,0.2300238523985737,1.0,1.0,1.0,1.0,1.0,0.0,0.3044295470033862,0.9526542324246772,0.9842180774748924,0.9438851304136278,0.9506179485454098,0.9464840858623242,0.0
OURS,172.0,MARC-geo_only,2020-07-05 18:15:29.200910,0.2284639789765868,1.0,1.0,1.0,1.0,1.0,0.0,0.29467566800938444,0.9583931133428981,0.9813486370157819,0.9487167663181075,0.9536701208981002,0.9515420676042439,0.0
OURS,173.0,MARC-geo_only,2020-07-05 18:15:32.907378,0.24722605803551342,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.3001858329499298,0.9555236728837877,0.9827833572453372,0.947367773274509,0.9554774241302738,0.9501110288675055,0.0
OURS,174.0,MARC-geo_only,2020-07-05 18:15:36.518962,0.2254892822752271,1.0,1.0,1.0,1.0,1.0,0.0,0.2887762983782562,0.9569583931133429,0.9842180774748924,0.9486343248001278,0.956945472489514,0.9514063656550703,0.0
OURS,175.0,MARC-geo_only,2020-07-05 18:15:40.225285,0.22647533964249988,0.9995801847187238,1.0,0.9993818743750569,0.9994818652849741,0.9993523316062176,0.0,0.2979415663687707,0.9612625538020086,0.9856527977044476,0.9503988239739535,0.9563841598815692,0.9551690106094252,1.0
OURS,176.0,MARC-geo_only,2020-07-05 18:15:43.847806,0.2385260420221926,1.0,1.0,1.0,1.0,1.0,0.0,0.297281942331637,0.9612625538020086,0.9842180774748924,0.9520724813470929,0.9599740932642488,0.9551690106094252,0.0
OURS,177.0,MARC-geo_only,2020-07-05 18:15:47.487269,0.22721789117924412,1.0,1.0,1.0,1.0,1.0,0.0,0.29747830696906385,0.9540889526542324,0.9842180774748924,0.9443331821417771,0.954694053787318,0.9465334320256599,0.0
OURS,178.0,MARC-geo_only,2020-07-05 18:15:51.159972,0.2189014038551164,1.0,1.0,1.0,1.0,1.0,0.0,0.30256923207935676,0.9540889526542324,0.9870875179340028,0.9464242723310081,0.9584875400937577,0.9480754996299038,0.0
OURS,179.0,MARC-geo_only,2020-07-05 18:15:54.879503,0.2455519279895161,1.0,1.0,1.0,1.0,1.0,0.0,0.2905046829534227,0.9555236728837877,0.9842180774748924,0.9481307696333603,0.9575499629903776,0.9499383172958302,0.0
OURS,180.0,MARC-geo_only,2020-07-05 18:15:58.503763,0.2344863501343779,1.0,1.0,1.0,1.0,1.0,0.0,0.3048922095442434,0.9526542324246772,0.9899569583931134,0.9457227252411649,0.9583333333333334,0.9466197878114976,0.0
OURS,181.0,MARC-geo_only,2020-07-05 18:16:02.131840,0.23303621999863114,0.9995801847187238,1.0,0.9997407706241271,0.9997532691833211,0.999740932642487,0.0,0.2912789532751743,0.9555236728837877,0.9827833572453372,0.9475737561229788,0.9561508871094363,0.9478287688132246,0.0
OURS,182.0,MARC-geo_only,2020-07-05 18:16:05.778612,0.23372481573814108,1.0,1.0,1.0,1.0,1.0,0.0,0.2836921527190735,0.9583931133428981,0.9856527977044476,0.9497733987371293,0.9555699481865285,0.951973846533432,0.0
OURS,183.0,MARC-geo_only,2020-07-05 18:16:09.491821,0.21658449531802604,1.0,1.0,1.0,1.0,1.0,0.0,0.28862111092982023,0.9569583931133429,0.9842180774748924,0.9483696499240541,0.9554650875894399,0.9501110288675055,0.0
OURS,184.0,MARC-geo_only,2020-07-05 18:16:13.226922,0.21487599773931462,1.0,1.0,1.0,1.0,1.0,0.0,0.2927234929637553,0.9583931133428981,0.9870875179340028,0.9505532176516633,0.9575376264495435,0.9527017024426351,0.0
OURS,185.0,MARC-geo_only,2020-07-05 18:16:16.866598,0.2427079278465883,0.9995801847187238,1.0,0.9997407706241271,0.9997532691833211,0.999740932642487,0.0,0.28694718811057046,0.9555236728837877,0.9842180774748924,0.9466156181182088,0.9544288181593882,0.9492474710091289,0.0
OURS,186.0,MARC-geo_only,2020-07-05 18:16:20.520499,0.21933814469102447,1.0,1.0,1.0,1.0,1.0,0.0,0.2835383874443032,0.9583931133428981,0.9842180774748924,0.9501954579674786,0.9576239822353811,0.9527017024426351,0.0
OURS,187.0,MARC-geo_only,2020-07-05 18:16:24.198882,0.21418732392197393,1.0,1.0,1.0,1.0,1.0,0.0,0.30143296141364484,0.9555236728837877,0.9842180774748924,0.9482092748932127,0.9560572415494696,0.9501110288675055,0.0
OURS,188.0,MARC-geo_only,2020-07-05 18:16:27.950504,0.2087383516051507,1.0,1.0,1.0,1.0,1.0,0.0,0.2860718531109168,0.9569583931133429,0.9827833572453372,0.9498906068701863,0.9566925734024179,0.9518011349617567,0.0
OURS,189.0,MARC-geo_only,2020-07-05 18:16:31.645869,0.21928528929637522,1.0,1.0,1.0,1.0,1.0,0.0,0.29781974345402873,0.9540889526542324,0.9842180774748924,0.9454806563614854,0.9540093757710338,0.9484702689365901,0.0
OURS,190.0,MARC-geo_only,2020-07-05 18:16:35.418305,0.23113630767082788,1.0,1.0,1.0,1.0,1.0,0.0,0.29402031720625277,0.9583931133428981,0.9842180774748924,0.9484477813493358,0.9559153713298791,0.9515420676042439,0.0
OURS,191.0,MARC-geo_only,2020-07-05 18:16:39.148881,0.2265682237975043,1.0,1.0,1.0,1.0,1.0,0.0,0.2894695600443967,0.9583931133428981,0.9842180774748924,0.9481797419621254,0.9543609671848013,0.951973846533432,0.0
OURS,192.0,MARC-geo_only,2020-07-05 18:16:42.820044,0.2110214852340876,1.0,1.0,1.0,1.0,1.0,0.0,0.2832924591930559,0.9583931133428981,0.9842180774748924,0.9483943230057219,0.9541327411793734,0.9525289908709598,0.0
OURS,193.0,MARC-geo_only,2020-07-05 18:16:46.468999,0.21137238978889186,1.0,1.0,1.0,1.0,1.0,0.0,0.28441288075282894,0.9583931133428981,0.9856527977044476,0.9491816186116705,0.9542190969652111,0.9525289908709598,0.0
