method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,11.0,MARC-generic,2020-07-06 21:17:44.095805,2.2424263332599974,0.7518037518037518,0.9003727753727754,0.7355952201417624,0.7749137548689277,0.7325002624337236,1.0,1.8351843405561097,0.6634727740126197,0.8473942509932227,0.6317416778722482,0.6700042350382032,0.6388481498421258,1.0
OURS,12.0,MARC-generic,2020-07-06 21:18:45.930097,2.136229915421648,0.7673160173160173,0.9090909090909091,0.753921991766284,0.7863873764800114,0.7499477621203463,1.0,1.7405029606891587,0.6784295396120589,0.8583781257303108,0.6501096391843525,0.6880052065379287,0.6559057742792683,1.0
OURS,13.0,MARC-generic,2020-07-06 21:19:48.153184,2.0632181552925495,0.7790404040404041,0.9152837902837903,0.7668850469690264,0.7919956482260418,0.7650287159163162,1.0,1.6753352294878638,0.6856742229492873,0.8658565085300304,0.6610284982392267,0.6917504257781777,0.6670642053172173,1.0
OURS,14.0,MARC-generic,2020-07-06 21:20:50.054321,1.9953017961869968,0.7879389129389129,0.9194324194324194,0.776712550395816,0.8034139893881648,0.7737172461188073,1.0,1.6287090067385401,0.6882449170366908,0.866557606917504,0.6607822955542784,0.6970476746787874,0.6685502137309366,1.0
OURS,15.0,MARC-generic,2020-07-06 21:21:52.106944,1.9164302046910222,0.7985810485810486,0.9247835497835498,0.7876719817326093,0.8117346722227528,0.7847733977961742,1.0,1.5743710535601718,0.7039027810236036,0.8702967983173638,0.6809628616706539,0.7165540198900691,0.685504238064479,1.0
OURS,16.0,MARC-generic,2020-07-06 21:22:54.399519,1.881790937971415,0.8068181818181818,0.9294131794131794,0.7976435780567608,0.8203655834833441,0.7938599529225961,1.0,1.5382192564445223,0.7064734751110072,0.8738022902547324,0.6834987138394074,0.7165297172244466,0.6883578101951596,1.0
OURS,17.0,MARC-generic,2020-07-06 21:23:56.195636,1.8226766937222831,0.8176406926406926,0.9336219336219336,0.809446705224294,0.8295352726804727,0.8050804217805803,1.0,1.4969911115920052,0.7158214536106567,0.8819817714419257,0.693427024021079,0.7261166178735838,0.6976740238788431,1.0
OURS,18.0,MARC-generic,2020-07-06 21:24:58.978035,1.7984045237632484,0.8223905723905723,0.9354256854256854,0.8143102958027945,0.8326173379268756,0.811972845439713,1.0,1.4742523893961201,0.7193269455480252,0.8805795746669782,0.6955935567173499,0.725844331659543,0.7023328300436734,1.0
OURS,19.0,MARC-generic,2020-07-06 21:26:00.728295,1.7578959864111345,0.8299062049062049,0.9385521885521886,0.8228545139771926,0.8434765717298891,0.8182523905262282,1.0,1.438757976295514,0.7244683337228325,0.8847861649918205,0.7045199079869723,0.733256533181232,0.7085827436731051,1.0
OURS,20.0,MARC-generic,2020-07-06 21:27:03.052963,1.7209716825430184,0.833934583934584,0.9410774410774411,0.8253321016905657,0.8425181579088343,0.8229820889841364,1.0,1.4266841931442258,0.727039027810236,0.8880579574666978,0.7082694126302761,0.7367249008085169,0.7138854396384516,1.0
OURS,21.0,MARC-generic,2020-07-06 21:28:05.722662,1.6948781234246713,0.8430735930735931,0.9446248196248196,0.8353752228640103,0.8516772235877166,0.8322714619960351,1.0,1.3907532570768277,0.735919607384903,0.889226454779154,0.7159927846202259,0.7441420610330771,0.7211563648310636,1.0
OURS,22.0,MARC-generic,2020-07-06 21:29:07.950429,1.6484199073120858,0.8478835978835979,0.9483525733525734,0.8404688556109391,0.8564257009376585,0.837731851113286,1.0,1.352621859912422,0.7382566020098154,0.8955363402664174,0.7192647016408158,0.7468280828353472,0.7234285627357917,1.0
OURS,23.0,MARC-generic,2020-07-06 21:30:09.575272,1.6318285798957681,0.8509499759499759,0.94997594997595,0.8435986015100798,0.8590608081945146,0.8413231314174647,1.0,1.3437726066111961,0.7405935966347278,0.8922645477915401,0.7254085181429987,0.7561560934056301,0.7273381181513712,1.0
OURS,24.0,MARC-generic,2020-07-06 21:31:11.594265,1.6023358272324966,0.85491822991823,0.9502164502164502,0.8482266683699285,0.8634544668501856,0.8457444643208748,1.0,1.3063654570302052,0.7431642907221313,0.8939004440289787,0.7246327836436067,0.7496707854633365,0.7289674125517499,1.0
OURS,25.0,MARC-generic,2020-07-06 21:32:13.692186,1.5754310002746692,0.8626743626743627,0.9537638287638288,0.8568080452503024,0.8705136541177542,0.8537681904439444,1.0,1.2929125960448768,0.7511100724468334,0.8953026408039262,0.7350363443082902,0.7610418459083512,0.736336510432896,1.0
OURS,26.0,MARC-generic,2020-07-06 21:33:15.996501,1.5457769908143557,0.8666426166426167,0.9558080808080808,0.8608685263856136,0.8728037039492151,0.8584456044423436,1.0,1.2710598157398834,0.7525122692217808,0.8978733348913297,0.7358114461069212,0.7608200145983633,0.7400158632086344,1.0
OURS,27.0,MARC-generic,2020-07-06 21:34:18.205086,1.538686205241014,0.8694083694083694,0.955928330928331,0.8640259587595772,0.8771359530665125,0.8612945296563083,1.0,1.2568620317002885,0.7548492638466932,0.8995092311287683,0.7367098460127902,0.7631680521934262,0.7405085209302077,1.0
OURS,28.0,MARC-generic,2020-07-06 21:35:19.653764,1.5164696661080805,0.8710918710918711,0.9566498316498316,0.8659988104067804,0.878030263625577,0.8635822437062035,1.0,1.2682846485105845,0.7541481654592195,0.9011451273662071,0.7383432254216109,0.7690946805183163,0.7412417791935865,0.0
OURS,29.0,MARC-generic,2020-07-06 21:36:21.811680,1.499087757305092,0.8758417508417509,0.9593554593554594,0.8705182993753244,0.8810299069804536,0.8686765855653079,1.0,1.2494060342265614,0.757653657396588,0.9034821219911194,0.7387233245095881,0.7622356309989194,0.7431121700700014,1.0
OURS,30.0,MARC-generic,2020-07-06 21:37:23.476640,1.4864013852724494,0.8762626262626263,0.9607984607984608,0.8712414424492609,0.8833624543650951,0.8682737497216301,1.0,1.2269835777025295,0.7613928487964478,0.8992755316662772,0.7426113579719418,0.7727125827661562,0.7457769807167398,1.0
OURS,31.0,MARC-generic,2020-07-06 21:38:25.723309,1.4649500749958657,0.8823352573352573,0.9627825877825877,0.8772833656930897,0.88851157541794,0.8747619608004432,1.0,1.2085968313107955,0.764664641271325,0.9037158214536106,0.7473290011200526,0.7718253484775456,0.7506798088123389,1.0
OURS,32.0,MARC-generic,2020-07-06 21:39:27.652527,1.449779915889907,0.8866642616642617,0.9634439634439634,0.8824676879484219,0.8936479511714185,0.8796322852055866,1.0,1.1933432061501155,0.7721430240710446,0.9034821219911194,0.7548156100413341,0.7797509940104311,0.7595562347068371,1.0
OURS,33.0,MARC-generic,2020-07-06 21:40:29.407924,1.443220859654194,0.8875060125060125,0.9642255892255892,0.8827554087349017,0.8941840406764042,0.8801086210889368,1.0,1.1947486175780933,0.7672353353587287,0.9034821219911194,0.7482484897791277,0.7743401639826346,0.7527816003719618,0.0
OURS,34.0,MARC-generic,2020-07-06 21:41:32.222433,1.4293797874519492,0.8893097643097643,0.9657888407888408,0.8848715675197167,0.8956702987182016,0.8826805694551485,1.0,1.175303854419127,0.7733115213835008,0.9044169198410844,0.7567457807290265,0.7864216128289719,0.7607724437543715,1.0
OURS,35.0,MARC-generic,2020-07-06 21:42:34.766122,1.4002268810923597,0.8935185185185185,0.9666305916305916,0.8894865184570769,0.8991475192686367,0.8871240057729792,1.0,1.1747744362274601,0.771441925683571,0.9058191166160318,0.7543323302533289,0.7827252585784762,0.7575422513675525,0.0
OURS,36.0,MARC-generic,2020-07-06 21:43:36.188398,1.3930753987244886,0.8946608946608947,0.968013468013468,0.8909908397214609,0.9013772989493636,0.8879936813389256,1.0,1.156259626226744,0.7775181117083431,0.9086235101659266,0.7608421087038688,0.7893123523784402,0.7642230371146033,1.0
OURS,37.0,MARC-generic,2020-07-06 21:44:38.122361,1.3652088046360613,0.897967772967773,0.9693362193362194,0.894109886473434,0.9040138834304334,0.8919129293271502,1.0,1.1492031019796527,0.7761159149333956,0.9090909090909091,0.7601085009051712,0.7898041806768821,0.7636415625873457,0.0
OURS,38.0,MARC-generic,2020-07-06 21:45:40.261745,1.3643825214146537,0.8986892736892736,0.9696368446368446,0.8945575725673148,0.9048833385893043,0.891541489762398,1.0,1.1502868701821596,0.7770507127833606,0.9086235101659266,0.7611264252876151,0.7909909640156073,0.7624504567275652,0.0
OURS,39.0,MARC-generic,2020-07-06 21:46:42.852727,1.357987637873049,0.8998917748917749,0.9704184704184704,0.8965880655566867,0.9062508061161528,0.8939522928416787,1.0,1.13289727153943,0.7775181117083431,0.9088572096284179,0.7611118220262497,0.7902029898796377,0.7646228604059929,0.0
OURS,40.0,MARC-generic,2020-07-06 21:47:44.564981,1.3561600452435023,0.9021765271765272,0.9718614718614719,0.8986126527321655,0.9076518207273576,0.8966057521344151,1.0,1.1367249118582505,0.7805562047207292,0.9076887123159617,0.7634885026066677,0.7893562397234205,0.7669505862276945,1.0
OURS,41.0,MARC-generic,2020-07-06 21:48:46.769696,1.3311207488845782,0.9054834054834054,0.9721019721019721,0.9016046059044172,0.9105186631381718,0.8993172195536978,1.0,1.1205093527152232,0.7840616966580977,0.9074550128534704,0.7681839222356375,0.7988950154043966,0.7695896138667223,1.0
OURS,42.0,MARC-generic,2020-07-06 21:49:49.254206,1.3362891554775118,0.9083694083694084,0.9722823472823473,0.9050391226091239,0.9129583120330121,0.9027063604608432,1.0,1.113935586140796,0.7812573031082028,0.9107268053283477,0.7658172970107889,0.7926014787206459,0.7675677457303964,0.0
OURS,43.0,MARC-generic,2020-07-06 21:50:51.599421,1.324844546017594,0.9102934102934103,0.9737253487253488,0.9066294218449187,0.9139627938696595,0.9045837414954329,1.0,1.1060711176046063,0.7856975928955363,0.9116616031783127,0.7701011933932803,0.796228234485676,0.7723492538251575,1.0
OURS,44.0,MARC-generic,2020-07-06 21:51:53.256702,1.3077584605999093,0.9094516594516594,0.9741462241462241,0.9057633003327903,0.9145694709045693,0.9032118582164488,0.0,1.0939355280862342,0.7852301939705538,0.9137648983407338,0.7682774798744515,0.7946718950435053,0.7704617114255669,0.0
OURS,45.0,MARC-generic,2020-07-06 21:52:54.927272,1.3015044440782775,0.91005291005291,0.9726430976430976,0.9064952930626855,0.9154020483450044,0.9039845484141792,0.0,1.0989527141248325,0.7835942977331152,0.9118953026408039,0.7668404438235028,0.794702638490732,0.7698739903559181,0.0
OURS,46.0,MARC-generic,2020-07-06 21:53:57.476329,1.2829192872802015,0.9133597883597884,0.9746272246272246,0.9100309424052839,0.9179274288368356,0.9077722779932957,1.0,1.082174863944017,0.7901378826828698,0.913998597803225,0.7768310214080374,0.8041858501797328,0.7774729231054532,1.0
OURS,47.0,MARC-generic,2020-07-06 21:55:00.241205,1.299527744595508,0.9136604136604136,0.9752284752284752,0.9105598298238293,0.9185843734838028,0.9082517283553176,1.0,1.083752493263266,0.7856975928955363,0.9118953026408039,0.773387654105599,0.8005301793201844,0.7744901796106616,0.0
OURS,48.0,MARC-generic,2020-07-06 21:56:02.175881,1.272682380595994,0.9171476671476672,0.9760702260702261,0.9139562021303386,0.9213668071475895,0.9117485574364292,1.0,1.0748637242555674,0.7917737789203085,0.9128301004907688,0.7770912494692622,0.8044968300633375,0.7787366192486674,1.0
OURS,49.0,MARC-generic,2020-07-06 21:57:04.372279,1.2707601853320667,0.9163059163059163,0.9760702260702261,0.913182155492006,0.9201237001423374,0.9116606701707859,0.0,1.0753844887833084,0.7901378826828698,0.9144659967282075,0.7784346579768907,0.80641534842666,0.7788588976841989,0.0
OURS,50.0,MARC-generic,2020-07-06 21:58:05.356662,1.2744582525063386,0.9197330447330447,0.9763708513708513,0.9162322224631908,0.9227065820529209,0.9143046962010251,1.0,1.0706848342944095,0.7894367842953961,0.915868193503155,0.7740273148563643,0.796672198611426,0.7764987243902907,0.0
OURS,51.0,MARC-generic,2020-07-06 21:59:06.860564,1.2635352954433308,0.9197330447330447,0.9766714766714767,0.9173418104120978,0.9241396233450452,0.9153437100922795,0.0,1.0637586977081228,0.7908389810703436,0.9142322972657163,0.774873246423066,0.8015501875770348,0.7768535569740389,0.0
OURS,52.0,MARC-generic,2020-07-06 22:00:09.535541,1.251085904368189,0.9176887926887927,0.9774531024531025,0.9150456643656688,0.9219290090965719,0.913537906279164,0.0,1.0640081548752085,0.7856975928955363,0.9125964010282777,0.7698973284158667,0.7964846685105598,0.7723237382875937,0.0
OURS,53.0,MARC-generic,2020-07-06 22:01:12.030096,1.2396702656326184,0.9202140452140453,0.9787157287157288,0.9178192767596745,0.9243450323437515,0.9162781248740407,1.0,1.0523463490132445,0.7936433746202384,0.9130637999532601,0.7793859543521656,0.8068223400698037,0.7805271089909644,1.0
OURS,54.0,MARC-generic,2020-07-06 22:02:14.400613,1.246366435257846,0.9237012987012987,0.9791366041366041,0.9213013821091015,0.9280943841583139,0.9190498340705808,1.0,1.0478033506861912,0.7920074783827997,0.9118953026408039,0.7779131816878118,0.803077923467718,0.7796088561148802,0.0
OURS,55.0,MARC-generic,2020-07-06 22:03:16.366865,1.212666220765896,0.9255050505050505,0.9797378547378547,0.9228950960007594,0.9296393354928676,0.921163241727714,1.0,1.0539694185651443,0.7892030848329049,0.9135311988782426,0.7739758450802737,0.7996208243033004,0.7757783659892094,0.0
OURS,56.0,MARC-generic,2020-07-06 22:04:18.725792,1.215695333687258,0.9243626743626744,0.9788961038961039,0.922042980726856,0.9281920311732146,0.9200179621893402,0.0,1.0437584461299971,0.7945781724702033,0.9154007945781725,0.7799530052832984,0.8040518684329997,0.782136259545898,1.0
OURS,57.0,MARC-generic,2020-07-06 22:05:20.736342,1.2319779168991816,0.9241221741221741,0.9789562289562289,0.9215098834663572,0.9283732494946217,0.9194871393007923,0.0,1.0496558291690876,0.7927085767702734,0.9132974994157513,0.7787173525877185,0.8042081271099513,0.7800905642773113,0.0
OURS,58.0,MARC-generic,2020-07-06 22:06:22.620343,1.216753103860357,0.929052429052429,0.9796176046176046,0.9272929933959894,0.933846084939333,0.9249035415677032,1.0,1.0309651997162377,0.791306379995326,0.9165692918906286,0.7776423063834843,0.8032533124673358,0.7781154198322873,0.0
OURS,59.0,MARC-generic,2020-07-06 22:07:24.498506,1.202110346720275,0.9292328042328042,0.9802188552188552,0.9270052730846705,0.9325006785641389,0.925360135221134,1.0,1.0231397829481474,0.7966814676326245,0.9184388875905586,0.7818806168536725,0.8050316597136229,0.7842377111955425,1.0
OURS,60.0,MARC-generic,2020-07-06 22:08:26.638321,1.1983597464375682,0.9293530543530544,0.9811808561808562,0.9269437718608514,0.932720696368818,0.9257746463496159,1.0,1.023654405996604,0.7894367842953961,0.9182051881280673,0.7760166616162825,0.800167164804973,0.7777729688874266,0.0
OURS,61.0,MARC-generic,2020-07-06 22:09:29.373186,1.206841270300905,0.9274891774891775,0.9804593554593555,0.9252764745652367,0.931176307713962,0.9233957982218023,0.0,1.0318462785144475,0.7948118719326945,0.9172703902781023,0.7816867402514865,0.8116088498080087,0.7824363053278716,0.0
OURS,62.0,MARC-generic,2020-07-06 22:10:31.730611,1.204864098224117,0.9296536796536796,0.9808201058201058,0.9275626573608857,0.9332867884637966,0.9255788124001778,1.0,1.0210950201040787,0.796214068707642,0.9156344940406637,0.7832241199131924,0.8070048648361902,0.7849189186538584,0.0
OURS,63.0,MARC-generic,2020-07-06 22:11:34.027235,1.201592020772867,0.9309163059163059,0.9808201058201058,0.9292691197488117,0.9350738782938849,0.927421815677149,1.0,1.0199646530487905,0.7978499649450806,0.9146996961906988,0.7834229366392262,0.8088685329029056,0.7856069521732172,1.0
OURS,64.0,MARC-generic,2020-07-06 22:12:35.997022,1.179198180728947,0.9336219336219336,0.9822631072631073,0.931479307686177,0.9368103439721079,0.9295847972051976,1.0,1.0077707186344769,0.7969151670951157,0.9175040897405936,0.7825976522775163,0.8041132321952662,0.7839243420568722,0.0
OURS,65.0,MARC-generic,2020-07-06 22:13:38.361583,1.1878124318941674,0.9333213083213083,0.9820827320827321,0.9309452379163747,0.9362316042663822,0.9293529970798468,0.0,1.0169654940856787,0.7957466697826595,0.9179714886655761,0.7824487680101102,0.8032082291871447,0.7836101315016978,0.0
OURS,66.0,MARC-generic,2020-07-06 22:14:40.333537,1.1817326178741088,0.9343434343434344,0.9826238576238576,0.9318143300178094,0.936283766432219,0.9307024367408022,1.0,1.0152429567093213,0.7964477681701332,0.9186725870530498,0.7839843578546265,0.8065013392680873,0.7856180410397277,0.0
OURS,67.0,MARC-generic,2020-07-06 22:15:42.519715,1.162791726393101,0.9329004329004329,0.982022607022607,0.9311797207352179,0.93660571241068,0.9292939558266137,0.0,1.0129497968083538,0.797148866557607,0.9198410843655059,0.7822972047521503,0.8062212639055304,0.7842742264429011,0.0
OURS,68.0,MARC-generic,2020-07-06 22:16:45.256812,1.1613085667865675,0.9341630591630592,0.9828643578643579,0.9322197426853117,0.9373881888682124,0.9305799476014022,0.0,1.0115774430997964,0.797148866557607,0.918906286515541,0.7828223722197833,0.8069364544649957,0.7847454475466523,0.0
OURS,69.0,MARC-generic,2020-07-06 22:17:46.415220,1.165562468575078,0.9347643097643098,0.9835257335257336,0.9326217882508077,0.9376896596839059,0.9310675019796149,1.0,0.9938469229526792,0.7990184622575368,0.9200747838279972,0.7852840037644561,0.8100443905059427,0.7877019566778602,1.0
OURS,70.0,MARC-generic,2020-07-06 22:18:48.443322,1.1601969327646817,0.9361471861471862,0.9826238576238576,0.9341008416460753,0.9387752790475895,0.9327566694340357,1.0,0.9926690083431512,0.8006543584949755,0.9203084832904884,0.7833861386416079,0.8051824246611505,0.7869202138780452,1.0
OURS,71.0,MARC-generic,2020-07-06 22:19:50.334121,1.1481629928297123,0.9354256854256854,0.982924482924483,0.933829561902809,0.9392404732831119,0.9320463245816143,0.0,1.0093738540195645,0.7997195606450105,0.9177377892030848,0.7862945144873612,0.8116501180502542,0.7883936400502666,0.0
OURS,72.0,MARC-generic,2020-07-06 22:20:52.235167,1.1472320086454875,0.9363275613275613,0.9832251082251082,0.9346216697101286,0.9401823478006509,0.9325269603381969,1.0,0.9948187934151597,0.7985510633325543,0.9186725870530498,0.7861505056875382,0.8124497812291557,0.7862861926114938,0.0
OURS,73.0,MARC-generic,2020-07-06 22:21:54.013268,1.1457778943049444,0.9372895622895623,0.9841269841269841,0.9355570781092943,0.9407891990310138,0.9338944528962126,1.0,0.9891711590055495,0.8022902547324141,0.9205421827529797,0.7892965274599146,0.8166588692235397,0.790781006142452,1.0
OURS,74.0,MARC-generic,2020-07-06 22:22:56.474094,1.1367327800560822,0.9377705627705628,0.9843674843674843,0.9360731301391751,0.9406514694151654,0.9344947341214715,1.0,0.9838473773303503,0.8034587520448703,0.9207758822154709,0.790231442762846,0.8153293255478156,0.7906103156103157,1.0
OURS,75.0,MARC-generic,2020-07-06 22:23:58.194398,1.1385049525793496,0.9386724386724387,0.9847883597883598,0.9364713430751864,0.9406604180108973,0.9352355021647148,1.0,0.9809412198190406,0.8032250525823791,0.9196073849030147,0.7906731645716218,0.8136154812289692,0.7916109771531458,0.0
OURS,76.0,MARC-generic,2020-07-06 22:24:59.598319,1.1374367716909888,0.9376503126503126,0.9852693602693603,0.9356875552559485,0.9409088941142759,0.9339484899750473,0.0,0.9939692651425936,0.7999532601075018,0.9191399859780323,0.7863875351980436,0.8099516013700616,0.7883771683470479,0.0
OURS,77.0,MARC-generic,2020-07-06 22:26:01.298490,1.13306554293277,0.9405363155363156,0.9844877344877345,0.9389337189898519,0.9428619293123068,0.9376147277147676,1.0,0.9792692222921724,0.8032250525823791,0.9210095816779621,0.7895888132299038,0.8100718702083917,0.7920907963076639,0.0
OURS,78.0,MARC-generic,2020-07-06 22:27:03.253460,1.131263664217165,0.9414381914381914,0.98502886002886,0.9395775669717636,0.9440890305300217,0.9377064060904409,1.0,0.9845250014195684,0.8027576536573966,0.9207758822154709,0.7889033954244254,0.8135062174657086,0.790632387469737,0.0
OURS,79.0,MARC-generic,2020-07-06 22:28:05.357978,1.1410426841784465,0.9408970658970659,0.9851491101491101,0.9390189575863271,0.9432337771391979,0.9375630541608675,0.0,0.974293669728816,0.8046272493573264,0.9182051881280673,0.7911611910522897,0.8123185469773835,0.7931225958334392,1.0
OURS,80.0,MARC-generic,2020-07-06 22:29:07.642719,1.1268483498969177,0.9417989417989417,0.9853294853294853,0.9405824062191576,0.9451989234871281,0.938880437626176,1.0,0.9760785405533869,0.8032250525823791,0.9219443795279271,0.7911508251735804,0.814739472155318,0.7922562711719338,0.0
OURS,81.0,MARC-generic,2020-07-06 22:30:09.945320,1.1242497947251584,0.9439033189033189,0.9859307359307359,0.9428149716345183,0.9472318081444691,0.9409931553083508,1.0,0.9662162589954422,0.8050946482823089,0.9205421827529797,0.7916811096008838,0.8128324483135367,0.7927645090295692,1.0
OURS,82.0,MARC-generic,2020-07-06 22:31:11.642291,1.107801773102023,0.9436026936026936,0.9857503607503607,0.942121305308808,0.9461257816020816,0.9405838836500988,0.0,0.9791937130972391,0.7999532601075018,0.9221780789904184,0.7855820154928493,0.8078943033072243,0.7873248516320807,0.0
OURS,83.0,MARC-generic,2020-07-06 22:32:13.766635,1.1117595191068406,0.9431216931216931,0.9858706108706109,0.9414411349789586,0.9465431822725761,0.9392096197504014,0.0,0.961315439262243,0.8064968450572564,0.9214769806029446,0.7945633419320701,0.8212039450168438,0.7940465714562099,1.0
OURS,84.0,MARC-generic,2020-07-06 22:33:15.984815,1.0999982504961638,0.9439033189033189,0.9860509860509861,0.9424136126969584,0.9466520443817383,0.9408069640660713,0.0,0.9682369242485619,0.8034587520448703,0.9219443795279271,0.79045361847114,0.8137115109475138,0.7924244541714421,0.0
OURS,85.0,MARC-generic,2020-07-06 22:34:17.863301,1.118211107852655,0.9457070707070707,0.9870731120731121,0.9441181417285428,0.9481656521608051,0.9425387490869422,1.0,0.9626713420888424,0.8074316429072214,0.9224117784529096,0.7947204890371516,0.8179786273366849,0.7959371730456068,1.0
OURS,86.0,MARC-generic,2020-07-06 22:35:20.374931,1.111445715531757,0.943061568061568,0.9869528619528619,0.9412423226364056,0.9460878477795646,0.9394203709761694,0.0,0.9724631919206707,0.8008880579574666,0.9196073849030147,0.7888951054453356,0.812233861631452,0.7905177152165104,0.0
OURS,87.0,MARC-generic,2020-07-06 22:36:22.012353,1.1129585052121425,0.9464285714285714,0.9868927368927369,0.9457563980064817,0.9498233885012594,0.9442638142126702,1.0,0.9663255190035817,0.8064968450572564,0.9212432811404534,0.7930260883728247,0.814155338377226,0.7956167048034518,0.0
OURS,88.0,MARC-generic,2020-07-06 22:37:23.784384,1.107734325816277,0.9457671957671958,0.9865921115921116,0.9444969790745652,0.9490425078225242,0.9428334851256853,0.0,0.9532924791757513,0.8095349380696424,0.9212432811404534,0.7967304285160531,0.8200248872739718,0.7983786405473152,1.0
OURS,89.0,MARC-generic,2020-07-06 22:38:25.958089,1.0905296377059988,0.9468494468494468,0.9872534872534873,0.9454864966474016,0.9492837272113728,0.944235940639801,1.0,0.9619456873817069,0.8055620472072914,0.9231128768403832,0.7932001319725692,0.816021803189592,0.793992219293424,0.0
OURS,90.0,MARC-generic,2020-07-06 22:39:27.841799,1.0925982553492148,0.9466089466089466,0.9866522366522367,0.9454028661272922,0.9495506109626601,0.9440168531901306,0.0,0.9573752099761731,0.8048609488198177,0.9221780789904184,0.7915062097416707,0.8144120587971069,0.7930910900790419,0.0
OURS,91.0,MARC-generic,2020-07-06 22:40:30.037889,1.102002248791561,0.9468494468494468,0.9875541125541125,0.9454796714242901,0.9496435347048834,0.9441232166214979,0.0,0.9496485726051616,0.8071979434447301,0.9221780789904184,0.7938894381243127,0.8214307085416134,0.7947890518673651,0.0
OURS,92.0,MARC-generic,2020-07-06 22:41:32.162929,1.0831286485175664,0.9440836940836941,0.9873136123136124,0.9424336853887629,0.946702629044134,0.9412215805655665,0.0,0.9619412055693098,0.8036924515073616,0.9210095816779621,0.7899173335194138,0.8160836144209265,0.7906443846202883,0.0
OURS,93.0,MARC-generic,2020-07-06 22:42:33.884562,1.0846060889738578,0.947931697931698,0.987012987012987,0.9466503949531018,0.950952143386683,0.9450137545379425,1.0,0.9576010336856972,0.8050946482823089,0.9221780789904184,0.7934144145916284,0.8181140543768298,0.7938743596876128,0.0
OURS,94.0,MARC-generic,2020-07-06 22:43:36.278176,1.0702693052966186,0.946969696969697,0.9870731120731121,0.9453822399975375,0.950027452135702,0.9436671158864313,0.0,0.9582222982332177,0.8097686375321337,0.9233465763028745,0.796655426943899,0.8229765939707097,0.7979155549938682,1.0
