,val_loss,val_accuracy,val_top_k_categorical_accuracy,val_f1,loss,accuracy,top_k_categorical_accuracy,f1
0,0.21180452724740514,0.9665793180465698,0.993446946144104,0.9655064940452576,0.018145971039577023,0.9946750402450562,1.0,0.9945935010910034
1,0.22710927217456647,0.9678899049758911,0.9921362996101379,0.9676719307899475,0.008341593011125584,0.997494101524353,1.0,0.9974992871284485
2,0.2245193755652067,0.9678899049758911,0.993446946144104,0.966987669467926,0.015130332228053031,0.9957713484764099,1.0,0.9954542517662048
3,0.21449646855634913,0.9705111384391785,0.9901703596115112,0.9706109762191772,0.009977072650186,0.9970242977142334,1.0,0.9967156648635864
4,0.23783228105009774,0.963302731513977,0.993446946144104,0.961991548538208,0.012273452918576885,0.9956147074699402,1.0,0.9958450794219971
5,0.25344040916639415,0.9659239649772644,0.9908257126808167,0.965407133102417,0.018260039259134823,0.9946750402450562,1.0,0.9948153495788574
6,0.2275582367107565,0.9685451984405518,0.9908257126808167,0.967766523361206,0.018796765140477296,0.9945183992385864,0.9996867775917053,0.9945077896118164
7,0.2212852385983867,0.9639580845832825,0.993446946144104,0.9634389877319336,0.012734473124292323,0.9962412118911743,1.0,0.9962481260299683
8,0.22331365357064015,0.9646133780479431,0.9927915930747986,0.9645976424217224,0.01197024963077044,0.996711015701294,0.9998433589935303,0.9965537786483765
9,0.24149125373066643,0.9659239649772644,0.9941022396087646,0.9640653133392334,0.010595778019470873,0.9957713484764099,1.0,0.995856523513794
10,0.220758396565797,0.9659239649772644,0.9921362996101379,0.9661058187484741,0.014558374779094696,0.9949882626533508,0.9998433589935303,0.9949954152107239
11,0.2393342817439008,0.9659239649772644,0.9927915930747986,0.9654844999313354,0.00866232050244369,0.9976507425308228,1.0,0.9974981546401978
12,0.2617388184952548,0.9659239649772644,0.9927915930747986,0.9640511870384216,0.013984399410103248,0.9949882626533508,1.0,0.9949072003364563
13,0.23771043673528755,0.9652686715126038,0.993446946144104,0.9645322561264038,0.011670733190862901,0.996554434299469,1.0,0.9967148900032043
14,0.23330232478082572,0.9678899049758911,0.9941022396087646,0.966803252696991,0.011880101862866008,0.9962412118911743,1.0,0.9961461424827576
15,0.235653839617245,0.9639580845832825,0.9927915930747986,0.9635984301567078,0.010748656088640927,0.9956147074699402,1.0,0.9955456852912903
16,0.24925590071187576,0.9659239649772644,0.9914810061454773,0.9639168381690979,0.012627617753210741,0.9956147074699402,1.0,0.9958200454711914
17,0.24745416924416003,0.9652686715126038,0.9927915930747986,0.9645665884017944,0.011906681825190247,0.9954581260681152,1.0,0.9956946969032288
18,0.25442355739375083,0.9672346115112305,0.993446946144104,0.9656620025634766,0.011391150717716153,0.9953014850616455,0.9998433589935303,0.9952172040939331
19,0.25615777269611195,0.9646133780479431,0.9927915930747986,0.9626275897026062,0.014233161881638978,0.9959279298782349,1.0,0.995921790599823
20,0.29180824526171856,0.963302731513977,0.9921362996101379,0.9613587856292725,0.01081829802217013,0.9970242977142334,1.0,0.9970166683197021
21,0.23320486595754072,0.9659239649772644,0.9941022396087646,0.9648767113685608,0.014577479189872223,0.9951448440551758,1.0,0.9949201941490173
22,0.26037919787912195,0.9698558449745178,0.9914810061454773,0.9677010178565979,0.010704056496207566,0.9963977932929993,1.0,0.9963849186897278
23,0.29426087577721083,0.963302731513977,0.9914810061454773,0.9621511697769165,0.01202457194590683,0.9959279298782349,1.0,0.9962231516838074
24,0.24873440802526975,0.9672346115112305,0.9941022396087646,0.9646035432815552,0.01174665089069808,0.9956147074699402,1.0,0.9953086972236633
25,0.25754013872396586,0.9659239649772644,0.9921362996101379,0.9653234481811523,0.016533416744026946,0.9954581260681152,0.9998433589935303,0.9954665899276733
26,0.2613121214594941,0.9652686715126038,0.9921362996101379,0.9649407863616943,0.012792829605010495,0.9953014850616455,1.0,0.9953623414039612
27,0.25425057074111224,0.9639580845832825,0.9921362996101379,0.9625877141952515,0.011719406357971468,0.9962412118911743,0.9998433589935303,0.9960929155349731
28,0.2651882228852881,0.9652686715126038,0.9914810061454773,0.9655296802520752,0.01324876986105599,0.9959279298782349,0.9998433589935303,0.9960070252418518
29,0.25837753160440435,0.9646133780479431,0.9941022396087646,0.9628737568855286,0.00909621914219295,0.9971808791160583,1.0,0.9973350763320923
30,0.25961369935662376,0.9692005515098572,0.9927915930747986,0.9675605297088623,0.005160854309120857,0.9984338283538818,1.0,0.9984241127967834
31,0.2702962446367053,0.9685451984405518,0.993446946144104,0.9673038125038147,0.004626981155976388,0.9984338283538818,1.0,0.9984376430511475
32,0.25333340129623405,0.9672346115112305,0.9941022396087646,0.9669780135154724,0.006067681336154054,0.9982771873474121,1.0,0.9982813000679016
33,0.2528285250009122,0.9678899049758911,0.9927915930747986,0.9668079614639282,0.005442678056673359,0.9982771873474121,1.0,0.9982686638832092
34,0.28629623347622385,0.9639580845832825,0.9941022396087646,0.9620417952537537,0.007001575246998805,0.997494101524353,1.0,0.9975000619888306
35,0.2806268063511792,0.9678899049758911,0.993446946144104,0.9670445919036865,0.008104371718939076,0.9971808791160583,1.0,0.997174859046936
36,0.2925247832800739,0.9685451984405518,0.9908257126808167,0.9674392342567444,0.003422125015289653,0.9990602731704712,1.0,0.9989842772483826
