,val_loss,val_accuracy,val_top_k_categorical_accuracy,val_f1,loss,accuracy,top_k_categorical_accuracy,f1
0,4.296527848871007,0.8288822770118713,0.8961424231529236,0.03881439194083214,5.100291931943906,0.5145900845527649,0.605141282081604,0.018322907388210297
1,3.0756708875254284,0.8496537804603577,0.912957489490509,0.36569538712501526,3.667360539456218,0.8635942339897156,0.9240388870239258,0.245506152510643
2,2.3890522542740307,0.8585559129714966,0.9238377809524536,0.5090411305427551,2.664068875019061,0.8904585242271423,0.945113480091095,0.5119051337242126
3,1.893925344201153,0.8704253435134888,0.9347180724143982,0.5724542737007141,2.0275905767818907,0.9108383655548096,0.9562297463417053,0.630831241607666
4,1.5048339777247488,0.8813056349754333,0.9416419267654419,0.6359423398971558,1.5502357867206893,0.9256600141525269,0.9680407643318176,0.7145293354988098
5,1.228376381239245,0.8892185688018799,0.9436202049255371,0.72691410779953,1.1906746522924203,0.9365447163581848,0.9703566431999207,0.7804097533226013
6,1.0357220554917785,0.8931750655174255,0.9465875625610352,0.7792347073554993,0.9322203892753763,0.945113480091095,0.9763779640197754,0.8278582096099854
7,0.8994499036985146,0.8991097807884216,0.9465875625610352,0.8056684136390686,0.7466359890241654,0.9513663649559021,0.980778157711029,0.8643397688865662
8,0.8071009751950952,0.9070227742195129,0.9446092844009399,0.8283182978630066,0.6191301826472192,0.9571560621261597,0.981472909450531,0.8945252895355225
9,0.7438196207955848,0.9050444960594177,0.9446092844009399,0.8615110516548157,0.5289909567005825,0.9576192498207092,0.9847151637077332,0.9125467538833618
10,0.7012413648186522,0.9109792113304138,0.9446092844009399,0.8809517025947571,0.4674013635111716,0.9610931277275085,0.9856414794921875,0.9241318106651306
11,0.6687202345134007,0.9139465689659119,0.950543999671936,0.8865644335746765,0.412940788870887,0.9641037583351135,0.9872626066207886,0.9323074817657471
12,0.6460833753487712,0.9149357080459595,0.950543999671936,0.8925890922546387,0.37587349343874105,0.9678092002868652,0.9886521697044373,0.9395141005516052
13,0.6273320352642048,0.9139465689659119,0.9495549201965332,0.893599271774292,0.339116492982041,0.9689671397209167,0.9881889820098877,0.9433793425559998
14,0.6108925626728349,0.9159248471260071,0.9495549201965332,0.8962579369544983,0.31549990288965013,0.9724409580230713,0.9907364249229431,0.9482100009918213
15,0.5974272557347275,0.9218595623970032,0.9535113573074341,0.8995646834373474,0.29077985772328996,0.9731357097625732,0.9921259880065918,0.952117383480072
16,0.5848835131888573,0.9218595623970032,0.9525222778320312,0.9010630249977112,0.2648494968664431,0.9766095280647278,0.9918944239616394,0.9560244083404541
17,0.5746868870024865,0.9169139266014099,0.9535113573074341,0.9017900824546814,0.2511666520374028,0.9770727157592773,0.9921259880065918,0.9581859707832336
18,0.5681165261037507,0.9188922047615051,0.9525222778320312,0.9037807583808899,0.23268593299052073,0.980778157711029,0.9925891757011414,0.9614030718803406
19,0.5634048578175546,0.9208704233169556,0.9535113573074341,0.9038493633270264,0.21819084095921765,0.9798517823219299,0.9925891757011414,0.9639447927474976
20,0.559064292235615,0.9188922047615051,0.9545004963874817,0.9144458174705505,0.2094723026114186,0.9810097217559814,0.9928207397460938,0.9650501012802124
21,0.556984633118887,0.9188922047615051,0.9535113573074341,0.9149455428123474,0.1936367215617159,0.9810097217559814,0.9939786791801453,0.9681245684623718
22,0.5497601961405647,0.919881284236908,0.9535113573074341,0.9154453873634338,0.18675558287658975,0.9847151637077332,0.9937471151351929,0.9687746167182922
23,0.5463763172088816,0.919881284236908,0.9525222778320312,0.9168336391448975,0.17590227906711678,0.983788788318634,0.9932839274406433,0.9705682396888733
24,0.544713859476746,0.9188922047615051,0.9515331387519836,0.9174596667289734,0.16434947367811048,0.9840203523635864,0.9939786791801453,0.9730769991874695
25,0.5392933073725356,0.9188922047615051,0.9525222778320312,0.9179385304450989,0.16071182155689193,0.9847151637077332,0.9932839274406433,0.9727907776832581
26,0.5373147075478094,0.9159248471260071,0.9515331387519836,0.9174563884735107,0.15258509744063967,0.984483540058136,0.9937471151351929,0.9741906523704529
27,0.5370941109638422,0.9179030656814575,0.9525222778320312,0.918446958065033,0.1465420697700541,0.9849467277526855,0.9939786791801453,0.9748462438583374
28,0.5375004204986829,0.9159248471260071,0.9525222778320312,0.927351713180542,0.14058133942170406,0.9847151637077332,0.9939786791801453,0.9768789410591125
29,0.5378639960972893,0.9149357080459595,0.9515331387519836,0.9264652132987976,0.1328452078624697,0.9865678548812866,0.9944418668746948,0.977993369102478
30,0.5371843522191637,0.9159248471260071,0.9525222778320312,0.9278790950775146,0.12568354031701726,0.9872626066207886,0.9937471151351929,0.9786579608917236
31,0.5353386390338901,0.9159248471260071,0.9525222778320312,0.9278914928436279,0.1272310025717385,0.9851783514022827,0.9944418668746948,0.9775415658950806
32,0.5297262520334959,0.9159248471260071,0.9515331387519836,0.9287686944007874,0.11966738774992902,0.9865678548812866,0.9946734309196472,0.9797707200050354
33,0.5304348227944737,0.9169139266014099,0.9515331387519836,0.9288564324378967,0.1148894236282018,0.9865678548812866,0.9944418668746948,0.9793419241905212
34,0.5284312974687382,0.9159248471260071,0.9515331387519836,0.9280548691749573,0.1120818991001804,0.9877257943153381,0.9942103028297424,0.9794376492500305
35,0.5273088445826171,0.9169139266014099,0.9515331387519836,0.9302003383636475,0.10642329580657402,0.9886521697044373,0.9946734309196472,0.9817132353782654
36,0.5295450080455116,0.9149357080459595,0.950543999671936,0.9285053610801697,0.10585481325279181,0.9861046671867371,0.995368242263794,0.9808845520019531
