method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,93.0,MARC-generic,2020-07-05 20:44:34.529263,0.5744195401119967,0.9983993597438976,1.0,0.9983485641049321,0.9985812978040958,0.998248527523139,0.0,1.3023885673490063,0.7189655172413794,0.8827586206896552,0.6685382601414298,0.7034645118842009,0.6861460646434739,0.0
OURS,94.0,MARC-generic,2020-07-05 20:44:41.325887,0.539401620370047,0.9983993597438976,1.0,0.9983622713725254,0.9986306439674316,0.998248527523139,0.0,1.2794528378494854,0.7275862068965517,0.8827586206896552,0.6707418711533311,0.6998560736902705,0.6943992104613866,0.0
OURS,95.0,MARC-generic,2020-07-05 20:44:48.235518,0.459454491525805,0.9983993597438976,1.0,0.9984260033477628,0.9987252241138251,0.9982499129100774,0.0,1.286971898736625,0.7155172413793104,0.8827586206896552,0.6589033354805985,0.6913500287852619,0.6808783617073773,0.0
OURS,96.0,MARC-generic,2020-07-05 20:44:55.131877,0.5665601869257224,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,1.0,1.2849051719081812,0.7051724137931035,0.8724137931034482,0.6520144845502969,0.6890245908380624,0.6706020231926967,0.0
OURS,97.0,MARC-generic,2020-07-05 20:45:02.002248,0.48396641116182343,0.9991996798719488,1.0,0.9991696849204599,0.9993831729583025,0.9990257295956778,0.0,1.2819841107417798,0.7258620689655172,0.8724137931034482,0.6776917721446829,0.7122913068508924,0.6949543547989143,0.0
OURS,98.0,MARC-generic,2020-07-05 20:45:08.861972,0.5057467033787697,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.311835599151151,0.7137931034482758,0.8741379310344828,0.6620398075289876,0.6926885434657455,0.6804095731556873,0.0
OURS,99.0,MARC-generic,2020-07-05 20:45:15.766175,0.5956064734567685,0.9995998399359743,1.0,0.9995828222906393,0.9996299037749816,0.9995682210708117,0.0,1.3096885561943055,0.7086206896551724,0.8810344827586207,0.6562369747831497,0.6853483016695452,0.6760424377004688,0.0
OURS,100.0,MARC-generic,2020-07-05 20:45:22.551047,0.49512867134611527,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.259430874627212,0.7206896551724138,0.8775862068965518,0.6655919548635185,0.6911649806727527,0.6877498149518876,0.0
OURS,101.0,MARC-generic,2020-07-05 20:45:29.467565,0.4600415736162553,0.9991996798719488,1.0,0.9991516628434155,0.9993831729583025,0.998992515831894,0.0,1.2716486831163538,0.7189655172413794,0.8741379310344828,0.6663388763358284,0.6959207171642404,0.6878361707377253,0.0
OURS,102.0,MARC-generic,2020-07-05 20:45:36.345137,0.46197183000273395,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2800319711709844,0.7172413793103448,0.8793103448275862,0.6730494318577219,0.7159511472982977,0.6881322477177398,0.0
OURS,103.0,MARC-generic,2020-07-05 20:45:43.230064,0.4404304445433874,0.9991996798719488,1.0,0.9991516628434155,0.9993831729583025,0.998992515831894,0.0,1.2550126259696894,0.7224137931034482,0.8775862068965518,0.6726653362892314,0.7024179620034542,0.6900814211695041,0.0
OURS,104.0,MARC-generic,2020-07-05 20:45:50.140263,0.4417563322819725,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2542985814398733,0.7224137931034482,0.8862068965517241,0.6773786949952754,0.7064211695040711,0.6930545275104861,0.0
OURS,105.0,MARC-generic,2020-07-05 20:45:56.954749,0.4429497285431125,0.9991996798719488,1.0,0.9991516628434155,0.9993831729583025,0.998992515831894,0.0,1.2605767848162817,0.7275862068965517,0.8862068965517241,0.6765335751315636,0.7030060037832058,0.6942264988897112,0.0
OURS,106.0,MARC-generic,2020-07-05 20:46:03.754542,0.4554708495575125,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2644068395269328,0.7206896551724138,0.8724137931034482,0.671879018404468,0.7006209392219755,0.6887860843819393,0.0
OURS,107.0,MARC-generic,2020-07-05 20:46:10.646445,0.463012546897173,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2389270374487187,0.7241379310344828,0.8793103448275862,0.6727712177422631,0.7040258244921457,0.6929311621021464,0.0
OURS,108.0,MARC-generic,2020-07-05 20:46:17.536069,0.4267461768814734,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.259263465938897,0.7327586206896551,0.8793103448275862,0.6817628881328972,0.7165905913315239,0.7007895386133728,0.0
OURS,109.0,MARC-generic,2020-07-05 20:46:24.322027,0.48575340616268936,0.9991996798719488,1.0,0.9991634450344087,0.9992227979274612,0.9991652274035694,0.0,1.2606855907316865,0.7310344827586207,0.8879310344827587,0.6791254277234161,0.7077103380212189,0.7007031828275352,0.0
OURS,110.0,MARC-generic,2020-07-05 20:46:31.201430,0.4277923541123412,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.23645374404973,0.7275862068965517,0.8879310344827587,0.6781372340957833,0.7088535241384982,0.6968541820873426,0.0
OURS,111.0,MARC-generic,2020-07-05 20:46:38.009644,0.4350801393025968,0.9991996798719488,1.0,0.9991634450344087,0.9992227979274612,0.9991652274035694,0.0,1.2389496951267638,0.7379310344827587,0.8827586206896552,0.6868687782128805,0.7152603010115963,0.7075252899087094,0.0
OURS,112.0,MARC-generic,2020-07-05 20:46:44.923296,0.4352513996182847,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2347787180851246,0.7258620689655172,0.8827586206896552,0.6750137650625306,0.7048338679167694,0.6933629410313348,0.0
OURS,113.0,MARC-generic,2020-07-05 20:46:51.793881,0.41375189119217254,0.9991996798719488,1.0,0.9991634450344087,0.9992227979274612,0.9991652274035694,0.0,1.2167662746947387,0.7344827586206897,0.8896551724137931,0.6898769674904999,0.7202483756887902,0.7079077226745621,0.0
OURS,114.0,MARC-generic,2020-07-05 20:46:58.686224,0.39411142627064255,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2290295842392691,0.7362068965517241,0.8844827586206897,0.688778267687137,0.7228143761822519,0.7067850974586725,0.0
OURS,115.0,MARC-generic,2020-07-05 20:47:05.464008,0.4307985368515311,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2337704908231208,0.7413793103448276,0.8879310344827587,0.6946344437505669,0.724485977465252,0.7140883296323712,1.0
OURS,116.0,MARC-generic,2020-07-05 20:47:12.460684,0.4032437004485861,1.0,1.0,1.0,1.0,1.0,1.0,1.2303384419145256,0.7310344827586207,0.8913793103448275,0.6803222396486645,0.7134427173287278,0.6995805576116457,0.0
OURS,117.0,MARC-generic,2020-07-05 20:47:19.232796,0.45448340244796953,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.250895463187119,0.7379310344827587,0.8844827586206897,0.6924860164726059,0.7256394440332264,0.71486553170491,0.0
OURS,118.0,MARC-generic,2020-07-05 20:47:26.160270,0.47186344795200336,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.25524561066052,0.7275862068965517,0.8793103448275862,0.6768799184830883,0.709885681388272,0.6979397976807303,0.0
OURS,119.0,MARC-generic,2020-07-05 20:47:32.935743,0.4157825464270219,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2372282728038986,0.7327586206896551,0.8810344827586207,0.6824011675276533,0.7145488938235051,0.703207500616827,0.0
OURS,120.0,MARC-generic,2020-07-05 20:47:39.894816,0.40441605514314183,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2202050121693775,0.7310344827586207,0.8827586206896552,0.6818759536376114,0.714063656550703,0.6995805576116456,0.0
OURS,121.0,MARC-generic,2020-07-05 20:47:46.795881,0.38991882668442135,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2488835566002747,0.7310344827586207,0.8844827586206897,0.6881252937181007,0.7278908627354223,0.7019985196150998,0.0
OURS,122.0,MARC-generic,2020-07-05 20:47:53.670747,0.4107418295716037,1.0,1.0,1.0,1.0,1.0,0.0,1.2433627032000443,0.7241379310344828,0.8810344827586207,0.6755098672197117,0.7099925980754995,0.6952134221564273,0.0
OURS,123.0,MARC-generic,2020-07-05 20:48:00.566984,0.3929866747218831,1.0,1.0,1.0,1.0,1.0,0.0,1.2297667394424308,0.7396551724137931,0.8827586206896552,0.6894545919385907,0.7190640677687311,0.70740192450037,0.0
OURS,124.0,MARC-generic,2020-07-05 20:48:07.394303,0.4032580367013329,1.0,1.0,1.0,1.0,1.0,0.0,1.2237475999470415,0.7344827586206897,0.8758620689655172,0.6897450139473592,0.7193986497095305,0.7089069824821121,0.0
OURS,125.0,MARC-generic,2020-07-05 20:48:14.121097,0.36403644496367044,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2245689772326371,0.7379310344827587,0.8844827586206897,0.6936208056902967,0.7300435891109466,0.7092030594621267,0.0
OURS,126.0,MARC-generic,2020-07-05 20:48:20.959877,0.3641103614373606,1.0,1.0,1.0,1.0,1.0,0.0,1.2505269750438888,0.7310344827586207,0.8844827586206897,0.6864891635845614,0.7155851632535571,0.704712558598569,0.0
OURS,127.0,MARC-generic,2020-07-05 20:48:27.766857,0.46391712139252905,1.0,1.0,1.0,1.0,1.0,0.0,1.2567887176727426,0.7396551724137931,0.8827586206896552,0.6911630159268074,0.726971790443293,0.7103750308413521,0.0
OURS,128.0,MARC-generic,2020-07-05 20:48:34.605104,0.4040342186297737,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2295581047904902,0.746551724137931,0.8879310344827587,0.702816388461009,0.7364462538037666,0.7204786577843573,1.0
OURS,129.0,MARC-generic,2020-07-05 20:48:41.437061,0.39642366007262586,1.0,1.0,1.0,1.0,1.0,0.0,1.2348343426811283,0.7327586206896551,0.8775862068965518,0.6863897235887483,0.719027058146229,0.7065753762644956,0.0
OURS,130.0,MARC-generic,2020-07-05 20:48:48.320256,0.3976181036188584,1.0,1.0,1.0,1.0,1.0,0.0,1.2489022869488289,0.7344827586206897,0.8844827586206897,0.6810607117830525,0.715091701620199,0.7032938564026647,0.0
OURS,131.0,MARC-generic,2020-07-05 20:48:55.148509,0.39302867753546733,1.0,1.0,1.0,1.0,1.0,0.0,1.2269273058093828,0.7362068965517241,0.8931034482758621,0.6855029017174704,0.7188851879266388,0.7033802121885024,0.0
OURS,132.0,MARC-generic,2020-07-05 20:49:02.031601,0.39465917826962976,1.0,1.0,1.0,1.0,1.0,0.0,1.2286372662618243,0.7379310344827587,0.8862068965517241,0.6885884459947245,0.7216115634509417,0.7070565013570195,0.0
OURS,133.0,MARC-generic,2020-07-05 20:49:09.004044,0.35827128963023963,1.0,1.0,1.0,1.0,1.0,0.0,1.2227678359582506,0.7344827586206897,0.8879310344827587,0.6820533288378458,0.711884201003372,0.6989020478657785,0.0
OURS,134.0,MARC-generic,2020-07-05 20:49:15.896068,0.3495401412713714,1.0,1.0,1.0,1.0,1.0,0.0,1.2145577510883068,0.7344827586206897,0.8913793103448275,0.6807650086376084,0.7021198289333004,0.7001850481125091,0.0
OURS,135.0,MARC-generic,2020-07-05 20:49:22.800755,0.37453408666303895,1.0,1.0,1.0,1.0,1.0,0.0,1.2281668394804002,0.7327586206896551,0.8862068965517241,0.6795392050801986,0.7107739123283165,0.6993214902541327,0.0
OURS,136.0,MARC-generic,2020-07-05 20:49:29.694683,0.364776006408957,1.0,1.0,1.0,1.0,1.0,0.0,1.23363518129135,0.7344827586206897,0.8913793103448275,0.6826248356269692,0.7140184225676453,0.7009745867258821,0.0
OURS,137.0,MARC-generic,2020-07-05 20:49:36.594840,0.357989014459162,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2407475157030698,0.7206896551724138,0.8913793103448275,0.6687819140120267,0.7028846944650053,0.6880458919319024,0.0
OURS,138.0,MARC-generic,2020-07-05 20:49:43.354697,0.3540882359938223,1.0,1.0,1.0,1.0,1.0,0.0,1.2408843672481076,0.7344827586206897,0.8982758620689655,0.6821995844245159,0.71637470186693,0.7016654330125833,0.0
OURS,139.0,MARC-generic,2020-07-05 20:49:50.195621,0.3777457887575883,1.0,1.0,1.0,1.0,1.0,0.0,1.2396998478420849,0.7310344827586207,0.8879310344827587,0.6796963593824307,0.70744304630315,0.6988156920799408,0.0
OURS,140.0,MARC-generic,2020-07-05 20:49:56.967762,0.36578956599376733,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2100328872943746,0.7310344827586207,0.8931034482758621,0.6878355144127775,0.7169915289086273,0.7021712311867753,0.0
OURS,141.0,MARC-generic,2020-07-05 20:50:03.739374,0.34929221412953304,1.0,1.0,1.0,1.0,1.0,0.0,1.204890276337492,0.7344827586206897,0.896551724137931,0.6891890780491815,0.7213052060202318,0.7046385393535654,0.0
OURS,142.0,MARC-generic,2020-07-05 20:50:10.588812,0.3522920649783427,1.0,1.0,1.0,1.0,1.0,0.0,1.2090480843494678,0.7224137931034482,0.896551724137931,0.6750732284411041,0.7048359240069083,0.6890944979027881,0.0
OURS,143.0,MARC-generic,2020-07-05 20:50:17.411767,0.3678619726603868,1.0,1.0,1.0,1.0,1.0,0.0,1.2047458061884189,0.7344827586206897,0.8982758620689655,0.6857089133224459,0.71484497080352,0.7013570194917346,0.0
OURS,144.0,MARC-generic,2020-07-05 20:50:24.188976,0.3400149810142448,1.0,1.0,1.0,1.0,1.0,0.0,1.2044655112356975,0.7362068965517241,0.9017241379310345,0.6877572155231406,0.7238177481700797,0.705206020231927,0.0
OURS,145.0,MARC-generic,2020-07-05 20:50:31.148142,0.3279368453452281,1.0,1.0,1.0,1.0,1.0,0.0,1.220687833942216,0.7448275862068966,0.8896551724137931,0.6933062382772837,0.7233818570606134,0.7156427337774488,0.0
OURS,146.0,MARC-generic,2020-07-05 20:50:38.011395,0.34278001522674423,1.0,1.0,1.0,1.0,1.0,0.0,1.2251485669407352,0.7310344827586207,0.896551724137931,0.6821243861627891,0.7126675713463279,0.7003084135208488,0.0
OURS,147.0,MARC-generic,2020-07-05 20:50:44.788665,0.3427745143906409,1.0,1.0,1.0,1.0,1.0,0.0,1.2157980018648609,0.7293103448275862,0.8931034482758621,0.6803735175725423,0.7161834854840036,0.6954354798914384,0.0
OURS,148.0,MARC-generic,2020-07-05 20:50:51.649803,0.3335242879753258,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.231735376654,0.7396551724137931,0.8982758620689655,0.6958372708601297,0.7307899498314007,0.7105477424130274,0.0
OURS,149.0,MARC-generic,2020-07-05 20:50:58.554961,0.32686012297594436,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2307364176059592,0.7327586206896551,0.8913793103448275,0.6871446968825816,0.7242947610823258,0.6995805576116457,0.0
OURS,150.0,MARC-generic,2020-07-05 20:51:05.461386,0.3605382741511274,1.0,1.0,1.0,1.0,1.0,0.0,1.2294098333038133,0.7396551724137931,0.8982758620689655,0.6912326929394897,0.7258244921457356,0.7085738958795953,0.0
OURS,151.0,MARC-generic,2020-07-05 20:51:12.376768,0.32932463850007626,1.0,1.0,1.0,1.0,1.0,0.0,1.209899930604573,0.7327586206896551,0.8844827586206897,0.6828825801852318,0.7175343367053212,0.6987663459166049,0.0
OURS,152.0,MARC-generic,2020-07-05 20:51:19.174480,0.33213486079098276,0.9995998399359743,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.2223812138212138,0.7396551724137931,0.8948275862068965,0.6933933704887681,0.7326342626860761,0.7112385886997287,0.0
OURS,153.0,MARC-generic,2020-07-05 20:51:26.033305,0.3274657831472509,1.0,1.0,1.0,1.0,1.0,0.0,1.20015343643468,0.7362068965517241,0.903448275862069,0.6825231238672262,0.710132412204951,0.7033432025660006,0.0
OURS,154.0,MARC-generic,2020-07-05 20:51:32.874292,0.34096432708296215,1.0,1.0,1.0,1.0,1.0,0.0,1.2185144803647336,0.7344827586206897,0.9,0.6854411665749671,0.7197466896948763,0.7030841352084876,0.0
OURS,155.0,MARC-generic,2020-07-05 20:51:39.784289,0.33026226751562976,1.0,1.0,1.0,1.0,1.0,0.0,1.2119130856004254,0.746551724137931,0.8931034482758621,0.6984984266300938,0.7413973188584587,0.7120651369356034,0.0
OURS,156.0,MARC-generic,2020-07-05 20:51:46.677273,0.3566273942309506,1.0,1.0,1.0,1.0,1.0,0.0,1.2286207718068156,0.7448275862068966,0.896551724137931,0.6921971286189512,0.7271013241220496,0.712324204293116,0.0
OURS,157.0,MARC-generic,2020-07-05 20:51:53.488826,0.3088251838222796,1.0,1.0,1.0,1.0,1.0,0.0,1.2134883711050297,0.7241379310344828,0.8982758620689655,0.6685519194815142,0.696531375935521,0.6893905748828029,0.0
OURS,158.0,MARC-generic,2020-07-05 20:52:00.382833,0.2975018059983164,1.0,1.0,1.0,1.0,1.0,0.0,1.2078327767807862,0.7224137931034482,0.9,0.6714148308936483,0.7023912328316473,0.6895139402911422,0.0
