method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,96.0,MARC-generic,2020-07-05 20:28:20.205388,0.4310376100914529,0.9991906110886281,1.0,0.999309930826038,0.9993708364174686,0.9992955185892191,0.0,1.173584680808218,0.7549342105263158,0.8914473684210527,0.7080528762104503,0.7395550620939221,0.7222612879348629,1.0
OURS,97.0,MARC-generic,2020-07-05 20:28:26.988592,0.44679840533224885,0.9987859166329421,1.0,0.9987904975277664,0.9988998048583541,0.9987773838741932,0.0,1.1864708975741738,0.7549342105263158,0.8914473684210527,0.7147877935671292,0.7543465745538285,0.7238280286207748,0.0
OURS,98.0,MARC-generic,2020-07-05 20:28:33.739129,0.4384993811649429,0.9995953055443141,1.0,0.9995828222906393,0.9996299037749816,0.9995682210708117,1.0,1.193864477308173,0.75,0.8980263157894737,0.7054532542874511,0.736886257093511,0.7220453984702689,0.0
OURS,99.0,MARC-generic,2020-07-05 20:28:40.495602,0.44330955326002364,0.9995953055443141,1.0,0.9995828222906393,0.9996299037749816,0.9995682210708117,0.0,1.1881487495020817,0.7467105263157895,0.9029605263157895,0.7044743024931992,0.7410991857883049,0.7157475943745375,0.0
OURS,100.0,MARC-generic,2020-07-05 20:28:47.289176,0.45162471297876594,1.0,1.0,1.0,1.0,1.0,1.0,1.1799856800782054,0.756578947368421,0.8980263157894737,0.7156613823712269,0.7527880582284728,0.7233962496915864,1.0
OURS,101.0,MARC-generic,2020-07-05 20:28:54.062486,0.43167760491805346,1.0,1.0,1.0,1.0,1.0,0.0,1.1854781539816606,0.743421052631579,0.9013157894736842,0.7015748068856877,0.7362406447898675,0.7123858869972859,0.0
OURS,102.0,MARC-generic,2020-07-05 20:29:00.762675,0.4296972251937053,0.9995953055443141,1.0,0.9995828222906393,0.9996299037749816,0.9995682210708117,0.0,1.1932780052486218,0.75,0.8898026315789473,0.7091618708427608,0.7463545521835677,0.718042190969652,0.0
OURS,103.0,MARC-generic,2020-07-05 20:29:07.459043,0.4173412362436976,0.9995953055443141,1.0,0.9995828222906393,0.9996299037749816,0.9995682210708117,0.0,1.177343117563348,0.7450657894736842,0.899671052631579,0.7007847844863998,0.736168681635003,0.7103565260301012,0.0
OURS,104.0,MARC-generic,2020-07-05 20:29:14.232523,0.406806937502927,1.0,1.0,1.0,1.0,1.0,0.0,1.1776353999188072,0.75,0.8963815789473685,0.7063727435489092,0.736123447651945,0.7186466814705157,0.0
OURS,105.0,MARC-generic,2020-07-05 20:29:21.020536,0.39574988903376024,1.0,1.0,1.0,1.0,1.0,0.0,1.195280300943475,0.7401315789473685,0.8930921052631579,0.695141185814761,0.7317501439263097,0.707679496669134,0.0
OURS,106.0,MARC-generic,2020-07-05 20:29:27.830660,0.4032537003414489,1.0,1.0,1.0,1.0,1.0,0.0,1.1842596028980457,0.743421052631579,0.8963815789473685,0.7027702435733524,0.7348383913150753,0.7148840365161608,0.0
OURS,107.0,MARC-generic,2020-07-05 20:29:34.646997,0.37923782342650636,1.0,1.0,1.0,1.0,1.0,0.0,1.1761437529011776,0.7368421052631579,0.8914473684210527,0.6946636121506589,0.730440414507772,0.7053849000740193,0.0
OURS,108.0,MARC-generic,2020-07-05 20:29:41.428191,0.3867480362151519,1.0,1.0,1.0,1.0,1.0,0.0,1.1749839469006187,0.743421052631579,0.899671052631579,0.703408034107516,0.738150752528991,0.7142795460152973,0.0
OURS,109.0,MARC-generic,2020-07-05 20:29:48.120327,0.41614497332667494,0.9995953055443141,1.0,0.9996812964474211,0.9996545768566494,0.9997272975184074,0.0,1.2064068505638523,0.7467105263157895,0.9029605263157895,0.6993836761971476,0.7336787564766839,0.7135886997285961,0.0
OURS,110.0,MARC-generic,2020-07-05 20:29:54.940487,0.4018604714153557,1.0,1.0,1.0,1.0,1.0,0.0,1.1795803622195595,0.7450657894736842,0.8980263157894737,0.6971237032803628,0.7290299366724238,0.7126757957068838,0.0
OURS,111.0,MARC-generic,2020-07-05 20:30:01.667703,0.4024031447138877,1.0,1.0,1.0,1.0,1.0,0.0,1.1903470001722638,0.7450657894736842,0.9013157894736842,0.7033991686460446,0.7429208816514515,0.7144152479644706,0.0
OURS,112.0,MARC-generic,2020-07-05 20:30:08.435024,0.3749864290765016,1.0,1.0,1.0,1.0,1.0,0.0,1.1799368544628746,0.7417763157894737,0.8980263157894737,0.6996120079250223,0.7378649559996711,0.7126757957068838,0.0
OURS,113.0,MARC-generic,2020-07-05 20:30:15.217101,0.36756915126624545,1.0,1.0,1.0,1.0,1.0,0.0,1.1816800079847638,0.756578947368421,0.8898026315789473,0.7110088673560176,0.7391500123365409,0.7251233654083395,0.0
OURS,114.0,MARC-generic,2020-07-05 20:30:21.914264,0.3759310512540795,1.0,1.0,1.0,1.0,1.0,0.0,1.169823502239428,0.7483552631578947,0.8963815789473685,0.7029236079373233,0.7396126326178141,0.7130335553910683,0.0
OURS,115.0,MARC-generic,2020-07-05 20:30:28.661177,0.38013262388822955,1.0,1.0,1.0,1.0,1.0,0.0,1.1679591818859703,0.7598684210526315,0.8980263157894737,0.7197339649412188,0.7560963072621103,0.7281458179126572,1.0
OURS,116.0,MARC-generic,2020-07-05 20:30:35.468788,0.3819179193590489,1.0,1.0,1.0,1.0,1.0,0.0,1.1897331789920205,0.7483552631578947,0.899671052631579,0.7005992762698035,0.7352866189653754,0.7156242289661978,0.0
OURS,117.0,MARC-generic,2020-07-05 20:30:42.182052,0.3866277651138414,1.0,1.0,1.0,1.0,1.0,0.0,1.179963839681525,0.7483552631578947,0.9046052631578947,0.7095908561620236,0.7478678345258656,0.7179064890204786,0.0
OURS,118.0,MARC-generic,2020-07-05 20:30:48.916784,0.36128641383361354,1.0,1.0,1.0,1.0,1.0,0.0,1.1781667282706814,0.743421052631579,0.899671052631579,0.6984559338186282,0.7285488115798998,0.7124290648902049,0.0
OURS,119.0,MARC-generic,2020-07-05 20:30:55.666644,0.37537178482810574,1.0,1.0,1.0,1.0,1.0,0.0,1.1679426557139347,0.75,0.8930921052631579,0.7081047047368291,0.7420367628916852,0.7179064890204786,0.0
OURS,120.0,MARC-generic,2020-07-05 20:31:02.440025,0.36952162995023896,1.0,1.0,1.0,1.0,1.0,0.0,1.163780689239502,0.7516447368421053,0.899671052631579,0.7142762965301824,0.7542828357595197,0.7226067110782138,0.0
OURS,121.0,MARC-generic,2020-07-05 20:31:09.243017,0.3609131968416988,1.0,1.0,1.0,1.0,1.0,0.0,1.1708038104207892,0.756578947368421,0.9013157894736842,0.7153184043766185,0.7549325602434411,0.7256785097458673,0.0
OURS,122.0,MARC-generic,2020-07-05 20:31:16.095763,0.35159749937221524,1.0,1.0,1.0,1.0,1.0,0.0,1.149219036102295,0.7483552631578947,0.90625,0.7101073416068845,0.7503022452504317,0.7175980754996298,0.0
OURS,123.0,MARC-generic,2020-07-05 20:31:22.938444,0.35770440979652296,1.0,1.0,1.0,1.0,1.0,0.0,1.1403119815023322,0.75,0.90625,0.7116044864749527,0.7463997861666255,0.7200530471255858,0.0
OURS,124.0,MARC-generic,2020-07-05 20:31:29.777895,0.36790001898919555,1.0,1.0,1.0,1.0,1.0,0.0,1.1662650108337402,0.756578947368421,0.9046052631578947,0.7146844088553933,0.7539723661485319,0.7256785097458671,0.0
OURS,125.0,MARC-generic,2020-07-05 20:31:36.550801,0.3513357794535686,1.0,1.0,1.0,1.0,1.0,0.0,1.160184433585719,0.7483552631578947,0.899671052631579,0.7040625330171201,0.7436240644789868,0.7130335553910685,0.0
OURS,126.0,MARC-generic,2020-07-05 20:31:43.133898,0.33752153016014746,1.0,1.0,1.0,1.0,1.0,0.0,1.1588163877788342,0.7516447368421053,0.9013157894736842,0.7048557228609041,0.7383974833456698,0.7191154700222059,0.0
OURS,127.0,MARC-generic,2020-07-05 20:31:49.828333,0.33820369547796075,1.0,1.0,1.0,1.0,1.0,0.0,1.14991673670317,0.7582236842105263,0.8963815789473685,0.7172603311890114,0.7525331030512378,0.7275783370342955,0.0
OURS,128.0,MARC-generic,2020-07-05 20:31:56.605431,0.35601388187555105,1.0,1.0,1.0,1.0,1.0,0.0,1.1511798218676919,0.7549342105263158,0.9078947368421053,0.7157874568115348,0.7530676864873755,0.7259745867258821,0.0
OURS,129.0,MARC-generic,2020-07-05 20:32:03.404110,0.33649120621235445,1.0,1.0,1.0,1.0,1.0,0.0,1.158275466216238,0.7582236842105263,0.899671052631579,0.7214369547956868,0.7547105025084299,0.7305082654823588,0.0
OURS,130.0,MARC-generic,2020-07-05 20:32:10.194556,0.34689586655131627,1.0,1.0,1.0,1.0,1.0,0.0,1.1516861727363186,0.756578947368421,0.899671052631579,0.7137754740772113,0.7460975409161937,0.7232605477424131,0.0
OURS,131.0,MARC-generic,2020-07-05 20:32:16.913377,0.34950241032808427,1.0,1.0,1.0,1.0,1.0,0.0,1.154391978916369,0.7516447368421053,0.9078947368421053,0.709188178816341,0.7465108150341311,0.7193745373797188,0.0
OURS,132.0,MARC-generic,2020-07-05 20:32:23.643588,0.3231497256802143,1.0,1.0,1.0,1.0,1.0,0.0,1.1458575662813688,0.7532894736842105,0.9013157894736842,0.7117321805831406,0.7506682292951723,0.7236923266716012,0.0
OURS,133.0,MARC-generic,2020-07-05 20:32:30.350587,0.3478697030735325,0.9995953055443141,1.0,0.9995688405527761,0.9997532691833211,0.9994242947610823,0.0,1.1540711177022833,0.7582236842105263,0.9029605263157895,0.7153384764174157,0.7487252241138251,0.7278374043918086,0.0
OURS,134.0,MARC-generic,2020-07-05 20:32:37.072353,0.333581340706141,1.0,1.0,1.0,1.0,1.0,0.0,1.147980156697725,0.7483552631578947,0.9046052631578947,0.7111015504188317,0.7498416810592976,0.7166111522329138,0.0
OURS,135.0,MARC-generic,2020-07-05 20:32:43.830405,0.3204540441582339,1.0,1.0,1.0,1.0,1.0,0.0,1.1446677948299206,0.7516447368421053,0.8980263157894737,0.7122517243669331,0.7527345998848589,0.7187700468788552,0.0
OURS,136.0,MARC-generic,2020-07-05 20:32:50.610134,0.30553236331162015,1.0,1.0,1.0,1.0,1.0,0.0,1.152386652795892,0.7582236842105263,0.90625,0.7143418622083664,0.7495641088905338,0.7245558845299779,0.0
OURS,137.0,MARC-generic,2020-07-05 20:32:57.359060,0.3380057377185189,1.0,1.0,1.0,1.0,1.0,0.0,1.1759034771668284,0.7516447368421053,0.9029605263157895,0.7083526052666558,0.7481166214326836,0.7167838638045892,0.0
OURS,138.0,MARC-generic,2020-07-05 20:33:04.045654,0.32466659279112775,1.0,1.0,1.0,1.0,1.0,0.0,1.1673412573964972,0.7483552631578947,0.8947368421052632,0.7109229429177617,0.7576198700551031,0.7172156427337774,0.0
OURS,139.0,MARC-generic,2020-07-05 20:33:10.812337,0.3225111253876186,1.0,1.0,1.0,1.0,1.0,0.0,1.158036181801244,0.75,0.9029605263157895,0.711747996661133,0.7499527099268033,0.7193251912163828,0.0
OURS,140.0,MARC-generic,2020-07-05 20:33:17.609287,0.3168915151367782,1.0,1.0,1.0,1.0,1.0,0.0,1.1464592469365973,0.7598684210526315,0.9013157894736842,0.718257664310697,0.7553581709022125,0.7294288181593882,0.0
OURS,141.0,MARC-generic,2020-07-05 20:33:24.412635,0.3039648439878397,1.0,1.0,1.0,1.0,1.0,0.0,1.1494071609095524,0.7582236842105263,0.899671052631579,0.7186778256116872,0.7559688296734929,0.727751048605971,0.0
OURS,142.0,MARC-generic,2020-07-05 20:33:31.191548,0.32584365640319535,1.0,1.0,1.0,1.0,1.0,0.0,1.1575203506570113,0.7483552631578947,0.899671052631579,0.7056653478933272,0.7390389834690353,0.7153158154453491,0.0
OURS,143.0,MARC-generic,2020-07-05 20:33:37.959098,0.3213060196234311,1.0,1.0,1.0,1.0,1.0,0.0,1.1429854819649143,0.7549342105263158,0.8963815789473685,0.7094585762369975,0.7414158236697096,0.7218418455465089,0.0
OURS,144.0,MARC-generic,2020-07-05 20:33:44.684434,0.3108538178985585,1.0,1.0,1.0,1.0,1.0,0.0,1.1493960807197972,0.7582236842105263,0.8963815789473685,0.7188533553208958,0.7500596266140308,0.7282568467801629,0.0
OURS,145.0,MARC-generic,2020-07-05 20:33:51.447614,0.31680675156682864,1.0,1.0,1.0,1.0,1.0,0.0,1.1549598166817112,0.7582236842105263,0.8947368421052632,0.7196742715106019,0.7606772760917838,0.7290093757710339,0.0
