method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,88.0,MARC-geo_only,2020-07-06 01:50:49.018915,0.31216816010513926,0.9931850789096126,0.9992826398852224,0.9921970845941412,0.9931038518990901,0.9919298957343763,0.0,0.2702931868005477,0.9684437006932823,0.9892421706908917,0.9635089639114628,0.9699302566019434,0.9628963238902999,0.0
OURS,89.0,MARC-geo_only,2020-07-06 01:51:28.678440,0.3122422765568077,0.9937828790052606,0.9993424198947872,0.9929257578851184,0.9934000767880845,0.9928433510751788,0.0,0.26613412279490506,0.9689218264403539,0.9909156108056418,0.9643573418446854,0.970528083028083,0.9636182815399683,0.0
OURS,90.0,MARC-geo_only,2020-07-06 01:52:08.427532,0.307593735195928,0.9939024390243902,0.9992228598756576,0.9933159991038307,0.9940475812940346,0.9929582117978565,1.0,0.27129034541802005,0.9684437006932823,0.9897202964379632,0.963576164350105,0.9710229803722193,0.9633164749128605,0.0
OURS,91.0,MARC-geo_only,2020-07-06 01:52:48.135711,0.3112244024509337,0.9939622190339551,0.9992826398852224,0.9935113415786,0.9941823426108422,0.9931753179950542,1.0,0.2613358755709308,0.9698780779344968,0.9904374850585704,0.9646677472713071,0.9707964438106368,0.9650087641051497,1.0
OURS,92.0,MARC-geo_only,2020-07-06 01:53:27.833618,0.31946245182193334,0.9939024390243902,0.999402199904352,0.9931912645991244,0.9939540774530335,0.992888015920244,0.0,0.268184805729302,0.968682763566818,0.9897202964379632,0.9632515817166926,0.9699354583390727,0.963388697424842,0.0
OURS,93.0,MARC-geo_only,2020-07-06 01:54:07.484248,0.3149540450286774,0.9943806791009087,0.9994619799139168,0.9936668203592931,0.9944222434118752,0.9932665080535976,1.0,0.26165292317285055,0.9703562036815683,0.9911546736791776,0.9658395035700048,0.9718094377732932,0.9652748356061609,1.0
OURS,94.0,MARC-geo_only,2020-07-06 01:54:47.181994,0.3060831437836076,0.9936035389765663,0.9995217599234816,0.9928263364853562,0.9933539253643535,0.992723250409994,0.0,0.25957440208183247,0.9674874491991394,0.9904374850585704,0.9617480337992147,0.9680356313240793,0.9617727319534548,0.0
OURS,95.0,MARC-geo_only,2020-07-06 01:55:26.863008,0.30185597809321113,0.9934839789574367,0.999402199904352,0.9926386312771209,0.9931647674850325,0.9925898916957547,0.0,0.2656477419577117,0.9677265120726751,0.9904374850585704,0.9626260983863036,0.9706031023921006,0.9621439136499378,0.0
OURS,96.0,MARC-geo_only,2020-07-06 01:56:06.562492,0.30049014107882266,0.9935437589670014,0.9994619799139168,0.9926581383325191,0.9930772820270517,0.9926861445950032,0.0,0.26828491200984395,0.9691608893138896,0.9906765479321061,0.964305595000028,0.9694214977347508,0.9646117715394824,0.0
OURS,97.0,MARC-geo_only,2020-07-06 01:56:46.208349,0.2966134983463643,0.9934241989478718,0.9995217599234816,0.9927809476651489,0.9933182433279816,0.9926310131568905,0.0,0.26833204138145017,0.9674874491991394,0.9899593593114989,0.9619586530122715,0.967541827676484,0.9625599133129253,0.0
OURS,98.0,MARC-geo_only,2020-07-06 01:57:25.925448,0.3011713608750198,0.9942013390722142,0.9995217599234816,0.9935861100934267,0.9939936013082739,0.9935796900250986,0.0,0.2559323518499358,0.9684437006932823,0.9901984221850346,0.9633283096634861,0.9699557791868211,0.9633663859567475,0.0
OURS,99.0,MARC-geo_only,2020-07-06 01:58:05.639298,0.30113019685549125,0.9937828790052606,0.9993424198947872,0.9930544090501136,0.9936768616248801,0.9927973967038968,0.0,0.2608167760549708,0.9682046378197466,0.9909156108056418,0.962879711137107,0.969087706135899,0.9628261519827785,0.0
OURS,100.0,MARC-geo_only,2020-07-06 01:58:45.349093,0.29651548241326137,0.994560019129603,0.9992826398852224,0.9940047520075583,0.9945838200131765,0.9937338439471618,1.0,0.25815003888404114,0.9677265120726751,0.9911546736791776,0.9625308124546478,0.969444049398076,0.9622674960024358,0.0
OURS,101.0,MARC-geo_only,2020-07-06 01:59:25.016935,0.3060854649013563,0.9949784791965567,0.9995217599234816,0.9943461407813655,0.9949198356562527,0.9941128533377727,1.0,0.2651161110852855,0.9670093234520679,0.9909156108056418,0.9619172458094319,0.968826867019638,0.9619177564960699,0.0
OURS,102.0,MARC-geo_only,2020-07-06 02:00:04.724978,0.29875154930800696,0.994261119081779,0.999402199904352,0.9934914315261795,0.9940322665695697,0.9933597318784739,0.0,0.2625396383163492,0.9670093234520679,0.9916327994262492,0.9616846596698276,0.9695322582370776,0.9616429197754499,0.0
OURS,103.0,MARC-geo_only,2020-07-06 02:00:44.400671,0.3053022241375767,0.9943208990913438,0.999701099952176,0.9937414782613838,0.9945452629635774,0.9933127526583253,0.0,0.26435240441294283,0.9701171408080325,0.9904374850585704,0.9647685794534744,0.9716667085244335,0.9643953436122111,0.0
OURS,104.0,MARC-geo_only,2020-07-06 02:01:24.121226,0.3050968227404718,0.9948589191774271,0.9992228598756576,0.9942663081548769,0.9946212491243535,0.9941830819701342,0.0,0.2560336619914789,0.9703562036815683,0.9906765479321061,0.9650101379903706,0.971615568841314,0.96525172729992,0.0
OURS,105.0,MARC-geo_only,2020-07-06 02:02:03.793039,0.3048076132933299,0.994261119081779,0.9995815399330464,0.9935482920916456,0.9940012272185742,0.9934203067564226,0.0,0.26283102923749935,0.9693999521874253,0.9906765479321061,0.9645135005858826,0.9700239788297903,0.9646510562173213,0.0
OURS,106.0,MARC-geo_only,2020-07-06 02:02:43.485403,0.2946189861301028,0.9949784791965567,0.9994619799139168,0.99443782858797,0.9948989448894594,0.9943079044146153,0.0,0.2607739719618116,0.9674874491991394,0.9892421706908917,0.9626127712101118,0.9684902842876845,0.9623008183249148,0.0
OURS,107.0,MARC-geo_only,2020-07-06 02:03:23.226232,0.29974583398491955,0.9950980392156863,0.9995217599234816,0.9946753738108971,0.9952351969956897,0.9943980990224859,1.0,0.2589764548579158,0.9674874491991394,0.9901984221850346,0.962608906686429,0.9682966024674966,0.962619553583409,0.0
OURS,108.0,MARC-geo_only,2020-07-06 02:04:02.963970,0.29546044548124517,0.9943806791009087,0.999402199904352,0.9936975059513765,0.9943357178954915,0.9935019958688753,0.0,0.2563291569802569,0.9689218264403539,0.9911546736791776,0.9639669622048496,0.9686159710699045,0.9646508166086479,0.0
OURS,109.0,MARC-geo_only,2020-07-06 02:04:42.659344,0.2907167738103114,0.9946197991391679,0.9994619799139168,0.9940136198332833,0.9948406138886273,0.9935462344048483,0.0,0.26423214388440847,0.9698780779344968,0.9913937365527133,0.9649584756560412,0.9701946703452727,0.9646985767467696,0.0
OURS,110.0,MARC-geo_only,2020-07-06 02:05:22.334103,0.2913695149789981,0.9948589191774271,0.999402199904352,0.994268204726556,0.9947532998140985,0.9940830146986723,0.0,0.2619405835831305,0.9703562036815683,0.9901984221850346,0.9650303901420629,0.9705607504420403,0.9652390503294119,0.0
OURS,111.0,MARC-geo_only,2020-07-06 02:06:01.975136,0.28741556887761194,0.9939024390243902,0.9995815399330464,0.9931991972597208,0.9941413261988128,0.9928267461314321,0.0,0.26865812122087973,0.9698780779344968,0.9899593593114989,0.9656950961144487,0.9713481153594548,0.9660729776693632,0.0
OURS,112.0,MARC-geo_only,2020-07-06 02:06:41.684171,0.284657644675372,0.9950382592061214,0.9995815399330464,0.9946060562129233,0.9950617901033126,0.9944642707474244,0.0,0.25908213636712996,0.9693999521874253,0.9899593593114989,0.9647847757544369,0.970769720016708,0.964767901665492,0.0
OURS,113.0,MARC-geo_only,2020-07-06 02:07:21.345629,0.29071068746629714,0.9946197991391679,0.999701099952176,0.9941714763302706,0.9945138581047666,0.9941174357781866,0.0,0.25898645072997317,0.9691608893138896,0.9909156108056418,0.9651237670823677,0.9707811710823759,0.9646740920837306,0.0
OURS,114.0,MARC-geo_only,2020-07-06 02:08:01.014299,0.28948696340344726,0.9953969392635102,0.999402199904352,0.9949548531819716,0.9955395473425694,0.9946306576806487,1.0,0.2649066412321352,0.9667702605785321,0.9906765479321061,0.9612112010451636,0.966838228771255,0.9615524647151154,0.0
OURS,115.0,MARC-geo_only,2020-07-06 02:08:40.733618,0.2929594732824551,0.9943806791009087,0.9995217599234816,0.9941424918619401,0.9946171855595498,0.9939711249395957,0.0,0.2595486913269113,0.9693999521874253,0.9904374850585704,0.9645604657131867,0.970294105158563,0.9644238849058127,0.0
OURS,116.0,MARC-geo_only,2020-07-06 02:09:20.422630,0.2950024341693169,0.9947393591582975,0.9995217599234816,0.9939729494734848,0.9945042080571195,0.9938060506443694,0.0,0.25948275426038,0.9696390150609611,0.9906765479321061,0.9649522596740653,0.9704169626210732,0.9649449446136195,0.0
OURS,117.0,MARC-geo_only,2020-07-06 02:10:00.134253,0.28966176412939054,0.9947393591582975,0.999701099952176,0.9942570145357859,0.994902298116413,0.9938927232080598,0.0,0.25776065979887647,0.968682763566818,0.9904374850585704,0.9637341900143839,0.9692033730437345,0.9637376623822407,0.0
OURS,118.0,MARC-geo_only,2020-07-06 02:10:39.833959,0.2956258645330189,0.9952773792443806,0.9995217599234816,0.9945305575998182,0.9950621580059359,0.9944907750970624,0.0,0.26755030786815853,0.9670093234520679,0.9899593593114989,0.9620700394778503,0.9681978463959329,0.9626712031832514,0.0
OURS,119.0,MARC-geo_only,2020-07-06 02:11:19.531343,0.28255073577236867,0.9947991391678622,0.9995815399330464,0.9939471558558391,0.9945836107940027,0.9937937672916505,0.0,0.2711881966061379,0.968682763566818,0.9894812335644274,0.9635742479474914,0.9692890744449922,0.9635924929599629,0.0
OURS,120.0,MARC-geo_only,2020-07-06 02:11:59.220327,0.2931225801814064,0.9949784791965567,0.9997608799617408,0.9945691767449987,0.9951730856716402,0.9943050955581199,0.0,0.26318286480606956,0.9682046378197466,0.9904374850585704,0.9635515814895649,0.969618202524829,0.9635130766154862,0.0
OURS,121.0,MARC-geo_only,2020-07-06 02:12:38.947794,0.28239599575071683,0.9952773792443806,0.9996413199426112,0.9946735292407523,0.9949765136450542,0.9946214429218031,0.0,0.256567393129675,0.9674874491991394,0.9911546736791776,0.9628131555234232,0.9683205014530315,0.9629748709567988,0.0
OURS,122.0,MARC-geo_only,2020-07-06 02:13:18.633650,0.28448325520294926,0.9952175992348159,0.9998206599713056,0.994723713219663,0.9951444410828117,0.9946485146166909,0.0,0.2582287008066141,0.9701171408080325,0.9901984221850346,0.9653993787338715,0.9707576137664913,0.9659075250942721,0.0
OURS,123.0,MARC-geo_only,2020-07-06 02:13:58.328808,0.2878250665125352,0.9955762792922047,0.999701099952176,0.9951059120522029,0.995711754434488,0.9947491299971367,1.0,0.2662549184614353,0.9679655749462108,0.9901984221850346,0.9630499751179263,0.969334447933053,0.9632387692628658,0.0
