,val_loss,val_accuracy,val_top_k_categorical_accuracy,val_f1,loss,accuracy,top_k_categorical_accuracy,f1
0,0.30369390026858106,0.963567852973938,0.9868090748786926,0.9656970500946045,0.008957417256028668,0.9965184330940247,1.0,0.9967179894447327
1,0.30587760272936604,0.9585427045822144,0.9868090748786926,0.9590141773223877,0.003563642600247046,0.998575747013092,1.0,0.9986717104911804
2,0.2991303298341569,0.9585427045822144,0.9855527877807617,0.9590668082237244,0.004644831153314062,0.998575747013092,1.0,0.9985938668251038
3,0.3092760133683382,0.9597989916801453,0.9868090748786926,0.9600296020507812,0.005383969476494418,0.9982592463493347,1.0,0.9982030391693115
4,0.30879991610146046,0.9616833925247192,0.9861809015274048,0.9634169340133667,0.00592886431464336,0.9981009364128113,1.0,0.9979618787765503
5,0.2895535086866599,0.9616833925247192,0.9880653023719788,0.9628434181213379,0.007035305352415373,0.997784435749054,0.9998417496681213,0.9977841973304749
6,0.29467120175086076,0.9610552787780762,0.9886934757232666,0.9616640210151672,0.0041633214884150855,0.9987339973449707,1.0,0.9986717104911804
7,0.29179470877551555,0.9597989916801453,0.9874371886253357,0.9609779119491577,0.002461901705876856,0.9993669986724854,1.0,0.99937504529953
8,0.2903547233822358,0.9616833925247192,0.9874371886253357,0.9627920389175415,0.002629818651269467,0.9993669986724854,1.0,0.99937504529953
9,0.2980287463670999,0.9597989916801453,0.9861809015274048,0.9610081315040588,0.0031880987998717924,0.9988922476768494,1.0,0.998984158039093
10,0.3057088321776845,0.9610552787780762,0.9861809015274048,0.9628523588180542,0.0039661261249397325,0.9987339973449707,1.0,0.9987496733665466
11,0.32078727113841166,0.9610552787780762,0.9855527877807617,0.9619333148002625,0.0030283400712921927,0.9988922476768494,1.0,0.9989055395126343
12,0.3151371935803687,0.9610552787780762,0.9874371886253357,0.9618550539016724,0.004524766316746535,0.9984174966812134,1.0,0.9985146522521973
13,0.28575851442526334,0.9616833925247192,0.9880653023719788,0.9662306904792786,0.0049192906052041,0.9981009364128113,1.0,0.9980967044830322
14,0.2992924788040132,0.9604271650314331,0.9893215894699097,0.9616574048995972,0.0072799064793429,0.9969931840896606,1.0,0.9968467354774475
15,0.3369860136928271,0.9572864174842834,0.9886934757232666,0.9597121477127075,0.0034668167589617296,0.9992087483406067,1.0,0.9991124272346497
16,0.31872747868449247,0.9572864174842834,0.9861809015274048,0.9589969515800476,0.005150050692323516,0.998575747013092,1.0,0.9985938668251038
