,val_loss,val_accuracy,val_top_k_categorical_accuracy,val_f1,loss,accuracy,top_k_categorical_accuracy,f1
0,0.4964782284320589,0.9485834240913391,0.9769150018692017,0.9530912637710571,3.7248071464857984e-05,1.0,1.0,1.0
1,0.49836942971002895,0.9496327638626099,0.9769150018692017,0.9531291127204895,6.223020483410926e-05,1.0,1.0,1.0
2,0.49875652166190954,0.9496327638626099,0.9769150018692017,0.9531291127204895,0.00013761773813098817,1.0,1.0,1.0
3,0.49797237185216026,0.9496327638626099,0.9769150018692017,0.9531291127204895,5.736911866925073e-05,1.0,1.0,1.0
4,0.4979433266275952,0.9496327638626099,0.9769150018692017,0.9531291127204895,8.10030555453481e-05,1.0,1.0,1.0
5,0.4991671067563834,0.9496327638626099,0.9769150018692017,0.9526076316833496,3.37371192779114e-05,1.0,1.0,1.0
6,0.498922621731618,0.9485834240913391,0.9769150018692017,0.951714813709259,2.600673391584736e-05,1.0,1.0,1.0
7,0.5006316812691384,0.9475340843200684,0.9769150018692017,0.951714813709259,5.524655636418341e-05,1.0,1.0,1.0
8,0.5018321399861343,0.9475340843200684,0.9769150018692017,0.9517701268196106,3.6943552967763926e-05,1.0,1.0,1.0
9,0.5022672156941103,0.9485834240913391,0.9769150018692017,0.9512993097305298,8.92129931766568e-05,1.0,1.0,1.0
10,0.5012750561971604,0.9496327638626099,0.9769150018692017,0.9518231153488159,0.0001810075316994296,1.0,1.0,1.0
11,0.5008177493639282,0.9496327638626099,0.9769150018692017,0.9529727697372437,2.3868830710976257e-05,1.0,1.0,1.0
12,0.5009115789894792,0.9496327638626099,0.9769150018692017,0.9524916410446167,4.0465078251757185e-05,1.0,1.0,1.0
13,0.5014378535097068,0.9506820440292358,0.9769150018692017,0.9534941911697388,2.4264346676955196e-05,1.0,1.0,1.0
14,0.5023382647590398,0.9506820440292358,0.9769150018692017,0.952825665473938,4.08999129631145e-05,1.0,1.0,1.0
15,0.5033030258520953,0.9506820440292358,0.9769150018692017,0.952825665473938,3.3555114068317624e-05,1.0,1.0,1.0
16,0.5032831618536933,0.9506820440292358,0.9769150018692017,0.9532965421676636,4.047749051294477e-05,1.0,1.0,1.0
17,0.5033599877063525,0.9506820440292358,0.9769150018692017,0.952825665473938,3.225339045543536e-05,1.0,1.0,1.0
18,0.5021801153579013,0.9506820440292358,0.9769150018692017,0.9539650678634644,0.0003569306603833681,0.9997714757919312,1.0,0.9997726678848267
19,0.5006029077679514,0.9506820440292358,0.9779643416404724,0.9539650678634644,3.813656597989895e-05,1.0,1.0,1.0
20,0.5007425671578204,0.9506820440292358,0.9769150018692017,0.953443706035614,5.837335112897177e-05,1.0,1.0,1.0
21,0.5003677941506958,0.9496327638626099,0.9779643416404724,0.953443706035614,2.2137454177619313e-05,1.0,1.0,1.0
22,0.49957630016370935,0.9496327638626099,0.9769150018692017,0.9529625773429871,2.0879268267840557e-05,1.0,1.0,1.0
23,0.49894143458053175,0.9506820440292358,0.9769150018692017,0.953443706035614,0.0001512033555347819,1.0,1.0,1.0
24,0.499302627063373,0.9496327638626099,0.9769150018692017,0.9529625773429871,3.482378150101878e-05,1.0,1.0,1.0
25,0.49786184729709204,0.9506820440292358,0.9769150018692017,0.9539650678634644,2.7071182895374635e-05,1.0,1.0,1.0
26,0.49865280735968043,0.9506820440292358,0.9769150018692017,0.9539650678634644,3.8319681345515906e-05,1.0,1.0,1.0
27,0.49924076302416803,0.9506820440292358,0.9769150018692017,0.9534941911697388,2.8770041182244007e-05,1.0,1.0,1.0
28,0.5004789976389435,0.9496327638626099,0.9769150018692017,0.9524916410446167,3.731163023324651e-05,1.0,1.0,1.0
29,0.5010124441521615,0.9496327638626099,0.9779643416404724,0.9524916410446167,4.745061823331288e-05,1.0,1.0,1.0
