method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,94.0,MARC-geo_only,2020-07-05 17:04:55.485147,0.4861324953987636,0.9878974845752254,0.9995253915519696,0.9882243331905575,0.9904498027788035,0.9870163971008992,0.0,0.7463486171089481,0.8672645739910314,0.9443946188340807,0.851422622745257,0.8812120472120472,0.8529986772486772,1.0
OURS,95.0,MARC-geo_only,2020-07-05 17:04:58.208124,0.49391663043375655,0.988609397247271,0.9995253915519696,0.9889156033786655,0.9908363481928448,0.9880284313629335,1.0,0.7501866079232083,0.8681614349775785,0.947085201793722,0.8520384467155365,0.8760726773226774,0.8557129629629628,1.0
OURS,96.0,MARC-geo_only,2020-07-05 17:05:01.010740,0.4803404118786166,0.9888467014712862,0.9992880873279545,0.9890055876394279,0.9906561657726211,0.9884274705282771,1.0,0.7389706610029588,0.8609865470852018,0.9461883408071748,0.8493731283737476,0.8786930476930477,0.850776455026455,0.0
OURS,97.0,MARC-geo_only,2020-07-05 17:05:03.686165,0.4840438170460202,0.9881347887992407,0.9995253915519696,0.9877538717841962,0.9898256572609734,0.9871853808948832,0.0,0.7474938387293452,0.863677130044843,0.9434977578475336,0.8504338698973711,0.8791597384097384,0.8522962962962963,0.0
OURS,98.0,MARC-geo_only,2020-07-05 17:05:06.390122,0.46925557929868655,0.9895586141433318,0.9995253915519696,0.989910920569539,0.9917890169270902,0.9890963310558332,1.0,0.7452904763777695,0.8609865470852018,0.9426008968609866,0.8454841044003584,0.8674723702223701,0.850276455026455,0.0
OURS,99.0,MARC-geo_only,2020-07-05 17:05:09.095321,0.47241801906095954,0.9912197437114381,0.9995253915519696,0.991693834044181,0.9931905564789029,0.9909117085125149,1.0,0.7411506788078445,0.862780269058296,0.9443946188340807,0.8503632279427946,0.8777257742257741,0.8514814814814815,0.0
OURS,100.0,MARC-geo_only,2020-07-05 17:05:11.785400,0.4712797679152034,0.9883720930232558,0.9992880873279545,0.9892227458062636,0.9916241945155133,0.9877643049901114,0.0,0.7472380232383318,0.862780269058296,0.9434977578475336,0.8476051347288189,0.8738877326377326,0.8512169312169311,0.0
OURS,101.0,MARC-geo_only,2020-07-05 17:05:14.460633,0.476108390061732,0.9905078310393926,0.9995253915519696,0.9914440576777971,0.993014588393907,0.9905129745974768,0.0,0.7322292903346331,0.8654708520179372,0.9443946188340807,0.8529270591064708,0.8783015133015133,0.8553611111111111,0.0
OURS,102.0,MARC-geo_only,2020-07-05 17:05:17.155016,0.46677891886737827,0.9919316563834836,0.9997626957759849,0.9929185463799377,0.9943152728001714,0.9921856669614734,1.0,0.735364916827112,0.863677130044843,0.9461883408071748,0.8493041922645638,0.8772765012765013,0.8526335978835978,0.0
OURS,103.0,MARC-geo_only,2020-07-05 17:05:19.859566,0.4460889556196328,0.9909824394874229,0.9997626957759849,0.9917096197830255,0.99388854289166,0.9904789052047117,0.0,0.7444166803573814,0.863677130044843,0.9443946188340807,0.8512995163419312,0.8778879731379732,0.854133597883598,0.0
OURS,104.0,MARC-geo_only,2020-07-05 17:05:22.613235,0.4625744417797744,0.9926435690555292,0.9997626957759849,0.9934115778780982,0.9946506428615063,0.9926980610488676,1.0,0.741456427221341,0.8654708520179372,0.9452914798206278,0.8529086988466582,0.8806996614496615,0.8536613756613757,0.0
OURS,105.0,MARC-geo_only,2020-07-05 17:05:25.364790,0.44984202881135477,0.9914570479354533,0.9995253915519696,0.9920427776751178,0.9933242979831414,0.9914562843070909,0.0,0.7387441721999591,0.862780269058296,0.9461883408071748,0.8502611760559129,0.8748345820845822,0.8513412698412698,0.0
OURS,106.0,MARC-geo_only,2020-07-05 17:05:28.057391,0.46062701564294556,0.9902705268153773,0.9995253915519696,0.9905724144606822,0.9917606821632341,0.9903843532188553,0.0,0.7422169160415238,0.862780269058296,0.9434977578475336,0.8510412325147619,0.8762001424501424,0.8529682539682539,0.0
OURS,107.0,MARC-geo_only,2020-07-05 17:05:30.768414,0.44913229293940926,0.9926435690555292,0.9997626957759849,0.9934365289990799,0.9949568131486645,0.9925282308790372,0.0,0.7326747183040653,0.8654708520179372,0.9443946188340807,0.8543334676847062,0.8813359048359048,0.8559391534391534,0.0
OURS,108.0,MARC-geo_only,2020-07-05 17:05:33.465455,0.45032976295464855,0.9912197437114381,0.9995253915519696,0.9917836434522436,0.9934939886728332,0.9908238211583233,0.0,0.7614825085139595,0.8645739910313901,0.9443946188340807,0.8522437043348807,0.8825127927627928,0.8528373015873016,0.0
OURS,109.0,MARC-geo_only,2020-07-05 17:05:36.137431,0.46018577216075507,0.9926435690555292,0.9997626957759849,0.9928733637066953,0.9940562289511953,0.9923558153316219,0.0,0.7364250852655402,0.8609865470852018,0.9426008968609866,0.8487474897651369,0.8776201761201761,0.8515555555555555,0.0
OURS,110.0,MARC-geo_only,2020-07-05 17:05:38.808625,0.4464586816894312,0.9931181775035596,0.9997626957759849,0.9932620740587743,0.9944511117322649,0.9926729381729382,1.0,0.7432536602554835,0.863677130044843,0.9434977578475336,0.8493283615077734,0.8745665445665446,0.8528095238095238,0.0
OURS,111.0,MARC-geo_only,2020-07-05 17:05:41.486451,0.4618256676519545,0.9933554817275747,0.9997626957759849,0.9935334914356808,0.9941994898902053,0.9932894388739412,1.0,0.7501831468445304,0.8708520179372198,0.9426008968609866,0.8597132091735807,0.8873178858178857,0.8612632275132275,1.0
OURS,112.0,MARC-geo_only,2020-07-05 17:05:44.177332,0.4444365176930493,0.9933554817275747,0.9995253915519696,0.9934417591095048,0.9952684993645596,0.9922889301234323,0.0,0.726881998055719,0.8726457399103139,0.9443946188340807,0.8603835216612307,0.8864711862211863,0.8616468253968254,1.0
OURS,113.0,MARC-geo_only,2020-07-05 17:05:46.873177,0.44237846841900397,0.9926435690555292,0.9997626957759849,0.9928928395409006,0.9941063524065628,0.992494210953713,0.0,0.735678581592748,0.8645739910313901,0.9434977578475336,0.8514545767384777,0.8781198153698153,0.8524523809523809,0.0
OURS,114.0,MARC-geo_only,2020-07-05 17:05:49.579753,0.4641201666140364,0.9921689606074988,0.9997626957759849,0.992659828051651,0.9935633419099212,0.9924426590434655,0.0,0.7365496672322397,0.8690582959641255,0.9408071748878923,0.8565116457731009,0.8811982184482184,0.859531746031746,0.0
OURS,115.0,MARC-geo_only,2020-07-05 17:05:52.270570,0.45027129320267767,0.9926435690555292,0.9997626957759849,0.9933625757287962,0.9949830539138225,0.9923835929602057,0.0,0.7268891576159695,0.8690582959641255,0.9426008968609866,0.8542210973409116,0.8819814074814076,0.8568690476190477,0.0
OURS,116.0,MARC-geo_only,2020-07-05 17:05:54.942254,0.4496662181646947,0.9931181775035596,0.9997626957759849,0.9935322726971826,0.9947601164914185,0.9928042417558548,0.0,0.7506428550177091,0.8672645739910314,0.9461883408071748,0.8540106059517825,0.8840189532689533,0.8545171957671958,0.0
OURS,117.0,MARC-geo_only,2020-07-05 17:05:57.661624,0.4527602859962366,0.9926435690555292,0.9995253915519696,0.9925391914585003,0.9936650040227702,0.9922175015520035,0.0,0.7279858961233644,0.8708520179372198,0.947085201793722,0.8581869200630812,0.8814007936507935,0.8613571428571428,0.0
OURS,118.0,MARC-geo_only,2020-07-05 17:06:00.378599,0.4329628094599379,0.9931181775035596,0.9997626957759849,0.993262579192002,0.994462565932962,0.9926432501190567,0.0,0.7281476428690513,0.8672645739910314,0.9461883408071748,0.8566997096012575,0.8870488862988863,0.8563743386243385,0.0
OURS,119.0,MARC-geo_only,2020-07-05 17:06:03.076138,0.43302163392602405,0.9931181775035596,0.9997626957759849,0.9931889400833186,0.9946550047713915,0.9924444997953062,0.0,0.7386965585931,0.8663677130044843,0.947085201793722,0.8514371048341637,0.8799589947089945,0.8545820105820106,0.0
OURS,120.0,MARC-geo_only,2020-07-05 17:06:05.770958,0.4399647793613682,0.9938300901756051,0.9997626957759849,0.9938181660159678,0.9950999027686127,0.9930629600387666,1.0,0.7350520521001431,0.8699551569506726,0.9434977578475336,0.8558011480712047,0.8838912291412292,0.8578227513227512,0.0
OURS,121.0,MARC-geo_only,2020-07-05 17:06:08.451390,0.43912900382441594,0.99359278595159,0.9997626957759849,0.9937460807487564,0.9951927885068725,0.9929429612774633,0.0,0.731578801779469,0.8690582959641255,0.947085201793722,0.8582723920548324,0.886383116883117,0.8585449735449735,0.0
OURS,122.0,MARC-geo_only,2020-07-05 17:06:11.137373,0.42963914085916843,0.9943046986236355,0.9997626957759849,0.9945005027548933,0.9953933210851723,0.9941704775212841,1.0,0.733843678102365,0.8726457399103139,0.9434977578475336,0.8594160479470077,0.8868324915824917,0.8628373015873017,0.0
OURS,123.0,MARC-geo_only,2020-07-05 17:06:13.829361,0.4274514267016883,0.9947793070716658,1.0,0.9950052924980389,0.9956886242985851,0.9947492042008171,1.0,0.7284457404517272,0.8717488789237668,0.9479820627802691,0.8585678724440335,0.8873757816257817,0.8585912698412699,0.0
OURS,124.0,MARC-geo_only,2020-07-05 17:06:16.524740,0.43220713382430365,0.9945420028476507,1.0,0.9948601058768134,0.9953038906164329,0.994861346986347,0.0,0.7441745074607866,0.8672645739910314,0.9479820627802691,0.8567220916338564,0.884561864061864,0.8591256613756613,0.0
OURS,125.0,MARC-geo_only,2020-07-05 17:06:19.201280,0.4290014358567128,0.9969150450878026,1.0,0.9970382072216497,0.9976463127421605,0.9966695386453451,1.0,0.7315363895198155,0.874439461883408,0.947085201793722,0.8631745456641742,0.8906940466940466,0.8643558201058202,1.0
OURS,126.0,MARC-geo_only,2020-07-05 17:06:21.912534,0.4208742853132084,0.9959658281917418,1.0,0.9960854167697253,0.9968492478381416,0.9956622729122728,0.0,0.726780494339263,0.8708520179372198,0.9461883408071748,0.8572200317742112,0.886988936988937,0.8601984126984127,0.0
OURS,127.0,MARC-geo_only,2020-07-05 17:06:24.617899,0.419362246961915,0.9945420028476507,0.9997626957759849,0.994804876393454,0.9956843472366355,0.9943518006784136,0.0,0.724495937792175,0.8663677130044843,0.9488789237668162,0.855117875599919,0.8839640914640914,0.8563240740740742,0.0
OURS,128.0,MARC-geo_only,2020-07-05 17:06:27.317272,0.4199008833021138,0.9952539155196962,0.9997626957759849,0.9956965326923615,0.9963984739125866,0.9953503194185173,0.0,0.7389910419425623,0.8717488789237668,0.9452914798206278,0.8587140890126959,0.8879246494246494,0.8613835978835979,0.0
OURS,129.0,MARC-geo_only,2020-07-05 17:06:30.131773,0.4247811160553786,0.9950166112956811,1.0,0.9957858896744521,0.9964216897700169,0.995500944960447,0.0,0.7333724003736214,0.8708520179372198,0.947085201793722,0.8567913521062128,0.883205932955933,0.8598743386243386,0.0
OURS,130.0,MARC-geo_only,2020-07-05 17:06:32.792639,0.4343892118633218,0.996203132415757,1.0,0.9966325539978965,0.9969972293048274,0.9965392477892479,0.0,0.7245454192963416,0.8672645739910314,0.9452914798206278,0.8543540146758414,0.8794015614015613,0.8568002645502645,0.0
OURS,131.0,MARC-geo_only,2020-07-05 17:06:36.082522,0.43518333113697055,0.9959658281917418,1.0,0.9962707815994349,0.9966969160741219,0.9961870535378601,0.0,0.7281773576020125,0.8672645739910314,0.9488789237668162,0.8539729087676456,0.8792086154586154,0.8579113756613755,0.0
OURS,132.0,MARC-geo_only,2020-07-05 17:06:38.774772,0.40818772859973934,0.9950166112956811,1.0,0.9953710996002563,0.9962698400516352,0.9948367805704762,0.0,0.7287580782789821,0.8663677130044843,0.9443946188340807,0.8520140453228687,0.8787745310245311,0.8550595238095237,0.0
OURS,133.0,MARC-geo_only,2020-07-05 17:06:41.486017,0.3904733941291371,0.9957285239677266,1.0,0.9960996345856844,0.9968619710635839,0.9955591491841492,0.0,0.7444929434579584,0.863677130044843,0.947085201793722,0.8509686464383396,0.8816860084360083,0.8506018518518518,0.0
OURS,134.0,MARC-geo_only,2020-07-05 17:06:44.201963,0.41140413008485294,0.9964404366397722,1.0,0.9966201038318623,0.997287142342922,0.9962101463351462,0.0,0.7411911522059162,0.8681614349775785,0.9461883408071748,0.8540178125858029,0.8802856402856403,0.8573875661375661,0.0
OURS,135.0,MARC-geo_only,2020-07-05 17:06:46.882015,0.4148173828966877,0.996203132415757,1.0,0.9962265402356502,0.9970943209295545,0.9956656306656309,0.0,0.7319072607119522,0.8672645739910314,0.9506726457399103,0.8546282451753041,0.8812609890109893,0.8547023809523809,0.0
OURS,136.0,MARC-geo_only,2020-07-05 17:06:49.549556,0.4140839226222118,0.9971523493118177,1.0,0.9975209772994458,0.9983383400631207,0.9969099556357622,1.0,0.7414258072461782,0.8672645739910314,0.9452914798206278,0.8530882227793993,0.8800066137566137,0.8552949735449736,0.0
OURS,137.0,MARC-geo_only,2020-07-05 17:06:52.236273,0.4032788682193285,0.9969150450878026,1.0,0.9971133782733625,0.9976853753150007,0.9967535936285937,0.0,0.7331014392354563,0.8708520179372198,0.9479820627802691,0.8608577435636259,0.8897890720390721,0.8606018518518518,0.0
OURS,138.0,MARC-geo_only,2020-07-05 17:06:55.008226,0.38815136318190946,0.9969150450878026,1.0,0.9973591585595316,0.9977423383342925,0.997172040922041,0.0,0.7484795678356838,0.8699551569506726,0.9461883408071748,0.8592607757166582,0.8874550264550264,0.8600780423280423,0.0
OURS,139.0,MARC-geo_only,2020-07-05 17:06:57.706213,0.39654690259205655,0.9969150450878026,1.0,0.9973394243682844,0.9976760571300046,0.9971570512820513,0.0,0.7449031026374064,0.863677130044843,0.9497757847533632,0.8518977136268158,0.8794729437229438,0.8525185185185185,0.0
OURS,140.0,MARC-geo_only,2020-07-05 17:07:00.412382,0.3947700898003454,0.9950166112956811,0.9997626957759849,0.9954989388770215,0.9962930349822909,0.9950399319915448,0.0,0.7510227964063396,0.8699551569506726,0.9434977578475336,0.8597615695278236,0.8883463018463018,0.8597592592592593,0.0
OURS,141.0,MARC-geo_only,2020-07-05 17:07:03.121952,0.4289533661110004,0.996203132415757,1.0,0.9965338329882539,0.9968831999195714,0.9965149802407867,0.0,0.7368500526710476,0.8699551569506726,0.9461883408071748,0.8590114279014535,0.882723544973545,0.8609259259259259,0.0
OURS,142.0,MARC-geo_only,2020-07-05 17:07:05.784779,0.4045010864536628,0.9971523493118177,1.0,0.9973544422775402,0.9976958350613474,0.9972425537425538,0.0,0.7324803984485934,0.8654708520179372,0.947085201793722,0.8524093905463875,0.8776071428571428,0.8552962962962963,0.0
OURS,143.0,MARC-geo_only,2020-07-05 17:07:08.493008,0.4095436998832605,0.9971523493118177,1.0,0.9974365724661712,0.9978337937198654,0.9972613960113961,0.0,0.7488163276370865,0.8690582959641255,0.947085201793722,0.8594503875324309,0.8885251322751323,0.8609523809523811,0.0
OURS,144.0,MARC-geo_only,2020-07-05 17:07:11.203082,0.4079820947959404,0.9971523493118177,1.0,0.9974743742000307,0.9978169999653265,0.9973390543148609,0.0,0.7191929788600169,0.8717488789237668,0.9479820627802691,0.8597199822709111,0.8862104839604841,0.8612817460317459,0.0
OURS,145.0,MARC-geo_only,2020-07-05 17:07:13.899801,0.3958911338178366,0.996203132415757,1.0,0.9964369209803552,0.997241952388025,0.9959038691296755,0.0,0.7395345440359928,0.8690582959641255,0.947085201793722,0.8554153272767824,0.8800787638287638,0.8579484126984126,0.0
OURS,146.0,MARC-geo_only,2020-07-05 17:07:16.605353,0.404232532634631,0.9976269577598481,1.0,0.9978830815863247,0.9984164876970479,0.9975158959917024,1.0,0.7367257339270126,0.8726457399103139,0.9488789237668162,0.862195255340921,0.8903221963221964,0.8613240740740742,0.0
OURS,147.0,MARC-geo_only,2020-07-05 17:07:19.308782,0.38935716991238983,0.9971523493118177,0.9997626957759849,0.9975144825398569,0.9978004655737921,0.9974104828862892,0.0,0.726302976485325,0.8699551569506726,0.947085201793722,0.8591390627317871,0.8838579106079104,0.8605277777777777,0.0
OURS,148.0,MARC-geo_only,2020-07-05 17:07:22.028759,0.3846419373280526,0.9954912197437115,1.0,0.9959352468267351,0.996709055174507,0.9954673611931677,0.0,0.7440981146466037,0.8717488789237668,0.9426008968609866,0.8605520677579502,0.886253367003367,0.862142857142857,0.0
OURS,149.0,MARC-geo_only,2020-07-05 17:07:25.242040,0.39392272633684716,0.9964404366397722,1.0,0.9968472739326836,0.9972565705087764,0.9967062749078878,0.0,0.7532295509036881,0.8645739910313901,0.9461883408071748,0.8545095318051975,0.8778589466089466,0.8557275132275133,0.0
OURS,150.0,MARC-geo_only,2020-07-05 17:07:27.941329,0.39996144222206115,0.9990507831039392,1.0,0.9991895387111074,0.9993423831070891,0.9990889110889111,1.0,0.738567185375188,0.873542600896861,0.9488789237668162,0.86128150667129,0.8874266104266104,0.8620092592592592,0.0
OURS,151.0,MARC-geo_only,2020-07-05 17:07:30.702221,0.3871828989502826,0.9971523493118177,1.0,0.9976365302779872,0.9981845418148022,0.9972790496540497,0.0,0.7498929680195624,0.8726457399103139,0.947085201793722,0.8577963559431051,0.8835341140341141,0.8606468253968255,0.0
OURS,152.0,MARC-geo_only,2020-07-05 17:07:33.392675,0.3971346985490389,0.9983388704318937,1.0,0.998538178265755,0.9988426993626234,0.9983481703481704,0.0,0.7221178417248576,0.8708520179372198,0.9461883408071748,0.859300683206256,0.8860211640211639,0.8610238095238096,0.0
OURS,153.0,MARC-geo_only,2020-07-05 17:07:36.108379,0.38570980152701334,0.9959658281917418,1.0,0.9964666345921203,0.9971750690626402,0.9960420781428847,0.0,0.751456957307097,0.8663677130044843,0.9461883408071748,0.8521833673836771,0.8789442501942502,0.8554669312169313,0.0
OURS,154.0,MARC-geo_only,2020-07-05 17:07:38.798516,0.4041141677253553,0.9976269577598481,1.0,0.9981292710397552,0.9983232421173599,0.9981047238305303,0.0,0.7468359656932643,0.8672645739910314,0.9443946188340807,0.8569668735518582,0.8830468235468235,0.8587037037037036,0.0
OURS,155.0,MARC-geo_only,2020-07-05 17:07:41.522328,0.39001658652198784,0.9966777408637874,1.0,0.9968654604974987,0.9975079610385212,0.9964979185987252,0.0,0.7339037118738542,0.874439461883408,0.9434977578475336,0.8633944518960001,0.8909480519480519,0.8643571428571427,0.0
