,val_loss,val_accuracy,val_top_k_categorical_accuracy,val_f1,loss,accuracy,top_k_categorical_accuracy,f1
0,0.3882130272185321,0.9443946480751038,0.9820627570152283,0.9471116662025452,0.00013596176290009288,1.0,1.0,1.0
1,0.39699220817719877,0.9434977769851685,0.9802690744400024,0.9470945000648499,0.0006682097760369762,0.9997627139091492,1.0,0.9997726678848267
2,0.4008184497666466,0.9434977769851685,0.9802690744400024,0.94635009765625,0.00013499362599857896,1.0,1.0,1.0
3,0.38924098121745704,0.9452914595603943,0.9802690744400024,0.948800802230835,8.041800730444905e-05,1.0,1.0,1.0
4,0.3876577447348111,0.9461883306503296,0.9802690744400024,0.9500858783721924,0.00010220580850764116,1.0,1.0,1.0
5,0.387824967570369,0.9461883306503296,0.9802690744400024,0.9496409893035889,2.3176829572863846e-05,1.0,1.0,1.0
6,0.3860189492392433,0.9461883306503296,0.9811659455299377,0.9484550952911377,4.1330593410288266e-05,1.0,1.0,1.0
7,0.39956881967895236,0.9434977769851685,0.9820627570152283,0.9489968419075012,0.00026544559390220037,1.0,1.0,1.0
8,0.41452743894850724,0.9417040348052979,0.9820627570152283,0.9473304748535156,2.889754768453572e-05,1.0,1.0,1.0
9,0.4156041952526623,0.9443946480751038,0.9802690744400024,0.9479005336761475,0.00011820194469677394,1.0,1.0,1.0
10,0.41689609091378116,0.9452914595603943,0.9802690744400024,0.9487124085426331,4.094088447738625e-05,1.0,1.0,1.0
11,0.4174923680288375,0.9452914595603943,0.9802690744400024,0.9487307667732239,2.5214495949827744e-05,1.0,1.0,1.0
12,0.41490778741280593,0.9426009058952332,0.9820627570152283,0.944261372089386,8.96791542890633e-05,1.0,1.0,1.0
13,0.41011494317931446,0.9434977769851685,0.9811659455299377,0.9454824328422546,5.864851428013413e-05,1.0,1.0,1.0
14,0.4079413422020027,0.9443946480751038,0.9811659455299377,0.9476029276847839,4.0127103900480495e-05,1.0,1.0,1.0
15,0.4092255060982811,0.9434977769851685,0.9811659455299377,0.9471510052680969,7.517263698092877e-05,1.0,1.0,1.0
16,0.41285113903439097,0.9426009058952332,0.9820627570152283,0.9439654350280762,2.7686558630836815e-05,1.0,1.0,1.0
17,0.40123281484227546,0.9461883306503296,0.9820627570152283,0.9500560760498047,0.0002007406095628805,1.0,1.0,0.9998860955238342
18,0.40219299274709724,0.9461883306503296,0.9820627570152283,0.949271023273468,4.0144748860791486e-05,1.0,1.0,1.0
19,0.4190418239131637,0.9470852017402649,0.9811659455299377,0.950853168964386,0.00014103071652515396,1.0,1.0,1.0
