method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,95.0,MARC-geo_only,2020-07-05 18:37:26.554556,0.31206051242443195,0.9983812221772562,1.0,0.9975674251809576,0.998216809097638,0.9974812895797351,0.0,0.43352869309877096,0.9292763157894737,0.9654605263157895,0.9047531196494926,0.9209001562628506,0.9089810017271157,0.0
OURS,96.0,MARC-geo_only,2020-07-05 18:37:30.322374,0.3111582589699449,0.9987859166329421,1.0,0.9981189411241225,0.9986878406567526,0.9980569948186528,0.0,0.4510732889175415,0.9161184210526315,0.9654605263157895,0.8879746908244318,0.9079180031252571,0.893091537132988,0.0
OURS,97.0,MARC-geo_only,2020-07-05 18:37:34.101881,0.3169614701365614,0.9983812221772562,1.0,0.997664956421433,0.9982168090976381,0.9976584296532482,0.0,0.44807684421539307,0.9226973684210527,0.9654605263157895,0.8958070714547398,0.9155604901718891,0.8994818652849741,0.0
OURS,98.0,MARC-geo_only,2020-07-05 18:37:37.980520,0.3052883467926086,0.9979765277215702,1.0,0.9971669779767859,0.9976986743826123,0.99722665072406,0.0,0.4477006165604842,0.9243421052631579,0.9671052631578947,0.8982307847592821,0.9172074183732215,0.9020725388601037,0.0
OURS,99.0,MARC-geo_only,2020-07-05 18:37:41.771885,0.29127551944498975,0.9987859166329421,1.0,0.9981189411241225,0.9986878406567526,0.9980569948186528,0.0,0.4387998424078289,0.9243421052631579,0.9720394736842105,0.8997962026459437,0.9182745291553581,0.9047495682210707,0.0
OURS,100.0,MARC-geo_only,2020-07-05 18:37:45.639107,0.3051591420984133,0.9991906110886281,1.0,0.9988211749869782,0.999158872215867,0.9987046632124352,1.0,0.450711516957534,0.9194078947368421,0.9671052631578947,0.8898404991669241,0.9101139073937001,0.8944732297063903,0.0
OURS,101.0,MARC-geo_only,2020-07-05 18:37:49.394332,0.317967887845709,0.9987859166329421,1.0,0.9981189411241225,0.9986878406567526,0.9980569948186528,0.0,0.4300449741514106,0.9292763157894737,0.9703947368421053,0.9048228397969331,0.9230857800805988,0.9072538860103627,0.0
OURS,102.0,MARC-geo_only,2020-07-05 18:37:53.155370,0.3079554026954717,0.9991906110886281,1.0,0.998766345916605,0.999057936881771,0.9987046632124352,0.0,0.45403555192445455,0.9226973684210527,0.962171052631579,0.8997071006138364,0.9169277901143187,0.9031951640759931,0.0
OURS,103.0,MARC-geo_only,2020-07-05 18:37:56.911106,0.2900330380769164,0.9987859166329421,1.0,0.9981189411241225,0.9986878406567526,0.9980569948186528,0.0,0.4304665201588681,0.930921052631579,0.9671052631578947,0.9063196734181191,0.9265400115141048,0.9087219343696027,0.0
OURS,104.0,MARC-geo_only,2020-07-05 18:38:00.667168,0.29724863547875496,0.9975718332658843,1.0,0.9967639875602787,0.9972276428234979,0.9969550793613579,0.0,0.4443054136477019,0.930921052631579,0.9638157894736842,0.9067628982822521,0.9244839213751131,0.9098445595854922,0.0
OURS,105.0,MARC-geo_only,2020-07-05 18:38:04.506053,0.30513954795791476,0.9987859166329421,1.0,0.9981189411241225,0.9986878406567526,0.9980569948186528,0.0,0.43537574065359014,0.930921052631579,0.962171052631579,0.905115912567909,0.9195965951147298,0.9078583765112263,0.0
OURS,106.0,MARC-geo_only,2020-07-05 18:38:08.336082,0.29185393816881555,0.9983812221772562,1.0,0.9978651608555384,0.9983999880372937,0.9978497409326426,0.0,0.4206421657612449,0.9325657894736842,0.9720394736842105,0.9085155776865621,0.9274035693724814,0.9104490500863558,1.0
OURS,107.0,MARC-geo_only,2020-07-05 18:38:12.132762,0.2906759924152417,0.9991906110886281,1.0,0.998766345916605,0.999057936881771,0.9987046632124352,0.0,0.42673448198720026,0.9276315789473685,0.9703947368421053,0.9005818159963237,0.9233551278888066,0.9039723661485319,0.0
OURS,108.0,MARC-geo_only,2020-07-05 18:38:15.908733,0.2907281943247512,0.9987859166329421,1.0,0.9981189411241225,0.9986878406567526,0.9980569948186528,0.0,0.4330363869667053,0.9243421052631579,0.9638157894736842,0.8949622053248997,0.9173739616744799,0.8996545768566494,0.0
OURS,109.0,MARC-geo_only,2020-07-05 18:38:19.687394,0.28998572403773853,0.9991906110886281,1.0,0.9988211749869782,0.999158872215867,0.9987046632124352,0.0,0.4311304343374152,0.9325657894736842,0.9671052631578947,0.9070194342215069,0.9231968089481043,0.9117443868739206,0.0
OURS,110.0,MARC-geo_only,2020-07-05 18:38:23.502847,0.29156639626854974,0.9991906110886281,1.0,0.998766345916605,0.999057936881771,0.9987046632124352,0.0,0.4287211644022088,0.9325657894736842,0.9671052631578947,0.9053683938398964,0.9203450119253228,0.9124352331606217,0.0
OURS,111.0,MARC-geo_only,2020-07-05 18:38:27.237756,0.28009043767210057,0.9991906110886281,1.0,0.9989114816911221,0.9993296858581832,0.9987046632124352,0.0,0.43614303124578374,0.9226973684210527,0.9654605263157895,0.8918368908006213,0.9109466238999918,0.897754749568221,0.0
OURS,112.0,MARC-geo_only,2020-07-05 18:38:31.012904,0.2726257045299888,0.9991906110886281,1.0,0.998766345916605,0.999057936881771,0.9987046632124352,0.0,0.4262129476195888,0.9276315789473685,0.9671052631578947,0.9011509791302537,0.9146599226910108,0.9068221070811744,0.0
OURS,113.0,MARC-geo_only,2020-07-05 18:38:34.776354,0.2757009217754543,0.9991906110886281,1.0,0.9988211749869782,0.999158872215867,0.9987046632124352,0.0,0.4262673635231821,0.9292763157894737,0.96875,0.9044553029008988,0.9233818570606134,0.9087219343696027,0.0
OURS,114.0,MARC-geo_only,2020-07-05 18:38:38.568165,0.2640260727793425,0.9983812221772562,1.0,0.9978597117482496,0.9984411098400735,0.9977979274611398,0.0,0.428678013776478,0.9292763157894737,0.96875,0.9004748993090961,0.9172238670943335,0.9061312607944731,0.0
OURS,115.0,MARC-geo_only,2020-07-05 18:38:42.374638,0.2784531935476572,0.9995953055443141,1.0,0.9994078460399705,0.9995289684408856,0.9993523316062176,1.0,0.43741353875712347,0.9259868421052632,0.9654605263157895,0.8982951274402052,0.9163356361542889,0.9044905008635579,0.0
OURS,116.0,MARC-geo_only,2020-07-05 18:38:46.182902,0.2624410248234512,0.9987859166329421,1.0,0.9985033094111716,0.9986261579525829,0.9985219875116248,0.0,0.4245316511706302,0.9259868421052632,0.9703947368421053,0.8948473805986759,0.907665104038161,0.9018134715025907,0.0
OURS,117.0,MARC-geo_only,2020-07-05 18:38:50.000280,0.24411591604044447,0.9991906110886281,1.0,0.998766345916605,0.999057936881771,0.9987046632124352,0.0,0.433274833779586,0.9243421052631579,0.962171052631579,0.8952382246423698,0.9164466650217946,0.900518134715026,0.0
OURS,118.0,MARC-geo_only,2020-07-05 18:38:53.745836,0.283969354678966,0.9995953055443141,1.0,0.9994078460399705,0.9995289684408856,0.9993523316062176,0.0,0.42915580774608414,0.9259868421052632,0.9654605263157895,0.8990090364442697,0.9203820215478246,0.9026770293609672,0.0
OURS,119.0,MARC-geo_only,2020-07-05 18:38:57.591020,0.25750859201750453,0.9991906110886281,1.0,0.998953861337281,0.999057936881771,0.998953766440813,0.0,0.4343157489048807,0.9226973684210527,0.96875,0.8942198992717127,0.9133501932724731,0.8981865284974093,0.0
OURS,120.0,MARC-geo_only,2020-07-05 18:39:01.428615,0.2624439806807432,0.9995953055443141,1.0,0.9994078460399705,0.9995289684408856,0.9993523316062176,0.0,0.44127858312506424,0.9259868421052632,0.96875,0.9014760282894998,0.9226642816021055,0.9033678756476684,0.0
OURS,121.0,MARC-geo_only,2020-07-05 18:39:05.245378,0.2642299145375703,0.9991906110886281,1.0,0.998766345916605,0.999057936881771,0.9987046632124352,0.0,0.43806775620109156,0.9276315789473685,0.9703947368421053,0.9040305118025326,0.9260650546919977,0.9063903281519862,0.0
OURS,122.0,MARC-geo_only,2020-07-05 18:39:09.002101,0.2540537609908321,0.9991906110886281,1.0,0.9988211749869782,0.999158872215867,0.9987046632124352,0.0,0.43553972244262695,0.9259868421052632,0.9654605263157895,0.9002586943687217,0.9205053869561642,0.9037996545768566,0.0
OURS,123.0,MARC-geo_only,2020-07-05 18:39:12.787284,0.2575235913418315,0.9995953055443141,1.0,0.9994078460399705,0.9995289684408856,0.9993523316062176,0.0,0.43379491567611694,0.9276315789473685,0.96875,0.9031539847602025,0.9236409244181266,0.9062176165803109,0.0
OURS,124.0,MARC-geo_only,2020-07-05 18:39:16.554902,0.2534323878758159,0.9995953055443141,1.0,0.9994078460399705,0.9995289684408856,0.9993523316062176,0.0,0.4307224483866441,0.9226973684210527,0.9671052631578947,0.8954682343969147,0.9151698330454808,0.8994818652849741,0.0
OURS,125.0,MARC-geo_only,2020-07-05 18:39:20.328193,0.26844753527004483,1.0,1.0,1.0,1.0,1.0,1.0,0.42422035022785787,0.9292763157894737,0.96875,0.9031767032452799,0.9238917674150836,0.905699481865285,0.0
OURS,126.0,MARC-geo_only,2020-07-05 18:39:24.212434,0.2599581858374628,0.9995953055443141,1.0,0.9994078460399705,0.9995289684408856,0.9993523316062176,0.0,0.4168726362680134,0.9325657894736842,0.9703947368421053,0.9076125667485009,0.9278024508594457,0.909153713298791,0.0
OURS,127.0,MARC-geo_only,2020-07-05 18:39:27.996122,0.2508752537987002,0.9995953055443141,1.0,0.9994078460399705,0.9995289684408856,0.9993523316062176,0.0,0.4231882032595183,0.9276315789473685,0.9703947368421053,0.9008406964365513,0.9216424048030267,0.9046632124352332,0.0
OURS,128.0,MARC-geo_only,2020-07-05 18:39:31.788711,0.25213348051402695,0.9995953055443141,1.0,0.9994078460399705,0.9995289684408856,0.9993523316062176,0.0,0.4157244500360991,0.9292763157894737,0.9671052631578947,0.9016283658770706,0.9228513858047538,0.9052677029360967,0.0
OURS,129.0,MARC-geo_only,2020-07-05 18:39:35.538900,0.2652667483087977,1.0,1.0,1.0,1.0,1.0,0.0,0.41481934409392507,0.9325657894736842,0.9703947368421053,0.9100497947648205,0.9293033966609096,0.912607944732297,0.0
OURS,130.0,MARC-geo_only,2020-07-05 18:39:39.354926,0.2649416127085734,0.9995953055443141,1.0,0.9994078460399705,0.9995289684408856,0.9993523316062176,0.0,0.41159014325392873,0.930921052631579,0.96875,0.9064356915393185,0.9262172053622832,0.9095854922279794,0.0
OURS,131.0,MARC-geo_only,2020-07-05 18:39:43.201005,0.2579064222541911,1.0,1.0,1.0,1.0,1.0,0.0,0.4244272238329837,0.9276315789473685,0.9703947368421053,0.8993834038561255,0.9193149107656879,0.9031088082901555,0.0
OURS,132.0,MARC-geo_only,2020-07-05 18:39:46.960121,0.25587415625237586,1.0,1.0,1.0,1.0,1.0,0.0,0.4081334267791949,0.9325657894736842,0.96875,0.905549516689413,0.923283164733942,0.9104490500863557,0.0
OURS,133.0,MARC-geo_only,2020-07-05 18:39:50.736574,0.2618278622000095,0.9995953055443141,1.0,0.9994484840568352,0.9995289684408856,0.9994242947610823,0.0,0.412857700335352,0.9292763157894737,0.9720394736842105,0.9032779549009357,0.9231392384242125,0.9078583765112263,0.0
OURS,134.0,MARC-geo_only,2020-07-05 18:39:54.519774,0.24493888592199003,0.9995953055443141,1.0,0.9994078460399705,0.9995289684408856,0.9993523316062176,0.0,0.41382089414094625,0.9276315789473685,0.9703947368421053,0.9031473140967199,0.9258717822189325,0.9048359240069084,0.0
OURS,135.0,MARC-geo_only,2020-07-05 18:39:58.350505,0.25357751576633214,1.0,1.0,1.0,1.0,1.0,0.0,0.4179990291595459,0.9325657894736842,0.9720394736842105,0.9067525163380086,0.928723579241714,0.909153713298791,0.0
OURS,136.0,MARC-geo_only,2020-07-05 18:40:02.194163,0.25477336457459754,1.0,1.0,1.0,1.0,1.0,0.0,0.414312050530785,0.9325657894736842,0.96875,0.906334626800948,0.925232338185706,0.9108808290155441,0.0
