method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,94.0,MARC-geo_only,2020-07-05 22:12:01.667751,0.31087116144385685,0.9938898971566849,0.9995765275257108,0.9931020424474237,0.9937371443462808,0.992865863205743,0.0,0.32858436087499715,0.9643916913946587,0.984706687970783,0.9602328822682232,0.9667079991628185,0.9601918385050916,0.0
OURS,95.0,MARC-geo_only,2020-07-05 22:12:40.846477,0.30569784694992985,0.9940713853599517,0.999395039322444,0.993583700729156,0.9941241717358001,0.9934037281964425,0.0,0.3141904553303678,0.9662177585026249,0.9853914631362702,0.9615796323915395,0.9685428220819787,0.9616659110635014,0.0
OURS,96.0,MARC-geo_only,2020-07-05 22:13:20.041318,0.3023068935778815,0.9949788263762855,0.9995765275257108,0.9944508069426313,0.9947308165188685,0.9944778573352264,1.0,0.3166899707349461,0.9650764665601461,0.9858479799132618,0.960714375713816,0.967022700079929,0.9607517928301061,0.0
OURS,97.0,MARC-geo_only,2020-07-05 22:13:59.354397,0.2948526486222555,0.9942528735632183,0.9994555353901996,0.9935409011893204,0.9940886154831695,0.9933240916286548,0.0,0.31929635192073935,0.9653047249486418,0.984706687970783,0.960622458537774,0.9667445757054189,0.9607391660102504,0.0
OURS,98.0,MARC-geo_only,2020-07-05 22:14:38.518375,0.2944659176589645,0.9938898971566849,0.9992740471869328,0.9931509149405552,0.9937937465461756,0.9929139297737778,0.0,0.3167181550925846,0.9632503994521798,0.9856197215247661,0.9570760682344788,0.9639061490718118,0.9572187852308335,0.0
OURS,99.0,MARC-geo_only,2020-07-05 22:15:17.686187,0.2926968709202297,0.9944948578342407,0.999395039322444,0.9936133046717366,0.9944083735262872,0.9932229756489158,0.0,0.3193190988681273,0.9659895001141292,0.984706687970783,0.9605367417159096,0.9660853899558719,0.9606804674575758,0.0
OURS,100.0,MARC-geo_only,2020-07-05 22:15:56.971020,0.2964271535277727,0.9944948578342407,0.999395039322444,0.9933670761045641,0.9941785255687625,0.9929788512786121,0.0,0.319518469656692,0.9655329833371377,0.9853914631362702,0.9600422191118041,0.9664811677612882,0.9598744517419218,0.0
OURS,101.0,MARC-geo_only,2020-07-05 22:16:36.146344,0.29899989190566056,0.9944343617664851,0.999395039322444,0.993867094756482,0.9943007863793303,0.9936980166230368,0.0,0.31515535940130235,0.9659895001141292,0.9856197215247661,0.9603323398237358,0.9685006621000597,0.960687248940261,0.0
OURS,102.0,MARC-geo_only,2020-07-05 22:17:15.328653,0.290936394734449,0.9950998185117967,0.9995765275257108,0.9944405216332306,0.994893289819597,0.9942707508921214,1.0,0.31818197650252017,0.9666742752796166,0.984706687970783,0.961467914223848,0.9686399583236932,0.9610424938738192,0.0
OURS,103.0,MARC-geo_only,2020-07-05 22:17:54.665623,0.2955712799945169,0.9946158499697519,0.9995160314579552,0.9941285770034965,0.9947362662722693,0.9938610060535132,0.0,0.31004327267605647,0.9662177585026249,0.9851632047477745,0.9608172050330651,0.9662552613606831,0.9606952897615548,0.0
OURS,104.0,MARC-geo_only,2020-07-05 22:18:33.852359,0.298356629117503,0.9957047791893527,0.9995160314579552,0.9951516080243469,0.9954070221176884,0.9951298398796666,1.0,0.3071390176929586,0.9653047249486418,0.984706687970783,0.9608337383421062,0.9669387423152485,0.9607255473219329,0.0
OURS,105.0,MARC-geo_only,2020-07-05 22:19:13.132095,0.2908713987359695,0.9954627949183303,0.9994555353901996,0.9951068515301813,0.9957133403350488,0.9948190077483217,0.0,0.305438442280292,0.9655329833371377,0.9856197215247661,0.9599376603824935,0.9658126205565964,0.9604565336493048,0.0
OURS,106.0,MARC-geo_only,2020-07-05 22:19:52.342933,0.2907578307177468,0.9946158499697519,0.9995160314579552,0.9938549060590371,0.9943847592443708,0.9937336744441072,0.0,0.31520499953992887,0.9616525907327095,0.9851632047477745,0.9566882621262232,0.9642307352397713,0.9566771080325298,0.0
OURS,107.0,MARC-geo_only,2020-07-05 22:20:31.505510,0.2853459904861681,0.9950393224440411,0.9994555353901996,0.994479000784469,0.9950695549456562,0.9941642134215825,0.0,0.31788365498331417,0.9657612417256334,0.9853914631362702,0.9605832306462105,0.9675839527496154,0.9608697750264015,0.0
OURS,108.0,MARC-geo_only,2020-07-05 22:21:10.634831,0.28626878660192506,0.9954022988505747,0.9995765275257108,0.9947686839492307,0.9953946291784971,0.9944139135904462,0.0,0.32246471460865284,0.9653047249486418,0.9858479799132618,0.9589213061024422,0.9658055465284381,0.9589973279732316,0.0
OURS,109.0,MARC-geo_only,2020-07-05 22:21:49.866016,0.2880254670986607,0.9955232909860859,0.9995765275257108,0.9950060486133768,0.9953132580835304,0.9949685020175164,0.0,0.3118509902880089,0.9659895001141292,0.9856197215247661,0.9603565606569577,0.9651000745127251,0.9613201836093402,0.0
OURS,110.0,MARC-geo_only,2020-07-05 22:22:29.175580,0.2765865207367497,0.9958862673926194,0.9995765275257108,0.9954055242010612,0.9955407067048443,0.9954539896042507,1.0,0.313255274616891,0.9659895001141292,0.9851632047477745,0.959964171380246,0.9645222386939254,0.9612016720450455,0.0
OURS,111.0,MARC-geo_only,2020-07-05 22:23:08.357911,0.29339937019982776,0.9947973381730187,0.9996370235934664,0.994350771500943,0.9948373830310724,0.9941719043943599,0.0,0.31493147413797556,0.9618808491212052,0.9851632047477745,0.9559545806465961,0.9616838845001495,0.9565214794130458,0.0
OURS,112.0,MARC-geo_only,2020-07-05 22:23:47.485471,0.29626784211422413,0.9948578342407743,0.9994555353901996,0.9942862223238638,0.9947632364277446,0.9941058317949469,0.0,0.32311783825200163,0.964163433006163,0.9851632047477745,0.9589377290707983,0.9642971235591717,0.9595030025752918,0.0
OURS,113.0,MARC-geo_only,2020-07-05 22:24:26.618985,0.2910341008785488,0.9952813067150635,0.9995160314579552,0.9946674620146025,0.995113504372799,0.9945400937442165,0.0,0.31147049154165374,0.9650764665601461,0.9858479799132618,0.9595646977001817,0.9642846861973369,0.9606490508598943,0.0
OURS,114.0,MARC-geo_only,2020-07-05 22:25:05.848765,0.2882984423161418,0.9952813067150635,0.9996370235934664,0.9947223151769716,0.9951818467461648,0.9945556318081418,0.0,0.318286808256525,0.9637069162291714,0.9844784295822872,0.9592253298663639,0.965967655726692,0.9598203168986301,0.0
OURS,115.0,MARC-geo_only,2020-07-05 22:25:45.108075,0.2804253615037788,0.9961887477313974,0.9995160314579552,0.9956212877831341,0.995831875694028,0.995611486562819,1.0,0.3150255302538259,0.9650764665601461,0.9856197215247661,0.959967927194618,0.9664215804276045,0.9602894818256265,0.0
OURS,116.0,MARC-geo_only,2020-07-05 22:26:24.239437,0.279837604700906,0.9957047791893527,0.9996370235934664,0.9951279568159703,0.9957345515102665,0.9947642572671334,0.0,0.3073404977050064,0.9664460168911208,0.9858479799132618,0.9612325087739475,0.9690308993772849,0.960967981148704,0.0
OURS,117.0,MARC-geo_only,2020-07-05 22:27:03.509212,0.2837491694970774,0.9963702359346642,0.9997580157289776,0.995770224372053,0.9964535249316493,0.9952904940849833,1.0,0.3105234031235347,0.9666742752796166,0.9860762383017576,0.9605095107908036,0.9667315783279637,0.9603839712273448,0.0
OURS,118.0,MARC-geo_only,2020-07-05 22:27:42.729057,0.28708221244941823,0.9960072595281306,0.9995160314579552,0.9956313249580333,0.9963613909756426,0.9951430375744004,0.0,0.31835728713677536,0.9637069162291714,0.9856197215247661,0.9589072036536355,0.9655479281985306,0.9582221994872597,0.0
OURS,119.0,MARC-geo_only,2020-07-05 22:28:21.950833,0.29322456592368273,0.9972171808832426,0.999697519661222,0.9968576405125841,0.9971128123061218,0.9967181617869949,1.0,0.3186034776391136,0.9653047249486418,0.9856197215247661,0.9596228959040857,0.9678503335129841,0.9594234413511521,0.0
OURS,120.0,MARC-geo_only,2020-07-05 22:29:01.128114,0.2890691087434166,0.9964307320024198,0.999697519661222,0.9958464153314167,0.996194224063915,0.9957007420412972,0.0,0.2972602308054978,0.9675873088335997,0.9856197215247661,0.9622156326085741,0.9677139209518728,0.9624762731690443,1.0
OURS,121.0,MARC-geo_only,2020-07-05 22:29:40.337606,0.28673660811048096,0.9964912280701754,0.9997580157289776,0.9960660693616935,0.9964057882388597,0.9958653693491916,0.0,0.3114953199033731,0.9673590504451038,0.9860762383017576,0.9622799765053944,0.9682653719551308,0.962492065052306,0.0
OURS,122.0,MARC-geo_only,2020-07-05 22:30:19.507465,0.2868109449068128,0.9955837870538415,0.9996370235934664,0.9945568514771174,0.9956248687209922,0.9939743226367077,0.0,0.31941819424989476,0.9669025336681123,0.9858479799132618,0.9610666292760959,0.9672291452411936,0.9606752963680674,0.0
OURS,123.0,MARC-geo_only,2020-07-05 22:30:58.716497,0.2836810032526652,0.9967332123411978,0.9996370235934664,0.9963554534913173,0.9966741195230818,0.9961659772916855,0.0,0.3048164602611414,0.9659895001141292,0.9860762383017576,0.9612234206937772,0.9687225230146916,0.9607398402579126,0.0
OURS,124.0,MARC-geo_only,2020-07-05 22:31:37.984185,0.2820432914291377,0.9958257713248638,0.999697519661222,0.9954317994384912,0.9961085803202095,0.9950663080186897,0.0,0.3095144809339994,0.9673590504451038,0.9856197215247661,0.9629706372958624,0.9680357209724679,0.963580690839727,0.0
OURS,125.0,MARC-geo_only,2020-07-05 22:32:17.144761,0.28294424378215655,0.9963097398669086,0.9996370235934664,0.9958156624968546,0.9963814592802154,0.9954539061487145,0.0,0.3124472458077957,0.9657612417256334,0.9853914631362702,0.9615860117362066,0.9682390679378632,0.9615725639822025,0.0
OURS,126.0,MARC-geo_only,2020-07-05 22:32:56.326297,0.2747623605794497,0.9961887477313974,0.9995765275257108,0.9957659281257595,0.9960817494395174,0.9956557203302591,0.0,0.3076987785309097,0.9662177585026249,0.9856197215247661,0.9622614532087429,0.9685791144375483,0.9622675015747304,0.0
OURS,127.0,MARC-geo_only,2020-07-05 22:33:35.548335,0.27535248272936774,0.996249243799153,0.9995765275257108,0.9958074457484521,0.9959901822997376,0.9958145229736493,0.0,0.31916281445552647,0.9657612417256334,0.9856197215247661,0.9611444159638111,0.9668986106486107,0.9612890567709845,0.0
OURS,128.0,MARC-geo_only,2020-07-05 22:34:14.845791,0.2838214758736252,0.9963702359346642,0.9996370235934664,0.99588020593551,0.9961708349551063,0.9957892491358383,0.0,0.30772396823473375,0.9669025336681123,0.9858479799132618,0.9624513286253054,0.9679546998071095,0.9628378928077723,0.0
OURS,129.0,MARC-geo_only,2020-07-05 22:34:53.992897,0.2790321294170975,0.9961282516636418,0.9995765275257108,0.9955281073377708,0.9956739138394591,0.9956128701669269,0.0,0.30737822783970176,0.9650764665601461,0.9858479799132618,0.960766198065846,0.9672491079870598,0.9613812503872744,0.0
OURS,130.0,MARC-geo_only,2020-07-05 22:35:33.265694,0.26864118838194856,0.9963097398669086,0.9995765275257108,0.9957949646698329,0.9962395288463897,0.9955587656207342,0.0,0.3009468865459898,0.9662177585026249,0.9874457886327322,0.9624822620627049,0.9689102316627122,0.9624442547635319,0.0
OURS,131.0,MARC-geo_only,2020-07-05 22:36:12.417486,0.27554211698999853,0.9964307320024198,0.999697519661222,0.9961048147486905,0.9963881072227756,0.9959850379611374,0.0,0.30434125644163135,0.9666742752796166,0.9869892718557407,0.9622644275319787,0.968756436000412,0.9624226175430994,0.0
OURS,132.0,MARC-geo_only,2020-07-05 22:36:51.579417,0.2740720324637453,0.9955232909860859,0.999395039322444,0.9949127550616502,0.9955215629172204,0.9945834726996344,0.0,0.30973790579532223,0.9671307920566081,0.9860762383017576,0.9625862019637724,0.9687651232078943,0.9628166456479709,0.0
OURS,133.0,MARC-geo_only,2020-07-05 22:37:30.830047,0.26664160318758295,0.9966727162734422,0.999697519661222,0.9961699704645572,0.9965740420379866,0.9959870319770278,0.0,0.3079787408399462,0.9659895001141292,0.9865327550787492,0.9613334046621909,0.9673241835139424,0.961741443518552,0.0
OURS,134.0,MARC-geo_only,2020-07-05 22:38:10.049105,0.27995560450115425,0.9961282516636418,0.999697519661222,0.9955284696189689,0.9960275484459356,0.9952518818305425,0.0,0.3209402187179142,0.9657612417256334,0.9860762383017576,0.9608233152570319,0.9675759565066795,0.9608752080137621,0.0
OURS,135.0,MARC-geo_only,2020-07-05 22:38:49.253439,0.2774680492954404,0.9970356926799758,0.999697519661222,0.996517956576453,0.9969384539214686,0.9962484160860198,0.0,0.31167447571067664,0.9657612417256334,0.9860762383017576,0.9606006341422698,0.9675741482970399,0.9607360510974969,0.0
OURS,136.0,MARC-geo_only,2020-07-05 22:39:28.437446,0.2705405208967847,0.9973986690865094,0.9996370235934664,0.9970316599283692,0.9975222005503515,0.9966586022217924,1.0,0.30908638449788395,0.9669025336681123,0.9869892718557407,0.9629011535580384,0.9694266326043435,0.9630507711833013,0.0
OURS,137.0,MARC-geo_only,2020-07-05 22:40:07.604977,0.27132857135044613,0.9966122202056866,0.9996370235934664,0.9963104094761642,0.9966621258122101,0.9961226080345944,0.0,0.31795959723265144,0.9664460168911208,0.9865327550787492,0.9616894560982177,0.9687699348843927,0.961481819162542,0.0
OURS,138.0,MARC-geo_only,2020-07-05 22:40:46.828734,0.27155728299042275,0.996854204476709,0.9998185117967332,0.996487235828628,0.9967879766290135,0.9963519980013174,0.0,0.31895337225067866,0.9653047249486418,0.9865327550787492,0.9602796660639491,0.9687457204776482,0.9595700595700597,0.0
OURS,139.0,MARC-geo_only,2020-07-05 22:41:26.024553,0.2706051335901617,0.9972776769509982,0.9996370235934664,0.9968823399950871,0.997324014520145,0.9965774141837404,0.0,0.31223936730991947,0.9659895001141292,0.9853914631362702,0.9607872836759791,0.9668239196100641,0.9612450635040997,0.0
OURS,140.0,MARC-geo_only,2020-07-05 22:42:05.261462,0.26730318393984204,0.996854204476709,0.9995765275257108,0.9964443210914509,0.9966780268692773,0.9963605347761758,0.0,0.3102507374243659,0.9680438256105912,0.9853914631362702,0.9632158664126641,0.9682872989348893,0.9636650832433964,1.0
OURS,141.0,MARC-geo_only,2020-07-05 22:42:44.509558,0.2794500894028709,0.9973381730187538,0.999697519661222,0.9968883997005104,0.9971662308952017,0.9968041080610284,0.0,0.31280208074782595,0.9682720839990869,0.9863044966902533,0.9639071642289314,0.9702320855182301,0.9637948452707489,1.0
OURS,142.0,MARC-geo_only,2020-07-05 22:43:23.853574,0.27011276130883966,0.996249243799153,0.9996370235934664,0.9955420565246053,0.9958341344940788,0.9954942364206877,0.0,0.30936507451101625,0.9648482081716503,0.9860762383017576,0.95950339354094,0.967272662076879,0.9592872043173248,0.0
OURS,143.0,MARC-geo_only,2020-07-05 22:44:03.034020,0.26988888195407656,0.996854204476709,0.9996370235934664,0.9965055401276467,0.9966655217649253,0.9965281166644554,0.0,0.3080851068455344,0.9657612417256334,0.9865327550787492,0.9609647267088431,0.9681501536170212,0.960712675321109,0.0
OURS,144.0,MARC-geo_only,2020-07-05 22:44:42.260290,0.271667866301551,0.9970356926799758,0.999697519661222,0.9968038029342412,0.9970752480529086,0.9966654664769796,0.0,0.31210994547672183,0.9662177585026249,0.9860762383017576,0.9614995592863138,0.9682630483082291,0.9614321477273285,0.0
OURS,145.0,MARC-geo_only,2020-07-05 22:45:21.484958,0.2668686436113991,0.9970961887477314,0.999697519661222,0.9964944769388598,0.9970367025444398,0.9961205546305362,0.0,0.3018824823695594,0.9669025336681123,0.9867610134672449,0.9626340601896586,0.96879522474402,0.9630122053314825,0.0
OURS,146.0,MARC-geo_only,2020-07-05 22:46:00.676403,0.2762831417614954,0.9964912280701754,0.999697519661222,0.9960278606136393,0.9964639942444883,0.9957804287581433,0.0,0.31504379643122643,0.9643916913946587,0.9867610134672449,0.9602880654042601,0.9672358319948681,0.9599968249064634,0.0
OURS,147.0,MARC-geo_only,2020-07-05 22:46:39.925529,0.26950457876585354,0.9972171808832426,0.9998185117967332,0.9968927414338707,0.9972349934413953,0.9966569705036219,0.0,0.30566847909397526,0.9657612417256334,0.9872175302442365,0.9616385413876862,0.969189425590028,0.960884792360696,0.0
OURS,148.0,MARC-geo_only,2020-07-05 22:47:19.137673,0.2737617520783356,0.9973381730187538,0.9997580157289776,0.9968978383398373,0.997285633532925,0.9966087309191323,0.0,0.3017734034886999,0.9664460168911208,0.9869892718557407,0.9622697574290341,0.9691197551890324,0.9623405432140373,0.0
OURS,149.0,MARC-geo_only,2020-07-05 22:47:58.233205,0.284589396450495,0.9975801572897761,0.9997580157289776,0.9972119241315288,0.997348434508458,0.9971940704230303,1.0,0.3068313438226795,0.9673590504451038,0.9872175302442365,0.9634756332566049,0.9695143990324714,0.963918672804215,0.0
OURS,150.0,MARC-geo_only,2020-07-05 22:48:37.345239,0.2660832220074342,0.9972776769509982,0.9996370235934664,0.9967993796271228,0.9973514985123036,0.9963837821545449,0.0,0.30226019594229075,0.9662177585026249,0.9874457886327322,0.9624589304898381,0.9691737590833975,0.962252216770289,0.0
OURS,151.0,MARC-geo_only,2020-07-05 22:49:16.602410,0.25905038095825883,0.9975801572897761,0.9998790078644888,0.9973382008349239,0.9975659224809779,0.9972300021431338,0.0,0.313689720328609,0.9669025336681123,0.9867610134672449,0.9630533603393827,0.9683278318067475,0.963470654735715,0.0
OURS,152.0,MARC-geo_only,2020-07-05 22:49:55.879654,0.2650135661318168,0.9967937084089534,0.9998185117967332,0.9964276217277915,0.996921649667097,0.9961460486691661,0.0,0.31295938781341226,0.9655329833371377,0.9867610134672449,0.9610516211466755,0.9678258683529769,0.9609652730134659,0.0
OURS,153.0,MARC-geo_only,2020-07-05 22:50:35.071368,0.26151791264703617,0.9966727162734422,0.9997580157289776,0.9962815868183491,0.9964925049984121,0.9962710469692352,0.0,0.31070970199173975,0.9675873088335997,0.9865327550787492,0.9632157253085479,0.9694297224417706,0.9633105627081532,0.0
OURS,154.0,MARC-geo_only,2020-07-05 22:51:14.251453,0.2671472639728876,0.9967332123411978,0.9997580157289776,0.9963251419731044,0.9968019459960522,0.9960159419642595,0.0,0.3004160311308606,0.9664460168911208,0.9865327550787492,0.9620435360855687,0.9678264701608075,0.9624807867277747,0.0
OURS,155.0,MARC-geo_only,2020-07-05 22:51:53.483774,0.26543891280619075,0.9972171808832426,0.999697519661222,0.996940301501192,0.997229461505564,0.9967953972685986,0.0,0.30393687045021817,0.9634786578406757,0.9863044966902533,0.9595419334485502,0.9656242101272222,0.9592160684028154,0.0
OURS,156.0,MARC-geo_only,2020-07-05 22:52:32.753974,0.2695159256097698,0.997459165154265,0.9997580157289776,0.9971064038836479,0.9975068624023341,0.9968608445303954,0.0,0.3002368144400178,0.9675873088335997,0.9872175302442365,0.9636639813511114,0.9696865132859108,0.9634473513991586,0.0
OURS,157.0,MARC-geo_only,2020-07-05 22:53:11.950334,0.2639426032918479,0.9978221415607985,0.999697519661222,0.9975245089065399,0.9976002727432756,0.9975731268972599,1.0,0.29963251117755496,0.9678155672220954,0.9874457886327322,0.9633033792590053,0.9687167166835842,0.9634498867932604,0.0
OURS,158.0,MARC-geo_only,2020-07-05 22:53:51.134896,0.27196192157607474,0.996854204476709,0.999697519661222,0.996518854501888,0.9967000375990672,0.9965791465832251,0.0,0.31889015848411867,0.9664460168911208,0.9874457886327322,0.9620493015164021,0.967969449999039,0.9626076288726891,0.0
OURS,159.0,MARC-geo_only,2020-07-05 22:54:30.359936,0.27330406450785366,0.9970961887477314,0.9998185117967332,0.9966297362012791,0.9969119895103884,0.9964979732054234,0.0,0.3052908534656456,0.9655329833371377,0.9869892718557407,0.9610953214969419,0.967853375985906,0.961014459659038,0.0
OURS,160.0,MARC-geo_only,2020-07-05 22:55:09.579386,0.27281768691229663,0.9964307320024198,0.9998790078644888,0.9959298427009232,0.99637974769034,0.9957336632577716,0.0,0.30335434801201383,0.9659895001141292,0.9865327550787492,0.9614287975013682,0.9676842061985578,0.9614831453686875,0.0
OURS,161.0,MARC-geo_only,2020-07-05 22:55:48.883028,0.2680414893810344,0.9977616454930429,0.9998185117967332,0.997388215493315,0.9976124363856363,0.9973045728568597,0.0,0.3169510015421495,0.9637069162291714,0.9863044966902533,0.9593703447935389,0.9654373097897194,0.9596081629214158,0.0
OURS,162.0,MARC-geo_only,2020-07-05 22:56:28.040813,0.26738258834975603,0.9972171808832426,0.9997580157289776,0.9968035823008896,0.9971469769907478,0.9966482754296644,0.0,0.3076613007737904,0.9653047249486418,0.9865327550787492,0.9607951277120277,0.9678310032225694,0.9609932124992366,0.0
OURS,163.0,MARC-geo_only,2020-07-05 22:57:07.215567,0.2596516781226837,0.9977011494252873,0.9997580157289776,0.9972932419421904,0.9974863408151052,0.9972470244255744,0.0,0.3015455644687434,0.9671307920566081,0.9867610134672449,0.9627087740629018,0.9684682002054432,0.9629097029699438,0.0
OURS,164.0,MARC-geo_only,2020-07-05 22:57:46.418872,0.27249727691582887,0.9977011494252873,0.9998185117967332,0.9974273700581071,0.9975492353528023,0.9974213251727375,0.0,0.30097794690596896,0.9666742752796166,0.9869892718557407,0.9619261292334652,0.9683183533334135,0.9621366250884323,0.0
OURS,165.0,MARC-geo_only,2020-07-05 22:58:25.709422,0.2602483217959972,0.997459165154265,0.9997580157289776,0.9969994048553804,0.9974195918341618,0.9966909410911867,0.0,0.30518967428862626,0.9648482081716503,0.9874457886327322,0.9595562377483167,0.9662280016948692,0.9600012214470045,0.0
OURS,166.0,MARC-geo_only,2020-07-05 22:59:04.877442,0.26755470449428304,0.997459165154265,0.9998790078644888,0.9970263428769036,0.9976043646493242,0.9966254153151348,0.0,0.30979993314238014,0.9646199497831546,0.9858479799132618,0.9583965043127219,0.9639873819843701,0.9590555695977383,0.0
OURS,167.0,MARC-geo_only,2020-07-05 22:59:44.072611,0.26738317947422313,0.9975196612220205,0.9997580157289776,0.9971086228069611,0.9974450067873843,0.9968817880589728,0.0,0.31299933915648714,0.9648482081716503,0.9865327550787492,0.9596582808974802,0.9660143125504572,0.9598483009627587,0.0
OURS,168.0,MARC-geo_only,2020-07-05 23:00:23.344137,0.2624249921520046,0.9978221415607985,0.9997580157289776,0.9975289496517834,0.9978050484775782,0.9973776485824147,0.0,0.3061014412609145,0.9659895001141292,0.9856197215247661,0.9605225923564575,0.967361843867868,0.9609366592800328,0.0
OURS,169.0,MARC-geo_only,2020-07-05 23:01:02.657159,0.2608266953367647,0.9970961887477314,0.9999395039322444,0.9967324966250752,0.9968621916657583,0.9967793134114061,0.0,0.30487938351458105,0.9648482081716503,0.9865327550787492,0.9599996775405,0.9656056789694281,0.960435498236703,0.0
OURS,170.0,MARC-geo_only,2020-07-05 23:01:41.873154,0.264619250244901,0.997459165154265,0.9998185117967332,0.9970417344980043,0.9975148098113161,0.9967077253514643,0.0,0.3178300973460762,0.9659895001141292,0.9856197215247661,0.9616035508779343,0.9677696160376884,0.9618943862919765,0.0
OURS,171.0,MARC-geo_only,2020-07-05 23:02:21.056882,0.2757294268461696,0.997459165154265,0.9998790078644888,0.9971122491088457,0.9975480891421695,0.9968035171724283,0.0,0.3136657487037274,0.9657612417256334,0.9860762383017576,0.9604191575071668,0.9655907039190171,0.9606100057907286,0.0
