method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,94.0,MARC-geo_only,2020-07-05 17:18:09.155208,0.47937188959055443,0.9900416859657248,0.999073645206114,0.9903402975568042,0.9917231370965441,0.9897879577506064,0.0,0.7544392407471066,0.8694362017804155,0.9436201780415431,0.8547867595367594,0.876670153920154,0.8634695767195766,0.0
OURS,95.0,MARC-geo_only,2020-07-05 17:18:11.948838,0.47410209796504876,0.9891153311718388,0.9993052339045855,0.9892360672423793,0.9910587321322053,0.9885485308075181,0.0,0.7669084233652826,0.8664688427299704,0.9406528189910979,0.8533484755984756,0.8745286195286197,0.8615806878306878,0.0
OURS,96.0,MARC-geo_only,2020-07-05 17:18:14.680050,0.4829302121224697,0.992820750347383,0.9993052339045855,0.9924930682102043,0.9935675507715893,0.992136983959947,1.0,0.757633305209091,0.8783382789317508,0.9406528189910979,0.8654811865694216,0.8867777777777779,0.8725436507936507,0.0
OURS,97.0,MARC-geo_only,2020-07-05 17:18:17.419220,0.4685632886434938,0.9925891616489115,0.999536822603057,0.992211847075478,0.9932375104270227,0.9918810221476125,0.0,0.7672398386322308,0.8724035608308606,0.9426310583580614,0.8553589003589004,0.8753501683501683,0.8649510582010581,0.0
OURS,98.0,MARC-geo_only,2020-07-05 17:18:20.158101,0.476473817122982,0.990968040759611,0.9993052339045855,0.9906651250009482,0.9916720104219944,0.9905349622004025,0.0,0.7735474803563277,0.874381800197824,0.9406528189910979,0.8597774077774077,0.8787827080327081,0.8682843915343915,0.0
OURS,99.0,MARC-geo_only,2020-07-05 17:18:22.880572,0.49028504778246684,0.9900416859657248,0.9988420565076425,0.9901478992534756,0.9916847533457828,0.9895325874904821,0.0,0.7794824134702145,0.874381800197824,0.9406528189910979,0.8584489008583436,0.8790753968253968,0.8648584656084658,0.0
OURS,100.0,MARC-geo_only,2020-07-05 17:18:25.651668,0.4744363347376425,0.9907364520611394,0.9993052339045855,0.9905625764237735,0.9918906846888664,0.990053846723946,0.0,0.7727385754637147,0.8783382789317508,0.9386745796241345,0.860775339040045,0.8826782106782108,0.8686732804232804,0.0
OURS,101.0,MARC-geo_only,2020-07-05 17:18:28.476123,0.4658808413618635,0.9916628068550255,0.9993052339045855,0.9918519632523055,0.9930541584217819,0.9913451403739351,0.0,0.7849057205353009,0.8733926805143423,0.9386745796241345,0.8553702549463418,0.8745431697931697,0.8641970899470899,0.0
OURS,102.0,MARC-geo_only,2020-07-05 17:18:31.221018,0.4843692384753419,0.9916628068550255,0.999536822603057,0.9920439947428781,0.9931427035796715,0.9915837140625852,0.0,0.7743996999030297,0.8763600395647874,0.9436201780415431,0.8608782382484429,0.878392736892737,0.8691640211640212,0.0
OURS,103.0,MARC-geo_only,2020-07-05 17:18:33.967090,0.47207156355152424,0.991894395553497,0.999536822603057,0.9917530237660689,0.9930551797646224,0.9913184088349991,0.0,0.7701696800077232,0.8773491592482691,0.9446092977250248,0.8615978611607902,0.8770594035594036,0.8718955026455025,0.0
OURS,104.0,MARC-geo_only,2020-07-05 17:18:36.699864,0.4597555172835417,0.9937471051412691,0.999536822603057,0.9936206409800538,0.9941080687830688,0.9935648875977825,1.0,0.761448349136745,0.874381800197824,0.9455984174085065,0.8582984520352941,0.8795529100529101,0.867589947089947,0.0
OURS,105.0,MARC-geo_only,2020-07-05 17:18:39.454925,0.4594272375658962,0.9944418712366836,0.999536822603057,0.9943575140833525,0.9948588339564346,0.9943352699931647,1.0,0.7645680603122617,0.8793273986152325,0.9455984174085065,0.8647863340363341,0.8833148148148149,0.874626984126984,1.0
OURS,106.0,MARC-geo_only,2020-07-05 17:18:42.180936,0.4846595697460378,0.99235757295044,0.999536822603057,0.9918244869878325,0.9931441078165215,0.9914613154735199,0.0,0.7725616294953283,0.8763600395647874,0.9396636993076162,0.8607742976837404,0.8788439153439153,0.8712195767195768,0.0
OURS,107.0,MARC-geo_only,2020-07-05 17:18:44.897154,0.4588938305890356,0.9925891616489115,0.999536822603057,0.9921598526276793,0.9932798482643559,0.991889230056183,0.0,0.767711626492905,0.8753709198813057,0.9446092977250248,0.8607068814398534,0.8827626262626264,0.8694417989417987,0.0
OURS,108.0,MARC-geo_only,2020-07-05 17:18:47.766490,0.46219352488166593,0.99235757295044,0.9993052339045855,0.9921876378789231,0.9934770575255194,0.9916684706477802,0.0,0.7747471005343541,0.8773491592482691,0.9436201780415431,0.8604484871853293,0.8822671957671957,0.8693955026455027,0.0
OURS,109.0,MARC-geo_only,2020-07-05 17:18:50.482464,0.4587610176643214,0.9951366373320982,0.999536822603057,0.9952214439545515,0.9956950368796286,0.9951505132964896,1.0,0.7756415475252002,0.874381800197824,0.9446092977250248,0.8586076185023553,0.8819523809523809,0.8667473544973544,0.0
OURS,110.0,MARC-geo_only,2020-07-05 17:18:53.243798,0.4603899418755558,0.9925891616489115,0.999536822603057,0.9927586581586422,0.9933685069251188,0.9927163132503768,0.0,0.7595826500011599,0.8714144411473789,0.9455984174085065,0.8544847298434255,0.8768766233766234,0.8624232804232804,0.0
OURS,111.0,MARC-geo_only,2020-07-05 17:18:55.989797,0.48110020776322837,0.9921259842519685,0.9993052339045855,0.9922175249132204,0.9934151873629302,0.9917832851704895,0.0,0.76333482405788,0.8793273986152325,0.9455984174085065,0.8643374898521957,0.8857641895141894,0.8721455026455025,0.0
OURS,112.0,MARC-geo_only,2020-07-05 17:18:58.717708,0.4526256590929778,0.9942102825382121,1.0,0.9942584344728234,0.9952237941667895,0.9939132121127737,0.0,0.7454716786668515,0.8813056379821959,0.9455984174085065,0.8649059741428162,0.8858703703703704,0.8728121693121693,1.0
OURS,113.0,MARC-geo_only,2020-07-05 17:19:01.473644,0.44723442397000557,0.9939786938397406,0.999536822603057,0.9944938260407064,0.9951020316878101,0.9944193555784189,0.0,0.7485564145324963,0.8783382789317508,0.9455984174085065,0.8585104068045244,0.8743108465608466,0.8705251322751322,0.0
OURS,114.0,MARC-geo_only,2020-07-05 17:19:04.210649,0.4596276511854461,0.9951366373320982,0.999536822603057,0.9952243108871589,0.9963509864610433,0.994507505003119,0.0,0.7609241557050529,0.8763600395647874,0.9436201780415431,0.8619936544936545,0.8835820105820108,0.8693029100529102,0.0
OURS,115.0,MARC-geo_only,2020-07-05 17:19:06.925332,0.4507174733724236,0.9955998147290412,0.999536822603057,0.9954187611246281,0.9956945440709052,0.995560652472933,1.0,0.7631385816900478,0.8813056379821959,0.9455984174085065,0.8675418601006838,0.8898809523809526,0.875164021164021,0.0
OURS,116.0,MARC-geo_only,2020-07-05 17:19:09.792351,0.43395881017306825,0.9949050486336267,0.999536822603057,0.9944427022086774,0.9954116985683163,0.9940394714934189,0.0,0.7578360852218877,0.8753709198813057,0.9436201780415431,0.8554434617097157,0.8783875661375661,0.8642566137566138,0.0
OURS,117.0,MARC-geo_only,2020-07-05 17:19:12.538718,0.4488331237950221,0.9955998147290412,0.9997684113015285,0.9953851889852824,0.9962513616557733,0.9950154584694059,0.0,0.7403902435043327,0.8753709198813057,0.9426310583580614,0.8586167383814443,0.8757843915343915,0.8677010582010584,0.0
OURS,118.0,MARC-geo_only,2020-07-05 17:19:15.270061,0.43697058429812985,0.9946734599351552,1.0,0.9943323523092189,0.9951307839576096,0.9941973707600137,0.0,0.7568745096052908,0.8763600395647874,0.9455984174085065,0.8589812687312686,0.8749894179894181,0.8688584656084656,0.0
OURS,119.0,MARC-geo_only,2020-07-05 17:19:18.009152,0.4381452843291498,0.9946734599351552,0.9997684113015285,0.9945638689746187,0.995525075259989,0.9940815561814801,0.0,0.7501906980746578,0.8783382789317508,0.9436201780415431,0.8608945776445777,0.8799444444444445,0.8709470899470898,0.0
OURS,120.0,MARC-geo_only,2020-07-05 17:19:20.741618,0.4481910716719846,0.9944418712366836,1.0,0.9942594341648989,0.9946957101806239,0.994294972557177,0.0,0.7644213164477627,0.8832838773491593,0.9386745796241345,0.8623972231472231,0.8805396825396826,0.8738637566137567,1.0
OURS,121.0,MARC-geo_only,2020-07-05 17:19:23.477629,0.4377017689971473,0.9949050486336267,0.999536822603057,0.9946442346941503,0.9952604079643553,0.9945240393946534,0.0,0.7500538699233096,0.8773491592482691,0.9465875370919882,0.8612552902955717,0.8828637566137566,0.8687010582010581,0.0
OURS,122.0,MARC-geo_only,2020-07-05 17:19:26.219510,0.4389624614415206,0.9953682260305697,0.9997684113015285,0.9959803522068607,0.9965283146790125,0.9957497196456959,0.0,0.7465668975068837,0.8793273986152325,0.9495548961424333,0.8641771137359372,0.8833290043290043,0.8728121693121693,0.0
OURS,123.0,MARC-geo_only,2020-07-05 17:19:28.989497,0.4302375288184123,0.9949050486336267,0.999536822603057,0.9949721643121503,0.9952246094303825,0.995085884956499,0.0,0.7485711252653988,0.8813056379821959,0.9475766567754699,0.8613081395728455,0.8789100529100531,0.8705899470899472,0.0
OURS,124.0,MARC-geo_only,2020-07-05 17:19:31.747752,0.4405743056229277,0.9946734599351552,0.9997684113015285,0.9943864851404104,0.9951293251767388,0.9942008935671216,0.0,0.7412165198198766,0.8803165182987142,0.9455984174085065,0.8619380102468339,0.8762923280423282,0.8719140211640212,0.0
OURS,125.0,MARC-geo_only,2020-07-05 17:19:34.526494,0.41704836573353404,0.9967577582213988,0.9997684113015285,0.9967935440059784,0.9970240050698642,0.9968134182256991,1.0,0.7457349823914933,0.8832838773491593,0.9465875370919882,0.867838341397165,0.8861838624338626,0.8767473544973544,0.0
OURS,126.0,MARC-geo_only,2020-07-05 17:19:37.260109,0.44140343080245,0.9962945808244558,0.9997684113015285,0.996176686435616,0.9966538087457205,0.9960812678606796,0.0,0.7467257715356338,0.8862512363996043,0.9446092977250248,0.8721985236985237,0.8883015873015874,0.8815251322751324,1.0
OURS,127.0,MARC-geo_only,2020-07-05 17:19:39.993191,0.41789080487627184,0.9967577582213988,0.999536822603057,0.9969335722697639,0.9972012055909115,0.996875888392479,0.0,0.7441715415931951,0.8822947576656776,0.9455984174085065,0.8676100791791329,0.8897471139971139,0.8770343915343914,0.0
OURS,128.0,MARC-geo_only,2020-07-05 17:19:42.729448,0.42670085999964563,0.9969893469198703,0.999536822603057,0.9966960841172503,0.9973532329598506,0.9963900913900913,1.0,0.7473353019571918,0.8803165182987142,0.9446092977250248,0.8668143833290891,0.8849444444444445,0.8778029100529102,0.0
OURS,129.0,MARC-geo_only,2020-07-05 17:19:45.480948,0.42901373053105024,0.9974525243168133,0.999536822603057,0.9974305585975923,0.9976454456303594,0.9974212762546096,1.0,0.7361823951808918,0.8862512363996043,0.9446092977250248,0.8702248220189396,0.890425925925926,0.87930291005291,0.0
OURS,130.0,MARC-geo_only,2020-07-05 17:19:48.353600,0.4080803735822702,0.9967577582213988,0.9997684113015285,0.9971608207946935,0.9974226866723064,0.9971128114219513,0.0,0.7368907193283889,0.887240356083086,0.9475766567754699,0.872766866031572,0.8886402116402117,0.8816640211640212,1.0
OURS,131.0,MARC-geo_only,2020-07-05 17:19:51.061440,0.4173626391740793,0.9951366373320982,1.0,0.9949090677370085,0.9956014523330701,0.994682786511734,0.0,0.755913130371554,0.884272997032641,0.9446092977250248,0.8707528806476175,0.8913862433862433,0.8781640211640211,0.0
OURS,132.0,MARC-geo_only,2020-07-05 17:19:53.797025,0.42961938951842593,0.9972209356183418,1.0,0.9974980879240359,0.9981101016429964,0.997061213640161,0.0,0.7428345388993547,0.884272997032641,0.9446092977250248,0.8687758547495389,0.8882033429533429,0.8756177248677248,0.0
OURS,133.0,MARC-geo_only,2020-07-05 17:19:56.540341,0.41404106383414224,0.9965261695229273,1.0,0.9964014191739117,0.996888716184195,0.9962211463000937,0.0,0.7490749758853403,0.884272997032641,0.9436201780415431,0.8674775962920733,0.8831093073593074,0.8784510582010582,0.0
OURS,134.0,MARC-geo_only,2020-07-05 17:19:59.305294,0.4244965441307573,0.9955998147290412,1.0,0.9951357445334751,0.9964285755237767,0.9945952570820991,0.0,0.7525985048739304,0.8822947576656776,0.9436201780415431,0.8669258986627407,0.8848849206349206,0.8762566137566137,0.0
OURS,135.0,MARC-geo_only,2020-07-05 17:20:02.070077,0.4094847993146164,0.9967577582213988,0.9997684113015285,0.9965524792403653,0.9969257243301362,0.9964735589155881,0.0,0.737348833435485,0.884272997032641,0.9436201780415431,0.8707740407740409,0.884510582010582,0.87930291005291,0.0
OURS,136.0,MARC-geo_only,2020-07-05 17:20:04.792749,0.4271832317762653,0.9969893469198703,1.0,0.9967303622393124,0.9969796702292899,0.9967578162578163,0.0,0.7460889403591288,0.884272997032641,0.9436201780415431,0.8678642071436188,0.8863822751322751,0.8781917989417989,0.0
OURS,137.0,MARC-geo_only,2020-07-05 17:20:07.542414,0.3908018860180878,0.9958314034275128,0.9997684113015285,0.9951250680508572,0.9961394689188807,0.9946409732243066,0.0,0.7400585122325418,0.8832838773491593,0.9485657764589516,0.8684033286401708,0.8867513227513226,0.8777843915343916,0.0
OURS,138.0,MARC-geo_only,2020-07-05 17:20:10.284837,0.4031062314442983,0.9953682260305697,1.0,0.9951116156564399,0.9961899951168207,0.9946998651121458,0.0,0.7642920472383735,0.884272997032641,0.9396636993076162,0.8697191604691604,0.8875595238095239,0.8796455026455027,0.0
OURS,139.0,MARC-geo_only,2020-07-05 17:20:13.026649,0.4056554726838734,0.9953682260305697,1.0,0.9955105584418236,0.9956575121573188,0.9957868834911168,0.0,0.7516772801279432,0.8832838773491593,0.9465875370919882,0.8681270961580558,0.8861632996632997,0.8771732804232802,0.0
OURS,140.0,MARC-geo_only,2020-07-05 17:20:15.775820,0.4061481133828068,0.9974525243168133,1.0,0.9974829230946404,0.997765485312899,0.9974059783480073,0.0,0.7352874735342643,0.8793273986152325,0.9426310583580614,0.8644436402377579,0.8816798941798942,0.8736084656084656,0.0
OURS,141.0,MARC-geo_only,2020-07-05 17:20:18.526877,0.398438589475728,0.9976841130152848,1.0,0.9978045077427208,0.9980445615114732,0.9977428250761583,1.0,0.7374905904369939,0.8793273986152325,0.9446092977250248,0.8637239437549035,0.8838567821067822,0.871478835978836,0.0
OURS,142.0,MARC-geo_only,2020-07-05 17:20:21.259999,0.3925558143105977,0.9965261695229273,1.0,0.9963715690827606,0.9969273354641001,0.9961817875107349,0.0,0.743932198876797,0.884272997032641,0.9446092977250248,0.867758587273293,0.8868068783068783,0.8774973544973543,0.0
OURS,143.0,MARC-geo_only,2020-07-05 17:20:23.966496,0.41076151056939003,0.9965261695229273,0.9997684113015285,0.9963666193203293,0.9973322053943252,0.9958098584185541,0.0,0.7387989196414174,0.8852621167161226,0.9416419386745796,0.8714419143234932,0.8918700096200098,0.8787751322751323,0.0
OURS,144.0,MARC-geo_only,2020-07-05 17:20:26.709541,0.40110714887512566,0.9965261695229273,1.0,0.996556666048073,0.9971219598568737,0.9962641187597329,0.0,0.7469647473680513,0.8852621167161226,0.9455984174085065,0.8678209562058666,0.8878358585858587,0.8788267195767197,0.0
OURS,145.0,MARC-geo_only,2020-07-05 17:20:29.461357,0.40609887182961024,0.9962945808244558,1.0,0.9964103080648112,0.9970598975823113,0.9960505113794587,0.0,0.7522945389903264,0.8803165182987142,0.9475766567754699,0.8651984055065896,0.882884199134199,0.8749973544973545,0.0
OURS,146.0,MARC-geo_only,2020-07-05 17:20:32.185992,0.39444519918292914,0.9972209356183418,1.0,0.9973959343516412,0.9979842321717322,0.996986331569665,0.0,0.747437362619017,0.8773491592482691,0.9426310583580614,0.8602898027898027,0.8811600529100528,0.8707843915343915,0.0
OURS,147.0,MARC-geo_only,2020-07-05 17:20:34.947975,0.39188305834146936,0.9979157017137563,1.0,0.9981333593012304,0.9982430555555556,0.9981796737213403,1.0,0.742334508164818,0.8832838773491593,0.9455984174085065,0.8643086945734004,0.8833875661375661,0.8735621693121693,0.0
OURS,148.0,MARC-geo_only,2020-07-05 17:20:37.692381,0.39103260035866,0.9981472904122278,1.0,0.9982355799247333,0.9985436808561807,0.998070987654321,1.0,0.7361832915498524,0.8862512363996043,0.9436201780415431,0.8705139939008358,0.8849008399008399,0.8821732804232802,0.0
OURS,149.0,MARC-geo_only,2020-07-05 17:20:40.429383,0.39131550829048345,0.9965261695229273,1.0,0.99653953252792,0.9970111161986162,0.9963302931636265,0.0,0.734967506544998,0.8911968348170128,0.9455984174085065,0.8750323619498812,0.8880714285714286,0.8847195767195767,1.0
OURS,150.0,MARC-geo_only,2020-07-05 17:20:43.156312,0.39624022936423436,0.9976841130152848,1.0,0.9975469138575034,0.9976955606792561,0.9976061547148504,0.0,0.7517120542205524,0.8773491592482691,0.9386745796241345,0.8573190741147398,0.8745472582972583,0.8695806878306879,0.0
OURS,151.0,MARC-geo_only,2020-07-05 17:20:45.875193,0.40021362695057894,0.9983788791106994,1.0,0.9983550513662829,0.9986924603174604,0.9981543209876542,1.0,0.7357196772487652,0.8852621167161226,0.9426310583580614,0.8690933973433973,0.8872367724867726,0.8787010582010581,0.0
OURS,152.0,MARC-geo_only,2020-07-05 17:20:48.631951,0.3977671671708793,0.9979157017137563,1.0,0.9980263884244116,0.9986071247464503,0.9976057831057832,0.0,0.7505774168421088,0.8813056379821959,0.9455984174085065,0.8641622413297605,0.8826904761904762,0.8729656084656086,0.0
OURS,153.0,MARC-geo_only,2020-07-05 17:20:51.495816,0.40359226749858795,0.998610467809171,1.0,0.9983090889717119,0.9988434574684575,0.9979310966810967,1.0,0.7561901299583216,0.884272997032641,0.9416419386745796,0.8707685166685166,0.8926644281644283,0.8786878306878306,0.0
OURS,154.0,MARC-geo_only,2020-07-05 17:20:54.224828,0.3876280329772972,0.9972209356183418,1.0,0.9972207897472295,0.9978135115157174,0.9969523948944239,0.0,0.7467478086875289,0.887240356083086,0.9426310583580614,0.8718001475648536,0.8903290043290042,0.8802804232804232,0.0
OURS,155.0,MARC-geo_only,2020-07-05 17:20:57.048367,0.38212901429066565,0.9981472904122278,1.0,0.9978685435809788,0.9984308862433864,0.9975699855699858,0.0,0.7664107686805913,0.8813056379821959,0.9416419386745796,0.8658812853812854,0.8838518518518519,0.8750767195767196,0.0
OURS,156.0,MARC-geo_only,2020-07-05 17:20:59.791119,0.3819236363620325,0.9979157017137563,1.0,0.997927686122354,0.9982088675213674,0.9977853566186901,0.0,0.7421415328507843,0.884272997032641,0.9426310583580614,0.8664015417423346,0.8823398268398269,0.8784656084656084,0.0
OURS,157.0,MARC-geo_only,2020-07-05 17:21:02.530136,0.37396775387596787,0.9993052339045855,1.0,0.9993160632590775,0.9995651455026454,0.9991230158730159,1.0,0.7388722394859284,0.8852621167161226,0.9455984174085065,0.8684959386308492,0.8871414141414141,0.8800171957671957,0.0
OURS,158.0,MARC-geo_only,2020-07-05 17:21:05.260814,0.3991052422770862,0.9981472904122278,1.0,0.9981664257455812,0.9986333061002178,0.9978631954465288,0.0,0.752613355450767,0.884272997032641,0.9455984174085065,0.8700156885598063,0.8908994708994709,0.8789457671957672,0.0
OURS,159.0,MARC-geo_only,2020-07-05 17:21:08.086494,0.4120805763767626,0.998610467809171,1.0,0.9985463348911905,0.9989679232804233,0.998305114638448,0.0,0.7433391036548671,0.8832838773491593,0.9446092977250248,0.8672593985535161,0.885398148148148,0.8782195767195766,0.0
OURS,160.0,MARC-geo_only,2020-07-05 17:21:10.841749,0.37381729968116484,0.9983788791106994,1.0,0.9984991490666626,0.9986333061002178,0.9984876543209876,0.0,0.7490739728647453,0.8813056379821959,0.9446092977250248,0.8638363395863398,0.8796468253968254,0.8753637566137566,0.0
OURS,161.0,MARC-geo_only,2020-07-05 17:21:13.586662,0.38520375497366555,0.9981472904122278,1.0,0.998194481399441,0.9984456688831688,0.998074074074074,0.0,0.7488313237708117,0.8822947576656776,0.9436201780415431,0.8634375999244419,0.8790767195767195,0.8770026455026455,0.0
OURS,162.0,MARC-geo_only,2020-07-05 17:21:16.329149,0.38876150448380825,0.998610467809171,1.0,0.9987381157439313,0.9991025579150579,0.9984682539682541,0.0,0.7580750598751826,0.8862512363996043,0.9465875370919882,0.8707207281595826,0.8894748677248678,0.8793822751322751,0.0
OURS,163.0,MARC-geo_only,2020-07-05 17:21:19.092519,0.390199620975505,0.9979157017137563,1.0,0.9975999271530096,0.9978824786324787,0.9976138398638398,0.0,0.7490948858412037,0.8793273986152325,0.9465875370919882,0.8630810121251297,0.8786362433862436,0.8731084656084657,0.0
OURS,164.0,MARC-geo_only,2020-07-05 17:21:21.914933,0.40516055741482393,0.9969893469198703,1.0,0.9973813743925494,0.9974075117420707,0.9975422881882646,0.0,0.752677571820694,0.8832838773491593,0.9465875370919882,0.8662758167758167,0.8800886243386242,0.8775767195767196,0.0
OURS,165.0,MARC-geo_only,2020-07-05 17:21:24.652355,0.38447472145293476,0.9976841130152848,0.9997684113015285,0.9974943780163358,0.9979636437908497,0.997255291005291,0.0,0.7468906672253217,0.8862512363996043,0.9455984174085065,0.8704603952692188,0.8877248677248677,0.8791362433862433,0.0
OURS,166.0,MARC-geo_only,2020-07-05 17:21:27.433509,0.38142655402656617,0.998610467809171,1.0,0.9985348843939262,0.9986819172113289,0.9985833333333335,0.0,0.7385385912556559,0.8862512363996043,0.9455984174085065,0.8707988035356455,0.8874864117364116,0.8808915343915343,0.0
OURS,167.0,MARC-geo_only,2020-07-05 17:21:30.169637,0.39612063754482807,0.9983788791106994,1.0,0.9983413656994147,0.9986282407407407,0.9982500000000001,0.0,0.7262387188440732,0.8832838773491593,0.9455984174085065,0.8676958047399224,0.883473544973545,0.8781917989417989,0.0
OURS,168.0,MARC-geo_only,2020-07-05 17:21:32.913490,0.36500106765032364,0.998610467809171,1.0,0.9983944267331397,0.9988207010582011,0.9981137566137566,0.0,0.7462173517568647,0.8862512363996043,0.9446092977250248,0.870522228316346,0.8936494708994709,0.8795806878306879,0.0
OURS,169.0,MARC-geo_only,2020-07-05 17:21:35.668097,0.3821060417039685,0.998610467809171,1.0,0.998440514776594,0.9987943121693122,0.9982859788359788,0.0,0.7386659482230536,0.8803165182987142,0.9455984174085065,0.8639051399959328,0.8844205146705147,0.8718161375661376,0.0
OURS,170.0,MARC-geo_only,2020-07-05 17:21:38.452990,0.39535928999676423,0.9981472904122278,1.0,0.9980016697633076,0.9983058372183372,0.997850492100492,0.0,0.7409486119754236,0.8862512363996043,0.9446092977250248,0.8712308840397077,0.8902407407407407,0.8779272486772485,0.0
OURS,171.0,MARC-geo_only,2020-07-05 17:21:41.191267,0.3747091286847193,0.998610467809171,1.0,0.9985571704880843,0.9988568121693121,0.9983756613756614,0.0,0.7419993814917394,0.8852621167161226,0.9465875370919882,0.8682290704937765,0.8874933862433861,0.8771732804232805,0.0
OURS,172.0,MARC-geo_only,2020-07-05 17:21:44.020348,0.39515158927457206,0.998610467809171,1.0,0.9986875212342905,0.9986263227513228,0.9988477633477633,0.0,0.7404844064622911,0.887240356083086,0.9475766567754699,0.8724259629259628,0.8877632275132274,0.8810291005291006,0.0
OURS,173.0,MARC-geo_only,2020-07-05 17:21:46.878849,0.38100316067325013,0.999536822603057,1.0,0.9996492291527753,0.9996944444444443,0.9996230158730158,1.0,0.7419326166842505,0.8902077151335311,0.9475766567754699,0.8740167876075805,0.8937260702260702,0.8825568783068782,0.0
OURS,174.0,MARC-geo_only,2020-07-05 17:21:49.621243,0.36822348149797884,0.999536822603057,1.0,0.9996232205427608,0.9997291666666667,0.9995396825396826,0.0,0.7507825696032078,0.8902077151335311,0.9455984174085065,0.8748147043015464,0.8940102212602213,0.8855529100529099,0.0
OURS,175.0,MARC-geo_only,2020-07-05 17:21:52.380890,0.3828126446358194,0.9993052339045855,1.0,0.9994333936220221,0.9996990740740741,0.9992063492063494,0.0,0.7442811347256783,0.8951533135509396,0.9475766567754699,0.8804322344322346,0.8997380952380952,0.887649470899471,1.0
OURS,176.0,MARC-geo_only,2020-07-05 17:21:55.126354,0.3581325514772635,0.9993052339045855,1.0,0.9992760795048391,0.9993402777777779,0.9992713675213675,0.0,0.7346413035892709,0.887240356083086,0.9485657764589516,0.8735164377532798,0.8890608465608466,0.8837010582010582,0.0
OURS,177.0,MARC-geo_only,2020-07-05 17:21:58.005156,0.3816918493863221,0.999073645206114,1.0,0.9990981070860065,0.9991504629629628,0.9991142439431914,0.0,0.758744469912894,0.8852621167161226,0.9465875370919882,0.8718324175824176,0.8884351851851853,0.8813399470899471,0.0
OURS,178.0,MARC-geo_only,2020-07-05 17:22:00.747419,0.3730246303201881,0.9997684113015285,1.0,0.9997329995828119,0.9996296296296298,0.9998611111111112,1.0,0.7471722755894344,0.8822947576656776,0.9446092977250248,0.8670699675568097,0.884422558922559,0.8761494708994708,0.0
OURS,179.0,MARC-geo_only,2020-07-05 17:22:03.485531,0.3849602712282929,0.9993052339045855,1.0,0.999245811837653,0.9992065527065527,0.9993452380952381,0.0,0.7510421276682091,0.8852621167161226,0.9455984174085065,0.8683426578867756,0.8871335978835979,0.8789973544973545,0.0
OURS,180.0,MARC-geo_only,2020-07-05 17:22:06.228518,0.3753697694093334,0.999073645206114,1.0,0.9991963642210359,0.9991851851851853,0.9992619047619047,0.0,0.7527367447297486,0.884272997032641,0.9465875370919882,0.8700222495369555,0.891352813852814,0.8784828042328041,0.0
OURS,181.0,MARC-geo_only,2020-07-05 17:22:08.969614,0.354507754140565,0.9993052339045855,1.0,0.9993083672513815,0.9995502645502646,0.9991230158730159,0.0,0.7540926643224427,0.8882294757665677,0.9455984174085065,0.8723138581267873,0.8925792448292449,0.8818955026455028,0.0
OURS,182.0,MARC-geo_only,2020-07-05 17:22:11.759065,0.37456828927264935,0.9993052339045855,1.0,0.9992254296849232,0.9993148148148149,0.9992063492063494,0.0,0.7437535930576004,0.8862512363996043,0.9455984174085065,0.8703475924236795,0.8876731601731601,0.881308201058201,0.0
OURS,183.0,MARC-geo_only,2020-07-05 17:22:14.523279,0.36438637403163054,0.9997684113015285,1.0,0.999821551132464,0.9997916666666666,0.9998611111111112,0.0,0.7382968540361444,0.8902077151335311,0.9455984174085065,0.875277157956186,0.8921646224146224,0.8848267195767197,0.0
OURS,184.0,MARC-geo_only,2020-07-05 17:22:17.268968,0.35883425650302875,0.9997684113015285,1.0,0.9997329995828119,0.9996296296296298,0.9998611111111112,0.0,0.7548771000049942,0.884272997032641,0.9475766567754699,0.8679740662387722,0.8793796296296296,0.8802566137566138,0.0
OURS,185.0,MARC-geo_only,2020-07-05 17:22:19.986762,0.3831167890275723,0.9997684113015285,1.0,0.9997329995828119,0.9996296296296298,0.9998611111111112,0.0,0.7493630398864444,0.887240356083086,0.9426310583580614,0.8696489794897722,0.8867683982683984,0.8805529100529099,0.0
OURS,186.0,MARC-geo_only,2020-07-05 17:22:22.741655,0.3590604264380591,0.9997684113015285,1.0,0.9997329995828119,0.9996296296296298,0.9998611111111112,0.0,0.7465847090373053,0.8862512363996043,0.9426310583580614,0.8716611014258073,0.890728835978836,0.8808915343915343,0.0
OURS,187.0,MARC-geo_only,2020-07-05 17:22:25.491865,0.36199688983217554,0.9993052339045855,1.0,0.9994591964858991,0.9995208333333333,0.9994285714285714,0.0,0.7411666313217609,0.8892185954500494,0.9465875370919882,0.8739850492644611,0.8902671957671957,0.8834510582010584,0.0
OURS,188.0,MARC-geo_only,2020-07-05 17:22:28.224836,0.37382936516311666,0.999536822603057,1.0,0.9996232205427608,0.9997291666666667,0.9995396825396826,0.0,0.7418510633217711,0.8892185954500494,0.9455984174085065,0.873384637149343,0.8885873015873015,0.8836640211640213,0.0
OURS,189.0,MARC-geo_only,2020-07-05 17:22:31.050809,0.37292400261990283,0.999073645206114,1.0,0.998901476330236,0.9991087962962963,0.9988080808080807,0.0,0.7548071087644787,0.8832838773491593,0.9475766567754699,0.866073513088219,0.8839880952380952,0.8769695767195766,0.0
