method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,94.0,MARC-geo_only,2020-07-06 05:06:24.524375,0.2983404885533218,0.9932069230314844,0.9995865083584382,0.9927005944385107,0.9934125259789585,0.9924761488935611,0.0,0.3203350808948563,0.9570567553992968,0.9859367152184831,0.9504646222365182,0.9582570040401366,0.9504851406959841,0.0
OURS,95.0,MARC-geo_only,2020-07-06 05:07:03.720846,0.3026434674703249,0.9935613444385374,0.9993502274204028,0.9925942077230286,0.9935887963245309,0.9921998443362703,0.0,0.31537284621606815,0.9600703164239076,0.9856855851330989,0.9532153389116428,0.9606127417874406,0.953792397918904,0.0
OURS,96.0,MARC-geo_only,2020-07-06 05:07:42.860567,0.29773445706798024,0.9945064681906787,0.9995274381239293,0.993837004344525,0.9945274253086196,0.993550649280587,1.0,0.31326982120752694,0.9605725765946761,0.9866901054746359,0.954119718358281,0.9607960034164853,0.9550659180177252,0.0
OURS,97.0,MARC-geo_only,2020-07-06 05:08:22.131883,0.3028453423955914,0.9947427491287141,0.9994092976549117,0.9941623343267701,0.9946931147638429,0.9939130308739278,1.0,0.3197037763987158,0.9603214465092919,0.9856855851330989,0.9540913974422988,0.9618466540153288,0.954419927462096,0.0
OURS,98.0,MARC-geo_only,2020-07-06 05:09:01.459498,0.2993767450082407,0.9944473979561699,0.9995865083584382,0.9940729373444998,0.9945714456938997,0.9938841292624818,0.0,0.32394734141755976,0.9575590155700653,0.9871923656454044,0.9518721139128532,0.9601239902444721,0.9528601362938712,0.0
OURS,99.0,MARC-geo_only,2020-07-06 05:09:40.773694,0.30295088994424857,0.9942111170181346,0.9995865083584382,0.9933930847850367,0.9938880770013174,0.9933262787607096,0.0,0.31047755096992735,0.9608237066800602,0.9861878453038674,0.9544368829314288,0.9618089212215718,0.9556385381686586,0.0
OURS,100.0,MARC-geo_only,2020-07-06 05:10:19.945012,0.2967451192996219,0.9936794849075551,0.999645578592947,0.9930231552529998,0.9936590517978097,0.9928755342798764,0.0,0.32743002176434477,0.9580612757408338,0.9861878453038674,0.950871174107021,0.9581268909582163,0.9519761976087278,0.0
OURS,101.0,MARC-geo_only,2020-07-06 05:10:59.212600,0.3042388216177735,0.9950381003012582,0.9998227892964735,0.9943842674755211,0.9947818246367293,0.9942744999929324,1.0,0.31101544207361465,0.9595680562531391,0.9874434957307886,0.953017931060533,0.9597074472827484,0.9545357141742684,0.0
OURS,102.0,MARC-geo_only,2020-07-06 05:11:38.400647,0.29896540910056624,0.9941520467836257,0.9998227892964735,0.9935778536902682,0.9942598682041787,0.9936100154775287,0.0,0.3159413574135286,0.9585635359116023,0.9871923656454044,0.9504403563879904,0.9579318049197567,0.951970374560736,0.0
OURS,103.0,MARC-geo_only,2020-07-06 05:12:17.578393,0.28308320946459353,0.9945064681906787,0.9997046488274558,0.9940507638062633,0.9947144910010899,0.9937407613541337,0.0,0.3170456906499005,0.9598191863385234,0.9871923656454044,0.9536186970057053,0.9614158738405727,0.9544997338672039,0.0
OURS,104.0,MARC-geo_only,2020-07-06 05:12:56.762490,0.2960504131394175,0.9951562407702759,0.9997637190619647,0.9946470057204587,0.9950186392965391,0.9945190484612142,1.0,0.31712231408226493,0.9595680562531391,0.9856855851330989,0.9517867931418799,0.9609642700004146,0.9524379959620923,0.0
OURS,105.0,MARC-geo_only,2020-07-06 05:13:35.944398,0.30020800484716803,0.9953334514738024,0.9997046488274558,0.9948226535101593,0.9952927228812419,0.9946093968039745,1.0,0.31077161136432724,0.9608237066800602,0.9866901054746359,0.9545936755478788,0.9616884398510905,0.9551769738516727,0.0
OURS,106.0,MARC-geo_only,2020-07-06 05:14:15.140236,0.3011865286450637,0.9949790300667494,0.9997046488274558,0.9945678726734383,0.9948307450436582,0.9945645358709831,0.0,0.3182594931152584,0.9585635359116023,0.9856855851330989,0.9518044036519485,0.9595482106024275,0.9524636675239084,0.0
OURS,107.0,MARC-geo_only,2020-07-06 05:14:54.352454,0.29782865088508065,0.9945655384251876,0.9998227892964735,0.9940839079394038,0.9945339854271346,0.9939324828603933,0.0,0.3351683051651414,0.9585635359116023,0.9874434957307886,0.9505070060951725,0.9585941780218888,0.9513441823682787,0.0
OURS,108.0,MARC-geo_only,2020-07-06 05:15:33.544338,0.2973537008437666,0.9946836788942052,0.9997046488274558,0.9942036577255879,0.9944854587269794,0.9941857219530023,0.0,0.3114702348835441,0.9593169261677549,0.9871923656454044,0.9526665481658925,0.9595303346809371,0.9539188165694189,0.0
OURS,109.0,MARC-geo_only,2020-07-06 05:16:12.705497,0.29140923519524353,0.9950971705357671,0.9998818595309823,0.9945763600956965,0.9949719529136866,0.9944592777574283,0.0,0.3357185760465236,0.9610748367654445,0.9861878453038674,0.9544724587844827,0.9621740987704843,0.9549333364092399,0.0
OURS,110.0,MARC-geo_only,2020-07-06 05:16:51.886167,0.29518245429837475,0.9941520467836257,0.9997046488274558,0.9935824356323418,0.9939006317294508,0.9936280151206806,0.0,0.31835763154168756,0.9588146659969864,0.9869412355600201,0.9521433212722789,0.9590379945801633,0.9530525086247978,0.0
OURS,111.0,MARC-geo_only,2020-07-06 05:17:31.140199,0.2927760382018021,0.9945064681906787,0.9997046488274558,0.9940057134247325,0.994295985709041,0.9940795760232486,0.0,0.3269057102699725,0.9608237066800602,0.9856855851330989,0.954535261627479,0.9625372730794416,0.9546072847277666,0.0
OURS,112.0,MARC-geo_only,2020-07-06 05:18:10.362539,0.2820171552063112,0.9953925217083112,0.9998818595309823,0.9947506811083683,0.99498972288501,0.9948937610334778,1.0,0.3116442655301585,0.961577096936213,0.9866901054746359,0.9549063823641027,0.9615279967689607,0.9555394126177259,1.0
OURS,113.0,MARC-geo_only,2020-07-06 05:18:49.639433,0.28128715221870176,0.9953925217083112,0.9997637190619647,0.9946509585039273,0.9948232840938843,0.9948278244104721,0.0,0.31026957186321585,0.9635861376192868,0.9864389753892516,0.9571188889375056,0.9649041442716142,0.9576272734405264,1.0
OURS,114.0,MARC-geo_only,2020-07-06 05:19:28.830898,0.2894328231844338,0.9947427491287141,0.9998227892964735,0.9938810190364878,0.99411804903285,0.9941149304156497,0.0,0.3162496244784637,0.9588146659969864,0.9861878453038674,0.9518911260792193,0.9598443446335011,0.9525961878371517,0.0
OURS,115.0,MARC-geo_only,2020-07-06 05:20:08.063113,0.28893494910396444,0.9953925217083112,0.9998227892964735,0.9947225071803065,0.9952049998183452,0.9945812325527953,0.0,0.3130331080741825,0.9618282270215972,0.9854344550477148,0.9541076301264017,0.9604335702227269,0.9556249919201727,0.0
OURS,116.0,MARC-geo_only,2020-07-06 05:20:47.272323,0.2860894881919888,0.9953334514738024,0.9997046488274558,0.9948915428368037,0.9953625195869863,0.994713121834728,0.0,0.30544427336609464,0.9605725765946761,0.9861878453038674,0.954613705448859,0.9623066469452012,0.9550581502388731,0.0
OURS,117.0,MARC-geo_only,2020-07-06 05:21:26.490770,0.2870859754765771,0.9946246086596964,0.9995865083584382,0.994105727166251,0.9945457327568085,0.9939831070815052,0.0,0.3144829604103001,0.9605725765946761,0.9859367152184831,0.9539577598068798,0.9634736582025739,0.9548378328498809,0.0
OURS,118.0,MARC-geo_only,2020-07-06 05:22:05.675653,0.28432067772946246,0.9956288026463465,0.9997637190619647,0.994833704488284,0.9952580048915987,0.9947221115759067,1.0,0.3095691981610792,0.9628327473631341,0.9864389753892516,0.9555505562053357,0.9617730328573703,0.9559838755621889,0.0
OURS,119.0,MARC-geo_only,2020-07-06 05:22:44.890180,0.2829712991500339,0.9961013645224172,0.9997637190619647,0.9955142624261709,0.9959219363837106,0.9953321428355597,1.0,0.3053913834944016,0.961577096936213,0.9871923656454044,0.9554943612204018,0.9638096508578436,0.9557516167455927,0.0
OURS,120.0,MARC-geo_only,2020-07-06 05:23:24.053535,0.28890436156634436,0.9963376454604524,0.9998818595309823,0.9958796366821521,0.996215791376161,0.9958154800935979,1.0,0.29830747603666596,0.9648417880462079,0.9869412355600201,0.9586016078675058,0.9649735137686944,0.9588193488795899,1.0
OURS,121.0,MARC-geo_only,2020-07-06 05:24:03.274709,0.28827271348150324,0.9958650835843819,0.9998227892964735,0.9953414517130279,0.9957303281179885,0.9952239300261583,0.0,0.30977669445819317,0.9628327473631341,0.9866901054746359,0.9569177573160501,0.9633628475495946,0.957263502896033,0.0
OURS,122.0,MARC-geo_only,2020-07-06 05:24:42.456156,0.2875396655781692,0.9961013645224172,0.9998227892964735,0.9955826778225487,0.9958708018902133,0.9955195696943526,0.0,0.30780056862152144,0.9613259668508287,0.9851833249623305,0.9550189993938174,0.9631361833169062,0.9554101576691938,0.0
OURS,123.0,MARC-geo_only,2020-07-06 05:25:21.714623,0.2820640566098485,0.9957469431153642,0.9995865083584382,0.9952076135658745,0.9956740147952713,0.9950158754993942,0.0,0.30244424136094505,0.9620793571069814,0.9871923656454044,0.9554761537960789,0.9633423526495817,0.9556904942447111,0.0
OURS,124.0,MARC-geo_only,2020-07-06 05:26:00.878325,0.28407713383483735,0.9965739263984879,0.9997637190619647,0.9960720301776752,0.9964862253359142,0.9958718709108613,1.0,0.3081425914418332,0.9630838774485183,0.9869412355600201,0.9570157262674676,0.9634953678628377,0.9570356796260411,0.0
OURS,125.0,MARC-geo_only,2020-07-06 05:26:40.055357,0.28339921585765265,0.9961013645224172,0.9998818595309823,0.9956266691123505,0.9960715777174376,0.9954410116075472,0.0,0.31129115231668214,0.9625816172777498,0.987945755901557,0.9567233400060373,0.9648158122555713,0.956364981515584,0.0
OURS,126.0,MARC-geo_only,2020-07-06 05:27:19.216046,0.2758256051000838,0.9959832240533995,0.9998227892964735,0.9954198243178833,0.9958092230068608,0.9953169557139226,0.0,0.3075812300774753,0.9623304871923657,0.9871923656454044,0.9568594139040428,0.9635090589909868,0.9573018960067152,0.0
OURS,127.0,MARC-geo_only,2020-07-06 05:27:58.448725,0.28454165571276313,0.9961013645224172,0.9997637190619647,0.9956315532322828,0.9961008710346414,0.9953854025996707,0.0,0.30176984046883826,0.9655951783023606,0.9874434957307886,0.9593731727340101,0.9664192233469342,0.95921987985241,1.0
OURS,128.0,MARC-geo_only,2020-07-06 05:28:37.668386,0.29875948275386904,0.9952743812392936,0.9998818595309823,0.9947154776937387,0.9951329396272789,0.9945910746878328,0.0,0.3032291136917788,0.9625816172777498,0.9869412355600201,0.955535086949763,0.9633677511689559,0.9566358841961252,0.0
OURS,129.0,MARC-geo_only,2020-07-06 05:29:16.902944,0.2754316225720984,0.9959241538188907,0.9998227892964735,0.995431073063952,0.9959373390757715,0.995181622702059,0.0,0.3102171661445449,0.9633350075339026,0.9869412355600201,0.9568455563741771,0.9649616336363324,0.9568369771683025,0.0
OURS,130.0,MARC-geo_only,2020-07-06 05:29:56.134948,0.27650511699451236,0.996160434756926,0.9998818595309823,0.9957021882465598,0.9959817087153033,0.9956461002315018,0.0,0.3024786542193606,0.9585635359116023,0.9876946258161727,0.952263486628767,0.9599570220052148,0.9527165326864122,0.0
OURS,131.0,MARC-geo_only,2020-07-06 05:30:35.368120,0.27751106081266497,0.9958650835843819,0.9999409297654912,0.9954184077129056,0.995848112109094,0.9953108553888599,0.0,0.2986882830207998,0.9630838774485183,0.9866901054746359,0.958178371425425,0.9648052471847652,0.9590872313763881,0.0
OURS,132.0,MARC-geo_only,2020-07-06 05:31:14.520451,0.2817244425277799,0.9966920668675054,0.9999409297654912,0.996134536174788,0.9963505186734057,0.9960854601383492,1.0,0.3216370939310324,0.9610748367654445,0.9874434957307886,0.9550511691167962,0.9626859641919883,0.9556922160837824,0.0
OURS,133.0,MARC-geo_only,2020-07-06 05:31:53.747448,0.281869958072392,0.9959832240533995,0.9999409297654912,0.9956483659466944,0.9961007069072755,0.9954329881488397,0.0,0.32526796623607906,0.9623304871923657,0.9871923656454044,0.9551864822008012,0.9629525594887041,0.9559313566843688,0.0
OURS,134.0,MARC-geo_only,2020-07-06 05:32:32.900234,0.2761081589311159,0.9960422942879084,0.9999409297654912,0.9954366193958113,0.9957177605756836,0.9953658107297891,0.0,0.30387915474409916,0.9618282270215972,0.9881968859869412,0.9562232281612236,0.9637830710119867,0.9565813202861395,0.0
OURS,135.0,MARC-geo_only,2020-07-06 05:33:12.207602,0.26986619711830623,0.9969283478055407,1.0,0.9966150043427868,0.9967850213014011,0.9966043924706203,1.0,0.30229855760265867,0.961577096936213,0.987945755901557,0.9558604906294141,0.9626438042100692,0.9565393219007678,0.0
OURS,136.0,MARC-geo_only,2020-07-06 05:33:51.426317,0.2791491660606179,0.9967511371020142,0.9998818595309823,0.9965146914188429,0.9966595715111531,0.9965082644633878,0.0,0.31040179038664495,0.9630838774485183,0.9861878453038674,0.9577840729919269,0.9653558734884037,0.9575940012687001,0.0
OURS,137.0,MARC-geo_only,2020-07-06 05:34:30.616022,0.2791522223487214,0.9964557859294702,0.9999409297654912,0.9961221486533306,0.9963380336782965,0.9960749413846646,0.0,0.31147403479939667,0.9600703164239076,0.9866901054746359,0.9543212941119793,0.9611547923294912,0.9546712992496124,0.0
OURS,138.0,MARC-geo_only,2020-07-06 05:35:09.849915,0.2791708404240869,0.9965739263984879,0.9998818595309823,0.9962112168372822,0.9962257609652341,0.9963871297026121,0.0,0.30245221610167466,0.963837267704671,0.9874434957307886,0.9581459335927107,0.9638631838933043,0.959093912557768,0.0
OURS,139.0,MARC-geo_only,2020-07-06 05:35:49.095541,0.2773203495259448,0.996160434756926,0.9999409297654912,0.995730512997683,0.9961146655507062,0.995582179741437,0.0,0.30579408287762516,0.963837267704671,0.9861878453038674,0.9572335759010699,0.9632813248777105,0.9576868635603576,0.0
OURS,140.0,MARC-geo_only,2020-07-06 05:36:28.300617,0.2778266185090422,0.996160434756926,0.9999409297654912,0.9957707790281565,0.9960141100137331,0.9957967736408612,0.0,0.31663710407310247,0.9620793571069814,0.9866901054746359,0.9559365047398255,0.9632473617413376,0.956351947918213,0.0
OURS,141.0,MARC-geo_only,2020-07-06 05:37:07.592969,0.27878963153342134,0.9965739263984879,0.9999409297654912,0.9961886137324274,0.9966399350525118,0.9959564182985808,0.0,0.30133944099075766,0.963837267704671,0.9871923656454044,0.9574107277197401,0.9647145246542838,0.9578838051729618,0.0
OURS,142.0,MARC-geo_only,2020-07-06 05:37:46.781976,0.2746764954662103,0.9971055585090672,1.0,0.9967722350967654,0.997039781017094,0.996716797252568,1.0,0.3072832627161132,0.963837267704671,0.9866901054746359,0.9586588760044218,0.9653618637052372,0.9588980185365729,0.0
OURS,143.0,MARC-geo_only,2020-07-06 05:38:26.096206,0.2673768999868237,0.9969874180400496,1.0,0.9967203819804996,0.9968592668798165,0.9967127589285458,0.0,0.307950166464301,0.9618282270215972,0.9876946258161727,0.9552831887116826,0.9627296621272524,0.9565150099788654,0.0
OURS,144.0,MARC-geo_only,2020-07-06 05:39:05.537762,0.27934664297008116,0.9968692775710319,0.9998818595309823,0.9964864929795273,0.9967089456571748,0.9964338886474408,0.0,0.3117794582497708,0.9640883977900553,0.9871923656454044,0.9583247329764912,0.9645139443332215,0.9588217338217337,0.0
OURS,145.0,MARC-geo_only,2020-07-06 05:39:44.717851,0.27511359331625984,0.9964557859294702,0.9999409297654912,0.9961107717807233,0.9964719738737655,0.9959988041308823,0.0,0.3089816242022349,0.9613259668508287,0.9876946258161727,0.955268882251355,0.9624383592757088,0.9556211526091044,0.0
OURS,146.0,MARC-geo_only,2020-07-06 05:40:23.885901,0.2802827374072117,0.9969874180400496,0.9998227892964735,0.9966686166335988,0.9968979150467923,0.9966171760027452,0.0,0.3006147171334667,0.9633350075339026,0.9874434957307886,0.9571069349414228,0.9639480387974364,0.9580551755250551,0.0
OURS,147.0,MARC-geo_only,2020-07-06 05:41:03.112002,0.26918188081805045,0.9971646287435761,0.9998818595309823,0.9966839480133161,0.9969920953046185,0.9965878580726732,1.0,0.30204032651148266,0.9655951783023606,0.987945755901557,0.9593780661694761,0.9653353785883907,0.9597197202618889,0.0
OURS,148.0,MARC-geo_only,2020-07-06 05:41:42.308336,0.28020167409215324,0.9970464882745584,0.9999409297654912,0.9964332448057838,0.9967203975364349,0.9963273441476697,0.0,0.2998275684837359,0.9633350075339026,0.9869412355600201,0.9575779772733479,0.9635025282615645,0.9587306268029159,0.0
OURS,149.0,MARC-geo_only,2020-07-06 05:42:21.506127,0.27561002028263765,0.9967511371020142,1.0,0.9962038519517041,0.9965494000426535,0.9960752871477822,0.0,0.29819346578919903,0.963837267704671,0.9884480160723255,0.9582041415252737,0.9639588546215051,0.9593564846576894,0.0
OURS,150.0,MARC-geo_only,2020-07-06 05:43:00.693102,0.2710026405002202,0.9972827692125937,1.0,0.9968834934845054,0.9971313889859678,0.996815208621449,1.0,0.2941227731678966,0.9645906579608237,0.9881968859869412,0.9584885577626293,0.9656693150669055,0.958471292206232,0.0
OURS,151.0,MARC-geo_only,2020-07-06 05:43:39.945123,0.2731164555057687,0.9967511371020142,0.9999409297654912,0.996179010202036,0.9965256423966905,0.99607037163056,0.0,0.3005725372262722,0.9653440482169764,0.9881968859869412,0.9596680228243702,0.9665982500319851,0.9596291983340176,0.0
OURS,152.0,MARC-geo_only,2020-07-06 05:44:19.125010,0.26435436159011444,0.9969874180400496,1.0,0.9965174904159585,0.9968566595653597,0.9964017580223848,0.0,0.30309437494491104,0.9640883977900553,0.987945755901557,0.9586936278326944,0.9646983092766226,0.9589575362165723,0.0
OURS,153.0,MARC-geo_only,2020-07-06 05:44:58.377730,0.26982142302387047,0.9971646287435761,0.9999409297654912,0.9968665412075826,0.9971838377247848,0.9967214819098499,0.0,0.30083962917208135,0.9658463083877449,0.9874434957307886,0.9611840784507288,0.9662793587492383,0.9614897652548254,1.0
OURS,154.0,MARC-geo_only,2020-07-06 05:45:37.557727,0.27335842364374763,0.9975190501506291,1.0,0.9971701795554669,0.9975166983576524,0.9970001525215565,1.0,0.3043636835172271,0.9650929181315921,0.9876946258161727,0.9593135680456548,0.9662635055707344,0.9596889389058063,0.0
OURS,155.0,MARC-geo_only,2020-07-06 05:46:16.793689,0.2675280930358102,0.9969283478055407,1.0,0.9963891338702298,0.9966766719875824,0.9962900107221234,0.0,0.29913788778676514,0.9648417880462079,0.9874434957307886,0.9598288317166603,0.9650918414472631,0.9607394390526922,0.0
OURS,156.0,MARC-geo_only,2020-07-06 05:46:56.019358,0.2707634439984683,0.9974599799161202,0.9999409297654912,0.9971262984369876,0.9972174005557917,0.9971839097407333,0.0,0.2923516035603854,0.9655951783023606,0.9881968859869412,0.9596990524113189,0.9661824621161971,0.9596444329878064,0.0
OURS,157.0,MARC-geo_only,2020-07-06 05:47:35.216013,0.27111511620333617,0.9966920668675054,0.9999409297654912,0.996213024401916,0.9964016007900549,0.9962212900437885,0.0,0.29738094259871123,0.9668508287292817,0.9876946258161727,0.9619652036461447,0.9669117138996658,0.9629560700343833,1.0
OURS,158.0,MARC-geo_only,2020-07-06 05:48:14.392853,0.2718009118256337,0.9966329966329966,0.9998818595309823,0.9961663597303584,0.9965065965615232,0.996010408287749,0.0,0.30780559122592344,0.9635861376192868,0.9874434957307886,0.9588282059255493,0.9645566392554344,0.9589166801516199,0.0
OURS,159.0,MARC-geo_only,2020-07-06 05:48:53.557993,0.2671534185309835,0.9970464882745584,0.9999409297654912,0.996679567602371,0.9968668210714855,0.9966738883008157,0.0,0.30148995137436196,0.9640883977900553,0.9886991461577097,0.9585482049343634,0.9659620109921315,0.9578347689793473,0.0
OURS,160.0,MARC-geo_only,2020-07-06 05:49:32.776687,0.261405023277753,0.9976962608541556,1.0,0.997373497686821,0.9975890833054424,0.9972851969837258,1.0,0.2911522005189309,0.9665996986438975,0.9884480160723255,0.9611582242591351,0.9667798455449057,0.9616035905192533,0.0
OURS,161.0,MARC-geo_only,2020-07-06 05:50:11.990153,0.2620756185651917,0.9969874180400496,1.0,0.9967467196116715,0.997156115522297,0.9965428117376219,0.0,0.29372323884070667,0.9653440482169764,0.9881968859869412,0.9595380992954541,0.9654347883263547,0.9603852027044798,0.0
OURS,162.0,MARC-geo_only,2020-07-06 05:50:51.226749,0.2598179781124972,0.9969283478055407,0.9999409297654912,0.9965683879524081,0.9966808419776751,0.9966022640601612,0.0,0.30794418123066575,0.9643395278754395,0.9869412355600201,0.9579861346923539,0.965063929822966,0.9578887812321547,0.0
OURS,163.0,MARC-geo_only,2020-07-06 05:51:30.451865,0.26533819406289866,0.9970464882745584,1.0,0.9967872646389624,0.9969218649727363,0.9967953478579985,0.0,0.29560548779594426,0.9635861376192868,0.9884480160723255,0.9575712498929256,0.9644217507169316,0.9577884520655606,0.0
OURS,164.0,MARC-geo_only,2020-07-06 05:52:09.577163,0.27013328222721733,0.9972236989780849,0.9998818595309823,0.9968350814691386,0.9970750253916069,0.9967924908797777,0.0,0.29687666401289503,0.9655951783023606,0.987945755901557,0.9596236055901397,0.9650620631042318,0.9604437563774912,0.0
OURS,165.0,MARC-geo_only,2020-07-06 05:52:48.953972,0.2686527581672335,0.9974009096816114,1.0,0.9970634960795633,0.997353412118636,0.9969128585321769,0.0,0.293054280225384,0.9655951783023606,0.9871923656454044,0.9595191356632086,0.965696931359582,0.9596365314738808,0.0
OURS,166.0,MARC-geo_only,2020-07-06 05:53:28.107466,0.2678636351328633,0.9969283478055407,1.0,0.9965793667999777,0.9968405435468742,0.996543077680909,0.0,0.2919954040402566,0.9655951783023606,0.9881968859869412,0.9602368020664791,0.9671126174138223,0.9606535198402668,0.0
OURS,167.0,MARC-geo_only,2020-07-06 05:54:07.281700,0.2628929971754322,0.9970464882745584,1.0,0.996690475773072,0.9968334202058239,0.9967497767078869,0.0,0.2979451550693742,0.9645906579608237,0.9866901054746359,0.9578449901376836,0.9657319810934268,0.9588462909246042,0.0
OURS,168.0,MARC-geo_only,2020-07-06 05:54:46.511067,0.26295518248056843,0.9972236989780849,0.9999409297654912,0.9967157896947392,0.997005581983213,0.9966569225494823,0.0,0.2991145618563019,0.9650929181315921,0.9864389753892516,0.9585789968742306,0.9656664341905307,0.9587477504646179,0.0
OURS,169.0,MARC-geo_only,2020-07-06 05:55:25.731931,0.26040194080734896,0.9973418394471026,0.9999409297654912,0.9968729986016146,0.9970264076327467,0.9968920568266144,0.0,0.30001388308332533,0.9663485685585133,0.9874434957307886,0.9604564772129378,0.9665887827032406,0.9603708819070265,0.0
OURS,170.0,MARC-geo_only,2020-07-06 05:56:04.948157,0.26226519535589055,0.9969874180400496,1.0,0.9966877431178783,0.9970218993183375,0.996525165665011,0.0,0.29498985281007367,0.9663485685585133,0.9881968859869412,0.9612113176992725,0.9680006628801809,0.9615287378841596,0.0
OURS,171.0,MARC-geo_only,2020-07-06 05:56:44.195088,0.2742217191527954,0.9975781203851379,0.9998818595309823,0.9971477504128226,0.9975020541509781,0.9969625516906028,0.0,0.2932225864236526,0.9648417880462079,0.9874434957307886,0.9587926131128905,0.9659789842018758,0.9594248177079502,0.0
OURS,172.0,MARC-geo_only,2020-07-06 05:57:23.355061,0.2640821098210969,0.9974009096816114,0.9999409297654912,0.9968459843472575,0.9971222655212031,0.9968167399847242,0.0,0.3020136332104758,0.9650929181315921,0.9874434957307886,0.9592652740561958,0.9668668346379189,0.9589505039806244,0.0
OURS,173.0,MARC-geo_only,2020-07-06 05:58:02.565560,0.25135658351928164,0.9971646287435761,1.0,0.9968473268730292,0.997012851200879,0.9968247890132461,0.0,0.2956327959214066,0.9635861376192868,0.9876946258161727,0.9572940079400043,0.9633271458572663,0.9580053592101786,0.0
OURS,174.0,MARC-geo_only,2020-07-06 05:58:41.730898,0.26192585606816965,0.9976962608541556,1.0,0.9973977568654865,0.9976954273434675,0.9972372614270849,0.0,0.293881174916002,0.9668508287292817,0.9876946258161727,0.9606667536564106,0.966427041276439,0.9606946099415979,0.0
OURS,175.0,MARC-geo_only,2020-07-06 05:59:20.944909,0.2563091395253925,0.9975190501506291,1.0,0.9972028088514694,0.9973773955283209,0.9971553471634337,0.0,0.296566978961394,0.963837267704671,0.9876946258161727,0.9579967439368782,0.9644397993795584,0.9582710462228534,0.0
OURS,176.0,MARC-geo_only,2020-07-06 06:00:00.100079,0.25848884841901315,0.9978144013231732,1.0,0.9976739246932226,0.9977886032567636,0.9976941074702281,1.0,0.3012298524551868,0.9658463083877449,0.9884480160723255,0.9617311038517807,0.9674225094405816,0.9614450977402784,0.0
OURS,177.0,MARC-geo_only,2020-07-06 06:00:39.309734,0.2649938804737555,0.9971646287435761,1.0,0.996969994141295,0.9971453057062161,0.9969508175283411,0.0,0.3046510670126413,0.9635861376192868,0.9884480160723255,0.956927827403218,0.9626889230804894,0.9577450606065063,0.0
OURS,178.0,MARC-geo_only,2020-07-06 06:01:18.445936,0.2682574200745672,0.9978734715576821,1.0,0.9974959441718311,0.9976481004089702,0.9974594377446641,1.0,0.3003680128987742,0.9633350075339026,0.9881968859869412,0.9570271520263615,0.9635048129024033,0.9574996344574659,0.0
OURS,179.0,MARC-geo_only,2020-07-06 06:01:57.668915,0.2735529687548072,0.9974009096816114,0.9999409297654912,0.996817775090872,0.9968736022814273,0.9969368094029191,0.0,0.2958943763610288,0.9660974384731291,0.987945755901557,0.9610911629536959,0.9664902422432543,0.9619477800200691,0.0
OURS,180.0,MARC-geo_only,2020-07-06 06:02:36.967915,0.26783616284807515,0.9976962608541556,1.0,0.9973049199969962,0.9974965352579325,0.9972481830365849,0.0,0.29222814095852545,0.9653440482169764,0.987945755901557,0.9609863433165523,0.9673103447199833,0.9612990311785493,0.0
OURS,181.0,MARC-geo_only,2020-07-06 06:03:16.199197,0.2510462300840388,0.9981097524957174,1.0,0.9978060706975609,0.9978531859492429,0.9978780303181085,1.0,0.30094015844903477,0.9658463083877449,0.9876946258161727,0.9612953074265778,0.967036856494688,0.9615179443492697,0.0
OURS,182.0,MARC-geo_only,2020-07-06 06:03:55.381661,0.2552671314352648,0.9974599799161202,1.0,0.9969681069138192,0.9971439994208386,0.9969758900293703,0.0,0.3020812531756373,0.9655951783023606,0.987945755901557,0.9606543498850092,0.9663156399602183,0.9612658537357334,0.0
OURS,183.0,MARC-geo_only,2020-07-06 06:04:34.588754,0.2615006266633705,0.9976371906196467,0.9999409297654912,0.9972698784824815,0.9974853059160654,0.9971871916170649,0.0,0.29984005786467294,0.963837267704671,0.9884480160723255,0.9587578755411617,0.9651262949455721,0.959187075753341,0.0
OURS,184.0,MARC-geo_only,2020-07-06 06:05:13.752801,0.2669560752945041,0.9974009096816114,0.9998818595309823,0.9970908880450564,0.997202365170534,0.9971366036678767,0.0,0.29764323961130046,0.9660974384731291,0.9874434957307886,0.9607593314634577,0.9655186235005512,0.9613348888951299,0.0
OURS,185.0,MARC-geo_only,2020-07-06 06:05:52.974270,0.25782393814330334,0.9973418394471026,1.0,0.9969953497830197,0.9972260200075117,0.9969226578700338,0.0,0.29971228041491993,0.9643395278754395,0.9869412355600201,0.9587349479445364,0.9648091589356649,0.959208924720973,0.0
OURS,186.0,MARC-geo_only,2020-07-06 06:06:32.174730,0.2618865752446897,0.9973418394471026,1.0,0.9968886375162357,0.997238356908227,0.9967413930672413,0.0,0.3005033198506433,0.963837267704671,0.9871923656454044,0.9591596096877743,0.9661950777914634,0.9589164628321255,0.0
OURS,187.0,MARC-geo_only,2020-07-06 06:07:11.402473,0.2534237014429801,0.9971646287435761,0.9999409297654912,0.9968039543788644,0.9972742862416832,0.9964922569889268,0.0,0.2990417661363309,0.9663485685585133,0.988950276243094,0.9614918798125877,0.9675951001252207,0.9617956062233172,0.0
