method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,94.0,MARC-geo_only,2020-07-06 00:04:11.909604,0.31110775179734534,0.9944083694083694,0.9993386243386243,0.9936151036065246,0.9940859144226468,0.9935011212803726,0.0,0.29829283770792786,0.9637765833138584,0.9864454311755083,0.9592398179477123,0.965188468151792,0.9589308504971155,0.0
OURS,95.0,MARC-geo_only,2020-07-06 00:04:50.986156,0.29821516863711467,0.9951298701298701,0.9996392496392497,0.9945651152195006,0.9951378412430312,0.9943021884695732,1.0,0.3011511347998133,0.9649450806263146,0.9876139284879645,0.9607001749220566,0.9656349785867858,0.9612066926825963,0.0
OURS,96.0,MARC-geo_only,2020-07-06 00:05:29.680340,0.2934384097010542,0.9947089947089947,0.9993386243386243,0.9941868842487924,0.9950377388186893,0.9937080340661125,0.0,0.2824056434746963,0.9649450806263146,0.986211731713017,0.9610535805583078,0.9664545344869582,0.9611371504443794,0.0
OURS,97.0,MARC-geo_only,2020-07-06 00:06:08.355831,0.29598221472388797,0.9946488696488697,0.9993987493987494,0.994379366898854,0.9949105095213471,0.9941029935557855,0.0,0.28278142542211104,0.9649450806263146,0.9873802290254733,0.9603859359474799,0.9662082311931709,0.9605419123491413,0.0
OURS,98.0,MARC-geo_only,2020-07-06 00:06:47.177614,0.30787280005523365,0.9945887445887446,0.9993386243386243,0.9942222677575835,0.9949224774712248,0.9938466895023759,0.0,0.29671697495111266,0.9651787800888058,0.986211731713017,0.9604055773461316,0.9663432757559263,0.9607330309137538,1.0
OURS,99.0,MARC-geo_only,2020-07-06 00:07:26.031085,0.3064279670022095,0.9944684944684945,0.9993987493987494,0.9941147784196372,0.9950245331612523,0.9936110544946878,0.0,0.29331459428529144,0.9658798784762795,0.9878476279504557,0.9611002572854257,0.9659882532742393,0.9615659663852435,1.0
OURS,100.0,MARC-geo_only,2020-07-06 00:08:05.161774,0.29391701507304596,0.9951899951899952,0.9995189995189995,0.9947176554923969,0.9953092880060224,0.9944437300401464,1.0,0.280310522112843,0.9658798784762795,0.9864454311755083,0.9615307718925457,0.9674682999191561,0.961978349628952,0.0
OURS,101.0,MARC-geo_only,2020-07-06 00:08:43.922154,0.30229845979914405,0.9956709956709957,0.9995189995189995,0.9953268408792139,0.995814347254664,0.9950522810440985,1.0,0.29176917487590437,0.965412479551297,0.9866791306379995,0.9616890355660738,0.9671968064287342,0.9617618436895546,0.0
OURS,102.0,MARC-geo_only,2020-07-06 00:09:22.595590,0.2912067215909403,0.9948292448292448,0.9995189995189995,0.9940554957224443,0.9946754708877619,0.9937414497250052,0.0,0.2887643371600084,0.966347277401262,0.986211731713017,0.9614139250100071,0.9654013684887179,0.9625049760591929,1.0
OURS,103.0,MARC-geo_only,2020-07-06 00:10:01.330328,0.29284549387330444,0.9945286195286195,0.9997594997594997,0.9940083996123336,0.9947438881206169,0.9936610881552107,0.0,0.29050755954201074,0.9637765833138584,0.9876139284879645,0.9588608596054105,0.964448634252851,0.9592472843978868,0.0
OURS,104.0,MARC-geo_only,2020-07-06 00:10:40.138994,0.29129192617261795,0.9957311207311207,0.9995791245791246,0.9951756253955869,0.9955976628166592,0.9950530578479726,1.0,0.2842925597982558,0.9661135779387707,0.986211731713017,0.9609909169448551,0.9664343632717127,0.9620414112883993,0.0
OURS,105.0,MARC-geo_only,2020-07-06 00:11:18.791711,0.2894966217289182,0.9946488696488697,0.9996392496392497,0.9940766486630109,0.9945679991878218,0.9939054162649686,0.0,0.2881826700576975,0.965412479551297,0.9873802290254733,0.9611698351016947,0.9654412636606117,0.9615552452901851,0.0
OURS,106.0,MARC-geo_only,2020-07-06 00:11:57.756840,0.2867531503921177,0.9953703703703703,0.9996993746993748,0.9949763388761398,0.9957183034729595,0.9945277879169331,0.0,0.28577022167755417,0.965412479551297,0.9876139284879645,0.9610888718688754,0.9672545132768378,0.9611943500497716,0.0
OURS,107.0,MARC-geo_only,2020-07-06 00:12:36.476353,0.28180645485805056,0.9954304954304954,0.9995189995189995,0.9951815973997622,0.9957435722207774,0.9949410768084151,0.0,0.2896679353493902,0.9649450806263146,0.9873802290254733,0.960190392302288,0.9660567595055547,0.9601799750896137,0.0
OURS,108.0,MARC-geo_only,2020-07-06 00:13:15.412429,0.2920270017229519,0.9955507455507455,0.9995791245791246,0.9951250570181505,0.9954991743246876,0.9950512815394715,0.0,0.2878668764521235,0.9665809768637532,0.986211731713017,0.9628552310014186,0.968666459665751,0.9626022906143388,1.0
OURS,109.0,MARC-geo_only,2020-07-06 00:13:54.402168,0.30013351045645675,0.9949494949494949,0.9996993746993748,0.9944972609562062,0.9949917099191501,0.9942451313817178,0.0,0.29973053316502796,0.9633091843888759,0.9859780322505258,0.9591084273087024,0.9653997831708676,0.9588269940679579,0.0
OURS,110.0,MARC-geo_only,2020-07-06 00:14:33.059594,0.2965488229421769,0.9956709956709957,0.9996993746993748,0.9952471312544273,0.9960252154637109,0.9947409385902538,0.0,0.28997615541802246,0.9649450806263146,0.9857443327880346,0.9603284025130725,0.9659841636498263,0.9603178280889124,0.0
OURS,111.0,MARC-geo_only,2020-07-06 00:15:12.027066,0.29068269333683455,0.995971620971621,0.9996392496392497,0.9956070570878262,0.9961773878164762,0.995266969598767,1.0,0.2994585352318397,0.9644776817013321,0.9859780322505258,0.9601914344313613,0.9661969300877876,0.9598846880473386,0.0
OURS,112.0,MARC-geo_only,2020-07-06 00:15:50.817306,0.29278731493780163,0.9954304954304954,0.9995189995189995,0.9952109654302125,0.9957474891247141,0.9950077333713818,0.0,0.29367392094900296,0.9630754849263846,0.9869128301004908,0.9589114358398759,0.9646200988422817,0.9588876763575558,0.0
OURS,113.0,MARC-geo_only,2020-07-06 00:16:29.503139,0.2926824805024382,0.9962722462722463,0.9996392496392497,0.9958641172271877,0.9963519413275621,0.9955930403573962,1.0,0.290403311429221,0.9675157747137182,0.9866791306379995,0.9636870478367026,0.9695499676452901,0.9636425544558075,1.0
OURS,114.0,MARC-geo_only,2020-07-06 00:17:08.195793,0.2914707240661559,0.9955507455507455,0.9996392496392497,0.9952388274422854,0.9957468446873052,0.9949574093811645,0.0,0.3014259845833267,0.9647113811638234,0.9855106333255433,0.9610670088189569,0.9660131312239746,0.9616907579256977,0.0
OURS,115.0,MARC-geo_only,2020-07-06 00:17:46.956324,0.2882510385099313,0.9957912457912458,0.9995791245791246,0.9954021720639255,0.995841941254668,0.995231005660423,0.0,0.28475611187303473,0.9658798784762795,0.987146529562982,0.9617542872617117,0.9665887682808306,0.962395185136149,0.0
OURS,116.0,MARC-geo_only,2020-07-06 00:18:26.029748,0.28857061341440754,0.9956709956709957,0.9996392496392497,0.9953909878631043,0.9958595222588882,0.9951383998193769,0.0,0.28736148294401825,0.9628417854638934,0.9869128301004908,0.957837958144306,0.9625540679757547,0.9585405391128283,0.0
OURS,117.0,MARC-geo_only,2020-07-06 00:19:04.710436,0.2826783137002663,0.9956108706108706,0.9995791245791246,0.995226412095797,0.9959424667742105,0.9947302520405933,0.0,0.2910958164121035,0.9656461790137882,0.9869128301004908,0.9611700117032588,0.9661785670821815,0.9616713886292201,0.0
OURS,118.0,MARC-geo_only,2020-07-06 00:19:43.433053,0.2782395537539478,0.9965127465127465,0.9995791245791246,0.9961528426005216,0.9966259195688336,0.9958804913888641,1.0,0.2845889328378025,0.965412479551297,0.9855106333255433,0.9601044299539443,0.9666303659526551,0.9603293237329381,0.0
OURS,119.0,MARC-geo_only,2020-07-06 00:20:22.189738,0.28835778016491315,0.9957912457912458,0.9996993746993748,0.9953791934751033,0.9957941248199956,0.9951860397572388,0.0,0.2858009274511812,0.9647113811638234,0.9869128301004908,0.9593129135843251,0.9652325251722842,0.9596321627948134,0.0
OURS,120.0,MARC-geo_only,2020-07-06 00:21:01.041129,0.2814967588428811,0.9959114959114959,0.9996993746993748,0.9955613900413781,0.9962049156511751,0.9951630504120111,0.0,0.28830160739670346,0.966347277401262,0.9857443327880346,0.9615806673950502,0.9670850456995035,0.9619331137403427,0.0
OURS,121.0,MARC-geo_only,2020-07-06 00:21:39.705932,0.2828464637931119,0.9962121212121212,0.9995189995189995,0.9958193250471151,0.996370243378491,0.9955216036638771,0.0,0.29182864103982536,0.966347277401262,0.9866791306379995,0.9613968091124384,0.9661960334400094,0.961524865139323,0.0
OURS,122.0,MARC-geo_only,2020-07-06 00:22:18.424666,0.2717638326385034,0.9958513708513709,0.9996392496392497,0.995801307598617,0.9962743627942363,0.9955452460928381,0.0,0.28967911401316504,0.9668146763262444,0.9859780322505258,0.9622601793060007,0.9667378276565024,0.9625697874191851,0.0
OURS,123.0,MARC-geo_only,2020-07-06 00:22:57.207839,0.28918658690764504,0.9961519961519961,0.9996993746993748,0.9959192539087361,0.9963999501277703,0.99560219529832,0.0,0.2849118304492213,0.9675157747137182,0.9866791306379995,0.9626921476751374,0.9678293426787402,0.962777015487859,0.0
OURS,124.0,MARC-geo_only,2020-07-06 00:23:35.974953,0.29043869993158006,0.9965127465127465,0.9996993746993748,0.9963169866109675,0.9969054258146121,0.9959059656793459,0.0,0.28048429604890496,0.966347277401262,0.9859780322505258,0.9616523456067826,0.9667572108837169,0.9620855048565893,0.0
OURS,125.0,MARC-geo_only,2020-07-06 00:24:14.713219,0.2912819277586531,0.996031746031746,0.9996392496392497,0.9955273210344364,0.9958020114076155,0.9954705276757013,0.0,0.28809243128257367,0.9649450806263146,0.9876139284879645,0.9605477949963075,0.9652708759990829,0.9608579617615762,0.0
OURS,126.0,MARC-geo_only,2020-07-06 00:24:53.332251,0.28264279145355004,0.9966931216931217,0.9996993746993748,0.9963805344777688,0.9968516609267696,0.9960885638043956,1.0,0.28166668789148275,0.9665809768637532,0.987146529562982,0.9616939200023342,0.9655444566589145,0.9625992704305957,0.0
OURS,127.0,MARC-geo_only,2020-07-06 00:25:32.070445,0.2834935157760053,0.9958513708513709,0.9995189995189995,0.995677699855959,0.9960163099159736,0.9955155757668164,0.0,0.2917820194783571,0.965412479551297,0.9864454311755083,0.9604451234921583,0.9656043142488925,0.9606301886422368,0.0
OURS,128.0,MARC-geo_only,2020-07-06 00:26:11.171042,0.2877661364763158,0.9962121212121212,0.9998196248196248,0.9959252301387064,0.9962619555865061,0.995751046521379,0.0,0.28622407913486597,0.9647113811638234,0.9859780322505258,0.9609103459335987,0.9658775015702726,0.9613270152426779,0.0
OURS,129.0,MARC-geo_only,2020-07-06 00:26:49.823087,0.28118059241955184,0.9965728715728716,0.9998797498797499,0.9961925458522858,0.9965578972349405,0.9960104653670527,0.0,0.28895906764482,0.9689179714886655,0.9857443327880346,0.9649251122077404,0.970550068516936,0.9652200488043862,1.0
OURS,130.0,MARC-geo_only,2020-07-06 00:27:28.562631,0.2825495581778269,0.9963323713323713,0.9996993746993748,0.9959263143163991,0.996316434548409,0.9957395288249804,0.0,0.28382600852960627,0.9661135779387707,0.9864454311755083,0.961931904246605,0.9665119101113078,0.962084830608927,0.0
OURS,131.0,MARC-geo_only,2020-07-06 00:28:07.491505,0.282552226969346,0.9961519961519961,0.9998797498797499,0.9957226603221095,0.9963735479395534,0.9952787681738411,0.0,0.2807055608179837,0.968450572563683,0.9864454311755083,0.9646551226069862,0.9688076370305285,0.9646647974961229,0.0
OURS,132.0,MARC-geo_only,2020-07-06 00:28:46.256035,0.28010304768880206,0.9964526214526215,0.9997594997594997,0.9961448592213881,0.9965542340809546,0.9958956089383197,0.0,0.2761388502477012,0.9665809768637532,0.9876139284879645,0.9630868383298259,0.9678639661320383,0.9629979123955029,0.0
OURS,133.0,MARC-geo_only,2020-07-06 00:29:24.961059,0.27488530513585446,0.9965127465127465,0.9996392496392497,0.9961590653866057,0.9966842439880615,0.9958167433371967,0.0,0.2805478430694162,0.9672820752512269,0.986211731713017,0.963114544883076,0.9684260490736395,0.9635452900513142,0.0
OURS,134.0,MARC-geo_only,2020-07-06 00:30:03.679387,0.28026157368141164,0.9963924963924964,1.0,0.9960500818145752,0.9963881713054475,0.9959305735927048,0.0,0.289281690464061,0.9665809768637532,0.987146529562982,0.9628523011768088,0.9683334180322133,0.9630056355959971,0.0
OURS,135.0,MARC-geo_only,2020-07-06 00:30:42.391600,0.2792046915573131,0.9960918710918711,0.9997594997594997,0.9957878844035859,0.9964311995957249,0.9953689911338612,0.0,0.28994107557028415,0.9644776817013321,0.9878476279504557,0.9601223055342288,0.9667111697985191,0.9602830848312777,0.0
OURS,136.0,MARC-geo_only,2020-07-06 00:31:21.116757,0.2841739028534561,0.9961519961519961,0.9999398749398749,0.9958663282894629,0.996442678113632,0.995504487705108,0.0,0.28738685744503556,0.9649450806263146,0.987146529562982,0.9608453807892723,0.9657309006548068,0.9613634747670892,0.0
OURS,137.0,MARC-geo_only,2020-07-06 00:31:59.874372,0.290792882098436,0.9963924963924964,1.0,0.9959254306797943,0.9963332669906323,0.9957359628397312,0.0,0.2834933649075591,0.9691516709511568,0.986211731713017,0.9645539390830453,0.9702483789080175,0.9650253305373788,1.0
OURS,138.0,MARC-geo_only,2020-07-06 00:32:38.603084,0.266489051092468,0.9960918710918711,0.9998797498797499,0.9957251157626641,0.9960169113924162,0.9956372689750982,0.0,0.2826509351665156,0.9672820752512269,0.9869128301004908,0.9641934922398917,0.9685778588684328,0.9645152371055985,0.0
OURS,139.0,MARC-geo_only,2020-07-06 00:33:17.529526,0.277755493324155,0.9966329966329966,1.0,0.996244526286517,0.9968026299775153,0.9958775087981792,0.0,0.29113258413411547,0.9658798784762795,0.9864454311755083,0.9614540660613364,0.9671918777340465,0.9617848294053114,0.0
OURS,140.0,MARC-geo_only,2020-07-06 00:33:56.390415,0.27658756597647594,0.9961519961519961,0.9998196248196248,0.9958519063727439,0.9960559241760205,0.9958205697113365,0.0,0.28494525662675363,0.9651787800888058,0.987146529562982,0.9611908984320514,0.9649343906874028,0.961931793106492,0.0
OURS,141.0,MARC-geo_only,2020-07-06 00:34:35.320824,0.2779726483547785,0.9965728715728716,0.9998196248196248,0.9962065991025808,0.9965601478854146,0.996026397667255,0.0,0.2842529500288561,0.9665809768637532,0.9873802290254733,0.9625777172848804,0.968159005207198,0.9623275764842031,0.0
OURS,142.0,MARC-geo_only,2020-07-06 00:35:14.173162,0.27438789591759427,0.996993746993747,0.9999398749398749,0.9967699230490583,0.9970751418853158,0.9965976059978029,1.0,0.28913289423466954,0.9675157747137182,0.9869128301004908,0.9638914651445334,0.9686476508765666,0.9639699546326054,0.0
OURS,143.0,MARC-geo_only,2020-07-06 00:35:53.102135,0.2749880405215474,0.9969336219336219,0.9998797498797499,0.996678947048668,0.9970245829321319,0.9964905564543597,0.0,0.2814271782889882,0.965412479551297,0.987146529562982,0.9610454616124096,0.9660678734473915,0.9615314850254609,0.0
OURS,144.0,MARC-geo_only,2020-07-06 00:36:31.829106,0.2692828950915215,0.9971741221741222,0.9998797498797499,0.9968664799811353,0.9971924203090315,0.9966729753062537,1.0,0.2840785614573306,0.9658798784762795,0.9869128301004908,0.9614499394814893,0.9658660114985417,0.9619316705160079,0.0
OURS,145.0,MARC-geo_only,2020-07-06 00:37:10.727581,0.27270578103836135,0.9969336219336219,0.9998797498797499,0.9964942467291148,0.9968209768939437,0.9963157924831059,0.0,0.2861933878201362,0.9682168731011919,0.986211731713017,0.9638073118797412,0.9686211601874253,0.9640763241666856,0.0
OURS,146.0,MARC-geo_only,2020-07-06 00:37:49.535525,0.2805609057275305,0.9972943722943723,0.9998797498797499,0.9970614060728206,0.9973547016277392,0.9969238125576454,1.0,0.28314731557894657,0.9647113811638234,0.9873802290254733,0.9596850778570114,0.9649724717495802,0.9603475785704702,0.0
OURS,147.0,MARC-geo_only,2020-07-06 00:38:28.618652,0.2802183456349797,0.9973544973544973,0.9998196248196248,0.9969469247893281,0.9972601860052638,0.9967721256006578,1.0,0.29161800571233487,0.9670483757887357,0.9866791306379995,0.9633935726914525,0.9673946674699687,0.9639233758209661,0.0
OURS,148.0,MARC-geo_only,2020-07-06 00:39:07.388917,0.2768981779435898,0.996993746993747,0.9997594997594997,0.9966594983304025,0.9970506501607599,0.9964107189513335,0.0,0.2855944113701854,0.9656461790137882,0.9857443327880346,0.9610354235096872,0.9662680497770859,0.9614445572276897,0.0
OURS,149.0,MARC-geo_only,2020-07-06 00:39:46.148438,0.26936853319019466,0.9972943722943723,0.9999398749398749,0.9969952337976046,0.9972787497812509,0.996853926431,0.0,0.28249032414107156,0.966347277401262,0.987146529562982,0.9621113825156734,0.9669069328707883,0.9623659695948853,0.0
OURS,150.0,MARC-geo_only,2020-07-06 00:40:25.066357,0.2718085948953037,0.996993746993747,0.9998797498797499,0.9965155279984674,0.9968676012811195,0.9963940030325383,0.0,0.28406198636188384,0.9658798784762795,0.9873802290254733,0.9615461271788014,0.9670585464880291,0.9616830068637298,0.0
OURS,151.0,MARC-geo_only,2020-07-06 00:41:03.732585,0.27261634231932524,0.9974747474747475,0.9999398749398749,0.9970021920913232,0.9973738644755805,0.9968167450024166,1.0,0.2854607459344884,0.9656461790137882,0.9864454311755083,0.9617231519759267,0.9665060619879897,0.9620152159308786,0.0
OURS,152.0,MARC-geo_only,2020-07-06 00:41:42.780159,0.2705193379425326,0.9960918710918711,0.9998797498797499,0.9954121703874375,0.9956525293499378,0.9954749759296528,0.0,0.29605655799432457,0.9656461790137882,0.9869128301004908,0.9604429066683653,0.9659786916564026,0.961011294595632,0.0
OURS,153.0,MARC-geo_only,2020-07-06 00:42:21.634511,0.2631535099612342,0.9968133718133718,0.9999398749398749,0.9966016914573576,0.9970714823366358,0.996287997444632,0.0,0.2955203258314264,0.9649450806263146,0.9859780322505258,0.9594744503120145,0.9648194401472219,0.9596710852734949,0.0
OURS,154.0,MARC-geo_only,2020-07-06 00:43:00.629117,0.27103679050557483,0.9966931216931217,1.0,0.9964468562430585,0.9966515386319224,0.9964248014805809,0.0,0.28308881006457587,0.965412479551297,0.9873802290254733,0.9608734309224346,0.9656367589349517,0.9608454798213835,0.0
OURS,155.0,MARC-geo_only,2020-07-06 00:43:39.320948,0.2683885147962621,0.9970538720538721,0.9998797498797499,0.9968433040311414,0.9970734526398841,0.9967390604027906,0.0,0.27669815739673775,0.9675157747137182,0.9869128301004908,0.9627945273535846,0.9675506666470521,0.9626771655386113,0.0
OURS,156.0,MARC-geo_only,2020-07-06 00:44:18.098820,0.2695407974370229,0.996993746993747,0.9998196248196248,0.9969137102325945,0.9970830093106557,0.9968561325373368,0.0,0.2788353127961294,0.9668146763262444,0.9878476279504557,0.9618364289238562,0.9658923294465463,0.9623491858431616,0.0
OURS,157.0,MARC-geo_only,2020-07-06 00:44:56.812506,0.2707850387272438,0.9975949975949976,0.9999398749398749,0.9974389491107171,0.9976948317161953,0.9972809222409625,1.0,0.28140724394805633,0.9677494741762094,0.987146529562982,0.9626887669478247,0.9670240179276324,0.9633880677555376,0.0
OURS,158.0,MARC-geo_only,2020-07-06 00:45:35.514340,0.27473965536636363,0.997895622895623,0.9999398749398749,0.9977440901189425,0.9980015849791283,0.9975760140410652,1.0,0.27200323063292553,0.9670483757887357,0.9873802290254733,0.9624264974391817,0.9665765793777842,0.9627084874072825,0.0
OURS,159.0,MARC-geo_only,2020-07-06 00:46:14.195219,0.2685167825869954,0.9976551226551227,0.9999398749398749,0.9974538566182443,0.9977267634262837,0.9972778233468748,0.0,0.2759859242166808,0.9679831736387007,0.987146529562982,0.9624211703014185,0.9668844008053789,0.9628526649610987,0.0
OURS,160.0,MARC-geo_only,2020-07-06 00:46:53.003334,0.25762076117546295,0.9972943722943723,0.9999398749398749,0.9972147001142313,0.9975151795440211,0.9970497423335931,0.0,0.2790827092221196,0.968450572563683,0.988081327412947,0.963314907147075,0.9684252327324617,0.9636327695062634,0.0
OURS,161.0,MARC-geo_only,2020-07-06 00:47:31.680719,0.27186380093805257,0.996993746993747,1.0,0.9967187491754198,0.9969298760771227,0.9967343764275274,0.0,0.279537293764859,0.9668146763262444,0.9864454311755083,0.9621928888568888,0.9665813325451881,0.9626088826390032,0.0
OURS,162.0,MARC-geo_only,2020-07-06 00:48:10.418888,0.27277122278119464,0.9974747474747475,0.9998196248196248,0.9972756652120518,0.9976514485685696,0.9970434058035348,0.0,0.2823961884424101,0.9672820752512269,0.9878476279504557,0.9626244912095414,0.9670680334836961,0.9630259688994629,0.0
OURS,163.0,MARC-geo_only,2020-07-06 00:48:49.421107,0.2748573826103614,0.9972342472342473,0.9998196248196248,0.9969248007222862,0.9972698818556924,0.9967677690428988,0.0,0.29073070199669565,0.966347277401262,0.9873802290254733,0.9608711303502384,0.9657622219369206,0.9615835469751132,0.0
OURS,164.0,MARC-geo_only,2020-07-06 00:49:28.191725,0.2590668568850825,0.9971741221741222,0.9998196248196248,0.9969643069683235,0.9972239225395133,0.9969212422045859,0.0,0.29384288191098873,0.9656461790137882,0.9869128301004908,0.9609271372421366,0.9658625566758097,0.9615857424592364,0.0
OURS,165.0,MARC-geo_only,2020-07-06 00:50:06.971757,0.263494172151872,0.9974747474747475,0.9998797498797499,0.9971556422935941,0.9975837671815768,0.9969349567024463,0.0,0.28476039793313623,0.966347277401262,0.9873802290254733,0.9620902384408494,0.9682649902529421,0.9624548978464642,0.0
OURS,166.0,MARC-geo_only,2020-07-06 00:50:45.716223,0.26774409343096545,0.9973544973544973,0.9998797498797499,0.9970691083718278,0.9975918047523235,0.9966903120058139,0.0,0.28536781433949715,0.9677494741762094,0.988081327412947,0.9631011227550511,0.9680951634264887,0.9635549969887319,0.0
OURS,167.0,MARC-geo_only,2020-07-06 00:51:24.546533,0.27220629898902027,0.9968734968734969,0.9998196248196248,0.9964247365079952,0.9969690360412369,0.9961270820879026,0.0,0.2786661151010429,0.9682168731011919,0.9873802290254733,0.9652380671604454,0.9703675870091534,0.9650711125108716,0.0
